,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
21,miulo12345,5,2022-12-03 10:19,Phân loại hàng: Hồng Đỏ Đất,"Mua 2 màu khác nhau nhưng lên môi ko khác mấy. Ko mịn, son bám trong kẽ nứt môi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",1,4,1,0.9685024
22,80c0s0x996,5,2022-12-13 10:06,Phân loại hàng: Đỏ Anh Đào,"Khánh Thi được tặng vàng miếng và mâm tiền mặt trong lễ ăn hỏi
TPO - Kiện tướng dancesport Khánh Thi được gia đình nhà chồng tặng nhiều tiền và vàng trong lễ ăn hỏi diễn ra tại nhà riêng ở TPHCM sáng 12/12.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,4,0,1.1520376e-05
23,angela_vt1905,5,2022-11-18 01:44,Phân loại hàng: Nâu Đỏ,"Đã mua 2 cây ạ,màu lên đẹp dùng đi làm rất ok lại có dưỡng,giao hàng siêu nhanh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,4.1986244e-08
24,angela_vt1905,5,2022-11-18 01:51,Phân loại hàng: Nâu Đỏ,"Son lên màu đẹp,đã mua 2 lần của shop giao hàng siêu nhanhhhhh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,0.029631348
25,chitvyvy,5,2022-03-25 15:03,Phân loại hàng: Đỏ Cam,"Công dụng: lì, màu đẹp
Kết cấu: mịn
Độ bền màu: ok
Son mịn, lì, lên màu đẹp. Nhìn rất xịn xò, lần đầu tiên mua Lip on Lip thấy rất ok. Ngon. Bổ. Rẻ",,1,5,0,3.4791406e-06
26,thuhangjsc678,5,2022-12-15 15:37,Phân loại hàng: Đỏ Cam,Son mềm mịn. Ko mùi. Tương đối lâu trôi. Tuy nhiên lên màu ko chuẩn lắm ạ.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,2.7153075e-07
27,quynh.jennifer,5,2022-10-24 13:15,Phân loại hàng: Đỏ Cam,Hàng này rất ổn ạ.hình thức rất xinh. Màu lên thật môi. Mình chọn cam đỏ nhìn tự nhiên. Nên thêm chổi quét để đều màu hơn.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",1,5,0,0.002478933
28,viphien84,5,2022-11-01 10:55,Phân loại hàng: Đỏ Cam,"Shop giao hàng nhanh, đóng gói hàng cẩn thận, chất lượng sản phẩm tuyệt vời","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,1.1279266e-06
29,n*****y,5,2022-10-15 20:44,Phân loại hàng: Đỏ Anh Đào,"Công dụng: tạo màu cho môi
Độ bền màu: bình thường
Sản phẩm lên màu hồng hơn so với hình ảnh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,5,0,0.00012112595
30,quynhphuc92,5,2022-11-02 15:19,Phân loại hàng: Đỏ Anh Đào,"Ảnh mang tính chất nhận xu. Sản phẩm đúng như mô tả, chất lượng thì dùng mới biết","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,6,1,0.7848471
31,nencybuivnvn,5,2022-07-27 21:07,Phân loại hàng: Hồng Cam,"Son môi đẹp, sản phẩm chất lượng, giao hàng nhanh chóng, ủng hộ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,6,0,0.0071217055
32,lailan_hk3004,5,2022-09-10 10:27,Phân loại hàng: Hồng Đỏ Đất,"Công dụng: dưỡng môi
Độ bền màu: tốt
Hình ảnh chỉ mang tính chất nhận xu 
Chất lượng sản phẩm tốt","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,1.9168424e-10
33,kembodysieutrang.trucdao,5,2022-03-25 12:59,Phân loại hàng: Đỏ Cam,"Công dụng: sOn môi
Kết cấu: thỏi
Độ bền màu: bền
Sao mình thấy để là tặng son dưỡng môi mà khi nhận hàng lại không thấy tặng vậy?",,1,6,0,6.821386e-08
34,hangthiduong,5,2022-06-13 16:10,Phân loại hàng: Hồng Cam,"Shop uy tín, phục vụ tốt, giao hàng nhanh, gói hàng cẩn thận, giá cả hợp lý, nên mua",,0,6,0,1.5728834e-06
35,m*****t,5,2022-04-18 20:44,Phân loại hàng: Đỏ Cam,"Chất son đẹp, màu cũng đẹp. Vỏ ngoài nhìn dễ thương. Son nhiều thành phần dưỡng nên độ bám không đk nhiều nhưng khá oki nhé nếu ai thích dưỡng nhiều.",,0,6,0,3.9207713e-05
36,a*****6,5,2022-03-23 10:00,Phân loại hàng: Đỏ Cam,"Màu sắc nhã nhặn, xinh, chất son mịn, kiểu dáng nhìn xì tin. Nhận hàng nhanh, đảm bảo.",,0,7,0,1.7721402e-10
37,l*****6,5,2022-04-14 10:00,Phân loại hàng: Hồng Cam,"Công dụng: màu ổn
Độ bền màu: ổn định
Tầm giá rẻ chất lượng tốt, thiết kế vỏ ngoài son đẹp, nhẹ tay",,0,7,1,0.99990475
38,munnek1810,5,2022-06-12 15:31,Phân loại hàng: Đỏ Anh Đào,"Công dụng: DƯỡng
Độ bền màu: lì
Màu đẹp, y hình (hình ảnh video chỉ mang tính chất minh hoạ)",,1,7,0,6.5869794e-09
39,thanhdieu0720,5,2022-04-27 09:13,Phân loại hàng: Đỏ Anh Đào,"Công dụng: Son
Độ bền màu: có
Giao hàng nhanh! Sản phẩm rất ưng ý! Rất tuyệt vời!! Sẽ ủng hộ shop nữa!!",,0,7,1,0.99999857
40,hastamanana173,5,2022-04-20 11:13,Phân loại hàng: Hồng Đỏ Đất,Công dụng: đã nhận được hàng. hành bọc rất cẩn thận. sp chưa dùng thử nên chưa thể đưa ra nhận xét chính xác,,2,7,0,8.456076e-07
41,b*****t,5,2022-07-01 11:26,Phân loại hàng: Đỏ Anh Đào,"Giao hàng nhanh, đóng gói chắc chắn, chưa dùng nên kg biết lì hay kg","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,1,0.99903345
42,p.thanhmai,5,2022-03-08 12:40,Phân loại hàng: Nâu Đỏ,Son khá xinh giao hàng qua nhanh luôn luôn tin dung hang lip on,,0,8,1,0.9999943
43,domen1987,5,2022-03-08 10:40,Phân loại hàng: Đỏ Cam,"Giao hàng nhanh, bao gói cẩn thận màu đẹp như, ưng ý, dễ đánh. .",,1,8,0,0.005372571
44,u*****7,5,2022-03-09 19:28,Phân loại hàng: Nâu Đỏ,"Giao hàng nhanh, mua tặng nên không biết thế nào, hàng mall nên cũng yên tâm",,0,8,0,0.30799013
45,cham.01,5,2022-10-13 12:18,Phân loại hàng: Hồng Đỏ Đất,"Công dụng: son lì
Độ bền màu: tốt
Màu đẹp, mẫu mã nhìn sang trọng. Sẽ mua tiếp khi xài hết. Tks shop.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,0.02719452
46,9*****4,5,2022-02-25 20:38,Phân loại hàng: Đỏ Cam,"Ship nhanh lắm, màu đánh đậm thì ra cam còn nhẹ thì hồng hồng nhà. Nên mua",,0,8,0,1.0072825e-10
47,hangshop.vn2022,5,2023-05-29 14:57,Phân loại hàng: Hồng Cam,"Kinh nghiệm sử dụng: ok
Làm đẹp: ok
Bao bì: đẹp
Son nhìn đẹp lắm nhưng son này ko lì nha shop nhưng đánh lên mềm môi lắm",,0,8,0,0.00027004472
48,n*****2,5,2023-05-16 10:53,Phân loại hàng: Hồng Đỏ Đất,"Son nhỏ gọn, màu ok, mua tặng mẹ, giao nhanh, hài lòng, ok nhé mn",,0,9,0,1.950874e-06
49,n*****2,5,2023-05-15 09:08,Phân loại hàng: Hồng Đỏ Đất,"Thỏi son thiết kế đẹp, đầu son gọn dễ đánh, k khô môi, màu tương đối ok. Hình nhận xu thôi",,0,9,0,7.778256e-05
50,nana1.11.2021,5,2023-04-23 13:10,Phân loại hàng: Đỏ Anh Đào,"Kinh nghiệm sử dụng: ...
Lợi ích: lâu trôi
Làm đẹp: ok
Shop giao hàng nhanh, đóng gói cẩn thận
Son lâu trôi, màu đỏ đậm tông hơi bầm chứ k tươi như clip nha
Nói chung giá ổn so với thương hiệu
Nên mua nha mn",,0,9,1,0.9819565
51,anhb2,5,2023-05-06 14:15,Phân loại hàng: Đỏ Cam,"Hiệu ứng làm đẹp: chưa rõ
Kinh nghiệm sử dụng: chưa có
Bao bì: đẹp
Màu đẹp. Lần đầu tiên thử son của hãng. Hy vọng lên đẹp và bền màu. Sẽ thử và cập nhật sau.",,0,9,0,1.585768e-05
52,annanguyen1995,5,2023-05-08 10:16,Phân loại hàng: Đỏ Anh Đào,"[TB] Gọi nội mạng chỉ 100đ/phút: Chỉ 5.000đ có 50 phút gọi nội mạng sử dụng đến 24h ngày đăng ký. Tham gia, soạn MP5X gửi 109. Gói cước gia hạn hàng ngày. Chi tiết LH 198 (0đ).",,0,9,0,5.487767e-09
53,r*****q,5,2023-04-22 08:21,Phân loại hàng: Đỏ Anh Đào,"Đóng gói sản phẩm chắc chắn, giao hàng siêu nhanh nói chung nên mua nha mọi người",,0,9,0,4.4016084e-05
54,trucly_myphamchinhhang,5,2023-04-16 18:54,Phân loại hàng: Hồng Cam,"Hình ảnh chỉ mang tính chất nhận xu. Màu y hình, thoa mỏng thì đẹp, không bền màu như các loại son dưỡng hàng ngày",,0,10,0,1.317028e-06
55,cktxja2w5m,5,2023-05-09 04:28,Phân loại hàng: Đỏ Cam,Màu hơi sai lệch với màu mình chọn nhưng vẫn xinh lắm nha.......,,0,10,0,2.9418499e-07
56,p*****0,5,2023-04-06 17:10,Phân loại hàng: Đỏ Cam,"Bao bì: son lì
Làm đẹp: đẹp
Mẹo: đỏ cam
Giống màu mình dùng nhưng mẫu mã khác. Chưa sử dụng nên k biết như nào",,0,10,0,0.0262477
57,trandangkhoa1682017,5,2023-03-17 11:48,Phân loại hàng: Nâu Đỏ,"Ra mat chuong trinh cham soc khach hang SIXCLUB, tang Quy Khach voucher 300k ap dung HD 1 trieu HSD 30/04/2023 khi tai APP SIXDO https://sixdo.vn/get-app","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️
",0,10,0,2.3344627e-12
58,hoangphucbaby,5,2023-03-23 09:59,Phân loại hàng: Nâu Đỏ,"Giao hàng quá nhanh luôn nha
Mới đặt hôm trc hôm sau có rồi
Màu đẹp lắm
Mình rất thích màu này",,0,10,0,1.5974622e-07
59,lanphuong0001980,5,2023-03-19 21:08,Phân loại hàng: Đỏ Cam,"Son nên màu được, đã dùng hãng son này mấy lần,son không bị khô","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️
",0,10,0,4.8640743e-08
60,minhhuyen_574,5,2023-03-10 23:28,Phân loại hàng: Đỏ Anh Đào,"Hình ảnh mang tính chất nhận xu, đã nhận được son màu đẹp ưng ý","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,11,0,1.2558372e-07
61,honghai04101980,5,2023-03-14 19:19,Phân loại hàng: Đỏ Cam,Mình chưa có thời gian nên mình lấy tạm hình ảnh này.sản phẩm tốt.giao hàng nhanh.sẽ ủng hộ Shop lần sau nữa,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,11,1,1.0
62,q*****3,5,2023-03-09 13:40,Phân loại hàng: Đỏ Cam,"Sản phẩm oke, đẹp chắc chắn nhưng màu k giống trên ảnh, trông ffn",,0,11,1,0.95386183
63,anhthu140985,5,2023-03-04 12:22,Phân loại hàng: Đỏ Cam,"Đã nhận được hàng, thời gian giao hàng nhanh, mới đặt hôm qua hôm nay đã có",,0,11,0,0.0005168383
64,g*****0,5,2023-02-28 17:09,Phân loại hàng: Nâu Đỏ,"Công dụng: son
Độ bền màu: ko lâu lắm
Lên môi mềm mịn mượt, màu cũng đẹp thiên về màu đỏ nhiều hơn, chưa có trầm lắm...","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,11,0,0.0017711594
65,binh_nguyen11,5,2021-04-19 16:45,Phân loại hàng: Đỏ Cam,"Son mịn, tiệp môi, ko nặng môi, cũng khá lì. Sau khi tô son dưỡng, nếu đánh nhẹ, dặm dặm lòng môi thì màu hồng, đánh đậm full môi thì màu đỏ, ít thấy màu cam, có thể do sắc tố môi của mình. Nhìn chung khá ưng.",,2,11,0,9.3250634e-08
66,chibi.online,5,2021-02-20 21:42,Phân loại hàng: Đỏ Anh Đào,"Chất son lì , ko bóng bẩy , đánh ít thì lên màu hồng nhạt nhưng đánh đậm đỏ nhìn sexy lắm , đã xài hết và luôn ủng hộ dòng son này",,3,12,0,0.6910762
67,chi_cuc_shop,5,2021-04-03 09:01,Phân loại hàng: Đỏ Anh Đào,"Son đẹp không ngờ luôn, chất son cũng rất đẹp. Mình hay mua son của các hãng nổi tiếng, son này mình mua cho bà dùng vì thấy ghi nhiều dưỡng. Không ngờ chất son đẹp tới vậy, rất mướt môi mà không bị bóng. Son dễ trôi.",,1,12,0,1.7926834e-11
68,nguyenbinhbao,5,2022-04-29 14:41,Phân loại hàng: Đỏ Cam,"Công dụng: Tô môi
Độ bền màu: lâu phai
Màu đẹp, sáng, thích hợp trang điểm đi dự tiệc.",,0,12,1,0.9243536
69,bang010311,5,2020-12-11 11:28,Phân loại hàng: Đỏ Cam,Sản phẩm ok nhưng màu không chuẩn. Màu đỏ cam mà đánh lên ra màu hồng nhưng mà đẹp. ,,1,12,0,8.414502e-07
70,hanashop_hangnhatxachtay,5,2021-04-14 20:57,Phân loại hàng: Hồng Cam,"Son dùng siêu thích. Mình dùng 4 5 năm nay rồi, vẫn luôn vote cho em ấy 5 sao. Hí hí",,1,12,0,0.006473882
71,thienly29,5,2020-09-11 10:51,Phân loại hàng: Đỏ Cam,"Son lên màu đẹp, nhẹ môi. Đã mua đến cây thứ 2 nhưng vẫn rất ưng.",,1,12,0,2.2179942e-05
72,muadecor,5,2021-06-29 21:06,Phân loại hàng: Hồng Cam,"Hình ko liên quan nhưng sản phẩm cảm quan ok nhé, chưa dùng nên chưa đánh giá chất lượng",,0,13,0,1.0533834e-12
73,j*****g,5,2021-03-23 23:22,Phân loại hàng: Đỏ Cam,"OH vỏ son có nam châm, màu trầm rất thích , gói cẩn thận ship nhanh,,, mình rất cảm ơn ! ",,0,13,0,0.2135016
74,maithuy77,5,2020-10-13 09:50,Phân loại hàng: Đỏ Cam,"Giao hàng nhanh, son lên màu đẹp,  mịn, bền màu, nếu bạn nào thích tone cam thì nên chọn cam neon nha!",,0,13,0,0.0005900852
75,minhtrang.ad123,5,2021-04-01 21:45,Phân loại hàng: Đỏ Cam,Sản phẩm nhận được rồi. Màu sơn OK lắm. Đánh lên thấy tươi nè. Đóng gói cẩn thận.,,0,13,0,8.590422e-08
76,nhungocqn88,5,2020-11-16 14:22,Phân loại hàng: Đỏ Cam,"Đã nhận được sản phẩm, giao hàng nhanh, đóng gói cẩn thận, màu sơn đẹp",,0,13,1,0.9506037
77,anhthu140985,5,2021-03-22 14:56,Phân loại hàng: Đỏ Cam,"Màu son tươi sáng, mua được giá sale cho 2 cây quá xá rẻ, rất thích.",,0,13,0,2.1285163e-10
78,kimtuyenhcm,5,2020-12-13 10:12,Phân loại hàng: Đỏ Anh Đào,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm đẹp và chắc chắn",,0,14,0,1.4843689e-05
79,ngoclinh_91292,5,2020-08-07 07:08,Phân loại hàng: Cam Rực Rỡ,Son đẹp. Giá rẻ. Đơn chia làm 2 nên giao hàng hơi lâu.........,,0,14,1,0.9725124
80,tranthikimhong1306,5,2020-12-22 21:28,Phân loại hàng: Đỏ Cam,Đóng gói chắc chắn.giao hàng nhanh..sản phẩm sịn xò.........,,0,14,1,0.8092335
81,n*****8,5,2020-12-15 13:35,Phân loại hàng: Đỏ Cam,Màu bên trái nhábsjdjsjdjdjdjdjjdjdxjjdjdjdjdjdjdjdjd,,0,14,1,0.8544422
82,lehuyenthuthi21,5,2020-07-27 18:07,Phân loại hàng: Đỏ Cam,QfhafhtahtabatnsynatnhznGnGnGnGnagnagjgajtajatjstjtsjtsjts,,0,14,1,0.9182645
83,linhponyo,5,2021-07-12 11:36,Phân loại hàng: Đỏ Cam,Shop bọc gói kỹ càng. Giao hàng siêu nhanh. Cảm ơn shop nhiều ạ.,,0,14,0,2.6063645e-07
