,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,t*****0,5,2022-04-22 17:12,,"Mở ra hủ bị ướt hết bên ngoài rồi, lau mặt cũng tạm ổn, giao hàng nhanh",,2,2,0,6.648699e-10
11,p*****0,5,2022-10-04 00:36,,"Công dụng: làm sạch da
Mùi hương: giống mùi cam chanh
Dành cho da: mọi loại da
Sản phẩm chất lượng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.",0,2,0,0.0032579887
12,trantruong189,5,2022-09-21 17:02,,"Công dụng: dùng thì cũng được
Mùi hương: hương thơm dễ chịu
Dành cho da: tốt cho làn da
Mặc dù chưa dùng","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.",0,3,0,4.6276844e-07
13,nguyengiahan08,5,2023-05-30 16:59,,"Nhìn cái dàn mỹ phẩm xịn xò mà Nhà Mây apply cho khách hàng là biết có tâm đến thế nào rồi!? Mời mọi người enjoy cái video cực phê này nha!

Nếu thích thì Inbox đặt lịch cho Mây ngay nào 🥰🥰",,0,3,0,2.9943008e-14
14,thanhdieu0720,5,2023-05-26 10:12,,"Hương thơm: nhẹ
Mẹo: k có
Kinh nghiệm sử dụng: chưa
Sản phẩm tuyệt vời! Nhìn chung rất thích! Sẽ ủng hộ shop!",,0,3,0,0.00023118772
15,h*****2,5,2023-05-19 13:13,,"Từ 10 giờ ngày 19/5, Bộ Giao thông vận tải (GTVT) đưa vào khai thác 2 cao tốc thành phần Nha Trang - Cam Lâm (dài 49 km) và Vĩnh Hảo - Phan Thiết (dài 101 km), đây là 2 đoạn tuyến cao tốc thuộc dự án đường bộ cao tốc Bắc Nam phía Đông giai đoạn I 2017 - 2020.",,0,3,1,1.0
16,h*****6,5,2023-05-12 22:57,,"Kinh nghiệm sử dụng: dduocjw
Làm đẹp: sạch
Hương thơm: nồng
[TB] Nhắn tin – Nhận quà! Soạn Q5 gửi 999: CÓ NGAY 700MB/ngày cùng cơ hội NHẬN 15 triệu đồng TIỀN MẶT. Ưu đãi đặc biệt từ Okara data. Cước: 5.000đ/ngày. Từ chối tư vấn CSKH của MobiFone: soạn TC gửi 9241.",,0,3,0,0.00036841663
17,hmshop_62nss,5,2023-04-23 16:15,,"Dùng loại này lâu lắm rồi, hạn chế da dầu nam giới rất tốt. Video ảnh mang tính chất nhận xu",,0,3,0,4.2007297e-05
18,thuypham505,5,2023-03-02 23:46,,"Sản phẩm dùng ổn, mới dùng nên chưa biết hiệu quả cao không. Hình ảnh tượng trưng","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,4,1,0.9999261
19,t*****8,5,2021-07-14 13:53,,"Đặt ngày 10 ngày 14 có r. Hàng mua dùm nên chưa bóc seal, mall nên yên tâm ok. Săn sale chỉ còn 75k nha",,2,4,1,0.9934901
20,mothaibabonnam,5,2021-07-02 17:10,,"mìn nghĩ dùng cho mặt thì hơi mạnh tại mìn thấy có cồn và bạc hà nên chắc là dễ bị kích ứng á, tại mìn dùng cho body thì thấy k sao , mn cận nhắc cho phù hợp với mục đích sd nhé",,0,4,0,0.12950689
21,mipe95,5,2021-07-18 09:24,,"Chồng đòi mua vì nhớ mùi của oxy cách đây 10 năm, vẫn giữ nguyên độ sạch như trước he he",,1,4,1,0.9999975
22,bayernvodoi,5,2021-08-06 15:36,,"Hàng okay, săn được sale nên giá rẻ, vừa mua xong thì shop hết bán :((",,0,4,0,6.8889844e-06
23,duyphuc2003,5,2023-06-02 10:36,,"Sử dụng tốt, đã mua hàng nhiều lần r",,0,4,0,0.017458435
24,haloct,5,2022-04-22 14:53,,ChấtượngsảnphẩmtuyệtvờiChất lượng sản phẩm tuyệt vờimm,,1,5,0,0.3295037
25,hunglh.89,5,2022-10-29 10:49,,"Shop rất đẹp trai xinh gái, hỗ trợ nhiệt tình, shopee phải may mắn lắm mới có một nhà cung cấp xịn sò như thế, làm ơn đừng làm người ta phải buồn nhé shopee ⭐⭐⭐⭐⭐","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,1,0.99847585
26,t*****8,5,2022-04-06 20:36,,"Phù hợp với làn da: mụn
Giao hàng nhanh,  chưa sử dụng nên chưa biết như thế nào tạm cho 5sao.  Tuy nhiên, có hỏi shop không trả lời. Nên mình mua dựa vào đánh giá của người mua thôi.",,0,5,0,0.005562326
27,b*****g,5,2021-10-26 13:47,,Mẫu này da mụn viêm sài siêu tốt nhe. Mình đã mua nhiều lần . Sẽ ủng hộ lần sau!,,0,5,0,0.005513887
28,m*****o,5,2022-04-23 16:39,,"Sản phẩm ok nha quý dị
Giá rẻ ,shop giao hàng nhanh 
chất lượng",,0,5,0,0.00017710953
29,khanhhoan1793,5,2022-09-12 14:51,,"Thơm sang xịn mịn ,the mát tới từng cộng lông hehe","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,7.7365445e-07
30,huuxuantran,5,2021-08-18 12:29,,"Đóng gói sản phẩm kĩ
xhdhcjckchdbfjfjfjffjdjdehufkfgdhf",,0,6,1,0.99446
31,7y02qz2c6k,5,2022-10-08 17:27,,"Công dụng: sạch bẩn
Mùi hương: cồn
Dành cho da: Tốt
Sản phẩm tốt, ổn áp trong tầm giá như vậy, mình đã mua ở rất nhiều nơi rồi mà không nơi nào làm mình hài lòng như nơi này cả","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,6,0,5.429373e-07
32,quynhtlt,5,2022-10-13 20:17,,"Công dụng: làm sạch da.
Sản phẩm giống hình. Đóng gói cẩn thận. Date xa..","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,1.951217e-07
33,quanruahn,5,2022-04-12 11:40,,"Công dụng: Làm sạch mặt
Mùi hương: Nhẹ
Phù hợp với làn da: Da thường",,0,6,1,0.98265624
34,hieugam123,5,2023-05-12 20:07,,"Dùng sướng lắm nha, đi làm về rửa phát mát rượi khuôn mặt, lại sạch bong nhờn vs mụn nhỏ li ti ở mũi. Sẽ ủng hộ tiếp",,0,6,1,0.9999106
35,nk.nm,5,2023-04-05 12:38,,"Giá rẻ , giao nhanh",,0,6,1,0.99977404
36,hoaianhlacxoong,5,2022-04-18 10:50,,Combo xuất sắc dành cho trai thẳng nha mấy bro….,,0,7,1,0.99263763
37,phuongnhi30008,5,2021-08-21 14:39,,Đóng gói hàng kĩ,,0,7,1,0.9809249
39,_xh3kcj9cq,5,2023-02-14 20:44,,"Công dụng: dùng oke
Mùi hương: thơm
Dùng oke,ship giao nhanh,shop hỗ trợ nhiệt tình,lúc dùng hết lại ủng hộ shop tiếp🥰🥰🥰","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,7,0,2.1190535e-06
40,queanh19,5,2018-04-03 18:39,,"giao nhanh, đóng gói đẹp, nguyên vẹn :3
review tí, mình dùng pad dc cỡ 5 ngày rồi, khá ưng em này, miếng bông khá thô nên mình dùng theo kiểu chấm vỗ nhẹ lên mặt tới khi bông khô hẳn. Bông mát, khô nhanh, mùi hắc vì có cồn, lúc dùng nên bật quạt cho bay mùi. Chất lượng quá tốt so với giá :3",,1,7,0,5.557387e-05
41,dotramy13,5,2018-04-08 09:12,,"Mùi cồn nhiều
Cũng khá sạch nhưng miếng bông đó hơi cứng",,1,7,0,2.644641e-09
42,toanqueen,5,2018-04-06 12:09,,"mùi hơi nồng, hơi khô da vì chứa BHA
 Chất lượng sản phẩm tuyệt vời 
Đóng gói sản phẩm rất đẹp và chắc chắn",,0,8,0,1.3918694e-06
43,phamluongthien,5,2018-04-21 19:45,, Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Thời gian giao hàng rất nhanh,,0,8,0,1.4842883e-05
44,songtoanle,5,2018-04-07 09:35,, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn,,0,8,0,1.7408679e-12
45,trinhhang2303,5,2018-04-24 12:02,,Chất lượng sản phẩm tuyệt vời Thời gian giao hàng rất nhanh,,0,8,0,1.116174e-05
46,manhhg2002,5,2018-04-12 13:19,, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền Rất đáng tiền,,1,8,0,1.7408679e-12
47,Người dùng Shopee,5,2018-04-23 23:23,, Chất lượng sản phẩm tuyệt vời Thời gian giao hàng rất nhanh,,0,8,1,0.99168265
48,ngcnam683,5,2023-03-20 03:33,,Rất tốt,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,1,0.9182648
49,dangphuoc86,5,2023-03-16 13:15,,hdhdhsshjjsjdk,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,1,0.9766144
50,duahaulinhlinh,5,2023-01-07 17:56,,"giao hàng nhanh,sẽ mua nữa","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,1,0.9001998
51,huyeenlee,5,2022-12-03 11:03,,Chuẩn,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,1,0.7247034
52,quanglinhnguyen1998,5,2022-12-14 22:23,,"Hàng ok
Nhưng đóng gói tệ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,0,6.412418e-11
53,khoahoang08,5,2018-04-18 16:07,, Chất lượng sản phẩm tuyệt vời,,0,9,0,0.03788108
54,vuongducson,5,2018-04-11 23:46,, Shop phục vụ rất tốt,,0,10,1,0.99985385
55,y4bsqyt2c8akbmp8b24g24oxypnp,5,2022-04-12 00:25,,đóng gói sp tốt,,0,10,0,6.412418e-11
56,anhminhlee,5,2018-04-24 10:44,, Chất lượng sản phẩm tuyệt vời,,0,10,0,0.19879866
58,hieucong11,5,2022-10-14 20:36,,Sản phẩm oke,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,10,,
111,letung1994,2,2018-04-23 20:17,,Quá nhiều cồn làm mình cảm thấy cay mắt và hơi rát mặt,"Dạ nếu da bạn mỏng và nhạy cảm, thì bạn nên lau nhẹ nhàng trên da thôi và tránh lau trúng phần mắt bạn nhé ^NTM",1,1,,
