,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,thanhvi840,5,2022-09-08 14:19,,Chưa biết chất lượng thế nào nhưng nhìn cách gói hàng là mình thấy thích rồi mn ạ. Gói cẩn thận bên ngoài còn có chữ hàng dễ vỡ xin nhẹ tay nữa hihi. Mong là sẽ chất lượng.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",1,2,0,3.349358e-07
11,hot2001,5,2022-10-28 09:07,,Shop giao hàng nhanh hộp bé ti mà đóng gói rất kỹ nhân viên giao hàng 👌,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,2,1,0.97724354
12,uyenlinh5573,5,2022-09-16 21:06,,Gội rất sạch không còn ngứa mùi mình không thích lắm gội không còn ngứa nên mùi không thích cũng vẫn dùng,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. ",0,3,1,0.9993037
13,dungad98,5,2022-10-06 18:41,,"Đóng gói cẩn thận chắc chắn, giao hàng khá là nhanh, phải dùng 1 thời mới biết được chất lượng","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,3,0,7.350521e-05
14,diepdao183,5,2022-07-29 11:41,,"Công dụng: dầu gội kh bị ngứa đầu,trị gầu tốt đó ạ
Mùi hương: thơm
Dành cho tóc: tóc nào cũng đc
Ưa lắm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,0,6.73825e-12
15,bong3979,5,2023-01-10 22:30,,"Công dụng: OK.
Mùi hương: OK.
Dành cho tóc: OK.
SẢN PHẨM NÀY MÌNH MỚI DÙNG LẦN ĐẦU. MÙI THƠM OK NHƯNG GỘI PHÁT KHÔ TÓC RÕ RỆT NGAY, MỌI NGƯỜI NÊN LƯU Ý NHÉ. NẾU CÓ GÌ KHÔNG ỔN MÌNH SẼ SỬA FEEDBACK NGAY. SHOP BỌC HÀNG CẨN THẬN. SHIP HÀNG NHANH, OK. SẼ CÂN NHẮC ỦNG HỘ SHOP LÂU DÀI !!!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,3,0,0.0032722375
16,k*****6,5,2022-11-16 20:02,,"Đã sử dụng và mua lại lần nữa rồi. Dầu thơm, chống ngứa cực tốt. Nên mua nha các bạn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,0,3.972509e-05
17,nguyenthaooc,5,2022-06-17 11:08,,"Giao hàng nhanh như 1 cơn gió mặc dù là shop mall. Bình thường mình mua shop mall khâu chuẩn bị hàng lâu lâm ạ. Mua áp được mã nên rất rẻ, chai cầm đầm tay. Mong là sẽ hết gàu hết ngứa.",,2,3,1,0.9997148
18,t*****n,5,2022-06-07 14:01,,Móp hết hộp. May là chai bên trong và quà ko s. Dùng lâu r và thấy hiệu quả nha.,,1,4,1,0.98816174
19,ohhilo,5,2023-03-18 13:52,,"User Tips: f
Fragrance: g
Beauty Profile: cf
t bảo r ạ ạ à à vưng yyyyyyyuy là một loài bướm đêm trong khi đó anh không biết 🤷‍♀️ của mình là người đàn bà nha bà xã hội chủ nhật là một loài re ii uy e","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,0.016640475
20,thonht,5,2022-11-01 07:08,,"Công dụng: ddv
Mùi hương: dhj
Dành cho tóc: gki
H f jg ckg ccgi kghkc ycucb gjh đc thì hh cứ bực vì gửi hộ cho vui nó nó nó nó sẽ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,4,0,1.6123407e-06
21,trandung86yhn,5,2023-02-06 21:21,,"Công dụng: trị gầu
Mùi hương: hắc
Dành cho tóc: khoẻ
Đã dùng nhiều rồi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,6.3391287e-10
22,3zu45qm724,5,2023-01-28 23:46,,"Công dụng: trị gàu
Mùi hương: chưa xài chưa bít
Dành cho tóc: tóc gàu ngứa
Giao hành nhanh, đóng gói kỹ, mua cho chok sd nên chưa bít sao, nếu hiệu quả lần mua tới sẽ nhận xét típ.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,2.50654e-07
23,tuyetnhi220,5,2023-01-15 23:12,,"Công dụng: trị gàu
Mình hay dùng loại này, rất hiệu quả trong việc trị gàu nhưng tóc sau khi gội rất khô nha. Vì vậy, buộc phải dùng thêm kem xả tóc ấy. Nói chung ai bị gàu nên dùng thử, lúc đầu 1 tuần 2-4 lần, sau mỗi tuần 1 lần là ok nhé!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé
",0,4,0,0.00018860566
24,minhtam1202tk,5,2023-01-28 18:01,,"Công dụng: trị rụng tóc hiệu quả.
Mùi hương: dễ chịu.
Đóng hộp chắc chắn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,0.0010326569
25,ngocnguyen18101801,5,2023-01-10 20:18,,"Công dụng: tri ngua
Mùi hương: bình thường
Dành cho tóc: không biết
Xài okie nên mua lại","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,5,0,1.5846584e-08
26,vudinhduan1,5,2022-12-08 02:30,,"Công dụng: ok
Mùi hương: ok
Dành cho tóc: ok
Ok","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,7.736602e-05
27,t*****3,5,2022-12-17 10:14,,"Giao hàng nhanh
Mình dùng loaii này lâu rồi
Mẹ cũng thích hết ngứa hết nấm luôn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,0.0070406985
28,z*****7,5,2022-11-17 23:46,,Đã gội 1 lần mùi thơm nhẹ thoang thoảng nhưng không biết có hiệu quả hay không sẽ theo dõi thêm,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,0.0051089036
29,tuanngu0811,5,2022-11-01 23:10,,"Dùng cũng ổn bt tơi tóc hơn những loại khác nhưng vẫn có gàu cả mảng.
Dùng cái này mùa hè thì chắc ổn.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,1,0.9933553
30,hanhcaidu,5,2022-11-11 15:24,,"Giao hàng khá nhanh ,đóng gói chắc chắn xứng đáng 5 * dầu gọi này mình dùng cg đã lâu roiif","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,1.8089337e-05
31,thaolebich_1012,5,2022-08-16 23:36,,"Giao hàng nhanh. Quyển sổ tặng kèm to đẹp ngoài sự mong đợi của mình. Dầu gội thì mùi hắc và gội nhiều thì tóc hơi khô nhưng mình thấy hiệu quả khá tốt, cải thiện tình trạng gàu và ngứa nên mình vẫn chọn dùng.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,6,1,0.7239403
32,vthanh215,5,2022-07-08 09:32,,"Chưa dùng, lên đơn thì thấy ghi gửi từ Hà Nội nhưng khi ship lại thấy gửi từ Hồ Chí Minh. Đóng gói chắc chắn","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,1.927283e-14
33,gaumap0287,5,2022-08-11 19:26,,"Đóng hàng cẩn thận, giao hàng nhanh chóng, hàng date xa. 5*. Tiếp tục ủng hộ shop","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,1,0.9999918
34,m*****6,5,2022-11-16 12:50,,Mua lần 2. Dầu gội chống gàu hiệu quả. Nấm cũng hết luôn nha. Nên mua.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,6,0,0.6828625
35,t*****y,5,2023-04-02 11:16,,"Tác dụng ổn nha mn
Dùng hết chai nhỏ mới mua chai to dùng nè
Recommend cho mấy bạn bị ngứa da đầu, nhiều gàu như tui
Ngưng dùng có thể bị lên gàu lại á",,0,6,1,0.9723795
36,antikun616,5,2023-03-28 21:20,,"Sản phẩm dùng rất tốt, hiệu quả, mùi dễ chịu. Nói chung là đỉnh.",,0,7,0,1.808502e-07
37,thymmbin809,5,2023-02-15 09:35,,"Công dụng: trị gàu trị ngứa
Giao nhanh đóng cẩn thận. Mua nguyên chai to ù luôn. Hình và video chủ yếu khoe mèo 😗😗","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,0,0.0016505718
38,hoatramvang,5,2023-01-30 12:23,,"Công dụng: trị gàu
Sạch gàu, giảm nhờn trên tóc, đỡ ngứa. 2l gội là tóc sẽ được giảm và hết gàu. Duy trì lâu dài thì gàu không quay trở lại. 
Đã sử dụng tính bằng năm nên rất ưng","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,7,0,1.192486e-06
39,k*****o,5,2023-01-12 08:33,,"Công dụng: gội đầu
Mùi hương: khá giống mùi trà thái
Dành cho tóc: bị gàu
Lần đầu trải nghiệm sp này, cảm nhận ban đầu thì thơm mùi trà dịu nhẹ rất là thích luôn, gội rất sạch, cảm giác khi gội xong tóc sẽ hơi bị rít 1 chút, nên dùng với dầu sả thì tóc sẽ mượt và có độ bồng bềnh hơn, ncl rất ưng, sẽ ủng hộ thêm lần sau","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,7,0,0.48398203
40,hoatramvang,5,2022-12-27 10:27,,"Công dụng: trị gàu
Dành cho tóc: gàu
Tôi sử dụng rất nhiều lần rồi. 
Sạch gàu, giảm ngứa, bớt dầu nhờn trên tóc. 
Tóc Tôi nhờn lắm nên gội rất thích. 
Mua ngay đợt sale lớn nên giá đẹp lắm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,0,4.817779e-07
41,baongoc10052001,5,2023-01-08 23:04,,"Công dụng: Trị gàu
Dành cho tóc: Có nhiều gàu
Xài xưa giờ rất oke không có đánh giá gì thêm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,0.09538906
42,locngan2020,5,2022-10-06 11:57,,"Công dụng: trị gàu, chống nấm ngứa
Mùi hương: nhẹ
Dành cho tóc: nhờn, bết, rít, gàu
Con gái mình dậy thì bị thay đổi nội tiết tố tóc trở nên nhờn nhiều, gàu đầu luôn, thấy con gãi đầu hoài xót nên mò tìm dầu gội thì sau khi dùng nhiều loại đã chấm được loại này vừa tốt vừa chuẩn hàng hãng, rất đáng tiền nha cả nhà, dùng tới lần thứ 3 là hết gàu, hết ngứa, hết nhờn luôn...hihi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,8,0,0.003899639
43,lanhuong123_.3,5,2022-11-27 08:21,,"Công dụng: làm sạch
Mùi hương: thwom
Dành cho tóc: gàu
Quần đẹp nhé mn. Vải mềm Nên mua. Hình ảnh chi mang tính chất nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,1.3593596e-09
44,mimiiiiiii,5,2022-12-21 16:06,,"Công dụng: ngua, nam
Mùi hương: chua su dung
Dành cho tóc: tat ca loai
Đóng gói cẩn thận, giao hàng nhanh? Chưa su dung nen chua biet có hoeu qua ko, thay mn rw san pham okla nên mua , hieu qua se mua lai ung ho shop","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,1.604638e-08
45,3u_fb9nx59,5,2023-01-10 19:06,,"Sản phẩm chất lượng, gội hết gầu, hết ngứa, shop giao hàng nhanh, đóng gói cẩn thận","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,8,1,0.9999975
46,yennghoan,5,2022-06-24 18:34,,"Công dụng: trị gàu
Mùi hương: oke con tê tê
Dành cho tóc: da đầu gàu nhẹ đến nặng
Ôi xời tuyệt vời dầu gội trị gàu dành cho da dầu bị gàu nặng nhẹ dùng đều rất ok, gội đều đều sẽ nau hết gàu. Sản phẩm uy tín chất lượng. Lẽ ra nên mua sớm hơn",,2,8,0,2.9173253e-07
47,a*****h,5,2022-12-28 23:17,,gội lần đầu mà hết gàu lun í đỉnh thật sự nên mua lắm nha tr oiiii,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,0.0024461707
48,1*****l,5,2022-10-13 12:11,,"Công dụng: trị nấm gàu
Mùi hương: không thích mùi này lắm
Dành cho tóc: gàu
Trước dùng thử thấy hiệu quả trị nấm gàu nên quay lại mua dùng thêm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,9,0,5.2598225e-05
49,s*****y,5,2022-11-12 15:14,,"Công dụng: ok
Mùi hương: ok
Dành cho tóc: om
Giao hàng nhanh ,lần đầu mua xài 
Qwertyuioplakjshdgfmzbvxc..","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,0,3.9565173e-05
50,_huynh_phung_,5,2022-11-28 22:21,,"Công dụng: trị gàu
Mùi hương: thơm
Dành cho tóc: gàu
Chăm gội sẽ hiệu quả nha mặc dù chưa dùng ffc lâu nhm thấy tóc bớt ngứa gàu cx ít hẵn(hình ảnh mang tính chất nhận xu)","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.
",0,9,0,1.1846733e-07
51,n*****3,5,2022-10-13 20:23,,"Công dụng: trị gàu
Mùi hương: hơi khó chịu
Dành cho tóc: gàu
Chưa dùng nên ko biết có ok ko, mong là phù hợp","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,0,1.2640759e-10
52,a*****h,5,2022-08-10 12:19,,"Đã mua nhiều lần, dùng ok tốt nhanh hết gàu hết ngứa nhưng khô tóc quá 😵‍💫 Dùng thêm xả vẫn k ăn thua lắm thôi cũng dc","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,9,0,3.5777407e-07
53,phuonglinhem,5,2022-08-10 17:47,,"Mùi hương: Hương thơm
Dành cho tóc: Giành cho tóc gầu
Dùng với dầu xả cùng loại rất thích!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé
",0,9,0,4.0132755e-09
54,dooanh3009,5,2022-11-05 18:24,,sản phẩm hiệu quả sạch gàu mình sài tận 3 chai rồi vẫn rất ưng tuy hơi khô tóc,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,10,0,0.0009434952
55,thnhphm735,5,2022-10-28 21:55,,"Công dụng: giúp trị gàu
Mùi hương: mùi thơm
Giao hàng nhanh, dầu này giảm ngứa da đầu nhanh mình đang sử dụng . ai bị ngứa nấm da đầu nên sử dụng nha","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,10,0,3.0873775e-07
