,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,thanhhoanguyen87,5,2022-03-17 21:38,,"Mình mới dùng thử mong là mau hết thâm. Giao hàng nhanh, đóng gói cẩn thận",,0,2,1,0.9963167
11,d*****o,5,2022-04-16 15:34,,"Công dụng: lành sẹo, làm nhỏ lỗ chân lông và sáng da
Khả năng thẩm thấu: rất cao
Da ai phù hợp rồi sẽ thấy cái này hiệu quả rõ rệt luôn, dùng rất thích nha.",,1,2,0,7.876112e-09
12,huynhtrang201292,5,2022-06-28 20:51,,"Giao hàng nhanh, đóng gói cẩn thận. Hàng chính hãng nên mình an tâm sử dụng. Giá tiền phù hợp",,0,3,0,1.8113795e-07
13,d*****o,5,2022-07-11 22:04,,"Dòng Vitamin C tầm trung xịn nhất, chất lượng cải thiện da rõ rệt nhưng cần kiên trì xài cỡ 5,6 chai mới thấy tác dụng.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,3,0,1.0438937e-05
14,nguyenhoa_1606,5,2021-09-17 23:18,,"Đóng gói cẩn thận, dịch nhưng vẫn giao hàng khá nhanh. Chính hãng nên rất yên tâm !!!!",,0,3,1,0.999998
15,toruchan,5,2021-10-08 22:40,,"Mua hàng tại hãng luôn nên ko sợ pha kè hehe. Mình xài được mấy lọ rồi, mùi hơi kì kì xíu nhưng trị thâm ổn lắm luôn. Có điều bạn nào da mụn ko nên xài nhé hoặc xài cách ngày ra thôi vì dễ bị nổi mụn ẩn lắm.",,0,3,0,0.0016048134
16,nmt.trang,5,2022-07-07 09:39,,"Mình dùng thấy ổn nhé, đang dùng cho vết thâm mụn, cũng thấy sáng da hơn tí","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,0,0.48325378
17,n*****7,5,2022-12-04 13:45,,"Dành cho da: ok
Công dụng: ok
Mùi hương: ôk
Sản phẩm ok cũng được lắm nha mọi người cứ mua ủng hộ shop. Năm sao nha shop.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,1,1.0
18,phuongnguyen.993,5,2021-11-15 21:23,,"Hình ảnh và video chỉ mang tính chất nhận xu,hàng giao khá nhanh",,0,4,0,2.823173e-10
19,tienbap123456789,5,2022-11-17 16:48,,"Công dụng: trij thaam
Mùi hương: k ro
Dành cho da: Tham nam
Anh đã không giữ được nhiều hạnh phúc cho em
Nhiều khi giận nhau, nước mắt em cứ rơi thật nhiều
Anh xin lỗi em, hãy tha thứ cho anh lần này
Đừng rời xa anh, em nói đi, ""Em rất yêu anh""
Nhưng nay cuộc sống, không như anh đã ước mong
Của một tình yêu sẽ hạnh phúc giống như bao người
Một người yêu em, yêu em đắm say
Một người bên em, bên em mỗi khi
Mà giờ đây, nước mắt anh đã rơi rồi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,1,1.0
20,k*****1,5,2022-06-12 09:02,,"Công dụng: Ngăn chặn tác hại của tia UV lên da
Mùi hương: Vitamin C
Dành cho da: Mọi loại da
Đóng gói sản phẩm chắc chắn.",,0,4,0,3.3588014e-05
21,j*****i,5,2022-03-08 11:14,,"Sản phẩm date mới
Đóng gói chắc chắn cẩn thận
Giá rất okkkkkkkkk
Dùng tầm 2 chai là bật tông da luôn",,0,4,0,0.07740355
22,thutuyet1025,5,2021-10-22 12:04,,"Shop giao hàng cực nhanh, mua mall nên yên tâm, đc tặng miếng dán mụn kèm",,0,4,0,7.847916e-06
23,xxnnbb,5,2022-08-31 12:54,,"Công dụng: làm đẹp da
Mùi hương: thơm
Dành cho da: dầu mụn
Giao hàng nhanh.. cảm thấy hài lòng về sản phẫm","Rohto xin chào bạn ạ, Rohto rất vui khi nhận được phản hồi tích cực từ bạn dành cho Rohto Mentholatum Việt Nam. Mong bạn sẽ luôn ủng hộ Rohto ạ! Cảm ơn bạn.",0,4,0,4.373226e-07
24,hangnguyeen,5,2022-11-14 11:19,,"Chưa dùng chưa biết như thế nào, nhưng hộp hơi méo mó còn ướt nữa 😥","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,0.00018184152
25,vividuy,5,2022-06-16 15:47,,"Công dụng: mới dùng thử, hy vọng trị được nám
Mùi hương: dễ chịu
Dành cho da: nám",,0,5,0,6.559952e-06
26,xuannga2609,5,2022-10-04 01:47,,"Công dụng: tri tham , chong lao hoa ...
Mùi hương: thơm
Dành cho da: mọi loại da , trừ mụn viêm
gói hàng cẩn thận , giao hàng nhanh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.",0,5,0,2.295271e-06
27,nmt.trang,5,2022-09-12 08:39,,"Trung thu đã gần kề, bạn đã nghĩ ra món quà gì cho các bé nhà mình chưa? Nếu chưa, học ngay cách làm bánh trung thu hình con heo nhỏ xinh cho bé.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen.",0,5,0,1.04757705e-08
28,n*****3,5,2021-11-13 23:22,,"Đã bấm huỷ đơn do đặt nhầm nhưng shop ko biết nên vẫn gói và giao đơn 
Nhưng thôi vẫn nhận vì dù sao cũng đã đặt
Nên thành ra đặt 2 món giống nhau",,0,5,0,0.0073758485
29,t*****n,5,2022-08-14 10:48,,"Đã xài loại này nhiều lần, giảm thâm đáng kể nhưng da đang mụn không nên xài nha sẽ bị lên mụn ẩn nhiều lắm. Được tặng sổ planner rất xịn sò.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,1,0.7856747
30,hoanggialinh013,5,2022-06-02 11:19,,"Công dụng: tRị thâm
Mùi hương: thơm nhẹ
Dành cho da: mọi loại da
Sjop giói hàng cẩn thận . Lúc đầu bôi thif hơi bí Bôi nên da 1 lúc là sẽ khô dáo",,0,6,0,9.139901e-09
31,d*****o,5,2021-10-22 19:51,,Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm đẹp và chắc chắn. Giao hàng nhanh.,,0,6,0,7.986979e-07
32,hoainhoqt,5,2022-04-14 14:36,,Hàng chính hãng. Chưa sử dụng nên chưa biết có hiệu quả hay không.,,0,6,1,0.99248636
33,van.1983,5,2022-03-09 16:47,,Giao hàng siêu nhanh. Hôm trước đặt hàng thì hôm sau đã nhận được hàng. Em C10 này hiệu quả ko bàn cải nữa!,,0,6,1,0.9221114
34,minhminhthu_1998,5,2022-11-16 16:02,,Chai có 15 mL hơi đắc. Được tặng cái gương nhỏ nhỏ dễ thương lắm luôn. Giao hàng nhanh,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,5.6069894e-07
35,nguyentd,5,2022-10-23 04:53,,"Dành cho da: nhạy cảm
Công dụng: trị thâm
Mùi hương: có mùi
Loại này hơi bắt nắng, dùng thì che chắn kĩ lưỡng.
Hơi châm chích.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,1.656911e-08
36,khuudiemthuy,5,2021-09-11 18:41,,"Mấy sản phẩm này mình đã xài quen thuộc rồi nên ko có j phàn nàn cả, tuy dịch nhưng giao hàng vẫn nhanh. Săn đc sale giá tốt mà còn đc tặng thêm kcn nữa.",,0,7,0,7.632471e-11
37,p*****h,5,2021-11-11 09:46,,Đóng gói cẩn thận nhận hàng hài lòng.chưa sử dụng chưa biết.chờ kết quả quay lại mua hàng,,1,7,0,0.6736925
38,duyensakia,5,2021-11-13 13:05,,"Thời gian giao hàng nhanh chóng, bọc hàng cẩn thận date xa mong là hiệu quả",,0,7,0,0.0018793661
39,b*****e,5,2022-07-11 10:41,,"Dung dịch vitamin C dưỡng da Acnes C10 15ml.
Đóng gói sản phẩm chắc chắn.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,7,0,1.9827381e-07
40,bonbon2000,5,2022-07-23 12:41,,Nhận đủ sản phẩm. Shop đóng gói hàng cẩn thận. Giao hàng cũng nhanh,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,0,3.2342015e-08
41,cohuong1,5,2021-09-23 20:24,,"Mua lần thứ mấy khong biết luôn í, hàng luôn luôn chất lượng nha",,0,7,0,7.416488e-08
42,hhuin.huin,5,2022-06-09 10:38,,"Săn dc voucher nên giá khá ok, giao hàng nhanh sp chất lượnghg",,0,8,0,2.0108686e-05
43,hong.nhung_1001,5,2022-09-12 11:15,,"Date xa , giao hàng nhanh. 10% dùng chậm sáng da hơn loại khác nhưng vừa túi tiền dễ sử dụng ....","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,6.5039666e-07
44,l*****r,5,2022-02-20 11:35,,Chưa sài nên không biết có hiệu quả hok nữa. Nhưng vẫn cho 5 sao vì shipper vui vẻ và nhiệt tình,,0,8,1,0.99677473
45,meonhangnhit,5,2021-10-25 18:36,,"Đã từng dùng sản phẩm hãng này và rất hài lòng. Bao bì đóng gói chuẩn chỉnh đúng hãng, giao hàng đúng hẹn.",,0,8,0,0.0050019897
46,p*****8,5,2022-04-07 12:29,,"Ổn áp, giao nhanh. Đặt 3 ngày là đã giao đến nhà còn được tặng tuýp trị mụn",,0,8,0,0.23784626
48,dinhhoaithuong01,5,2022-03-10 21:45,,"Mùi thơm , dễ chịu chưa biết sài như nào. Nhưng vẫn cho 5* đóng gói sp kĩ",,0,9,1,1.0
49,nautay1208_,5,2021-10-09 23:26,,"sp chưa dùng thử nên chưa biết có tác dụng cho vết thâm nhiều ko, shop tư vấn nhiệt tình, nếu sp dùng tốt sẽ quay lại ủng hộ tiếp. Thank shop",,0,9,0,9.683288e-06
50,quynhanhxn,5,2022-07-03 17:08,,"Giao hàng nhanh, đóng gói cẩn thận, chất lượng tốt, hài lòng.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,5.8147542e-08
51,t*****8,5,2022-05-26 16:43,,"Sản phẩm tốt, làm mờ thâm khá là nhanh
P/s: hình ảnh và video mang tính chất nhận xu",,0,9,0,0.49573433
52,tranle852002,5,2022-07-10 09:38,,"Giao hàng đầy đủ, nhanh, sản phẩm còn nguyên vẹn, công dụng thì đang sử dụng nên chưa biết haha","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,8.75025e-08
53,hoachu359,5,2022-11-05 23:06,,Hàng chất lượng.giao hàng nhanh . Hình ảnh mang tính chất nhận xu,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,0,3.1736865e-05
54,anhana_nguyen,5,2022-11-01 08:07,,"Mới dùng nên chưa cảm nhận hiệu quả, mùi thơm nhưng hơi nồng quá","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,10,0,0.6148961
55,cola_2018,5,2021-10-16 13:06,,"Tối qua mình đã dùng thử, nhưng cảm giác k giống ngày trc, k cảm thấy bị châm chích chút nào.",,0,10,0,0.027436754
56,m*****g,5,2022-07-14 17:07,,"Giao hàng nhanh ( mới đặt chiều hôm qua thì chiều nay nhận, đóng gói tạm ổn ( video mang tính chất nhận xu)","Rohto chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,10,1,0.99670094
57,h*****6,5,2022-03-11 19:32,,mình dùng mà mặt sạch láng mụn cũng hết luôn mình mua chai này là chai thứ 2 rùi á 🤪,,0,10,0,0.0005292941
58,tanbinh28,5,2022-05-02 09:04,,"Công dụng: dưỡng ẩm, phục hội
Khả năng thẩm thấu: nhanh
Thấm tốt hơi nhờn dính, mùi thơm dễ chịu, phục hồi ổn trong tầm giá",,0,10,1,0.70082736
59,tranghaasu0902,5,2022-07-26 13:29,,Tôi phải công nhận một điều với anh em rằng là sản phẩm này rất đẹp,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.

",0,10,1,0.9999999
60,nguyenphuongthao02061992,5,2022-04-28 12:50,,"Công dụng: sÁng da mờ thâm
Khả năng thẩm thấu: k rõ
Lần đầu mua sử dụng mong là sẽ có hiệu quả shop giao hàng nha h",,0,11,0,4.332366e-08
61,ph.linh_204,5,2022-08-23 08:59,,Giao hàng nhanh nha rẻ rất đáng mua nha mọi người chưa dùng thử nên cx chưa biết,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,11,1,0.9182645
62,nducduy96,5,2023-05-29 08:11,,Fcvgb cdgjbgcbhh gfdvhhhfrsssgfghjnvxsfhhhiijjjmmbgđf,,0,11,0,0.00040087735
63,m*****o,5,2023-04-17 19:05,,"Bao bì: đẹp
Vitamin C nguyên chất được nhiều người review, mong là sẽ dùng hiệu quả trên da.",,0,11,0,8.3639556e-08
64,phuongnguyen2803th,5,2023-04-25 07:38,,"Kinh nghiệm sử dụng: tốt
Bao bì: như hình
Làm đẹp: tốt
Xài hết 3 lọ thấy thâm mụn đỡ đi rất nhiều.Sẽ kiên trì dùng hi vọng da đẹp như khi chưa bị mụn 😂
Shop giao hàng nhanh.",,0,11,0,0.00014902154
65,quynh_mi_21121999,5,2020-07-24 08:20,,"Hàng chất lượng, mình đã xài qua nhiều chai rồi, săn sale của shop nên giá rẻ cực kì",,0,11,0,0.015047193
66,y*****6,5,2021-09-18 15:09,,"Dung dịch vitamin c dưỡng da đã dùng, thích nên mua lại, mong cải thiện chút mấy đốm nâu.",,0,12,1,0.7349748
67,h*****5,5,2021-02-28 16:22,,"Giao hàng khá nhanh, đóng gói cẩn thận. Mới dùng thấy ổn và không bị châm chích như trong hướng dẫn :)) phải một thời gian nữa mới biết có tác dụng k",,0,12,0,0.27419335
68,truongthingocninh,5,2021-05-17 18:44,,Đã sử dụng rất nhiều lần . Serum hợp với da mụn . Chịu khó sự dụng r đi lấy nhân mụn . Rất nhanh hết ,,0,12,0,3.0064024e-05
69,alextran86,5,2021-02-18 10:01,,"Sản phẩm xài rất ok, mờ thâm sáng da. Đã dùng hết 2 chai, ngay đợt km nên mua sẵn 2 chai để dành xài",,0,12,0,8.0975514e-07
70,mai7391,5,2020-10-04 06:49,,"Shop đóng gói hàng cẩn thận, chắc chắn. Chưa sử dụng nên k thể đánh giá chất lượng sản phẩm",,0,12,0,6.8269574e-06
71,h*****5,5,2021-04-29 10:04,,"Lọ đầu tiên sắp hết nên phải tranh thủ mua ngay, dùng xong sáng da ra lắm hiuhiu",,0,12,0,0.00038244957
72,dangnguyenphuctram,5,2020-09-09 09:04,,Sp dùng ok rất thích dưỡng buổi tối là khỏi chê...............................,,0,13,0,0.008840988
73,truongthingocninh,5,2021-02-22 14:05,,Serum sài rất hợp cho da mụn . Khuyên các bạn bị mụn như mình cx nên sd thử ,,0,13,0,9.67966e-12
74,haitranthi,5,2020-09-28 22:17,,"Chất lượng chưa kiểm chứng, hi vọng hàng dùng hợp da thôihqiaaaaaa",,0,13,0,1.5099841e-09
75,l*****g,5,2020-10-28 18:11,,Chất lượng sản phẩm tốt. Giao hàng nhanh. Date xa. Đóng gói đẹp,,0,13,1,0.95085055
76,mai7391,5,2020-11-11 13:15,,Giao hàng nhanh đóng gói cẩn thận. Đã mua lần t2 ..............,,0,13,0,0.0025493684
77,dangnguyenphuctram,5,2020-09-09 09:00,,Sp chất lượng dùng rất thích bớt mụn hẳn luôn..............,,0,13,0,0.008756945
78,p*****1,5,2021-05-08 21:44,,"Sản phẩm sài êm lắm, mình sài được 1 chai rồi. Thấy phù hợp cho da nên mua thêm",,1,14,1,0.9182645
79,manhhung.em8,5,2020-12-19 22:37,,Dghhuuuuuiuuffdddyhhhhhuuuuijjjhhggfcccvbhjjjjhttttgh,,0,14,0,3.3908364e-08
80,hientrang_99,5,2020-10-15 16:59,,Xài thử xong mới lên Feedback lại cho mọi người tham khảo mua nè. Mình xài thử đc gần một tuần thấy có hiệu quả rồi nè da sáng trắng vết thâm cũng bớt nữa . Nói chung là duyệt 👍👍👍 dùng VTM C mọi ngừoi nhớ chống nắng khĩ nha ,,1,14,0,0.62741834
81,s*****s,5,2021-05-21 23:46,,Hàng xinh shop đóng gói sản phẩm của mình cẩn thận giao hàng nhanh ,,0,14,0,0.0017613397
82,s*****s,5,2020-11-17 21:01,,Hàng đúng mẫu đóng gói cẩn thận giao hàng nhanh sale ngon!!!! ,,0,14,0,6.3549237e-06
83,t*****8,5,2020-12-24 10:59,,Sản phảm này mình xài từ hồi cấp 2 để trị sẹo rất ok. Dù là khó thấy rõ hiệu quả nhưng sau 2 năm nhìn lại mình chú ý đến vết sẹo bé ấy thấy giảm đi trông thấy. Nồng độ C tươi ô r thích hợp cho việc dùng hằng ngày. Mình dùng kết hợp với skincare của mình để chống lão hóa.,,0,14,0,0.18713148
84,tamtong22,5,2020-07-30 21:45,,"Hàng mới, màu rất trong chưa bị oxy hoá. Có mùi thơm nhưng hơi nồng, thẩm thấu khá lâu, khoản chừng 5’, nhưng vẫn còn rít rít bên ngoài, không thấm hết hoàn toàn, không bị châm chít. Chất lượng phù hợp với giá sản phẩm nha, an toàn mà vẫn có hiệu quả mờ thâm.",,0,15,0,7.978203e-08
85,anhthuuu97,5,2020-10-04 22:45,,"Hàng chính hãng, đóng gói kỹ, giao hàng anh, dùng hợp da nhờnnnn",,0,15,0,1.6428169e-06
86,kimiwiiii,5,2021-11-06 22:54,,"Giao hàng siêu nhanh, đúng sản phẩm đã đặt. Serum C mình đã dùng khá nhiều lọ, lúc đầu dùng sẽ hơi châm chích, cố gắng vài ngày là sẽ hết. Dùng thấy hết thâm mụn, da mịn màng hơn thấy rõ",,0,15,1,0.9981164
87,Người dùng Shopee,5,2021-07-28 02:47,,"Xài thấy OK, không bị nhờn rít hay khó chịu, còn tác dụng thì chắc xài lâu mới biết được",,0,15,0,0.004491829
88,nguyenhanh3057,5,2021-06-23 13:54,,"Hàng giao nhanh shiper thân thiện nhiệt tình, sản phẩm nhìn rất chắc mua mall rất yên tâm không bk dùng thế nào là lần đầu mua nghe mọi người review cx ok nên mua dùng thử ạ ,mong là có kết quả tốt ạ 👍",,0,15,1,0.9893468
89,d*****d,5,2020-11-05 22:35,,Mình đã dùng serum này trc đây và cảm thấy rất hiệu quả. Đợt này có vài vết thâm nên tiếp tục sử dụng. Hi vọng hiệu quả vẫn tốt.,,0,15,0,0.00023633469
90,Người dùng Shopee,5,2021-07-15 15:51,,"Cám ơn các bạn đóng gói đã làm việc có tâm, trân trọng :-) <3 thả tim nè",,0,16,0,1.0973564e-05
91,mitran37,5,2021-01-29 10:30,,Đã từng sử dụng C10 trước đây. Sản phẩm còn lại để sử dụng thử xem thế nào. ,,0,16,1,1.0
92,lykpy,5,2021-03-20 10:02,,Nhìn có vẻ sang sịn mịn mà k biết kết quả như nào. M dùng ok sẽ gt bạn bè dùng thêm. Tks shop nhé! Quên k chụp ảnh láy tạm ảnh lấy xu,,0,16,0,0.0004889192
93,kieuanh2799,5,2021-03-26 12:41,,Chức lượng sản phẩm tốt giá rẻ đóng gói chắc chắn nên mua nên mua,,1,16,0,1.8148812e-05
94,gaubong_89,5,2020-10-29 13:51,,"Giao hàng nhanh, sản phẩm date xa, của shop mall nên cũng yên tâm hơn. Mình sẽ ủng hộ tiếp nếu dùng hợp. Thank shop.",,0,16,1,0.778199
95,lepruby,5,2021-04-29 12:02,,Đang dùng thử nghiệm lần đầu. Sản phẩm ok . Không gây kích ứng gì. Sau khi sử hết sẽ review tiếp nhé,,0,16,0,0.00031241353
96,rainmars,5,2020-12-18 21:59,,Giao hàng rất nhanh. Giảm được rất nhìu so với bên ngoài. Sản phẩm thì ok vì mình sử dụng đã quen.,,0,17,1,0.9999995
97,leenguyen0816,5,2021-08-17 11:11,,"Shop giao hàng hơi lâu nhưng sản phẩm ok , đóng gói rất cẩn thận nói chung sẽ ủng hộ shop lâu dài",,0,17,0,9.552849e-08
98,giotsuong281318,5,2020-10-06 09:33,,"Hi vọng sẽ có kết quả tốt. Mua trên gian hàng shopee mall nên cũng yên tâm. 
Giao hàng nhanh chóng. ",,0,17,1,0.9999999
99,g*****c,5,2020-10-27 08:56,,"Sản phẩm đóng gói chắc chắn, chưa sử dụng nên cũng chưa biết hiệu quả như thế nào, giao hàng nhanh",,0,17,1,1.0
100,d*****9,5,2021-06-30 21:06,,"Giao hàng dễ thương, hàng chính hãng, chưa dùng thử chưa biết như thế nào. Sẽ ủng hộ thêm ạ",,0,17,0,0.054572985
