,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
73,giang81vn,5,2022-08-30 16:13,,Giao hang nhanh dong goi can than su dung tot se ung ho them nua nha,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,13,0,3.699327e-08
74,nguyenthithanhnga77,5,2020-11-05 23:34,,"Dầu xả mềm mượt tóc chỉ có chai này xài chắc cũng nhanh, cảm ơn shop nhiều ",,0,13,0,7.994676e-06
75,s*****n,5,2021-07-13 10:32,,"Thơm nhẹ, mướt và sạch tóc. Dù dùng dầu xả vẫn phồng chứ không bết, nói chung khá hài lòng",,0,13,0,4.848467e-08
76,m*****n,5,2021-07-17 09:28,,"Mua lúc khuyến mãi nên được tặng dầu xả, giá tốt, đóng gói hàng kỹ lưỡng",,0,13,0,0.012836396
77,thanhnhan_90_tq,5,2022-06-15 17:21,,Mùi dễ chịu nhưng mới dùng chưa thấy giảm rụng tóc ……….!!!!!!!!,,0,13,0,4.6350164e-07
78,t*****2,5,2021-11-02 15:19,,Mình đặt tặng mẹ nên không có hình. Mẹ mình rất thích dùng loại này. Cám ơn shop nhiềuuuuu,,0,14,0,7.357733e-12
80,d*****7,5,2023-02-10 18:31,,"Công dụng: ngăn rụng tóc
Mùi hương: thảo mộc
Dành cho tóc: yếu
Mềm tóc, không bị quá ẩm, mới sử dụng chưa biết ngăn rụng tóc không","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,14,0,8.2071e-11
81,n*****g,5,2021-08-11 11:45,,"Mình mua đợt sale nên được giá rẻ, còn được tặng kèm dầu xả, sp dùng xong thấy nhẹ đầu, mình hơi ko thích mùi này lắm nhưng được cái là sp ko chứa silicone với sulfate nên có mùi cũng ko sao",,0,14,0,0.52593565
82,hoanghien_2003,5,2022-03-20 10:31,,"Công dụng: sữa rửa mặt chưa sài nên ko biết sao
Mùi hương: nói chung cũng ngửi được
Kết cấu: dạng bọt",,0,14,1,0.99248487
83,shadyl_2003,5,2023-01-28 08:56,,"Sản phẩm tốt, chính hãng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,14,0,0.0029649818
84,thuythanh8787,5,2023-01-12 09:12,,Giao nhanh chóng 👍,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,15,0,0.00024336367
85,lanhuynh_1990.,5,2022-09-17 17:06,,Sản phẩm chất lượng. Đáng mua,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,15,1,0.9982369
89,m*****g,5,2021-07-07 10:55,,Sp chat luong,,0,15,0,0.0011342354
204,ddtt177,4,2023-02-14 09:10,,"Đóng gói k cẩn thận, chai dầu gội bị đổ hết ra ngoài hshwjwjj2bwbnwj","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,1,,
205,sioryha,4,2022-12-19 04:41,,"Công dụng: dầu xả
Mùi hương: có nhẹ
Dành cho tóc: dễ gãy rụng
Đóng gói hàng cũng được nè, xài thấy cũng tạm vì nó ko mượt tóc được nhiều nên dùng khá hao á!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,1,,
206,maile3012,4,2022-06-06 01:57,,"Công dụng: chưa xài
Mùi hương: chưa mở nên k biết
Dành cho tóc: rụng
K hiểu sao 2 đơn ở 2 shop mà bị gộp chung kiện, nhìn hộp chán ghê.
Lọ dầu xả nhìn phèn, dung tích hơi ít giá vậy hơi mắc, nhưng nếu xài ổn thì cũng k sao.",,0,1,,
207,khanhlyduong1904,4,2022-08-18 11:23,,Nhận hàng nguyên vẹn. Gội k biết hiệu quả chống rụng tóc k. Kwbwk dje,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,1,,
210,fangfang3786,3,2020-11-05 11:06,,"Chưa thấy tác dụng như quảng cáo, tóc vẫn rụng từng ngày luôn.",,1,1,,
211,hau_nghia,3,2021-03-20 22:43,,đặt hàng 3 ngày sau mới giao cho đơn vị vận chuyển 🙃🙃🙃,"Shop cảm ơn bạn đã phản hồi thông tin và rất tiếc vì sự cố bạn gặp phải :( . Shop xin ghi nhận góp ý của bạn và sẽ chuyển thông tin đến bộ phận vận chuyển để cải thiện vấn đề này trong thời gian tới, mong bạn thông cảm và tiếp tục ủng hộ Shop nhé <3
DONHI^",0,1,,
213,m*****s,1,2021-11-10 23:28,,Shop tự ý hủy đơn,,0,1,,
