,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
13,triuminh371,5,2023-02-13 11:59,,Giao hàng nhanh chóng. Đóng giói cẩn thận . Sản phẩm như hình.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,0,8.879861e-06
14,a*****u,5,2023-02-05 18:38,,"Công dụng: dưỡng ẩm
Mùi hương: siêu thơm, mà là thơm dễ chịu chứ không phải nồng
Dành cho da: gì cũng được
Sản phẩm kết cấu lỏng thấm trên da mình là da dầu thì không nhanh như mấy loại trưỡ mình dùng, dưỡng ẩm tốt","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",1,3,0,9.354854e-11
15,anna_shop_123,5,2023-01-31 11:32,,Giá và chất lượng ok. Cgbnjg.gfyhn.vvb .cghuhbc.fghjjjn.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,0,0.0009245935
16,thao.55_2002.,5,2023-01-11 23:44,,Ảnh mang tính chất nhận xu. Hàng giao nhanh. Sản phẩm chất lượng,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,0,2.0503076e-05
17,yujinnn111,5,2023-01-27 18:52,,"Công dụng: trị mụn
Mùi hương: thơm nhẹ
Dành cho da: đa khô nổi mụn
Giao hàng nhanh thân thiện, dùng ổn lâu dài  👍👍","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,0,2.544954e-07
18,t*****5,5,2023-01-08 03:04,,"Công dụng: Dưỡng ẩm ban ngày và ban đêm
Mùi hương: Không
Dành cho da: Mọi loại da
Sản phẩm chất lượng tốt
Cuối năm nên giao hơi lâu ạ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,4,0,1.3995601e-06
19,n*****6,5,2022-12-28 11:43,,"Sản phẩm tạm ổn nên mua. Dùng cũng đc. Giao hàng nhanh, đóng gói ổn. Mua đi mọi người. Ko có ảnh để tạm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,4,0,3.092447e-09
20,linhleevp,5,2022-12-14 13:05,,"Công dụng: dưỡng da
Mùi hương: thơm
Dành cho da: all
Mua 2 hộp kem mà được tặng quá trời quà. Tính ra rẻ ui là rẻ! Acnes mình dùng nhiều rùi. Thấy okela. Giao hàng nhanh. Cảm ơn shop!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,4,0,3.2988445e-09
21,giangkhachuy,5,2023-01-04 15:25,,"Công dụng: dưỡng trắng, kiểm soát dầu, ngừa mụn
Dành cho da: thường và mụn
Giao hàng nhanh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,1.0945877e-05
22,linhleevp,5,2022-08-11 15:49,,"Công dụng: dưỡng ẩm dưỡng trắng
Dành cho da: mọi loại da
Đã dùng 2 hộp rùi nhen. Mua tiếp để dành. 1 hộp xài đc khoảng 1 tháng ak. So vs giá thì xài OK nha (đang nghèo 🥲). Giao hàng nhanh. Đóng gói cẩn thận.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,5.374433e-13
23,b.afashion,5,2022-03-28 16:30,,"Kem dùng hiệu quả , shop mình chuyên về đồ thiết kế cho mẹ và bé, người lớn ... mong các ban ghé ủng hộ shop nhé",,0,4,1,0.85275656
24,dinhnguyenhongngoc,5,2022-05-05 00:40,,"Công dụng: TỐT
Hiệu quả dưỡng ẩm: tốt
Khả năng thẩm thấu: tốt
Mình mua gửi mẹ ở quê sài nên không có ảnh cũng như video shop thông cảm . Sản phẩm tốt sài ok",,0,5,0,2.26052e-09
25,cuamapdit,5,2022-03-07 12:07,,"Công dụng: dưỡng trắng
Khả năng thẩm thấu: tốt
Đóng gói rất chắc chắn, giao hàng nhanh, sản phẩm còn tem niêm phong, hàng của mall không chê vào đâu được, date xa. Sẽ mua nữa. Cám ơn shop ♡",,1,5,0,0.108460784
26,rafcjhpoe2r4ixgb0i8fpy92dich,5,2022-04-06 19:29,,"Công dụng: ngừa mụn, trắng da
Hiệu quả dưỡng ẩm: tương đối
Khả năng thẩm thấu: khá nhanh
Kem rất đẹp, có mùi thơm nhẹ, dễ chịu",,1,5,0,2.2442127e-06
27,h*****9,5,2022-10-21 14:46,,"Hình ảnh mang tính chất nhận xuuuuu!
Đã sd và rất ok, hợp với da mình, giao hàng cực nhanh, vừa đặt hôm qua thôi nay nhận được rồi !!!!!","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,3.9433405e-07
28,tuyet_nhi6868,5,2022-10-14 18:47,,"Mình  nhận được hàng nguyên vẹn, đúng mẫu mã phân l oại, mua của shop rất an tâm , lần sau  m ình  sẽ ủng hộ tiếp,  các bạn nên mu a về  trãi nghiệm thử nhé","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,1,1.0
29,nttrinhnguyen,5,2022-06-15 12:31,,Trước khi khá giống loại dưỡng da vitamin của Acnes  còn về có trắng hay không thì để mình sử dụng lâu dài nếu hiệu quả  rồi sẽ ủng hộ lại và đáng giá tiếp,,0,5,1,0.9183714
30,t*****5,5,2022-10-14 16:48,,"Mùi hương: Không
Dành cho da: Mọi loại da
Công dụng: Dưỡng ẩm
Giao hàng nhanh, dưỡng ẩm ban đêm ổn ạ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,0.5902841
31,baduonglienmo2020,5,2022-04-14 11:37,,"Công dụng: chưa thấy
Hiệu quả dưỡng ẩm: ẩm
Khả năng thẩm thấu: khá
Mua cả serum r kem các thể loại n hiệu quả chưa thấy dù serum bảo dùng 14d là thấy sự tdoi",,0,6,0,1.2364191e-07
32,b.afashion,5,2022-09-20 16:03,,"Kem dùng khá ok, mình dùng hợp loại này , shop : b.afashion chuyên bán áo thun cá Koi rất đẹp ạ","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,0.031816415
33,tuyetnhimaika,5,2022-03-11 17:54,,Hàng y hình . Đóng gói chắc chắn . Chuẩn bị hàng nhanh gọn . Ship nhanh,,1,6,0,0.0034009037
34,t*****5,5,2022-08-05 23:08,,"Dành cho da: Mọi loại da
Công dụng: Dưỡng ẩm
Mùi hương: Không
Giao hàng nhanh, đóng gói chắc chắn. Dùng để dưỡng ẩm da ban đêm ạk","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,0,1.6649322e-08
35,d*****3,5,2022-02-26 12:52,,"Khả năng thẩm thấu: chưa rõ
Công dụng: Dùng thử nên chưa biết
Hiệu quả dưỡng ẩm: chưa rõ
Sản phẩm mua lần đầu. Chưa dùng nên chưa đánh giá được. Giao hàng nhanh, giá cả hợp lý.",,0,6,0,1.5541905e-10
36,thao.55_2002.,5,2022-09-07 16:37,,Ảnh mang tính chất nhận xu. Hàng giao nhanh. Sp chất lượng. Ok nha mn,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,0,2.8111638e-10
37,huongdo540,5,2022-09-24 20:26,,tiệm thuốc gội sạch gàu đỡ ngứa nên đặt thử trên shoppe hi vọng tốt.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.",0,7,1,1.0
38,n*****6,5,2022-03-16 11:03,,Thoa thử thi ko thay ngua nhưng hieu qua ko thi pai đói thoi gian moi biet.,,0,7,0,0.00014991929
39,khanhtran84,5,2022-08-22 15:35,,"Hàng giao khá nhanh, đóng gói cẩn thận. Satn phẩm của Acnes thì dùng khá tốt","Rohto xin chào bạn ạ, Rohto rất vui khi nhận được phản hồi tích cực từ bạn dành cho Rohto Mentholatum Việt Nam. Mong bạn sẽ luôn ủng hộ Rohto ạ! Cảm ơn bạn.",0,7,1,0.997131
40,nhikhum,5,2022-05-07 18:03,,"Công dụng: tRắng da
Hiệu quả dưỡng ẩm: ko biết chưa sử dụng
Khả năng thẩm thấu: chưa sd
Chưa sử dụng để sài 1 tháng quay lại đánh giá sau",,0,7,0,4.4409462e-05
41,vohuynhnhu27063004,5,2022-06-27 06:13,,"Shop đóng gói cẩn thận, giao hàng nhanh, sẽ ủng hộ tiếp tục lần sau",,0,7,1,1.0
42,thutradam123,5,2022-06-12 19:30,,"Sản phẩm chất lượng tốt, giống hình, giá rẻ, ok lắm nên mua nha",,0,8,0,2.1667167e-06
43,stpphong,5,2022-08-17 22:27,,Chất lượng sản phẩm tốt shop đóng gói sản phẩm chắc chắn giao hàng rất nhanh xin lỗi vì hình ảnh không liên quan đến sản phẩm,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,8,0,1.5469396e-06
44,phuongthuy.03_,5,2022-10-01 18:02,,"Công dụng: Ổn
Mùi hương: Thơm
Dành cho da: dầu hỗn hợp, mụn viêm
Mình mới xài được 3 ngày những thấy cái tuýp khá có hiệu quả, kiểu mụn viêm của mình cũng giảm bớt í","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,3.989486e-09
45,t*****n,5,2022-08-04 14:52,,"Đóng gói cẩn thận, giao hàng nhanh, hạn sử dụng xa. Chất lượng thì phải đợi dùng thử xem như thế nào"," Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,8,1,0.7316546
46,nhiquan2012,5,2022-06-04 16:57,,"Công dụng: dưỡng da
Mùi hương: kh mùi
Dành cho da: khô
Mình  nhận được hàng nguyên vẹn, đúng mẫu mã phân l oại, mua của shop rất an tâm , lần sau  m ình  sẽ ủng hộ tiếp,  các bạn nên mu a về  trãi nghiệm thử nhé",,0,8,1,0.9981108
47,d*****2,5,2022-08-27 12:30,,"không tắm chung với người yêu/người tình của mình 1 lần là phí kiếp người. 
còn trẻ còn khoẻ, tranh thủ tiết kiệm nước điiii🌚","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,8,1,1.0
48,thuhaquynhanh,5,2022-06-01 12:36,,"Công dụng: lAm trắng
Mùi hương: nhẹ
Dành cho da: bình thường
Shop phuc vu rat tot 
giao hàng nhanh chóng
Dong goi chac chan",,0,9,1,0.9783478
49,b*****h,5,2022-07-21 18:03,,Lần đầu mua về xài thử chưa sử dụng nên chưa biết ntn mở ra thấy kem mịn thơm,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.
",1,9,1,0.9888065
50,t*****a,5,2022-08-28 21:55,,"Công dụng: khá tốt
Mùi hương: không mùi
Dành cho da: da đen
Mình mua lần thứ 2 và đang sử dụng kết hợp một số sp khác nữa, kem khá mướt và bóng dễ thoa. Ăn nắng nên phải che kỹ lắm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,9,0,6.2162876e-08
51,r*****6,5,2021-08-25 12:07,,"Cũng ok, pic với vd để nhận xu thôi ạ!!!!!!!!!!!!!!!!!!!!!!!!!!!",,0,9,0,0.388243
52,o*****1,5,2022-09-26 22:58,,"Công dụng: dưỡng trắng
Mùi hương: thơm
Dành cho da: mọi loại da
sản phẩm đúng mô tả, giao nhanh đủ hàng, đóng gói chắc chắn, okkkkkkkkkkkkkkkkkkkkkkkkkk","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,4.9077967e-13
53,s*****9,5,2022-03-17 10:58,,"Công dụng: cấp ẩm dưỡng trắng
Hiệu quả dưỡng ẩm: rất tốt
Khả năng thẩm thấu: thấm nhanh, thấm tốt
Mùi rất là thơm lunnnnn",,0,9,0,0.00022744984
54,t*****a,5,2022-09-27 20:54,,"Công dụng: dưỡng trắng da
Mùi hương: không mùi
Dành cho da: da khô mụn
mình dùng thấy có chút hiệu quả nên mia lần 3 rồi","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.",0,10,0,2.9473982e-08
55,t*****8,5,2022-08-10 00:20,,"Công dụng: dưỡng trắng, ngừa mụn
Mùi hương: thơm nhẹ
Dành cho da: chưa rõ
Chưa sử dụng nên chưa biết chất lượng thế nào","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",1,10,0,9.089721e-14
56,tienwalker7785,5,2022-02-22 14:33,,"Công dụng: giúp kháng khuẩn,dưỡng trắng,ngừa mụn
Hiệu quả dưỡng ẩm: giảm hình thành melanin
Khả năng thẩm thấu: tốt",,0,10,0,2.1963366e-07
57,n*****i,5,2022-07-16 18:33,,"Giá tốt giao hàng nhanh đóng gói cẩn thận, chưa dùng thử nên chưa biết chất lượng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,10,0,0.01490142
58,jdbfbfbhd,5,2022-06-27 19:18,,"Công dụng: dưỡng da
Mùi hương: thơm nhẹ
Dành cho da: tất cả loại da
Giao hàng nhanh, giá rẻ, đóng gói đẹp",,0,10,0,4.695451e-12
59,huongthao00shop,5,2022-04-07 17:12,,"Công dụng: mẫu cũ mình đag dùng quen . Nay mua lô mới về dùng chất kem có dưỡng nhiều ít bật tông như mẫu cũ
Hiệu quả dưỡng ẩm: mong là mã mới tốt hơn mẫu cũ
Khả năng thẩm thấu: mặt mình chăm sóc acnes đỡ mụn hẳn",,1,10,0,1.4439799e-07
60,tuyet_nhi6868,5,2023-05-26 17:04,,"Mình  nhận được hàng nguyên vẹn, đúng mẫu mã phân l oại, mua của shop rất an tâm , lần sau  m ình  sẽ ủng hộ tiếp,  các bạn nên mu a về  trãi nghiệm thử nhé",,0,11,1,1.0
61,eoumjsja,5,2023-05-16 05:02,,"Mẹo: không có
Làm đẹp: ko luôn
Hương thơm: mùi nồng
Sản phẩm dưỡng ẩm ok mà bị cái tha lên rích rích xong còn bị nỗi mụn ẩn nữa",,0,11,0,0.15940404
62,ngocdiem14193,5,2023-05-12 20:14,,"Sản phẩm sử dụng tốt, nên mua nha mọi người. Giao hàng nhanh, hình ảnh để nhận xu",,0,11,0,4.8825905e-07
63,kkbibo,5,2023-05-05 10:48,,"Mẹo: bt
Bao bì: đẹp
Kinh nghiệm sử dụng: 2
Hình chi mang tính chất minh họa cho việc nhà mình sản xuất pate Hà Nội . 
        Nói chứ đã sử dụng hàng của Acnes 10 năm nay rồi. Do Da mình mụn từ lúc dậy thì đến giờ . Xài dòng này quen luôn. Giờ da k noi mun nữa . Tốt",,0,11,0,1.4839237e-11
64,giangd123,5,2023-04-17 13:10,,"Đã mua lại rất nhiều lần, sản phẩm giá rẻ nhưng chất lượng tốt, rất recommend mn mua nhé",,0,11,0,1.144497e-05
65,ngcbchhong632,5,2023-04-15 22:21,,Có ai đi làm gì mà k có thể là đi mà đi chơi với chị đi đâu đấy đi yuuuuuyyy,,0,11,0,0.029600158
66,h*****0,5,2023-04-27 18:40,,"Hương thơm: nhẹ
Bao bì: đẹp
Hay là do người thân của mình và người thân của mình và người ta có khi làm gì có chuyện gì cũng phải thấy",,0,12,0,1.0911898e-08
67,n*****9,5,2023-04-09 19:11,,"Giao hàng nhanh
Shop gói hàng cẩn thận
Hàng giống hình mẫu
Sẽ ủng hộ",,0,12,1,0.99999964
68,thanhnhan3081991,5,2023-04-07 12:36,,"Kinh nghiệm sử dụng: chưa sủ dụng
Mẹo: để lại đánh giá
Bao bì: chắc chắn
Chưa sử dụng lâu nên chưa biết nhưng acnes chuyên trị mụn cũng yên tâm.",,0,12,0,0.00044501052
69,zynnp639,5,2023-04-24 15:16,,"Kinh nghiệm sử dụng: có
Bao bì: tốt
Mẹo: k bt
Sử dụng lâu dài sẽ thấy kết quả nha còn ai dùng lần đầu nổi đỏ nên dừng và tìm loại phù hợp với da hơn nha",,0,12,0,0.3855943
70,1*****i,5,2023-03-18 09:47,,"Bao bì: nhỏ,gọn
Hương thơm: hương dịu nhẹ, phù hợp nhé
Mẹo: sử dụng sau khi tbc và rửa mặt","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,12,0,0.00019990002
71,thao.55_2002.,5,2023-03-15 11:19,,Hàng giao nhanh. Sản phẩm chất lượng. Ảnh mang tính chất nhận xu,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,12,0,6.370528e-08
72,t*****5,5,2023-03-11 11:27,,"Công dụng: Dưỡng ẩm ban ngày và ban đêm
Mùi hương: Diệu nhẹ
Dành cho da: Mọi loại da
Thấm nhanhhhhh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,13,0,0.0032100147
73,6*****m,5,2023-03-09 12:57,,video hình ảnh mang tính chất nhận xu. sản phẩm đóng gói cẩn thận. giao nhanh,,0,13,0,0.13148516
