,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
24,duongthuylinh156,5,2022-11-15 08:31,,"Công dụng: tốt
Giao hàng nhanh, mùi thơm nhưng không giống hương cam lắm mà hơi nồng kiểu nước hoa, không biết hiệu quả thế nào vì chưa sử dụng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,5,0,0.052617453
25,k.loan254,5,2022-12-14 16:11,,"Công dụng: chốg muỗi
Hương cam dễ chịu, chốg muỗi khá hịu quả, đã mua lại lần 2.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,1,0.99997103
26,lulukiss,5,2022-10-29 09:13,,"Công dụng: dduooir muooix
Mùi hương: cam
lần đầu mua, shop liên hệ với nên giao hàng nhanh, chưa dùng nên chưa biết hiệu quả nhưng mình thấy rewiew rất ok nên dùng thử, hiệu quả thì mình dùnh tiếp,sp giá thành rẻ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,1.500026e-09
27,dangthihoa2507,5,2022-08-29 21:26,,"Mùi hương: chưa bóc nên chưa đánh giá được
Công dụng: xua muỗi
Giao hàng nhanh. Để mình dùng xem có hiệu quả không","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,1,0.9599079
28,phan_xuan_manh,5,2022-08-09 11:09,,"Công dụng: chống muỗi
Mùi hương: cam
Rất ok ạ gói hàng chắc chắn sản phẩm đẹp sẽ ủng hộ thêm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,5,1,0.9999995
29,b*****a,5,2022-07-04 19:20,,"Giao hàng nhanh chóng, đóng gói cẩn thận, chất lượng sản phẩm tốt 👍,sẽ ủng hộ shop👍👍👍❤❤","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,1,1.0
30,tongdaisp,5,2022-07-12 18:07,,Mùi hương: giao nhanh đúng mẫu còn chất lượng dùng vài hôm phản hồi sau . hình ảnh chỉ mang tính chất nhận xu,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,6,0,2.1159323e-13
31,h*****9,5,2022-04-11 12:06,,"Sản phẩm tốt, bảo bì đẹp, đóng gói chắc chắn, mua 2 tuýp mà tặng được 1 kcn luôn  mọi người nên mua nha",,0,6,0,0.5051638
32,n*****i,5,2022-05-17 13:39,,Chắc do quá trình vận chuyển lâu nên hộp đã bị méo. Sản phẩm mình thấy cũng khá ok,,0,6,0,0.5897922
33,tramhuynh2111,5,2022-05-26 15:41,,"Giao hàng nhanh, đóng gói cẩn thận, mua 2 chai mà chỉ mất 20k mà còn free ship 😗, tẹt vời quá đi hoy🤩",,0,6,0,6.958624e-05
34,n*****m,5,2023-04-01 22:30,,"Giá rẻ, dung tích to, thấm nhanh lắm, mùi cam khá thơm, chống mũi tốt nha.",,0,6,0,0.0049579334
35,l*****h,5,2023-03-27 13:54,,"Thơm dịu thanh mát, siêu thích luôn, đóng gói cẩn thậnvà giao hàng nhanh.",,0,6,0,6.134951e-05
36,nhathab772,5,2023-03-25 08:43,,"Công dụng: xua đuổi muỗi cho mọi lứa tuổi
Mùi hương: cam
Mùi hương nhẹ hong có bị quá gắt đuổi muỗi tốt okela",,0,7,1,0.9999999
37,hang7777_,5,2023-02-23 14:21,,"Chống muỗi hiệu quả, mùi cam dễ chịu. Loại xịt mùi chanh xả với lavender hắc quá mình không chịu nổi nên đổi qua bôi coi sao. Thấy cũng được, mn nên mua nha","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,0,0.0011393653
38,l*****4,5,2023-02-22 11:10,,"Công dụng: xua muỗi
Mùi hương: cam
Sản phẩm tốt , xua muỗi 👍👍👍👍vjsjskxnnnujvvkjji","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,0.00010039604
39,b*****4,5,2023-01-12 22:06,,"Công dụng: chống muỗi
Mùi hương: cam
Mùi hương cam thơm nhẹ dễ chịu lắm nha. Chống muỗi tốt, bôi lên ban đầu mát, thấm nhanh nhưng mà hơi rít da nhe.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,7,0,0.40700796
40,locngan2020,5,2022-10-06 11:57,,"Công dụng: chống muỗi đốt
Mùi hương: cam
Kem bôi chống muỗi cắn, xài ổn vì mùa mưa hay có muỗi cắn gây bịnh nên mua để dùng cho mấy đứa nhỏ ở nhà, tặng shop 5 sao nha vì gói hàng kỹ ship nhanh, bán giá bình ổn thị trường ...hihi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,0,1.0127857e-06
41,trahoadon,5,2022-08-09 11:16,,"Công dụng: chống muỗi
Mùi hương: thơm
MÙI DỄ CHỤI LẤM Ạ. SHOP CHUẨN BỊ HÀNG GIAO ĐÚNG THỜI GIAN. . ĐỦ SỐ LƯỢNG. BÉ KHOOG BỊ MUỖI CẮN MẤY,RẤT THÍCH","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",1,7,0,4.357952e-06
42,k*****a,5,2022-04-11 16:34,,"Kem chống muỗi thơm, ngăn muỗi cũng khá tốt. Shop gói hàng kỹ, giao hàng cũng nhanh lắm.",,1,8,0,0.12850277
43,1*****l,5,2022-10-13 12:11,,"Công dụng: chống muỗi
Mùi hương: cam
Mùi cam thơm, chưa dùng nên chưa biết có thực sự hiệu quả như quảng cáo không","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,3.03759e-06
44,tranthiphuongnga2002,5,2022-07-20 10:02,,"Công dụng: cHống muỗi
Mùi hương: cam thơm
Trong trường hợp không có hoặc không thể sử dụng thuê bao Viettel, khách hàng vẫn có thể sử dụng thuê bao di động mạng khác để liên hệ với tổng đài chăm sóc khách hàng Viettel qua 2 số Hotline sau:","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,8,0,5.631861e-07
45,trinhthienthanh249,5,2022-06-30 12:31,,Mùi thơm. Date xa 2025. Bọc cẩn thận ko bị đổ. Chưa dùm thử nên ko biết chống muỗi tốt ko,,0,8,0,8.156205e-09
46,m*****y,5,2022-02-19 21:14,,exp rất xa. 2025. Rất hài lòng. Săn dc giá rẻ. Hài lòng lắm. sẽ mua tiếp ủng hộ shop nha. Mua shopee nên an tâm chất lượng 🥰🥰🥰🥰,,0,8,0,7.403867e-05
47,p*****2,5,2022-07-28 08:01,,"Công dụng: chống muỗi
Mùi hương: cam
Shop đóng gói kĩ, giao hàng nhanh
Chất kem thấm nhanh, ko bết dính, mùi thơm dịu nhẹ, HSD xa, chống muỗi tốt nha mn, lần đầu mua của shop mà rất ưng luôn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.
",0,8,0,1.7620334e-09
48,t*****6,5,2022-09-17 21:20,,"Công dụng: chống muỗi
Mùi hương: của em bé thì k có mùi ngửi lắm mới nghe được mùi khuynh diệp nhè nhẹ, của người lớn thì khỏi bàn
Mùi cam thơm lắm luôn, giá hạt dẻ túyp 22k mà cầm nặng tay lắm","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,9,0,1.8490683e-10
49,d*****i,5,2022-09-08 17:10,,"Công dụng: Đuổi côn trùng
Mùi hương: Thơm nhẹ, cam
Dùng tốt, tuy nhiên chất lượng chai cần được cải thiện vì lượng kem bóp ra khó kiểm soát","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,0,1.5348793e-05
50,b*****4,5,2022-10-02 23:55,,"Công dụng: chống muỗi
Mùi hương: cam
Chất kem đặc nhưng sau khi thoa lên thẩm thấu vào da nhanh ko bết rít . Rất ứng ý","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,1.07679154e-08
51,lk9ls4hbj7,5,2022-11-16 12:22,,"Công dụng: kem chông muỗi cho gia đình
Mùi hương: hương cam
Mùi cam dễ chịu công dụng tốt","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,0,9.034468e-09
52,ndqh1304,5,2022-08-26 10:38,,"Công dụng: ngừa muỗi đốt
Mùi hương: dịu nhẹ
Khá ổn nha mn. Dạng gel dễ bôi. Giao hàng nhanh quá , đặt ngày trước ngày sau nhận được rồi.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,5.83996e-09
53,t*****5,5,2022-07-08 19:45,,"Mùi rất thơm nha mọi người, đuổi muỗi cũng hiệu quả, nghe nói sài được cho em bé trên 4 tuổi cũng yên tâm lắm. Thương hiệu lớn uy tín nên rất yên tâm. Đáng mua","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,0.005813909
54,huedabg2182,5,2022-05-10 14:17,,"Đã nhận hàng mùi thơm nhẹ
Bôi lên ra khô nhanh chưa sài lâu nên chưa biết hiệu quả không",,0,10,0,0.04280843
55,m*****n,5,2022-04-05 18:20,,"Giao hàng nhanh
Đúng là hàng của shopee mall, k thể chê vào đâu đc
Từng khâu đóng gói đến chất lượng sp quá tuyệt vời",,0,10,0,4.3195698e-05
56,y*****m,5,2022-07-03 21:17,,"Công dụng: kem chống muỗi
Mùi hương: thơm, có hương cam
*hình ảnh chỉ mang tính chất minh hoạ","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,10,0,6.4044308e-09
57,t*****0,5,2022-10-18 08:36,,Mùi thơm nhẹ. Chống muỗi tốt. Rất okgafxkxgljccgrkchcgrskgcgxrs,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,10,1,0.9994667
58,y*****9,5,2022-06-24 18:53,,"Công dụng: có lẽ là đc k e có kinh nghiệm trong thẻ nhớ địa
Mùi hương: hệ thống thông tin về các app store và",,0,10,0,1.2662265e-09
59,t*****4,5,2022-05-03 07:44,,"Shop xử lí đơn hàng nhanh, sản phẩm dùng tốt phù hợp vơdi giá tiền. Hình ảnh chỉ mang tính chất nhận xu",,0,10,0,1.3797971e-05
60,n*****7,5,2022-06-16 18:01,,Chất lượng sản phẩm tốt đánh giá chỉ mang tính chất nhận xu shoppe,,0,11,0,0.024641396
61,ngquychang.00,5,2023-01-10 07:00,,"Công dụng: kem chống muỗi
Mùi hương: cam
Mùi khá thơm đó dịu nhẹ mùi cam thoang thoảng.chất kem đặc giao hàng khá lâu.mà shop chính hãng nên rất tốt nha đặt lúc sale rẻ voãii luôn😍😍","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,11,0,3.0203737e-12
62,0000000_00000a,5,2023-04-05 17:50,,Mình ở phan thiết mà đặt hôm 4/4 qua 5/4 da nhận được r.vừa dc voucher giảm 50% mà còn dc free ship.quá hời luôn.mọi người nên mua nhé.hàng date xa.gói hàng ký.shipper nhiệt tình,,0,11,0,5.7790245e-10
63,truong_que_lan_8.5.9.9,5,2023-04-04 22:16,,"Công dụng: mùi thơm
Mùi hương: chống mũi tốt
Dùng hãng này lâu rồi ạ, giá rẻ, giao hàng nhanh",,0,11,0,1.4455562e-05
64,ngoc_diep1412,5,2023-04-05 10:42,,"Công dụng: duoi muoi
Mùi hương: cam nhẹ
Giao hàng nhanh chóng nhưng gói hàng sơ sài quá , để mỗi sp vào trong túi hàng 
Chất kem dạng lỏng , thấm nhanh",,0,11,0,1.3578331e-07
65,p*****y,5,2023-03-27 11:28,,"Công dụng: good
Mùi hương: Cam
Mùi cam khá dịu nhẹ, dễ ngửi, không gây khó chịu. Hiệu quả chống muỗi tốt. Sẽ còn mua thêm nhiều lần nữa",,0,11,0,2.2052288e-10
66,maiphuongcao2k6,5,2023-03-27 13:22,,"Công dụng: xua muỗi
Mùi hương: Cam
Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn",,0,12,0,2.5181935e-08
67,nguyenthanhluan290304,5,2023-04-02 11:31,,"Giao hàng nhanh, shipper thân thiện, giáo đúng mẫu, shop nhiệt tình, nice!",,0,12,1,1.0
68,hongluu,5,2023-03-29 06:45,,"Shop giao hàng nhanh, đóng gói chắc chắn, chưa sử dụng nên chưa biết ntn",,0,12,1,1.0
69,b*****2,5,2023-03-28 07:41,,Đã nhận được hàng của shop shop giao hàng nhanh đóng gói xơ xài chưa cẩn thận,,0,12,0,0.006946601
70,hquynh.9397,5,2023-03-30 14:30,,Hình ảnh chỉ mang tính chất minh họa. Chứ sản phẩm dùng chống muỗi tốt nhé ạ. Nhưng chỉ được vài tiếng là phải bôi tiếp k muỗi nó chích tiếp kk,,0,12,0,1.861574e-14
71,b*****l,5,2023-03-23 20:00,,"Mùi hương: cam
Công dụng: chong muoi
Giao hàng rất nhanh, đóng gói kĩ, săn sale nên được giá rẻ, sẽ mua lại lần nữa ạ
Dạng bôi cũng ok, chong muoi dc lâu hơn",,0,12,0,1.4582104e-06
72,nguyenha.kiemtoan03,5,2023-03-28 08:34,,"Công dụng: đuổi muỗi
Mùi hương: cam
Mình thấy thơm, chất kem sữa thấm luôn vào da. Đuổi muỗi hiệu quả nha,",,0,13,0,0.0010253633
73,thuhuyen25092004,5,2023-03-29 07:17,,"Công dụng: chống côn trùng
Mùi hương: mùi cam
giao hàng nhanh, đóng gói hàng cẩn thận",,0,13,0,2.4923497e-10
74,l*****4,5,2023-03-29 11:06,,Giao hàng nhanh chất lg spham okee sẽ quay lai ủng hộ nếu có dipp,,0,13,1,1.0
75,1*****s,5,2023-03-27 20:30,,Mùi cam khá thơm đuổi muỗi khá hiệu quả (⁠˘⁠･⁠_⁠･⁠˘⁠)(⁠˘⁠･⁠_⁠･⁠˘⁠)(⁠˘⁠･⁠_⁠･⁠˘⁠)(⁠˘⁠･⁠_⁠･⁠˘⁠),,0,13,0,0.0003050181
76,d*****8,5,2023-03-27 19:19,,"Công dụng: muix
bay mùi cam cũng kh biét tránh mũi hay khong nữa, houw rít nga",,0,13,0,4.810686e-10
