,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,thuy_quynh_luong,5,2023-05-19 17:06,Phân loại hàng: Combo,"Lợi ích: goi dau
Mẹo: không có
Làm đẹp: không
Mua hàng giá bình thường, giao cực nhanh. Lần 1 2 dùng rất thích lần sau trở đi dùng cũng bình thường. Được bác sĩ kê đơn cho dùng",,0,2,0,1.7301489e-05
11,ken.1408,5,2023-05-23 23:20,Phân loại hàng: Combo,Giá tốt hơn mình mua tiệm thuốc. Dùng hợp lên đỡ gàu hẳn. Rất đáng tiền,,0,2,1,0.9993611
12,n*****2,5,2023-05-18 07:16,Phân loại hàng: Combo,"Giao hàng nhanh, đóng gói kỹ càng. Trị gàu tốt, dầu xả rất thơm",,0,3,0,8.3261696e-08
13,p*****1,5,2023-05-18 05:51,Phân loại hàng: Combo,"Shop giao hàng nhanh, xài có hiệu quả, sẽ mua lại lần sau nữa 😊😊",,0,3,0,0.0008802882
14,t*****1,5,2023-05-17 10:54,Phân loại hàng: Combo,"Giao hàng nhanh, đóng gói cũng khá oke chỉ hơi móp vỏ ngoài,mùi thơm dễ chịu",,0,3,0,1.32685e-06
15,bol2x,5,2023-05-10 15:43,Phân loại hàng: Combo,"Làm đẹp: sạch gàu
Bao bì: Oke
Hương thơm: thơm nha, mùi dầu xả thơm hơn
Xl vidieo mag tính chất nhận xu ạ, vì mua của hãng rất rất là nhiều hết r lại mua, sàn nào rẻ thì mih mua ak, pages giải đáp thắc mắc phả hồi nhanh mih rất thích ngàn sao nhaaa",,0,3,1,0.9999614
16,nguyentranthuchanh,5,2023-05-15 07:42,Phân loại hàng: Combo,Hinh anh mang tinh chat nhan xu se mua lai khi có nhu cau chua sư dung nen chua biet,,0,3,0,6.3258244e-07
17,nguyenhuong88hn,5,2023-04-23 12:02,Phân loại hàng: Combo,"Hàng chất lượng, mình đã quay lại và mua combo. Hợp với da dầu của mình",,1,3,0,2.0448442e-07
18,mon31012000,5,2023-05-09 11:55,Phân loại hàng: Combo,"Trị giàu và ngứa rất hay. Mình sài được một năm rồi, nên mua không cần lăng tăng",,0,4,0,0.00052088057
19,h*****o,5,2023-04-16 10:58,Phân loại hàng: Combo,"Làm đẹp: mượt tóc
Hương thơm: thơm nhẹ
Lợi ích: trị ngứa da đầu
Gia đình mình sd này ko ngứa dầu xả thơm nhẹ rất thích, săn sale giá tốt nên mua nha mn
Kkkkkkkkkkkkkk",,0,4,0,1.424818e-07
20,n*****0,5,2023-05-01 20:38,Phân loại hàng: Combo,"Giao hàng nhanh, dầu gội trị gàu hiệu quả, dùng với dầu xả tóc mềm hơn",,0,4,0,0.00029568071
21,d*****3,5,2023-04-30 14:58,Phân loại hàng: Combo,"Giao nhanh, giá rẻ quá hời, giao đúng hàng ạ, đọgs gói cẩn thận",,0,4,0,0.089255996
22,hangnguyen138,5,2023-04-07 12:41,Phân loại hàng: Combo,"Hình ảnh ko liên quan , dầu gội tốt trị sạch gàu và ngứa . Mình đã dùng chai thứ 2",,0,4,1,0.895701
23,aying23,5,2023-03-17 15:28,Phân loại hàng: Combo,"Bao bọc rất kĩ và chu đáo
Cảm ơn shop nha
Hình ảnh và video chỉ mang tính chất nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,9.0315064e-07
24,j*****e,5,2023-03-17 13:20,Phân loại hàng: Combo,"Sản phẩm trị gàu tốt. Dùng dầu gội không thì tóc sẽ bị khô, nên kết hợp dầu xả","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,5.8296964e-06
25,t*****6,5,2023-03-15 11:39,Phân loại hàng: Combo,Mua xong tắm liền thấy đỡ rụng hẳn :)) gội dầu gội không thì sẽ hơi khô nha mn nên mua thêm dầu xả,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,1,0.97128266
26,daothuyluong,5,2023-03-11 14:22,Phân loại hàng: Combo,Hàng giao đầy đủ. Nhanh chóng mặt. Vừa đặt hôm trước hôm sau nhận đk luôn. Chất lượng chưa thử. Sau dùng 1tg sẽ đánh giá tiếp.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,1.1055442e-08
27,h*****1,5,2023-03-07 00:20,Phân loại hàng: Combo,"Dùng một lần đã thấy giảm khá nhiều gầu.
Ảnh và video mang tính chất nhận xu.",,0,5,0,0.005363797
28,khalac62,5,2023-03-11 17:07,Phân loại hàng: Combo,"Giao hàng nhanh, đóng gói kĩ, xà bông mùi thơm lắm mọi người nhất là dầu xả","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,1.6905995e-05
29,dg1f388ny4,5,2023-03-06 16:30,Phân loại hàng: Combo,"Shop giao hàng đầy đủ, ship nhanh đúng thời gian. Mua dùng lần đầu nếu dùng hiệu quả sẽ quay lại mua tiếp",,0,5,0,0.0025316325
30,c*****e,5,2023-03-04 17:27,Phân loại hàng: Combo,"Đóng gói và giao hàng nhanh
Mua lần 2 rồi thấy dùng khá ổn, không bị gàu nhiều, chắc phải dùng thêm 1 thời gian nữa mới hết",,0,6,1,0.9999819
31,hungphu180108,5,2023-03-04 20:15,Phân loại hàng: Combo,"Công dụng: trị gàu hiệu quả
Mùi hương: ỗn nha
Dành cho tóc: nào cũg đc;chắc vậy:)))
Mình cũg ko bik nói ji nữa nên viết để nhận xu nha. Mà dùng ok lắm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,1.0911895e-12
32,shopdulam,5,2023-01-02 21:21,Phân loại hàng: Combo,"Công dụng: Trị gàu
Mùi hương: tạm ổn
Dành cho tóc: mọi loại tóc
Nếu bị gàu nhiều thì nên dùng loại này nhé. Hết gàu thì có thể gội duy trì tuần 1 lần sẽ ngăn được gàu quay lại. Nhưng dùng tóc hơi khô","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,6,0,8.119263e-09
33,lanhnguyen2003,5,2023-06-01 11:59,Phân loại hàng: Combo,Dùng OK lắm,,0,6,1,0.99369895
34,poli131703,5,2023-06-01 13:25,Phân loại hàng: Combo,"gói hàng ok - Giao hàng nhanh , Nghe nói có tặng túi kèm sp mà không thấy túi đâu",,0,6,0,0.0022211242
35,kso4vxibaf,5,2023-05-19 00:21,Phân loại hàng: Combo,mùi thơm dùng thấy cũng bth,,0,6,1,0.9687774
36,mackimphung,5,2023-04-03 21:28,Phân loại hàng: Combo,"Chưa biết sài ra sao nhưng mà nắp bị móp xíu, đóng gói kỹ lưỡng,",,0,7,0,1.1098874e-13
37,nguyencatchieuanh,5,2023-04-03 21:36,Phân loại hàng: Combo,"Hiệu quả cực kì, mùi thơm dễ chịu, mình dùng mà bạn mình cứ khen thơm",,0,7,0,0.01740747
38,nhonji,5,2023-03-23 10:02,Phân loại hàng: Combo,"Đã mua lần 2 ở shop, sản phẩm rất tốt, ship giao nhanh, gói hàng kỉ. Sẽ mua lại khi dùng hết",,0,7,0,0.22711131
39,kk45hfp72r,5,2023-03-20 09:03,Phân loại hàng: Combo,"Benefits: dùng cho da đầu gàu nấm
User Tips: giá hơi cao xíu
Fragrance: ok
gội sạch đầu lắm mới gọi 3 lần thấy giảm hẳn luôn mà khô tóc lắm pải kết hợp dầu xã mới đở khô","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,1,0.8806925
40,thuylan.hoang,5,2023-01-10 06:10,Phân loại hàng: Combo,"Công dụng: gội
Mùi hương: thơm
Dành cho tóc: gàu
Đã nhận được hàng, giao hàng nhanh, trị gàu tốt. Lâu lâu mình mới dùng để trị gàu , dùng thường xuyên hơi khô tóc. Nói chung là dùng được.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,7,0,0.37037843
41,trieuthihanh0340,5,2023-02-01 08:37,Phân loại hàng: Combo,Chất lượng tuyệt vời ạ ddã dùng nhiều lần và hết gàu thật còn dầu xả làm tóc mượt,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,7,0,2.6860022e-12
42,vubichphuong_89,5,2023-01-10 01:29,Phân loại hàng: Combo,Sản phẩm y hình. Đóng gói cẩn thận. Giao hàng nhanh. Mua nhiều lần rồi vẫn oki.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,8,1,0.9994153
43,nguyenhuong88hn,5,2023-01-10 12:36,Phân loại hàng: Combo,"Mình đã nhận được rồi và đã dùng. Sp chất lượng, đầu bớt gàu và không còn bị ngứa nữa.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,8,0,0.0053296746
44,d*****h,5,2023-04-04 17:29,Phân loại hàng: Combo,"Hương thơm: Ổn, đáng mua
Hàng của SelSun thì không có gì để chê rồi, combo với giá quá tốt.",,0,8,1,0.8859602
45,ibelt94,5,2023-03-16 08:50,Phân loại hàng: Combo,"Công dụng: toot
Mùi hương: dk
Dành cho tóc: gàu
Giao hàng nhanh
Hàng chính hãng
Đáng mua","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,8,0,0.007121884
46,tranvinh2003,5,2023-05-26 16:28,Phân loại hàng: Combo,Tuyệt sản phẩm tốt ạ đóng gói nhanh và giao nhanh ah rất cảm ơn ạ,,0,8,1,0.999997
47,h*****y,5,2023-05-07 09:07,Phân loại hàng: Combo,"Lợi ích: ngăn ngứa và gào cho da đầu
Bao bì: tốt, rõ nét
Kinh nghiệm sử dụng: nên sd chung vs dầu xả để tránh khô tóc
Sp chất lượng tốt, mùi cũng ko quá nồng, giao hàng nhanh và đóng gói cẩn thận",,0,8,0,9.6273866e-12
48,ngankim_110,5,2023-04-12 17:03,Phân loại hàng: Combo,Ok nha mấy má mua đi ship tốc độ lun. 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰👍🥰🥰🥰🥰👍👍👍👍,,0,9,0,0.000122016725
50,khavgth4zu,5,2023-05-31 16:41,Phân loại hàng: Combo,Mẹo: ok,,0,9,0,0.05302337
51,thaovydo998,5,2023-05-28 14:58,Phân loại hàng: Combo,Hàng chính hãng nên yên tâm nha mng ơi,,0,9,0,0.006851849
52,quangdungdang,5,2023-05-21 08:45,Phân loại hàng: Combo,"Hương thơm: thơm
Bao bì: đẹp
Dùng tốt, đỡ ngứa",,0,9,1,0.99928826
53,ngocmiu0195,5,2023-04-29 20:11,Phân loại hàng: Combo,Quà tặng mà chả thấy đâu,,0,9,0,0.3407779
54,thuy1995.,5,2023-04-06 08:37,Phân loại hàng: Combo,Hàng chuẩn,,0,10,0,0.48527977
56,canhmothu,5,2023-03-07 11:12,Phân loại hàng: Combo,Mới xài nên thấy ổn nha,,0,10,,
57,thuydiem89.shop,5,2023-03-05 16:30,Phân loại hàng: Combo,Tuyệt vời,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,10,,
