,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,vuthihuyen284,5,2023-04-03 09:26,,sử dụng cảm thấy cũng OK lắm dùng một thời gian nếu OK sẽ ủng hộ shop lâu dài,,0,2,1,0.94239557
11,hang.0304,5,2023-03-29 11:39,,"Lợi ích: sữa rửa mặt
Bao bì: đẹp
Giao hàng nhanh, đóng gói bình thường, ko lót nhưng nhờ hàng có ép nylon bên ngoài nên tạm ổn, date xa 2025",,0,2,0,2.995792e-10
12,dobaudep,5,2023-03-30 08:17,,"Bao bì: đóng gói sơ sài
Hương thơm: chưa dùng nên chưa biết
Hình ảnh và video mang tính nhận xu",,0,3,0,0.0066636926
13,kieuquocthong,5,2023-03-26 21:16,,"Kinh nghiệm sử dụng: đã từng xài rất sạch mặt
Hương thơm: không
Làm đẹp: sạch mặt, làm trắng
Hình ảnh chỉ mang",,0,3,0,4.238322e-06
14,t*****k,5,2023-02-21 19:13,,Chào buổi sáng bạn một con vịt ở ngoài cửa chào đón tôi rất là vui được kết bạn,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,0,0.025956273
15,duyoxy,5,2023-02-18 10:54,,"Công dụng: mùa dễ chịu
Mùi hương: ok
Dành cho da: dưỡng trắng và ngăn ngừa mụn
Giao hàng nhanh, mùi thơm dễ chịu, Shop uy tín quá.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,0,9.674359e-09
16,tuongvy.nie_,5,2023-02-23 01:21,,"Công dụng: lam sach duong am da
Sản phẩm tốt, đã mua nhiều lần, hiệu quả cao","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,0,1.4324478e-07
17,h*****2,5,2023-02-15 16:53,,"Mùi hương: không có
Dành cho da: dầu
Công dụng: làm sạch da nè không có
sản phẩm tốt giúp da khô thoáng và ít mụn mình đã xài từ khi còn học cấp 2 sản phẩm tuyệt vời Ok lắm","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,0,5.2030408e-21
18,nguyentlinh202,5,2023-02-11 12:13,,Tuyệt vời thơm ngon lắm ạk mại zô mại zô. Xinh đẹp tuyệt vời đó nha,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,4.943033e-10
19,t*****s,5,2023-02-05 06:49,,"Công dụng: rửa mặt
Mùi hương: dịu nhẹ
Dành cho da: hong biếc
Sp này có chất rắc êm rửa lên mặt tạo hiệu ứng dịu nhẹ nma mình k thấy đc sạch da cho lắm hay là do chất kem như vậy","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,4,0,0.0023522142
20,yenan15061006,5,2023-02-16 09:05,,"HÀNG QUỐC TẾ FREESHIP - ƯU ĐÃI ĐẾN 50%
🚛 Freeship Xtra Đến 55K
⚡ Hàng xịn giá hời - Ưu đãi đến 50%

Săn Liền Tay!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,4,0,0.62618107
21,thutrtrn883,5,2023-02-14 17:03,,"Thực sự đây là sữa rửa mặt chân ái của mình. Sử dụng không bị gây khô da như các dòng khác của acnes, mềm ẩm mướt da rất thích. Mọi người nên thử","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,4,1,0.99999857
22,tranthihuong2912,5,2023-02-05 14:48,,"Chưa dùng nên ko biết chất lượng,đóng gói chắc. Chắn giao hàng nhanh nếu ổn sẽ qauy lại","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,4,0,0.0024465085
23,ngocanh_010207,5,2023-02-10 06:04,,chưa kịp chụp lại nhưng mà sữa rửa mặt này rửa hết mụn nhanh lém,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,0.56774014
24,phan_lieu91,5,2023-02-06 18:01,,Giao hàng nhanh. Sữa rửa ổn định. Shop maill yên tâm về sản phẩm,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,1,0.9999211
25,thanhkem1508,5,2023-01-11 18:28,,"[TB] ĐỪNG QUÊN NẠP THẺ HÔM NAY (10/1), nhận ngay 20% giá trị tất cả thẻ nạp, tiền KM sử dụng nội mạng đến hết 25/01/2023. Đặc biệt, GIẢM GIÁ 10% khi nạp tiền trên Viettel Money tại https://km.vtmoney.vn/314y/daitra2 . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,7.387217e-13
26,j1lma9rvki,5,2023-01-27 12:43,,"Công dụng: ngừa mụn
Mùi hương: k có
Dành cho da: mọi loại da
m chưa có sài nên cũng kbt chất lượng ntn","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,1.2918023e-08
27,nguyenthitha47,5,2022-11-16 21:37,,"Công dụng: rửa mặt
Mùi hương: chưa dùng
Dành cho da: nhạy cảm
phẩm đúng như mô tả, shop giao hàng nhanh. Đóng gói rất chắc chắn. Lần sau sẽ ủng hộ shop nsicjdsjcjekskcjwkkjsjfiiwjsjfueisf eisjfjejfhjscjfhidjfwjcjejskdfdjdjvjskkdkvksidiwkfjejskfjejksjcjekwkrj2jdjwowjcjwjsknrjskdjjwkcjeoqjcjwjdknejcjvjeiwjcjekqkdjekakgjwjskjfjwjsjdkwjddjisjcjdjaicjejajxjekakxjfiwjcjjxijshdhsjcjeisjc","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,0.009286144
28,hienhip,5,2023-01-08 09:13,,"Công dụng: dưỡng rất thích mềm mại
Mùi hương: thơm  dịu nhẹ rất thích
Dành cho da: mọi người đều dùng được","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,7.0388994e-12
29,g*****8,5,2022-12-14 16:57,,Uống loại này nhiều rồi . Dễ uống . Nay mua kèm dc tặng quà cả bộ .,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,1.19538745e-05
30,ltpl1o56ag,5,2022-12-28 08:26,,"Công dụng: 아
Mùi hương: 저는
Dành cho da: 요
Top1Veres vn giao lưu rank cuối mùa noel 24* căng thẳng.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,0.008338854
31,4o_a7jemvw,5,2023-01-18 12:12,,"Công dụng: rửa mặt
Shop giao hàng rất nhanh, sản phẩm oke. Date xa
Chưa bik hợp da không nhưng cho 5 sao","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,6,0,3.2871135e-08
32,thuykiuck,5,2023-01-06 06:46,,Sản phẩm tuyệt vời đóng gói sản phẩm tuyệt vời đẹp được đúng giá tiền,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,6,0,9.9349066e-08
33,hang.0304,5,2022-11-28 21:34,,"Công dụng: rửa mặt
Giao hàng nhanh , hàng date xa 2025 ,thấy hình chụp có hàng tặng nhưng ko thấy ,buồn á shop nhưng vẫn ủng hộ shop lần sau .","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.
",0,6,1,1.0
34,olinka65,5,2022-12-08 16:10,,"Công dụng: rửa mặt
Mùi hương: ko biết
Dành cho da: dưỡng trắng, ngừa mụn..
Loauj này thế hệ mới chưa rửa nên chưa cảm nhận  được ...","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen
",0,6,0,3.124115e-14
35,tramngoc1498,5,2022-11-15 21:32,,"Công dụng: sữa rửa mặt
Mùi hương: ok
Dành cho da: nhạy cảm
Giao hàng ko nhanh lắm, đóng gói cẩn thận
Giá rẻ, được tặng gương xinh
Chất lượng chưa dùng nên chưa đánh giá khách quan được","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,3.5502202e-07
36,a*****5,5,2022-12-21 19:13,,"Công dụng: làm sạch da
Mùi hương: không mùi
Dành cho da: mọi loại da
What responsibilities do you have at home?
What is your favourite subject?","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,1.30544325e-11
37,h*****4,5,2022-12-01 23:39,,"Công dụng: chưa thử
Mùi hương: kh có mùi
Dành cho da: mụn
Dùng theo từ rất lâu 
Thấy oce 
Mỗi lần hết lại thay loại mới thử xem 😂😂
Vậy mà vẫn không kích ứng 
Rất ok
Rất ok 
Rất ok","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,7,0,0.0065515433
38,1*****d,5,2022-12-04 08:01,,"Dành cho da: mọi loại da
Công dụng: rửa mặt dưỡng trắng và ngăn ngừa mụn
Mùi hương: không biết
Chưa Sài","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,0,7.420075e-10
39,n*****i,5,2022-11-24 14:15,,"Fan của Acnes, dùng rất nhiều năm rồi. Cực kỳ thích, mình cũng đã dùng tất cả dòng sữa rửa mặt. Nay có phiên bản mới nâng cấp nên cũng muốn dùng thử. Đợt này còn được tặng gương mini đáng yêu quá tr.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,1,0.99956256
40,tuongvy.nie_,5,2022-12-15 00:03,,"Công dụng: duong trang
Dành cho da: mụn
Dành cho da mụn, dùng không bị khô hay bị kích ứng gây ngứa","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️
",1,7,0,0.00045746856
41,nemmanam,5,2022-10-27 11:28,,Hay là nó nghịch lý của các thế mạnh về phía mình và người thân yêu nhất bên phía đội chủ sân Stamford có một người Việt Nam bạn có thể xem được câu trả tiền để t biết được rằng các kiểu váy có thiết có một con đường của các kiểu váy đi đc thì phải đi qua giả của mình trong sách đỏ lừ lừ lừ đừ có thể xem được câu trả lời tin nhắn qua Yahoo tới giờ e đang rất lo lắng về việc này là ăn được,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen.",0,7,0,7.092413e-09
42,chunjun2210,5,2022-10-20 14:42,,"Công dụng: sưa rua mat ngan ngua mun
Mùi hương: không rõ
Dành cho da: danh cho da mụn
Giao hang nhanh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,0.0030768116
43,h*****7,5,2022-10-28 16:18,,"Công dụng: dưỡng trắng và trị mụn
Mùi hương: thơm nhẹ
Dành cho da: mọi loại da
shop tư vấn cực kì nhiệt tình, phục vụ tốt 10đ, chất lượng sản phẩm thì sau khoảng 2 tuần sử dụng, mình thấy mụn giảm bớt da cũng nhẵn nhụi hơn, vẫn có lên mụn trán, hiệu quả chậm nhưng có hiệu quả nha","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,8,0,2.866515e-05
44,v*****9,5,2022-11-13 21:59,,"Mua sữa rửa mặt mà được tặng cái gương xinh quá trời, sau sẽ ủng hộ shop tiếp nha","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,0.4755944
45,y*****7,5,2022-10-18 02:29,,"Công dụng: làm sạch và sáng da
Mùi hương: kh mùi
Dành cho da: tất cả loại da
Giao hàng nhanh, đóng gói chắc chắn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,6.018813e-10
46,m*****y,5,2022-08-09 18:47,,"Công dụng: srm ngừa mụn, trắng da
Mùi hương: thơm
Dành cho da: hỗn hợp
Hàng mall chính hãng, gói hàng tốt, sạch sẽ, date mới, nói chung thích mua hàng chính hãng xài mới an tâm.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,8,0,2.6597107e-09
47,v*****5,5,2022-08-05 23:51,,"HOT! Goi cuoc Data sieu hap dan tu MobiFone chi voi 28.000 dong, co ngay 28 GB de truy cap data toc do cao trong 3 ngay. Soan ngay HEVUI gui 999 de dang ky, hoac TANG HEVUI So dien thoai nguoi nhan gui 999 de tang goi cuoc nay cho nguoi than, ban be. Chuong trinh hieu luc den het ngay 31/8/2022. Dan","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,8,1,0.9997707
48,lopita2001,5,2022-12-03 11:03,,"Sản phẩm chất lượng đúng như mong đợi
Cám ơn shop đã giao hàng tới ❤️❤️❤️❤️❤️","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",1,9,1,0.998911
49,thuytrang1110ggg,5,2021-04-17 20:28,,Sản phẩm chưa sử dụng nên chưa biết chất lượng. Shop giao hàng nhanh. ~~~,,0,9,0,0.0028776254
50,d*****3,5,2022-10-27 23:31,,"Mua nhiều lắm rùiiii, sắp dc 10 lọ r đó🤣mua cho cả ny dùng luôn, ưngg","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,0.03091608
51,hoachanvi,5,2022-01-04 21:05,,"Giao hàng khá nhanh
Kem dưỡng có mùi thơm nhẹ, thấm nhanh không nhờn dính, chất kem lỏng nhưng lại dưỡng ẩm khá ổn trong mùa đông
Rất đáng tiền nha",,0,9,0,0.041991528
52,g*****g,5,2022-01-10 15:43,,"Giao hàng nhanh, ok, sản phẩm nhìn cũng ok nhưng chưa sử dụng nên chưa biết thế nào",,0,9,1,0.9999999
53,tungnguyen2ooo,5,2022-10-02 23:55,,Hình ảnh và video mang tính chất nhận xu. Giao hàng nhanh. Chưa dùng nên chưa bt như nào,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,1.2364627e-09
54,n7l_g4r_3m,5,2022-11-04 13:14,,"sản phẩm tốt phù hợp với giá tiền
chất lượng tuyệt vời
đáng giá tiền","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,10,0,2.6856846e-12
55,m*****7,5,2022-11-09 12:31,,"Mùi hương: em cảm về một lần không được thì biết mà còn chưa đi học rồi mà còn mua
có ai xin vía không nhỉ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,10,0,1.0405032e-09
56,titi0909_,5,2022-11-19 14:39,,qưer tyu gb hnj mjk opl gfd sxr tya ĩh ikm opf xsz ỵm cẻ tuh hgvb n,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,10,1,0.9695677
57,tranggg_yb,5,2022-10-11 11:22,,Sản phẩm chính hãng giá ok phù hợp với da mặt mình rửa nhiều giúp sáng da trắng da ạ,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,10,0,5.505674e-09
58,huynmyo536,5,2022-10-19 20:06,,Rửa mặt sạch phù hợp với học sinh sinh viên giá thành phù hợp với mọi người,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,10,0,4.5806886e-10
