,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,s*****4,5,2022-10-12 22:30,,"Công dụng: giảm mụn.
Mùi hương: thơm nhẹ mùi trà xanh
Chưa test tại của thk em. Thấy thơm. Giao nhanh. Có công dụng giảm mụn sau 7ngày nhưng ko bít đk nữa. Để xem","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,2,0,1.0009533e-09
11,d*****9,5,2022-03-28 11:07,,"Công dụng: sp tốt
Thành phần: xa nhưng giao hàng nhanh
Kết cấu: gói hàng cẩn thận ủng hộ shop
Ok",,1,2,1,0.99096
12,l*****0,5,2023-01-29 01:04,,"Mới dùng lần đầu tiên thấy ổn, có thể mua thêm cho người thân! >_<","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,1,0.94333535
13,datbou2812,5,2023-01-08 15:01,,Lần đầu mua nhưng sài cũng được mùi thơm nhẹ nói chung cx ok ko bt có giảm mụ ko nx,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,0,9.981352e-06
14,phuc1992612,5,2022-12-20 19:16,,"Hài lòng về cách đóng gói và trả lời nhiệt tình của shop, tuy đợt này có chút rắc rối với bên giao hàng Shoppe Xpress nhưng sẽ ủng hộ lần sau tiếp","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,1,1.0
15,hau_9xxx,5,2022-09-01 16:57,,"ĐỪNG ĐỂ MÌNH THIẾU PHƯỚC 

Tất cả chúng ta phải hết sức nỗ lực làm phước, đừng bao giờ biếng lười, bởi trong bài kệ Đức Phật đã khẳng định rằng nền tảng quan trọng nhất của sự tu hành là phước - không có phước ta không thể tiến tu.

Nếu quá thiếu phước, ta sẽ sống rất khổ sở, cơm không đủ ăn, áo khô","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,3,1,1.0
16,m*****n,5,2022-05-30 09:18,,Sản phẩm giống hình mình sẽ dùng thử và sẽ đánh giá kết quả sau một tuần sử dụng,,2,3,1,0.9986979
17,t*****3,5,2022-12-03 18:24,,"Giao nhanh, đóng gói đẹp, chắc chắn.
Sửa rữa mặt thơm, chưa dùng nên chưa biết ổn hay không","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,0,0.05415376
18,thanhcong260289,5,2022-06-05 07:47,,"Giao hàng nhanh, đúng loại đã đặt. Đóng gói cẩn thận. Chất lượng sản phẩm rất tốt.",,0,4,0,0.25289243
19,vanphuc0868,5,2022-10-17 17:39,,"Thời gian giao hàng nhanh, giao hàng đúng chủng loại. Còn được tặng thêm cái túi. Sản phẩm rất đáng tiền.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,4,0,9.643201e-10
20,rin25121992,5,2023-01-12 20:22,,Ok tốt hợp lý giao nhanh,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,4,1,0.9947665
21,tinhgiafan,5,2023-04-06 12:19,,"Shop giao hàng rất nhanh, hàng như hình nhé mọi người, cảm ơn shop.",,0,4,1,0.999959
22,phimonline,5,2023-04-06 11:34,,"Bao bì: ok
Hương thơm: ok
Mẹo: ok
Mình không có sản phẩm ở đây nhưng giao đúng hàng ok nhé mn",,0,4,0,0.238948
23,nnhi.001,5,2023-04-05 22:08,,"Hương thơm: Ok
Mẹo: ok
Bao bì: ok
Hình ảnh video mang tính chất nhận xu. Shop giao hàng nhanh",,0,4,0,2.2930965e-06
24,fn_oknfs0v,5,2023-04-01 19:13,,"Đã nhận được hàng, giao hàng nhanh, giá rẻ, lần sau sẽ ủng hộ shop, cho shop 5 sao",,0,5,1,0.8308933
25,b*****l,5,2023-03-23 20:00,,"Fragrance: tra xanh
Beauty Profile: sua rua mat
Benefits: ngua mun
Giao hàng rất nhanh, đóng gói kĩ, săn sale nên được giá rẻ, sẽ mua lại lần nữa ạ
Loại ko hạt này dùng tốt hơn loại có hạt, da mụn dùng ok",,1,5,0,0.0008162098
26,1*****s,5,2023-03-27 20:30,,Dùng lần thứ n và vẫn cảm thấy sảm phẩm ok (⁠＠⁠_⁠＠⁠;⁠)(⁠＠⁠_⁠＠⁠;⁠)(⁠＠⁠_⁠＠⁠;⁠)(⁠＠⁠_⁠＠⁠;⁠),,0,5,1,0.99999905
27,n*****h,5,2023-02-19 11:35,,"Da mặt hơi dầu, dùng thử thấy không phải kiểu mát lạnh như bạc hà nhưng mà rửa sạch, mùi trà xanh cũng dễ chịu. Mua trong livestream, vừa có voucher vừa freeship, giao hàng nhanh. Mong là dùng lâu dài giảm được bớt mụn.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen.",1,5,0,1.5291914e-06
28,huyhoang167,5,2023-02-16 19:29,,"Công dụng: chưa xài
Mùi hương: chưa xài
Giao hàng nhanh, đóng gói sơ sài không có hộp đựng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,1.926472e-05
29,1*****s,5,2023-02-20 21:24,,"Công dụng: oke
Mùi hương: ổn
Giao hàng nhanh đầy đủ hàng, chất lượng sản phẩm oke","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,0.08613657
30,nguyen_hieu484,5,2023-02-14 12:02,,"Công dụng: sữa rửa mặt
Mùi hương: thơm nhẹ
Cải tiến lên cấp ẩm nên dùng rất okela nha, thích","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,6,0,2.0106725e-11
31,n*****4,5,2023-02-11 19:37,,"Công dụng: Giảm mụn nha mọi người
Mùi hương: Mùi cũng được
Sản phẩm dùng tốt rất đáng để mua","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,0,1.5143406e-11
32,tungttls001,5,2023-02-07 23:55,,"Giao hàng nhanh, chuẩn còn sản phẩm tốt hay ko tùy vào mỗi người cảm nhận, mình thấy khá ổn hợp vs da","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,6,0,5.7128056e-11
33,k*****7,5,2023-02-04 16:05,,"Công dụng: rửa mặt
Mùi hương: thơm
Cmt này chỉ để nhận xu jrhhehdheheeuryrhhrycyef","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,0,3.2732472e-09
34,k*****e,5,2023-02-01 12:46,,"Sữa rửa mặt tốt, giao đúng hẹn , rửa cảm thấy sach sẽ ,   không bị căng da , hsvnw jzjnsnw","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,6,0,0.0017256562
35,dunglatte,5,2022-12-22 12:26,,"Công dụng: Tay sach nhon mun
Mùi hương: thơm nhẹ
Cứ đợi khuyến mại mình lại mua vài lọ về dùng dần,mỗi lần thử một loại xem phù hợp da không.Mình mua nhiều nên an tâm về chất lượng sản phẩm lắm.Shop đóng gói giao hàng nhanh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,0,4.897504e-08
36,y6vrxqce3u,5,2023-01-13 09:48,,"Rửa rất sạch , đỡ mụn hẳn luôn ý , rất ủng hộ shop nhé 🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,7,1,1.0
37,sunshine2216,5,2022-12-24 17:00,,"Công dụng: rửa mặt
Mùi hương: tràm trà
Giao hàng nhanh. Đóng gói đẹp, chưa dùng nên chưa biết hợp ko. Mua cho ông ck t. Hi vọng là hết mụn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,3.74481e-09
38,n*****k,5,2022-12-04 14:24,,"Mùi dễ chịu, theo mình thấy loại này dùng đỡ khô da hơn màu xanh, trị mụn thì phải 1 thời gian mới biết, nhưng mà oke điểm 10 khâu đóng gói chắc chắn có xốp chống sốc. Nếu dùng ổn mình sẽ quay lại ủng hộ tiếp ♥️","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,0.18814698
39,thu250504,5,2023-01-05 09:51,,"Công dụng: rửa mặt
Mùi hương: thơm
Mua hộ nên không biết thế nào cả hihgfgbjvgvnkbgg","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,7,0,7.656377e-09
40,dungchu96,5,2022-08-02 23:28,,"Công dụng: rửa mặt
Mùi hương: ok
Sp chất lượng tốt, shop tư vấn chu đáo, gói hàng cẩn thận, giao nhanh, nên mua","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,7,0,1.3249795e-07
41,h*****0,5,2021-10-27 09:41,,"Giao hàng siêu nhanh.
Đóng gói cẩn thận.
Giá rẻ hơn nhiều so với siêu thị do áp mã giảm giá",,0,7,0,5.4853076e-06
42,toanbui311,5,2022-12-05 17:07,,"Công dụng: rửa mặt
Mùi hương: ko
Shop giao đúng và đủ
Hàng như mô tả 
Ship nhanh
Chất lượng ok
Áp dc mã nên cũng rẻ hơn 
Nên mua nha","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,8,0,2.0797832e-11
43,k*****3,5,2022-02-27 12:43,,Giao hàng nhanh. Mua sale giảm giá tốt. Ủng hộ shop nhiều nhiều.,,0,8,1,0.9999994
44,h*****a,5,2022-11-22 12:05,,Hình ảnh mang tính chất nhận xu.mình mua cho bạn mình xài và thấy rất hiểu quả,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,8,0,6.5984024e-11
45,titi.home,5,2022-03-31 09:57,,"Công dụng: tUyet
Box đồ ăn mới toanh siêu đẫm nhà Gỏi Cuốn Việt vừa ra mắt đây ạ
Box đồ ăn gồm các loại cuốn nem lụi, cuốn ngũ sắc, cuốn tôm thịt, cánh gà chiên mắm, cơm chiên tôm phù hợp 4 người ăn no nê luôn.",,0,8,1,0.7875146
46,nhathaicr228,5,2022-12-12 11:01,,"Giao hàng nhanh, hình ảnh với video chỉ mang tính chất nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,8,0,4.587565e-08
47,t*****3,5,2022-11-14 19:15,,"Công dụng: kem rữa mặt sạch mụn kiểm soát nhờn
Mùi hương: thơm trà xanh
Sản phẩm sử dụng oke 👌","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,0.013200046
48,h*****9,5,2022-11-14 11:17,,"Giao hàng nhanh, trông bao bì đóng gói cẩn thận, chưa dùng nên chưa biết chất lượng ntn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,1,0.99992883
49,giakhnhinhhong,5,2022-12-15 20:05,,"Mùi hương: dễ chịu
Giao hàng nhanh, sản phẩm chất lượng , 10 điểm cho shop.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,0,0.0012751082
50,t*****4,5,2022-11-29 18:02,,"Công dụng: rửa mặt sạch mụn
Chưa biết là có sạch mụn không nhưng hy vọng là có . Hình ảnh tính chất nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.",0,9,0,5.7312176e-05
51,tienthanh070101,5,2022-08-18 10:57,,"Hàng chuẩn, đóng gói hơi xấu 1 tí nhưng mà hàng nhận đc rất tốt ko mố méo gì còn công dụng thì phải để 1 thời gian xem như thế nào","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,7.644837e-08
52,t*****8,5,2022-04-06 20:36,,"Thành phần: dạng sệt
Phù hợp với loại da: mụn
Giao hàng nhanh,  chưa sử dụng nên chưa biết như thế nào tạm cho 5sao.  Tuy nhiên, có hỏi shop không trả lời. Nên mình mua dựa vào đánh giá của người mua thôi.",,0,9,1,1.0
53,p*****8,5,2022-04-06 13:06,,"Công dụng: Rửa mặt
Thành phần: đa dạng
Phù hợp với loại da: đa dạng
Đã nhận hàng. Giao siêu nhanh. Hàng đúng order",,0,9,1,1.0
54,thai6100,5,2022-06-01 20:02,,Sản phẩm nhận được giống với mô tả . Chất lượng ok. Mọi người nên mua sử dụng. Cảm ơn shop. Cảm ơn shopee,,0,10,0,0.1064033
55,n*****m,5,2021-09-23 11:53,,"Mình đặt hàng từ lúc chưa bùng dịch đến giờ mới nhận được hàng nhưng cũng thông cảm vì dịch giao hàng hơi khó khăn. Sản phẩm sử dụng sản phẩm này rất lâu rồi, rất hiệu quả với da dầu",,1,10,0,0.0035601198
56,dominhvu1998,5,2022-05-02 21:22,,"Công dụng: Rửa mặt
Thành phần: Acid Salicylic , Trà Xanh, Vitamin B3
Phù hợp với loại da: Mọi loại da
Thực sự mình rất thích những sản phẩm của Rohto
Phù hợp với mọi loại da kể cả da nhạy cảm như mình",,1,10,1,1.0
57,tienthanh070101,5,2022-09-11 15:03,,"Công dụng: hành tốt
Đã từng mua 1 lần rồi, chất lượng rất tốt. Mn nên mua","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,10,0,1.5617242e-07
58,kieudiem2611,5,2022-05-26 23:55,,Mua cho ông xã mình xài nên ko đánh giá đc…nhưng sờ da mịn sạch ko bị căng khô lắm… mát nhẹ,,0,10,0,6.0318166e-07
59,minnooo.9098,5,2021-10-27 13:41,,Đặt hộ em trai nên cx chưa rõ.nhưng mua của mall thì yên tâm lắm nè-))) cảm ơn shop nhé,,0,10,1,0.9990068
60,n*****o,5,2021-09-05 00:08,,"Sản phẩm tốt, xứng đáng với giá tiền. Còn dùng lâu dài được hay không phải xem đã",,0,11,0,1.132401e-07
61,q*****4,5,2022-06-16 16:52,,"Công dụng: okeyla nha
Cũng okey lắm mùi như mùi sát khuẩn bệnh viện vậy ak..",,0,11,1,0.98879504
62,im_chloe98,5,2022-05-12 07:36,,"Giao nhanh,  sp đủ ạ.  Cầm nhẹ tay nhưng chưa dùng nên chưa biếy như nào ạ",,0,11,0,0.2645168
63,k*****3,5,2022-05-19 06:43,,Mua sale nên rẻ lắm. Xài hợp với da mình nên mua quài loại này. Thanks.,,0,11,0,3.107105e-06
64,b*****.,5,2021-12-20 18:08,,"Shop giao hàng nhanh , hàng đúng mô tả , ship nhiệt tình, thân thiện",,0,11,1,0.99088913
65,y*****n,5,2022-04-12 10:58,,"Công dụng: rỬa mặt
Thành phần: srn
Phù hợp với loại da: da thường
Sửa rửa mặt dùng cho nam giới siêu okela ck mình rất hay dùng của habgx này siêu sạch",,0,11,1,0.78753215
66,hothanh1991,5,2022-03-11 19:37,,San pham ok lắm chất lượng tuyet voi giao hang nhanh dong goi tot,,0,12,0,0.0081385765
67,_*****_,5,2022-06-26 09:54,,"Công dụng: Làm sạch , trị mụn
Mùi hương: Thơm
Shop giao hàng nhanh, sản phẩm dùng rất thích , làm mềm và mượt da, giảm mụn",,0,12,0,0.00022092694
68,x*****m,5,2022-11-11 05:36,,"Ship nhanh đóng hàng cẩn thận, dùng cho da dầu không bị kích ứng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,12,0,1.6249928e-09
69,tnhskamado,5,2022-09-14 16:21,,[ Hình ảnh và video chỉ mang tính minh họa ] khi nào xài hết sp sẽ mua tiếp ủng hộ shop tiếp :)),"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,12,0,0.00010224134
70,lyhieu_98.,5,2022-08-31 21:48,,"Công dụng: sữa rữa mặt , son dưỡng
Mùi hương: tự nhiên
Thời gia giao hàng nhanh . Đóng gói đẹp . Hài lòng !!! .","Rohto xin chào bạn ạ, Rohto rất vui khi nhận được phản hồi tích cực từ bạn dành cho Rohto Mentholatum Việt Nam. Mong bạn sẽ luôn ủng hộ Rohto ạ! Cảm ơn bạn.",0,12,0,2.6812023e-11
71,z*****8,5,2022-05-10 21:58,,"Sản phẩm Mô tả : 6 Loại
1️⃣ Loại 1 : Sim Free VD149 : Gói 12 Tháng :
•	Miễn Phí 4GB DATA 4G Tốc Độ Cao / 1 Ngày x 12 Tháng
•	Miễn phí 1000 phút & 200 SMS gọi Vinaphone /1 tháng x 12 tháng
•	Miễn phí 200 phút gọi ngoại mạng /1 tháng x 12 tháng

2️⃣ Loại 2 : VD89(D60G): Gói 6 đến 12 Tháng :
•	Miễn Phí",,0,12,1,0.96464646
72,nhmanh3110,5,2021-11-04 14:06,,"Hàng chính hãng, không biết có hiệu quả không nhưng cứ cho 5 sao, shop tư vấn nhiệt tình.",,0,13,1,0.99973124
73,xuantruc_,5,2022-07-20 08:10,,Giao hàng nhanh đóng gói hàng hóa tốt. Sản phẩm tốt dùng oklaa,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,13,1,0.9960133
74,trannguyenvyuyen,5,2022-05-17 17:34,,"Công dụng: q
Thành phần: ư
Phù hợp với loại da: e
rtyuiopasdfghjklzxcvbnm,.1234567890-/:;()$&@.,?!'""",,0,13,1,0.9993772
75,baonguyenquoc25,5,2022-06-19 13:56,,Đã nhận đủ hàng shop mail làm ăn uy tín gói hàng cẩn thận bọc chống sốc hai mặt 100 điểm cho shop mail,,0,13,1,0.79644424
