,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,duc.meocon,5,2023-02-10 15:43,,"Làm hộ chiếu mới và hộ chiếu hết hạn cần các thông tin như sau:
1. NƠI SINH
2, SỐ ĐIỆN THOẠI +EMAIL - CHÍNH CHỦ ĐĂNG KÝ TRÙNG VỚI CCCD ĐANG SỬ DỤNG
3. HỌ TÊN, NGÀY THÁNG NĂM SINH CỦA BỐ + MẸ + VỢ/ CHỒNG NẾU CÓ
4. ĐỊA CHỈ LÀM VIỆC + CHỨC VỤ
5. ĐỊA CHỈ NHẬN HỘ CHIẾU
6, HỘ CHIẾU CŨ (trang thông tin và trang có dấu xuất nhập cảnh) +ẢNH 4*6 nền trắng + CCCD 2 MẶT
------------------","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,2,0,4.2062133e-05
11,huytran1986,5,2023-02-08 11:50,,"Công dụng: Duong moi
Mùi hương: Nhe nhang
Dành cho da: Mọi loại da
Mua cho mẹ và mẹ chỉ thích dùng lớp bạn hãng này. Lớp balm tốt hơn son dưỡng thì phải.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,2,0,2.0041512e-08
12,quynhnhung0801,5,2023-01-15 11:49,,"Công dụng: chống nẻ môi tuyệt vời, mình bôi vào 3 buổi tối mà đỡ rất nhiều luôn nha, sản phẩm tuyệt vời mọi người ai đang trong tình trạng nứt môi nên mua, sẽ có hiệu quả tốt lắm 👍👍💯💯💯","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,0,1.172315e-05
13,trankhieu,5,2022-12-21 18:12,,"Công dụng: môi khô. môi nẻ
Mùi hương: ko mùi
Dành cho da: môi
Mua shoppe mall nên cũng yên tâm. Ms bôi 1 lần nên chưa rõ hiệu quả.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,1,0.79980844
14,shopnhagau101,5,2022-12-28 13:23,,"Mùi thơm nhẹ
Bôi lên có cảm giác mềm mịn tức khắc 
Giá lại ok 
Hy vọng ưng ý","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,0,1.208946e-11
15,khanhlinh.ng121,5,2022-12-17 11:15,,"Kem dưỡng mềm, mướt. Son bóng lộn như ăn gà rán :))) chỉ oánh đc khi ở nhà","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,0,1.6015694e-05
16,veryveryveryyyyyyyyy,5,2022-12-23 15:27,,"Công dụng: nhìn nhỏ nhỏ xinh xinh, dùng bôi lên môi cũng ổn
Mùi hương: cũng thơm
Có hộp đựng, đóng gói chắc chắn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,0,1.416806e-07
17,h*****_,5,2022-11-26 10:14,,"Dòng dưỡng môi này của rohto mình mua lần 2 rồi, lần trước mua son nên lần này mua hũ dùng cho lâu. Dưỡng ok lắm, mát nhẹ, có mùi thơm dịu, nên mua nhé (ảnh và vid ko liên quan).","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,0,0.23962511
18,ph_uong,5,2022-04-27 00:54,,"Giao hàng nhanh, đóng gói cẩn thận, chất lượng rất OK, dùng mềm môi, sẽ tiếp tục ủng hộ",,0,4,1,1.0
19,n*****n,5,2022-08-08 22:11,,"Hình ảnh chỉ mang tính chất minh hoạ, chất lượng sản phẩm tuyệt vời đóng gói cẩn thận kĩ càng","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,9.1786967e-10
20,namjin11404,5,2021-11-09 10:13,,"Đơn này của mình bị hủy shop đã nhắn tin cho mình này nọ mình rất thích cách nch của shop về việc giao hàng mình ko có trách shop, giao hàng lâu mình cũng không trách tại dịch nhưng mà shipper làm ăn thế nào mà hủy cũng ko thông báo hay nt cho mình khá bực mình.",,0,4,1,0.9876781
21,beecase.store,5,2021-10-12 22:54,,"Thoi tiet Phu Yen 12/10: Co luc co mua rao va dong, kha nang mua 60%, nhiet do 24-30oC, do am 84%.",,0,4,1,1.0
22,beecase.store,5,2021-12-06 10:50,,"Mua lần 2 rồi ạ, rất thích sản phẩm này của shop. Lần sau sẽ ghé tiếp ạ ^^",,0,4,0,1.1756003e-06
23,nhatanh000888,5,2022-09-12 15:07,,"Công dụng: dưỡng ẩm
Mùi hương: thơm nhẹ
Dành cho da: khô
Lọ kem dưỡng nhỏ, nhưng chỉ dùng cho môi thì cũng khá nhiều, chất kem không đặc như vaseline, dưỡng môi khá ổn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,4,0,2.808864e-14
24,nhunggw,5,2022-11-24 21:15,,"Công dụng: dưỡng ẩm môi
Mùi hương: Hương bạc hà
Dưỡng ẩm môi tốt, khi dùng khá bóng môi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,5,0,6.183272e-08
25,p*****2,5,2022-07-15 21:54,,"Đóng gói sản phẩm chắc chắn, giao hàng nhanh. Đã xài rất nhiều lần và công dụng hiệu quả, mng nên mua!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,5,0,8.496739e-08
26,xoan6399,5,2021-12-16 21:50,,"Shop giao hàng tuy hơi lâu, nhưng tư vấn rất nhiệt tình,chu đáo
Shiper dễ thương 
Ủng hộ shop",,2,5,1,1.0
27,p*****2,5,2022-09-10 23:34,,"Đã mua 3 lần, xài rất tốt, đơn giao nhanh nữa. Mng nên mua nhéee!","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,0.009167977
28,phuongnam31071996,5,2021-11-04 12:38,,"Sáp mướt, thơm mùi chanh, này mà có the mát bạc hà nữa thì pơ fac nè",,1,5,1,0.99999595
29,b*****b,5,2021-12-13 17:05,,"Shop giao hàng nhanh, date sản phẩm mới, gói hàng đẹp và rất cẩn thận. Hài lòng với sản phẩm của shop",,0,5,0,0.0061137173
30,trucpnh,5,2022-10-01 08:29,,"Lần đầu mình dùng sản phẩm này,môi mình bị khô dùng thấy mịn hơn,mong là hiệu quả dài lâu,nếu dùng tốt mình sẽ ủng hộ thêm.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,1,1.0
31,x*****i,5,2021-11-09 01:47,,"Sản phẩm chất lượng, giao hành nhanh chóng. Sẽ quay lại mua ủng hộ shop lần tới.",,0,6,1,0.9999106
32,h*****3,5,2021-12-25 17:47,,Xài ok lắm nha mà giá cả khá rẻ. Phù hợp học sinh sinh viên lun. Giao hàng nhanh,,0,6,0,4.6531577e-06
33,p*****2,5,2022-11-16 00:10,,"Đã mua rất nhiều lần, đóng gói cẩn thận và ship rất nhanh. Xài côbg dụng tốt, mềm môi hồng hào","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,6,1,0.9999999
34,21.10,5,2021-09-14 13:18,,Shop giao hàng nhanh đóng gói chắc chắn sẽ ủng hộ tiếp ạ đầy đủ nha,,0,6,1,1.0
35,a*****o,5,2021-10-26 06:32,,Nói chung rất là okiii nênn muaaaaa❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,0,6,0,0.10920892
36,yoon_nguyen,5,2022-04-29 23:16,,"Shop đóng gói ok, nhưng vận chuyển bị móp hộp may sp bên trong ks. Shop đóng gói đủ hàng.
Sp chưa sd nên mk chưa rõ chất lg.",,1,7,1,0.9802982
37,luuthingat,5,2022-05-19 12:56,,"Đã mua lại
Dùng khá thích",,0,7,0,0.50815
38,hoangthuy7777777,5,2022-04-16 14:55,,"Mua sản phẩm của rohto thì chỉ biết chất lượng thôi ạ, từ bé giờ rất thích sản phẩm của rohto❤️❤️❤️❤️",,0,7,0,5.164874e-10
39,dohoangyen06121998,5,2022-05-31 07:33,,"Công dụng: dưỡng ẩm môi
Mùi hương: không mùi
Dành cho da: mọi loại da
Nhìn hơi nhỏ nha nhưng xài cũng ổn",,0,7,0,1.140274e-13
40,bear2706,5,2021-08-19 10:56,,"Được chị An Dâu giới thiệu. 
Sáp dưỡng môi dành cho môi khô, nứt nẻ",,1,7,1,0.9999895
41,hadang79,5,2022-06-17 15:44,,"Đóng gói gọn,cẩn thận.Giao nhanh.Sản phẩm tốt.Cảm ơn shop .Ngày mới vui khỏe",,0,7,0,0.467043
42,longnhi9xx,5,2022-03-18 22:18,,Ngon bổ rẻ. Mn cứ khuyên ko nên xài loại có bạc hà nhưng mình thấy vẫn ổn,,0,8,0,7.1384405e-11
43,strawberry1210,5,2022-04-04 18:11,,"Mình nghĩ nó kiểu sáp sáp xíu nhưng mà nó lỏng hơn nhiều, xài thì môi cay cay bạc hà mát lạnh lém",,1,8,0,1.00253104e-10
44,n*****8,5,2021-11-05 19:40,,"Giao hàng nhanhhhhhhhh giao hàng nhanh, chất lượng ổn. Đúng form. Xinhhhhhhh xĩuuuuuuuuuu ạ. Sẽ ủng hộ thêm",,0,8,1,1.0
45,karma0611,5,2021-10-28 19:45,,"Sáp dưỡng ổn, độ ẩm không quá cao có lẽ do mình ngủ phòng máy lạnh. sáp khi thoa lên sẽ hơi the mát",,0,8,0,0.06651031
46,hanguyetdo,5,2021-12-15 19:10,,"Son dưỡng có màu đẹp, thoa lên mềm mịn.
Kem dưỡng môi chuyên biệt mình chưa dùng nên ko rõ",,0,8,0,2.59778e-10
47,n*****c,5,2022-03-25 09:35,,Sản phẩm tuyệt. Sử dụng ổn. Mặt hàng khá tốt. Quá ưng ý với sản phẩm,,0,8,0,0.00036964213
48,nguyenquynh92110,5,2022-03-22 08:59,,"Giao hàng nhanh, chất lượng ổn. Dùng khá thích, nên mua nha..",,0,9,1,0.81470823
49,diinn.babe.2208,5,2022-10-07 18:28,,"Sản phẩm tốt, giao hàng nhanh, shipper thân thiện, sẽ ủng hộ shop nhiều hơn vào các lần tiếp theo.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,1,1.0
50,k*****g,5,2021-12-14 12:32,,Đã sử dụng và rất hiệu quả nên mua dùng tiếp. Cảm ơn shop......,,0,9,0,3.774759e-07
51,haodang16,5,2022-03-21 14:58,,Sản phẩm sử dụng rất tốt giao hàng nhanh chóng. Shop hổ trợ nhiệt tình,,0,9,0,0.66396034
52,nguyenhaiyen159,5,2022-03-17 10:59,,"Ko mùi, ko màu, bôi lên là mướt môi ngay, thấy sản phẩm sử dụng rất tốt.",,0,9,0,0.0006696724
53,trangle758,5,2022-03-26 16:13,,"Sáp dùng cho môi mùi thơm dễ sử dụng, thích hợp dùng cho những ngày hè",,0,9,0,4.683373e-07
54,m*****6,5,2022-04-19 20:15,,"Sản phẫm chính hãng. Son dưỡng lên bóng dầu, mới sử dụng chưa bit sao.....",,0,10,0,2.5880359e-11
55,c*****s,5,2022-04-21 19:19,,"Hũ nhỏ xinh, giao hàng nhanh, chưa dùng thử nên chưa biết thế nào",,0,10,1,0.73338085
56,t*****2,5,2022-05-08 10:45,,"Dùng k thấy mát như mn review, nhưng cũng ok, mua giá sale k có gì để chê",,0,10,0,0.46170098
57,b*****0,5,2023-05-27 16:58,,"Shop đóng gói giao hàng nhanh, sáp bôi lên môi cảm giác mát lạnh 😃",,0,10,0,3.9176986e-09
58,higanbana13,5,2023-05-15 14:05,,"Thoa lên thấy mát mát, hiệu quả dưỡng ẩm ko rõ rệt. Vaseline vẫn là chân ái cho những đứa môi khô mỗi ngày toé màu vì ngứa tay hay lột.",,0,10,0,1.6289214e-06
59,anhhong0212,5,2023-04-28 17:23,,"Bình luận để nhận xu, chưa xử dụng nên chưa thể đánh giá chính xác được.",,0,10,0,0.54991156
60,minhcong289,5,2023-04-06 21:40,,"Bà con ơi, có thấy bóng hình ai quen quen hôn!!!Cám ơn Koreno đã chọn cho em chiếc hình cưng hết sức luôn, kkkkk 
Mì Koreno Chajang tiện lợi, úp 4 phút là có mì ngon, không cần chế biến cầu kỳ đâu😋
Cay hay không cay, không cay hay cay nói một lời để bếp trưởng chế biến cho nha!! Phiên bản Koreno Chajang mới - độc lạ, cuốn hút, hấp dẫn, bí ẩn
Cùng Xìn hóa thân thành đầu bếp nấu mì ngon tuyệt đỉnh nha!!!",,0,11,0,0.019011753
61,tran.ngoc.tram,5,2023-04-25 18:45,,Giao hàng nhanh. Mới dùng đc 2 lần nên chưa biết hiệu quả ra sao.,,0,11,0,0.01210684
62,t*****.,5,2023-04-25 12:15,,Shop giao đúng sản phẩm. Chưa sử dụng nên chưa rõ công dụng có nhạy ko. Nếu ổn thì ủng hộ tiếp.,,0,11,0,0.028640475
63,elody1234,5,2023-04-07 12:32,,"Hương thơm: ok
Làm đẹp: ok
Rẻ bất ngờ rại săn được sale á, hihi vui quá chừng ố là la :>",,0,11,0,1.0144482e-12
64,lee_ji_eunie,5,2023-04-07 02:56,,Mãi mới tìm đc chiếc son dưỡng dành cho chiếc môi bị khô quanh năm siêu ưng,,0,11,0,2.3365747e-08
65,pinkynguyen5615,5,2023-03-17 15:50,,Hàng giao nhanh. Đủ số lượng. Sử dụng tạm ổn nhưng chưa thấy hiệu quả rõ rệt. Hy vọng sử dụng lâu sẽ hết khô môi,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,11,1,0.99999344
66,l*****m,5,2023-02-28 15:46,,Mới dùng hiệu quả ổn. Dùng nhiều thì chưa biết thế nào. Mạnh dạn mua 2 sp,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,12,1,0.9999969
67,thuhao123456,5,2023-03-03 19:59,,"Môi đương này mình xài vẫn chưa thấy gì nè, nhưng sáp cũng ổn, cảm giác thế mát nhé",,0,12,0,7.7665e-08
68,dz1ifwxdjc,5,2023-01-16 08:47,,"Công dụng: saps duownxg mooi
Mùi hương: bac ha
Dành cho da: moi loai da
Mình thấy sáp dưỡng này bôi rất mướt, dùng khá là thích, mùi hương dễ chịu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,12,0,1.3747722e-09
69,sandy8nguyen,5,2021-04-03 22:51,,Mình thích dùng sáp dưỡng môi hơn là son dưỡng nhưng sáp ko tiện dụng như son,,0,12,0,2.6361975e-11
70,sandy8nguyen,5,2020-12-18 18:07,,"Do ăn đồ ngọt nhiều nên môi mình bị nứt, sáp dưỡng sử dụng hiệu quả.",,0,12,1,0.9999856
71,n*****7,5,2021-07-13 23:37,,"📚📚📚🅰🅰📚📚📚
📚📚🅰🅰🅰🅰📚📚
📚🅰🅰📚📚🅰🅰📚
📚🅰🅰🅰🅰🅰🅰📚
📚🅰🅰🅰🅰🅰🅰📚
📚🅰🅰📚📚🅰🅰📚
📚🅰🅰📚📚🅰🅰📚",,0,12,1,0.9182645
72,florina_anirolf,5,2021-01-26 23:00,,"chất kem mềm, giữ ẩm lâu
nhưng mình không thích mùi chanh với bôi vô thấy the the, dưỡng ẩm thì không nên the :(",,0,13,1,0.9999863
73,n*****4,5,2020-11-12 13:40,,"Nhìn hình tưởng đâu son thỏi, ai dè hủ hic. Shop nhớ update hình chính xác của sp nhé.",,0,13,0,8.432302e-09
74,m*****e,5,2020-11-20 18:44,,Sáp dưỡng thơm mùi chanh nhưng dưỡng không tốt bằng lipice hay là dòng khác,,0,13,1,1.0
75,ltuhu21,5,2021-06-15 23:03,,"Lần đầu mua hàng, khá hài lòng, mong sẽ có trải nghiệm tốt với sản phẩm",,0,13,0,6.963027e-06
76,tranpham100895,5,2021-09-25 13:40,,Nhỏ nhỏ xinh xinh.,,0,13,1,0.99886763
77,phamhuong290892,5,2021-12-09 09:54,,Sp đẹp. Đong gói đẹp.,,0,13,0,0.46433267
78,phamanh21176,5,2022-05-07 09:50,,"Giao hàng nhanh
Đóng gói cẩn thận
Sp tốt, hơi the nhẹ, dưỡng ẩm
Chúc shop may mắn nhé",,0,14,0,1.1987929e-10
79,h*****6,5,2022-06-09 17:59,,"Giao hàng hơi lâu, shipper nhiệt tình dễ thương, săn sale nên giá cũng ổn. Lần đầu sài nên k pek thế nào. Nếu ok sẽ review sau",,0,14,1,0.99982566
80,tranthijnhan14111985,5,2021-12-16 15:25,,"- hàng nhỏ xinh xịn xò lắm
Vvvvvvvvvvvvvvvvvvvvvbbvvvvbvv",,0,14,1,0.9987482
81,lotsobear_,5,2023-03-27 22:21,,Sản phẩm khá ok giao đúng mẫu đúng số lượng và đóng goi cũng rất ổn,,0,14,1,0.9999995
82,t*****1,5,2023-02-21 12:35,,"Công dụng: sáp dưỡng môi chuyên biệt
Mùi hương: bạc hà nhẹ
Dành cho da: môi khô nứt nẻ
Giao hàng nhanh. Đóng gói cẩn thận. Hài lòng","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,14,0,0.00059824385
83,p*****5,5,2022-12-26 15:12,,"Công dụng: son dưỡng
Mùi hương: mùi nhẹ nhàng
Dành cho da: da khô
Dùng sẽ phản hồi sau, tuyp nhỏ, dùng cho da khô","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,14,0,4.881191e-13
84,namthan200,5,2023-01-08 20:37,,"Công dụng: dưỡng môi
Mùi hương: không mùi
Dành cho da: không dùng cho da
Bao bì đẹp hàng chắc chắn ship hàng nhanh chóng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,15,0,1.1928237e-14
85,tnv7ilguy_,5,2022-12-07 23:39,,"Công dụng: dưỡng môi
Mùi hương: ko mùi
Dành cho da: mọi da
Giao nhanh đóng gói kĩ dưỡng tốt cho trời đông khô hanh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,15,0,3.8186312e-10
86,h*****j,5,2022-11-06 03:53,,"Kinh có nhiều nghĩa, phụ thuộc vào vị trí của nó trong câu văn hoàn chỉnh: Quyển sách thiêng liêng của các tôn giáo như Kinh điển Phật giáo, Kinh Thánh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,15,1,1.0
87,v*****2,5,2022-11-27 15:47,,"Công dụng: dưỡng cho môi nứt  nẻ
Mùi hương: mùi thơm
Dành cho da: nứt nẻ
Shop đóng hàng cẩn thận. Giao hàng OK","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,15,0,0.007646566
88,nhuysoona,5,2022-03-15 23:18,,"Sáp dưỡng thơm mùi bạc hà nhẹ, môi mình khô lắm nhưng mà dùng em này môi bớt khô hẳn, sẽ ủng hộ tiếp nha",,0,15,1,0.9827748
89,ngoccutene,5,2022-01-20 12:06,,"Sáp mềm, thơm, k có bị hôi. Mình bôi thử thấy mềm môi liền thiệt, xịn hơn mấy dưỡng môi khác mình đã xài.",,0,15,0,3.8823963e-08
90,m*****c,5,2022-02-16 09:28,,M mua hộ nên cũng k biết chất lượng ra sao. Hi vọng là dùng tốt icnaosnixjaakofncidocnnx,,0,16,0,0.00069962983
