,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
14,p*****y,5,2021-09-23 13:28,,"Chai to hơn mình nghĩ, xài thấy có vẻ giảm nghẹt mũi, mũi nhẹ, thấy okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",,0,3,0,0.00076349487
15,mai04071995,5,2021-10-21 13:57,,"Hàng giao nhanh, sản phẩm chính hãng nên rất yên tâm. Gia đình sử dụng thấy đỡ hẳn nên đặt hẳn 2 chai.",,0,3,1,0.9999094
16,hanayuki07,5,2021-10-07 11:22,,"Sản phẩm tốt cần thiết cho mọi người, giá cả hợp lý, đóng gói cẩn thận sạch sẽ, giao hàng nhanh chóng.",,0,3,0,0.00019506071
17,bbbonn,5,2022-03-27 19:19,,Đóng gói cẩn thận. Hình ảnh chỉ mang tính chất minh họa. Chưa sd nen chưa biet ntn,,0,3,0,1.1618356e-08
18,trangbaotran0606,5,2021-10-29 17:55,,"Hàng giao nhanh trong mùa dịch!
Giao đúng và đủ số lượng, đóng gói cẩn thận!
Date xa, giá cũng rẻ hơn những chỗ khác! Sẽ ủng hộ shop!",,0,4,1,0.8199884
19,daothiminh87,5,2021-09-15 17:56,,"Xịt mũi như ảnh,hàng chính hãng,dịch mà giao nhanh ,tks shoppp",,0,4,1,0.99996805
20,dohoangyen06121998,5,2022-05-31 07:33,,"Công dụng: xịt thông mũi
Đối tượng sử dụng: người lớn
Xịt nhiều lần mới thông nổi nha chứ chưa hiệu quả lắm",,0,4,0,1.2147777e-07
21,t*****7,5,2022-02-08 09:46,,"Xịt mũi xoang rất tốt, làm dịu thông thoáng tốt, có điều xịt hơi yếu, giao hàng nhanh, hạn sử dụng lâu.....",,0,4,0,0.00014228838
22,nhantrinhtravel,5,2022-05-11 12:11,,"Sản phẩm tốt dịch vụ okay, sẽ tiếp tục ủng hộ shop. Cám ơn shop nhiều.",,0,4,1,0.99999964
23,chintu198,5,2021-09-27 12:29,,"Đóng gói 2 kiện mà bị huỷ mất 1 kiện, hàng giống hình, đóng gói cẩn thận.",,0,4,1,0.900727
24,neyuh308,5,2022-04-06 09:15,,"Săn được giá sales. Giá tốt, giao hàng nhanh, đóng gói hàng cẩn thận ! 5 sao",,0,5,0,1.3847346e-06
25,tranthihongthuan,5,2022-02-26 11:57,,Dùng hiệu quả nên đợt dịch tranh thủ mua 2 chai về dùng. Rất ổn.,,0,5,1,0.94801515
26,k*****g,5,2022-04-03 22:12,,"Bao bì, sản phẩm và date ok nha. Shop chu đáo, dễ thương, giá phải chăng, sẽ ủng hộ kì sau!",,0,5,1,0.9999982
27,yennhuvo1707,5,2021-10-22 16:11,,"Giao hành rất nhanh luôn, chất lượng sản phẩm tuyệt vời đóng gói cũg rất chắc chắn 5 sao",,0,5,0,1.682031e-05
28,l*****u,5,2022-01-09 11:03,,Bao gói cẩn thận giao hàng nhanh. Được ng khác giới thiệu nên tậu về dùng thử,,0,5,1,0.99998486
29,_a_6sweyte,5,2022-01-16 20:33,,"Giao hàng nhanh, chưa sử dụng nên không biết hiệu quả thế nào.",,0,5,1,0.81675947
30,phuongloanmiumiu,5,2023-06-02 08:19,,"Shop đóng gói cẩn thận, giao hàng nhanh, nhiệt tình. Mình đã dùng dòng xịt loại này rồi nên rất thích, trẻ con cũng rất thích vì xịt k bị cay, thoáng mũi dễ chịu. lần sau sẽ mua ủng hộ shop tiếp",,0,6,1,0.9999999
31,baobinh31012004,5,2023-05-10 19:04,,Tuyệt vời lắm nmnmnmmnmmmmmm Ủng hộ Shop hình ảnh chỉ mang tính chất thôi ❤️❤️❤️,,0,6,0,1.627861e-05
32,tranthuybtr,5,2023-05-07 18:13,,"Shop giao hàng nhanh, tư vấn nhanh, đóng gói cẩn thận, mình  mua dùm nên ko có hình ảnh  thực tế, chờ sử dụng xong sẽ đánh giá sau.",,0,6,0,0.00039735305
33,dinh_toan1995,5,2023-04-22 16:52,,"Công dụng: xịt xoan
Đối tượng sử dụng: xoan
Chưa dùng, chưa biết hiệu quả ko nhưng đánh giá trước lần sau mua tiếp rv sau",,0,6,0,0.45488518
34,v*****8,5,2023-04-13 15:16,,Shop giao hàng nhanh và đầy đủ. Mua lâu rồi nhưng chưa sử dụng nên chưa biết hiệu quả như thế nào.,,0,6,1,0.99999607
35,o*****e,5,2023-04-24 17:11,,"Đối tượng sử dụng: Mọi lứa tuổi
Công dụng: Hỗ trợ giảm viêm mũi
Dùng sp kết hợp thuốc thì mới giảm viêm xoang được, còn không chỉ hỗ trợ sạch mũi. Sp an toàn.",,0,6,0,2.9323987e-08
36,hien_rita,5,2023-04-25 11:22,,"Đúng hàng, giao nhanh và chea sử dụng để sử dụng xong quay lại cho ý kiến ạ",,0,7,0,0.004534685
37,quynhnguyen260719,5,2023-03-15 15:10,,"Công dụng: ok
Đối tượng sử dụng: ok
Xịt vào mũi the mát, dễ chịu. Giao hàng nhanh, hài lòng...","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,1,0.99545324
38,bc4axjq8qq,5,2023-03-18 14:22,,"Đối tượng sử dụng: người lớn,trẻ e
Công dụng: đường môi
Shop giao hàng nhanh, sẽ quay lại ủng hộ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,1,0.9708368
39,minhanhxuanphuc,5,2023-03-17 12:23,,"Đóng gói hơi ẩu,thùng bên ngoài móp méo hết nhưng may hàng không sao,hết sẽ ủng hộ tiếp",Rohto Mentholatum Việt Nam xin chào bạn ạ Rohto rất xin lỗi quý khách về trải nghiệm chưa tốt khi mua sắm tại gian hàng Rohto Mentholatum Việt Nam . Rohto xin phép liên hệ qua hộp thư Chat để có thể hỗ trợ quý khách tốt hơn. Rất mong nhận được phản hồi từ bạn.,0,7,0,1.2470894e-06
40,minhanhxuanphuc,5,2023-03-17 12:25,,"Đóng gói hơi ẩu,thùng bên ngoài móp méo hết nhưng may hàng không sao,hết sẽ ủng hộ tiếp",Rohto Mentholatum Việt Nam xin chào bạn ạ Rohto rất xin lỗi quý khách về trải nghiệm chưa tốt khi mua sắm tại gian hàng Rohto Mentholatum Việt Nam . Rohto xin phép liên hệ qua hộp thư Chat để có thể hỗ trợ quý khách tốt hơn. Rất mong nhận được phản hồi từ bạn.,0,7,0,1.2470894e-06
41,y*****t,5,2021-08-13 15:11,,"Hộp quà chống gàu dưỡng tóc Selsun (Dầu gội 100ml + Dầu xả 100ml) + TẶNG Hộp đựng thực phẩm Lock&Lock 350ml

Dầu gội chống gàu Selsun với Selenium Sulfide 1% hiệu quả vượt trội trong việc tìm và đánh bay nấm gây gàu, làm sạch vảy nấm và ngứa da đầu. Nhờ vậy, Selsun giữ cho da đầu không gàu, không",,0,7,0,1.00805174e-13
42,n*****y,5,2021-02-07 21:58,,"bạn mình xài 1 bình bảo rất tốt nên mình đặt thêm lần nữa, nếu mà có bình nước bổ sung thì hay",,0,8,0,1.6593373e-07
43,luckygirl_872000,5,2021-04-03 16:55,,"Giao hàng nhanh, đóng gói cẩn thận, chất lượng tốt, mình đã mua nhiều lần, xài ok.👍",,0,8,0,1.1587378e-07
44,nataliengantran,5,2021-05-03 12:21,,Không có 1 cảm giác gọi là thông mũi luôn với người nghẹt mũi bẫm sinh như mình. Xịt như làm mát bên trong mũi cho vui. ,,0,8,0,1.9215067e-05
45,Người dùng Shopee,5,2020-11-09 15:54,,Không hiểu sao mỗi lần xịt mũi là nước mũi mình lại chảy thêm nên mình dùng không hợp lắm,,0,8,1,0.9995396
46,g*****8,5,2021-08-05 15:29,,Đã nhận đầy đủ hàng.Shop chia ra 2 gói . Gói đầu giao nhanh gói sau bị dịch nên lâu . Cứ sợ bị hủy hàng .,,0,8,0,0.045287147
47,m*****a,5,2021-02-23 22:31,,Mình lười chụp từng hình . Sản phẩm lần này giao hơi lâu nhưng mình mua cũng 1 vài lần rồi ,,0,8,0,0.006492925
48,huynhngan250,5,2020-12-02 20:31,,"Giao hàng nhanh,đóng gói kỹ mà hàng vẫn móp,chưa sử dụng nên ko bit thế nào",,0,9,0,1.2281874e-08
49,s*****9,5,2021-07-28 16:17,,"Sản phẩm Ok, đã sử dụng nhiều lần. Giao hàng hơi lâu có thể cho dịch bệnh.",,0,9,1,1.0
50,0*****n,5,2021-01-02 19:32,,Sản phẩm okkkkkkkkkk được . Okkk lần sau ủng hộ nữa nha gbjokkkkkk,,0,9,1,1.0
51,khiemoox123,5,2021-06-20 11:58,,"Hàng tốt lắm nha mọi người ơi,ủng hộ shop nha,came ơnnnnnnnnn",,0,9,0,3.405881e-05
52,nallannallan,5,2020-09-05 12:22,,"Hàng như hình, chất lượng tốt, đóng gói cẩn thận, giao nhanh.",,0,9,0,0.08464255
53,phuongbach1985,5,2021-02-20 11:51,,"Shop chuẩn bị đúng mã hàng đã đặt, gói hàng cẩn thận giao hàng nhanh và vui vẻ",,0,9,0,3.9377514e-06
54,kimjnail,5,2021-10-25 18:54,,"Bên hãng khác cũng dùng cỏ cứt lợn làm thành phần, Rohto thêm thành phần tân di hoa, hy vọng hãng làm sản phẩm tốt như 1 hãng đông dược trong nước",,0,10,0,0.0031636427
55,h*****u,5,2021-09-20 21:21,,"Đã nhận hàng sau nửa tháng do giãn cách, đã từng xài chai rửa mũi của hãng, tin tưởng nên mua lại.",,0,10,0,4.9771728e-08
56,tuoi098,5,2022-12-10 16:51,,"Công dụng: xịt mũi
Đối tượng sử dụng: mọi người
Hình ảnh lấy xu giao nhanh giá rẻ ưng ý dùng cho gia đình","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,10,0,0.00016574773
57,chitran1312,5,2021-09-26 16:21,,"Sản phẩm giao mùa dịch nhưng khá ok, nhanh. Nhận hàng đúng thời gian cam kếtSản phẩm giao mùa dịch nhưng khá ok, nhanh. Nhận hàng đúng thời gian cam kết",,0,10,0,6.774533e-07
58,c*****n,5,2022-11-19 23:17,,"Thời gian giao hàng nhanh, dễ sử dụng, mùi thơm rất dễ chịu, ổn áp","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,10,0,0.000120309116
59,eddieco,5,2022-05-06 22:52,,"Thắng áp đảo 3-0 trước ứng viên Indonesia, U23 Việt Nam ra quân cực kỳ ấn tượng tại SEA Games 31",,0,10,1,1.0
60,b*****d,5,2022-05-14 13:29,,"Shop chuẩn bị hàng khá nhanh, đóng gói cũng cẩn thận. Chất lượng sản phẩm tốt. Thank shop.",,0,11,0,1.4367985e-05
61,m*****r,5,2022-04-15 15:14,,Có mã nên mua sản phẩm này giá rất ok. Sản phẩm có thương hiệu nên yên tâm sử dụng,,0,11,1,0.999998
62,t612v,5,2022-10-09 12:18,,Sản phẩm giống hình đóng gói cẩn thận chất lượng ổn okkkkkkkkk,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,11,1,0.96813554
63,l*****c,5,2022-05-01 00:09,,Giá hơi cao nhưng chất lượng ok lắm. Dùng vệ sinh mũi cảm giác đỡ hơn nhiều,,0,11,0,0.017088873
64,moc169,5,2021-10-25 22:24,,"Sản phẩm chính hãng, đã dùng và thấy hiệu quả lắm, đặt ngay đợt sale mà còn free ship rồi được tặng đèn pin nữa mọi người nên mua nha",,0,11,0,0.008161689
65,bluestar33,5,2021-10-26 13:39,,"Shop giao hàng nhanh, đóng gói hàng cẩn thận, sản phẩm chất lượng.",,0,11,0,2.0109273e-07
66,l*****1,5,2022-03-26 14:32,,Đã nhận được hàng shop đóng gói cẩn thận chắc chắn. Thanks shop...,,0,12,1,0.983679
67,0a13dx7qol,5,2022-02-18 23:48,,"Đóng gói cẩn thận, đầy đủ hàng, sản phẩm mua để tặng rất phù hợp",,0,12,0,0.010216738
68,m*****5,5,2022-05-10 11:42,,"Đã nhận được hàng , giao nhanh , nên mua nha mn jsjdnxndjjxdđcc",,0,12,0,0.00079551875
69,p*****1,5,2020-12-14 19:28,,"Các bạn gái luôn chọn cho mình một người đàn ông giàu và thậm chí là rất giàu để tương lai có một cuộc sống sung sướng ...
Và chúng ta vẫn thấy nó diễn ra hàng ngày từ ngày xưa tới bây giờ không thay đổi ... 
Không sai vì tâm lý chung thì tất cả ch.úng ta ai cũng muốn như vậy ... 
Điều đang nói ở đâ",,0,12,0,0.006684323
70,aibieta123,5,2021-10-20 19:32,,Shop xử lý đơn hàng rất nhanh. Hàng Rohto chất lượng khỏi chê luôn.,,0,12,1,0.8564015
71,t*****7,5,2021-09-20 13:16,,"Giao hàng nhanh. Chưa sử dụng nhưng shop mall chắc ổn 😌
Xem live săn đc mã giảm 50% nên khá rẻ",,0,12,0,1.5373462e-05
72,ludwigkakumei,5,2022-01-21 13:50,,"Xịt mũi dùng khá oke, m đỡ viêm mũi dị ứng nhiều. B nào xoang nặng thì vẫn chưa đủ, nhưng có thể dùng phòng vì là thảo dược nên cũng an toàn",,0,13,0,5.584912e-07
73,chidaiu,5,2020-09-21 12:18,,"Đóng gói cẩn thận, giao hàng nhanh, vì mình dùng rồi và check mã ra nên mn yên tâm về chất lượng nhé. tks shop",,0,13,0,0.0025071166
74,phuocdam2,5,2022-05-05 18:40,,"Hiệu quả trong việc giảm kích ứng, đóng gói ổn, mua áp mã và sử dụng shoppe xu nên rẻ",,0,13,1,1.0
75,longthk19,5,2020-07-21 12:40,,"Tốt quá, nếu biết sớm mình đã mua rồi. Rửa sạch mũi, đỡ nhức đầu kho thở. Mùi cay nhẹ. ",,0,13,0,1.1230943e-10
76,k*****8,5,2021-07-16 12:43,,"Ship nhanh hôm trước hôm sau nhận dc ngay. Mới thử chai xịt, chưa xài bình rửa mũi. Nói chung dùng thích. Xịt dịu nhẹ ko bị cay xè. Của Rohto nên cũng tên tâm sử dụng hơn.",,0,13,0,3.959104e-09
77,nganguyen230290,5,2020-11-16 14:41,,"Đóng gói chắc chắn, date xa. Chính hãng nên an tâm, xịt mũi mới mua lần đầu, hi vọng dùng đỡ bệnh",,0,13,1,0.999982
78,neinagrey,5,2020-09-13 20:02,,"xịt mũi dễ chịu, làm ấm mũi. dầu gội chưa dùng nên chưa biết kết quả",,1,14,0,0.002476776
79,luckygirl_872000,5,2020-07-24 21:18,,"Giao hàng nhanh, đóng gói sản phẩm chắc chắn, đã mua lần thứ 3 xịt khá tốt vì là thảo dược nên hiệu quả chậm hơn Khánh sinh👌",,0,14,1,0.99995387
80,j*****m,5,2020-12-22 10:59,,shop giao nhanh hàng chất lượng mình mua dùng vệ sinh khi bay rất tiện lợi và hiệu quả. Sẽ ủng hộ shop nửa,,0,14,0,0.48314148
81,plinhnguyen,5,2021-01-17 19:36,,"Giúp mình sống sót qua những ngày rét buốt hanh khô. 
Rửa mũi xong xịt cái này đêm ngủ dễ chịu hẳn luôn, hy vọng dùng lâu có tác dụng hơn.",,0,14,1,0.96506083
82,ninh_le,5,2020-02-24 20:26,,"Giao hàng rất nhanh
Đóng gói sản phẩm khá ổn
Cần thời gian sd để kiểm nghiệm chất lượng",,0,14,0,1.2799605e-09
83,phuonganh10195,5,2020-03-10 11:07,,"Hàng tốt, của rohto thì luôn yên tâm, có điều đóng gói hộp hơi móp méo nhưng sp ko sao.",,0,14,0,0.1856713
84,lampark151,5,2020-01-03 20:43,,"Chưa dùng lần nào, để dùng thử xem có hiệu quả không, shop mall nên yên tâm :)",,0,15,0,0.00013139915
85,sunny2121994,5,2020-07-23 13:51,,Rất thích sp này mát giao hàng nhanh cực thích lun sẽ ủng hộ chất lượng sp tốt ,,0,15,0,0.0059460867
86,m*****a,5,2020-07-22 14:33,,"Giao hàng nhanh lẹ
Khuyến mãi chắc là giá tốt
Dùng thử ok sẽ ủng hộ thường",,0,15,1,0.99999785
87,ant974,5,2020-03-11 00:45,,"Chưa sử dụng nhưng rất tin tưởng các sản phẩm của Rohto, hi vọng hiệu quả",,0,15,0,2.723089e-10
88,kannhan,5,2021-01-23 13:29,,"San pham nhu mo ta, mall chất lượng, giao hang nhanh, se ung ho lan sau ",,0,15,0,3.957801e-11
89,bank36008,5,2021-01-03 12:40,,Shop chuẩn bị hàng nhanh ! Cẩn thận ! Giao hàng siêu nhanh luôn,,0,15,0,4.7170095e-05
90,t*****1,5,2020-07-13 12:03,,"Shop đóng gói hàng rất cẩn thận, sản phẩm phải dùng mới biết. ",,0,16,0,0.0020090444
91,bosspascal,5,2020-02-08 11:50,,"Sản phẩm chính hãng, đóng gói kỹ càng, cẩn thận, giao hàng rất nhanh",,0,16,0,9.9290875e-05
92,chocon11,5,2020-06-23 20:44,,"Giao hàng nhanh, chất lượng sản phẩm tốt, đóng gói sản phẩm vô cùng chắc chắn.",,0,16,1,0.9998141
93,tannhathuong,5,2020-07-16 11:12,,"MUA LẦN ĐẦU CHO NGƯỜI NHÀ DÙNG, HY VỌNG CHẤT LƯỢNG TỐT NHƯ MONG ĐỢI",,0,16,0,0.00054321514
95,y*****t,5,2021-08-01 12:47,,"Sau khi dùng hết bình dung dịch của Bộ sản phẩm vệ sinh mũi Rohto NoseWash, bạn chỉ cần mua hộp dung dịch này để tiếp tục sử dụng cùng bình vệ sinh mũi Easy Shower đã có.

CÔNG DỤNG
• Giúp rửa sạch chất nhầy trong mũi, vệ sinh mũi sạch sẽ.
• Giúp thông mũi, dễ thở và tạo cảm giác mát dịu nhờ cơ",,0,16,0,1.8539583e-07
97,c*****2,5,2021-09-23 21:11,,Do dịch bệnh nên giao hàng hơi lâu nhưng thôi kệ thông cảm còn tác dụng thì chờ sài xong mới cho kết quả hình ảnh kg liên quan chủ yếu nhận xu,,0,17,1,0.97101134
99,hoanguyen13102017,5,2021-09-20 20:30,,Hàng khá ổn. Mùi thơm dễ chịu nhé.,,0,17,0,7.838641e-10
100,h*****2,5,2021-10-17 14:30,,Ok,,0,17,0,4.9020102e-05
102,tiramisu.06,5,2022-05-06 09:49,,"Hình ảnh minh hoạ thôi. Mua của shop nhiều lần rồi. Giao đủ, có bịch chống sốc. Vrohto",,0,18,0,0.0068702325
103,vopham1111,5,2023-04-21 21:52,,"Xịt nhẹ mũi, k cay nồng nhiều như mấy loại thảo dược khác. Nhưng vòi xịt hơi yếu",,0,18,0,0.008916835
104,ngocuyenlangfarm,5,2022-03-11 11:09,,"Loại xịt mũi tốt nhất m từng dùng. Với người bị xoang nặng như mình, ngày xịt 6 lần. Và đã khỏi. Mua thêm dự phòng cho cả nhà.  Mn nên mua nhé. Bà bầu cũng dùng đc. Ok lắm.",,0,18,0,3.785537e-05
105,t*****0,5,2022-12-13 17:24,,Chưa dùng không biết tốt hay không. Thấy nhiều người feedback tốt nên mua cho người nhà dùng,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,18,1,0.9764114
106,littlegirltran,5,2021-01-11 19:00,,Giao hàng nhanh chất lượng ổn đã mua nhiều lần nên cũng biết cám ơn,,0,18,0,0.0009202593
107,thaocute32,5,2020-11-12 11:56,,Thích xịt khử mùi. Mùi phấn rất thơm lun. Còn xịt mũi thì mùi hơi nhẹ nhàng. K gắt k rát như những loại từng dùng. Son dưỡng thì chưa thử hihi nhưng mà từng dùng lip ice rồi nên rất ok,,0,18,0,3.9873917e-06
108,nplhazel,5,2022-03-04 23:10,,"Chai xịt cũng nhỏ. Xịt vô the mát, thơm mùi thảo mộc. Rất ưng ý. Shop mall giao hàng nhanh, đóng gói cẩn thận",,0,19,0,2.118922e-06
110,nghile1985,5,2020-08-12 09:29,,  Hàng giao cực nhanh. Hàng chính hãng ,,0,19,0,5.8325436e-06
111,choupidudu,5,2020-07-26 09:18,,"Xịt vị bạc hà, vào mũi dễ chịu. Nhưng không làm giảm nghẹt tốt bằng thuốc tây",,0,19,0,0.037745886
112,huecm78,5,2022-01-18 13:31,,"Xịt mũi dễ chịu, tốt hơn loại thapr dược truyền thống ta bào chế",,0,19,1,0.9995202
113,hanngoctn.,5,2020-07-27 09:46,,"Dùng xong mũi thông thoáng, mùi bạc hà the mát, khá thích, bình xịt dễ sử dụng",,1,19,0,0.5963588
114,lanphuong239,5,2021-03-28 11:18,,Ko hiểu sao cái kiểu chai này khó xịt hơn chai silat,,0,20,1,0.9648327
117,c*****t,5,2022-11-17 21:14,,"Hàng giao nhanh, bao bọc kĩ càng, chất lượng sản phẩm tốt như quảng cáo.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,20,0,3.3508496e-10
118,dinguyet412,5,2021-02-24 11:38,,Xài đc nha mọi ng,,0,20,1,1.0
119,ahachannel,5,2022-04-17 20:23,,"Date mới toanh, hộp nguyên seal nhìn khá xịn, chưa dùng chưa biết chất lượng ah",,0,20,0,0.0029978403
120,thunga271,5,2022-04-09 08:09,,Cảm ơn shop đã tặng quà . Sản phẩm giống như mô tả 👍👍,,0,21,0,0.56520635
121,lethanhminhb,5,2020-11-08 16:33,,Hàng tốt,,0,21,0,9.87229e-05
122,tran_anh_hong,5,2022-02-11 10:23,,"Giao hàng nhanh, xịt ban đầu cảm giác bạc hà thanh mát",,0,21,0,1.4782893e-09
123,baopham281,5,2023-01-31 21:47,,Ổn nha,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,21,1,1.0
124,l*****_,5,2021-01-04 18:41,,Nút xịt xài hơi khó khăn xíu 😂 nhưng ok,,0,21,0,1.29497775e-11
125,myduy1123,5,2021-07-16 19:36,,Giao hàng nhanh . Dẽ chịu . Sử dụng time coi sao,,0,21,1,0.99399287
126,nhthanh92,5,2021-03-12 09:04,,"Làm.sạch mũi, ngừa viêm, dị ứng mũi",,0,22,1,0.7523216
127,phanminhdoan92,5,2021-03-12 09:41,,"Hàng chính hãng, chuẩn",,0,22,1,0.90783453
128,tpthanh2222,5,2022-04-27 13:49,,Chất lượng chờ sử dụng mới nx,,0,22,,
306,vinh.khai,4,2021-03-21 12:52,,"Hộp và hàng bị đè móp méo, bụi, may là hàng vẫn chưa bị bung..........",,0,1,,
