,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,p*****2,5,2022-06-11 13:37,,"Công dụng: gội đầu
Mùi hương: thơm
Giao nhanh nhưng hơi nhỏ , đóng gói cẩn thận.....",,0,2,0,0.023024932
11,thanh_than,5,2023-05-24 11:39,,"Bao bì: đẹp
Hương thơm: bạc hà
Lợi ích: gội
Bọc hơi sơ sài còn như kiểu bị rạch ra xem ấy, ship nhanh nhiệt tình",Rohto Mentholatum Việt Nam xin chào bạn ạ Rohto rất xin lỗi quý khách về trải nghiệm chưa tốt khi mua sắm tại gian hàng Rohto Mentholatum Việt Nam . Rohto xin phép liên hệ qua hộp thư Chat để có thể hỗ trợ quý khách tốt hơn. Rất mong nhận được phản hồi từ bạn.,0,2,0,0.5593663
12,huyam14,5,2023-04-15 00:07,,"Dầu gội thơm, dùng thích, mát da đầu, nói chung là dùng oke oke",,0,3,1,0.9978447
13,b*****9,5,2023-03-22 11:43,,"Sản phẩm dùng thích, hình ảnh chỉ mang tính chất nhận xu.....",,0,3,0,6.053693e-08
14,nguyenthingocanh20121994,5,2023-04-05 15:35,,Đóng hàng chán nên vận chuyển bị móp hết kiện hàng nhưng may mà vẫn đủ hàng. Shop nên lưu ý hơn,Rohto Mentholatum Việt Nam xin chào bạn ạ Rohto rất xin lỗi quý khách về trải nghiệm chưa tốt khi mua sắm tại gian hàng Rohto Mentholatum Việt Nam . Rohto xin phép liên hệ qua hộp thư Chat để có thể hỗ trợ quý khách tốt hơn. Rất mong nhận được phản hồi từ bạn.,0,3,0,1.4459243e-07
15,nhutnguyen1762001,5,2022-05-05 05:47,,"Công dụng: gội đầu
Mùi hương: có mui
Dùng ok, mát, mùi hong thơm lăm, nên thử .......",,0,3,0,0.0003114301
16,haloct,5,2022-04-22 14:53,,lượngsảnphẩm tuyệt vờiChất lượng sản phẩm tuyệt vờimm,,0,3,0,0.16234861
17,lavycamvan,5,2022-12-11 10:59,,"Mọi thứ điều OK 🥰
Ship hàng nhanh 👍
Được tặng thêm quà nữa ạ 🥰
Cảm ơn shop 🥰","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,3,0,0.00020936504
18,d*****0,5,2022-11-25 13:13,,"Giao hành nhanh, đóng gói cẩn thận, sản phẩm đúng như mô tả,....","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,0.04219352
19,dvlynh,5,2022-07-08 10:31,,"Công dụng: dẦu gội đầu
Mùi hương: hương rừng nhiệt đới
Thời gian giao hàng rất nhanh. Đóng gói sản phẩm cẩn thận. Sản phẩm mua sale nên rẻ hơn nên ngoài. Chính hãng","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,1.0389167e-09
20,22_108,5,2022-06-07 17:52,,Dịch nhưng shop giao hàng rất nhanh. Sản phẩm đúng như mô tả. Áp mã giảm giá thì mới rẻ. Sẽ ủng hộ shop tiếp,,0,4,0,0.23724915
21,r*****6,5,2022-09-07 20:31,,"Công dụng: thơm
Mùi hương: khá dễ chịu
Giao hàng nhanh, mùi cũng khá ổn, refree dùng để khử mùi rất okela luôn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,7.972799e-09
22,r*****7,5,2022-05-27 13:38,,"Mùi hương: thơmmmm
Công dụng: gội đầu
Shop chuẩn bị và giao hàng nhanh
Rất hài lòng ạ",,0,4,1,0.9999831
23,h*****3,5,2023-01-27 00:59,,"Công dụng: sạch sâu
Mùi hương: ok
Giao nhanh, đóng gói okk, mua dùng thử xem thế nào0","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,0.5087591
24,tracngo88,5,2022-11-13 12:46,,"Công dụng: gội
Mùi hương: thơm
Sạch, thơm, nên mua nha mn","Sunplay xin chào bạn, Sunplay rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Sunplay . Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé. Chúc bạn vui vẻ ạ.",0,5,0,3.6321549e-10
25,h*****8,5,2023-04-07 09:35,,"Sản phẩm nhận được giống như hình, shop chuẩn bị hàng nhanh, đóng gói tốt, sẽ ủng hộ lần sau",,0,5,1,1.0
26,nguyentannhut89,5,2022-12-02 09:44,,Ok mát lạnh,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,0.6623525
27,lekhanhlklk,5,2022-06-24 10:28,,"dùng thích. thơm sạch sẽ! dùng thơm sạch,.?&: sẽ mua tiếpu iek",,0,5,0,0.00026877224
29,trungnhanthai,5,2023-03-17 12:59,,"Mùi hương: Thơm
Sản phẩm Sài OK ... thơm đống gói cẩn thận","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,1,0.97101134
30,lamcheo7879,5,2023-04-21 19:23,,Ok,,0,6,1,0.8833728
31,thanhphonggl,5,2023-01-19 19:44,,Tốt nhé,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,4.2288244e-05
32,igen3,5,2023-01-18 16:02,,"Công dụng: ổn
Mùi hương: thom nhẹ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,6,1,0.9999478
33,dangduc45203,5,2022-12-19 14:16,,Sao k có sản phẩm khuyến mãi vậy shop??,"Rohto Mentholatum Viet Nam xin chào bạn, rất xin lỗi quý khách về trải nghiệm chưa tốt khi mua sắm tại gian hàng Rohto Mentholatum Viet Nam . Rohto xin phép liên hệ qua hộp thư Chat để có thể hỗ trợ quý khách tốt hơn. Rất mong nhận được phản hồi từ quý khách..",0,6,1,0.9998636
89,b*****o,4,2022-12-23 11:51,,Giao thì lâu đóng gói sơ sài,"Rohto Mentholatum Viet Nam xin chào bạn, rất xin lỗi quý khách về trải nghiệm chưa tốt khi mua sắm tại gian hàng Rohto Mentholatum Viet Nam . Rohto xin phép liên hệ qua hộp thư Chat để có thể hỗ trợ quý khách tốt hơn. Rất mong nhận được phản hồi từ quý khách..
",0,1,,
