,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
14,mimi_1976_quangninh,5,2022-08-07 15:11,Phân loại hàng: Hương tinh khiết,"Công dụng: Dưỡng môi
Mùi hương: nhẹ nhàng tự nhiên
Dành cho da: mọi loại da
37t rồi nhưng mình đang kiểu quay về thời teen, cái thời xài kem Ponds với cả bôi lipice. Nhẹ nhàng không phô trương mà hiệu quả làm đẹp rất là tự nhiên. 
Mình không thích son phấn loè loẹt nặng nề. Đi ra ngoài hay đi đâu chơi chỉ cần bôi kem Ponds và son lipice là đẹp rồi không cần trang điểm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,3,0,3.491264e-10
15,n*****n,5,2022-04-14 17:20,Phân loại hàng: Hương táo ngọt lịm,"Giao hàng nhanh 1 ngày đã nhận đc rồi
Đánh lên tự lên màu Hồng khá tự nhiên
Mùi thơm và khá mềm môi nhưng màu dễ trôi lắm nhé chủ yếu là dưỡng môi ở nhà nhìn đỡ thâm",,0,3,0,0.0001848836
16,wollie_fujoshi,5,2022-08-11 17:41,Phân loại hàng: Hương tinh khiết,Ủa sao ⭐️ của em ơi anh 🏴󠁧󠁢󠁥󠁮󠁧󠁿 anh shipper em đi chơi mà cũng không biết nữa để tui hỏi bà ơi tôi đã nói rồi đó em ơi sao em lại không biết,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,0,0.48469424
17,bearlovely2010,5,2022-04-18 11:53,Phân loại hàng: Hương tinh khiết,"Đã dùng nhiều lần. Màu hồng nhẹ tự nhiên, môi ẩm. Nhưng khả năng dưỡng ẩm không sâu kéo dài",,0,3,0,2.6451001e-09
18,v*****e,5,2022-05-04 19:58,Phân loại hàng: Hương tinh khiết,"Son dưỡng mềm môi, giá thành hợp lý. Nói chung rất đáng để sử dụng nha!🤩",,1,4,0,8.414552e-12
19,vydinh20.221,5,2022-04-06 18:48,Phân loại hàng: Hương táo ngọt lịm,"son ok màu hơi ô dề nhưng cũng tạm ổn, dưỡng k cao nha chủ yếu có màu thoi",,0,4,0,1.0166419e-10
20,thuytc14,5,2022-08-24 10:00,Phân loại hàng: Hương táo ngọt lịm,"Sản phẩm ok, đóng gói cẩn thận, thời gian giao hàng nhanh.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,4,1,0.9996755
21,vickypnbv,5,2022-09-11 12:11,Phân loại hàng: Hương tinh khiết,"Son dưỡng hiệu chỉnh săc môi hồng tự nhiên Lipice,giống dạng son gió","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,4,0,6.677822e-08
22,tothuyduong,5,2022-07-18 18:58,Phân loại hàng: Hương táo ngọt lịm,Hàng rất ổn ạ!  Giao hàng nhanh hàng chính hãng cảm ơn shop nhiều ạ sẽ ủng hộ shop tiếp ạ,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,1,0.99999976
23,x*****u,5,2022-10-23 10:08,Phân loại hàng: Hương táo ngọt lịm,"Giao hàng nhanh, đóng gói kĩ, son mùi thơm rất dễ chịu, phù hợp với giá tiền.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,6.81645e-10
24,tungjichang,5,2022-06-10 12:11,Phân loại hàng: Hương tinh khiết,"Công dụng: dưỡng ẩm
Mùi hương: tự nhiên
Dành cho da: mọi loại da
Đóng gói giao hàng nhanh, mới một ngày đã nhận đc hàng rùi ạ",,0,5,0,3.2299923e-11
25,linhha124,5,2022-05-20 13:15,Phân loại hàng: Hương táo ngọt lịm,"Mua cho mẹ dùng chứ mình ít khi xài son dưỡng này, mà sản phẩm ok ạ",,0,5,0,3.10612e-09
26,tram2000ngoc,5,2022-08-02 15:21,Phân loại hàng: Hương tinh khiết,"Công dụng: dưỡng môi
Mùi hương: không mùi
Dành cho da: mọi loại
Mua lần 2 rồi rất ưng .sẽ mua tiếp","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.
",0,5,0,1.3591428e-15
27,h*****l,5,2022-09-26 12:39,Phân loại hàng: Hương tinh khiết,"Công dụng: dưỡng môi
Mùi hương: không mùi
hình ảnh và video mang tính chất nhận xu, do hết mùi dâu nên đặt loại không mùi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen.",0,5,0,1.0277437e-13
28,chou1507,5,2022-03-16 10:01,Phân loại hàng: Hương táo ngọt lịm,"mới đặt sale 15/3 mà sáng 16/3 có, ship nhanh zl dù mình ở tỉnh, hàng đóng gói ukila nhó mng",,0,5,1,0.9999993
29,duong_my,5,2022-08-02 13:33,Phân loại hàng: Hương tinh khiết,"Công dụng: son dưỡng môi
Mùi hương: tinh khiết
Dành cho da: môi
Nói chung sản phẩm rất ok, sẽ ủng hộ shop lần sau nhé","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,5,0,2.6265408e-07
30,d*****3,5,2022-06-15 15:21,Phân loại hàng: Hương tinh khiết,"Sản phẩm rất tốt, nên mua, giao hàng nhanh, đóng gói tốt hknehci",,0,6,1,0.9994493
31,vananh_hellenvu,5,2022-03-18 21:21,Phân loại hàng: Hương tinh khiết,"Giao hàng nhanh, đóng gói chắc chắn, dưỡng môi tốt , màu lên ửng hồng xinh lắm",,0,6,0,0.0001499885
32,_phuongthao208_,5,2022-03-19 11:28,Phân loại hàng: Hương táo ngọt lịm,Em mún uống cho thật say để quên hết sự đời😍🧱🔪iluvyousarangheyo,,0,6,1,1.0
33,azxvpfr_f0,5,2022-07-16 16:29,Phân loại hàng: Hương táo ngọt lịm,"Rất là đẹp nha siêu siêu đẹp 👉👈
Bôi lên môi Hồng tự nhiên xinh xỉu á","
Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.
",0,6,0,0.0026327684
34,nhi.2303,5,2023-06-01 20:12,Phân loại hàng: Hương táo ngọt lịm,"Bao bì: tốt
Hương thơm: không có
Lên màu nhẹ nhàng, ttuỳ theo sắc môi của mỗi người",,0,6,0,0.01212632
35,anhlinhhieu,5,2023-05-31 09:24,Phân loại hàng: Hương táo ngọt lịm,"Bao bì: đẹp
Hàng chuẩn chất lượng.mỗi tội màu k bám lâu uống nước cũng trôi luôn.",,0,6,0,0.037280034
36,d*****3,5,2022-06-15 15:21,Phân loại hàng: Hương tinh khiết,"Sản phẩm rất tốt, nên mua, giao hàng nhanh, đóng gói tốt hknehci",,0,7,1,0.9994493
37,vananh_hellenvu,5,2022-03-18 21:21,Phân loại hàng: Hương tinh khiết,"Giao hàng nhanh, đóng gói chắc chắn, dưỡng môi tốt , màu lên ửng hồng xinh lắm",,0,7,0,0.0001499885
38,_phuongthao208_,5,2022-03-19 11:28,Phân loại hàng: Hương táo ngọt lịm,Em mún uống cho thật say để quên hết sự đời😍🧱🔪iluvyousarangheyo,,0,7,1,1.0
39,azxvpfr_f0,5,2022-07-16 16:29,Phân loại hàng: Hương táo ngọt lịm,"Rất là đẹp nha siêu siêu đẹp 👉👈
Bôi lên môi Hồng tự nhiên xinh xỉu á","
Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.
",0,7,0,0.0026327684
40,nhi.2303,5,2023-06-01 20:12,Phân loại hàng: Hương táo ngọt lịm,"Bao bì: tốt
Hương thơm: không có
Lên màu nhẹ nhàng, ttuỳ theo sắc môi của mỗi người",,0,7,0,0.01212632
41,anhlinhhieu,5,2023-05-31 09:24,Phân loại hàng: Hương táo ngọt lịm,"Bao bì: đẹp
Hàng chuẩn chất lượng.mỗi tội màu k bám lâu uống nước cũng trôi luôn.",,0,7,0,0.037280034
42,nam12051995,5,2022-04-08 13:07,Phân loại hàng: Hương tinh khiết,"Giao hàng nhanh,đóng gói đẹp và chắc chắn,có túi chống sốc...rất hài lòng,giá cả hợp lý...sản phẩm chất lượng...😘😘😘",,0,8,0,2.58791e-09
43,n*****9,5,2023-02-14 13:15,Phân loại hàng: Hương tinh khiết,"Giao hàng cực nhanh trong vòng 24h. Mua đến cây thứ 2.Son lên màu nhẹ nhàng, cũng khá bám màu lâu phai, dùng không bị khô môi. Cảm giác nhẹ môi, ko bị dày như các loại son màu khác.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,8,0,6.094275e-07
44,thutran20991,5,2023-02-13 22:31,Phân loại hàng: Hương dâu nồng nàn,"Shop giao hàng nhanh
Đóng gói hàng kỹ càng
Giao đúng mẫu mã sản phẩm
Hàng chất lượng
Sẽ tiếp tục ủng hộ shop","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,8,1,0.98360276
45,n*****2,5,2023-01-16 14:43,Phân loại hàng: Hương táo ngọt lịm,"Công dụng: dưỡng môi.
Mùi hương: lên mầu nhẹ.
Giao hàng nhanh, đóng gói ổn, đủ hàng,","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,8,0,1.2427039e-14
46,h*****5,5,2022-12-16 17:42,Phân loại hàng: Hương tinh khiết,Đúng mẫu đúng mùi màu đẹp . Công dụng dưỡng môi. Đã mua lần 3 rồi và tiếp tục ủng hộ nhé,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,8,1,0.8881608
47,v*****1,5,2022-11-28 23:29,Phân loại hàng: Hương tinh khiết,"Công dụng: son dưỡng
Mùi hương: không mùi
Dành cho da: mọi loại da
Shop giao hàng nhanh đóng gói cẩn thận","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.
",0,8,0,2.444995e-11
48,takino88,5,2022-06-09 10:16,Phân loại hàng: Hương tinh khiết,"Son giao chậm hơn so với các shop cùng thành phố. Son loại này không có mùi gì cả, lên màu hồng cánh sen.",,1,9,1,0.9999999
49,q*****0,5,2022-10-27 16:41,Phân loại hàng: Hương táo ngọt lịm,Áo đẹp lắm nha vải cũng ok mà quá dài k ngờ size l nó dài cỡ d m57 mà dài qua mông ( vd hình ảnh k lq),"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,4.3190983e-08
50,a*****t,5,2022-08-30 09:20,Phân loại hàng: Hương tinh khiết,"Son dưỡng hiệu chỉnh sắc môi hồng tự nhiên Lipice Sheer Color (2.4g)
Lipice Sheer Color nuôi dưỡng làn môi với sắc hồng tự nhiên đặc trưng của mỗi người. Công thức cải tiến với công nghệ MOIST SHIELD cho môi mềm mượt hơn, dưỡng ẩm lâu hơn và giữ màu môi lâu phai hơn.
1. Đặc tính của sản phẩm:
- Hiệu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,9,0,0.00043577634
51,_c5oe0r4yr,5,2022-10-06 21:04,Phân loại hàng: Hương tinh khiết,"Mùi hương: ko mùi
Chất lượng luôn đi đôi với giá thành","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,9,0,0.0009941582
52,kieuanh92410,5,2022-06-19 12:57,Phân loại hàng: Hương táo ngọt lịm,"Giao hàng nhanh, chất lượng sản phẩm tuyệt vời. Son lên màu đẹp",,0,9,0,1.555318e-06
53,t*****6,5,2022-04-09 18:29,Phân loại hàng: Hương táo ngọt lịm,Son lip ice dưỡng hay bôi đi học cũng siêu đỉnh luôn nhé. Mình dùng lip ice quen giờ thành fan cứng luôn,,0,9,0,2.0586057e-11
54,vy.kt1212,5,2022-03-19 17:19,Phân loại hàng: Hương táo ngọt lịm,"Y hình đăng, dc tặng cái gối ngủ mềm xinh xỉu.
Giá cũng ok nữa. Tính ra mua chính hãng mà giá mềm",,0,10,0,0.00083479035
55,jadehouse2019,5,2023-03-26 16:00,Phân loại hàng: Hương táo ngọt lịm,"Lợi ích: sp sài tạm ổn
Kinh nghiệm sử dụng: k tốt như như những sp trước đây
Mua 2 loại  sáp ong táo và hồng cam.thấy sp k ok lắm 👌.kén môi",,0,10,0,5.931281e-09
56,ngan...10,5,2023-01-07 17:10,Phân loại hàng: Hương táo ngọt lịm,"Tưởng k màu mà bôi càng nhiều càng có màu,mùi ok,giao hàng nhanh,đc tặng nhìu quà lắm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,10,0,1.8670813e-11
57,_nmyh02,5,2022-10-23 20:28,Phân loại hàng: Hương táo ngọt lịm,"Gói hàng cẩn thận, bọc kín, giao hàng nhanh. Son có màu hồng cánh sen các bà ạ, mình bôi thấy vẫn hơi khô chắc phải dùng loại không màu mới cíu được đôi môi mùa đông này. Nhưng mùi thơm, cầm chắc tay nhé","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,10,1,0.99997914
58,dtmytien,5,2023-03-29 20:20,Phân loại hàng: Hương táo ngọt lịm,"Sản phẩm tốt, thời gian giao hàng rất nhanh, đóng gói chắc chắn,",,0,10,1,0.9998306
59,trantran.hm,5,2023-02-08 00:51,Phân loại hàng: Hương dâu nồng nàn,"Công dụng: oki
Mùi hương: oki
Dành cho da: oki
Giao hàng nhanh, giá lại mềm, son dưỡng sử dụng rất oki, môi mình nhạy cảm nên thường phải sử dụng loại son dưỡng này","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,10,0,3.99492e-14
60,vy.kt1212,5,2022-03-19 17:19,Phân loại hàng: Hương táo ngọt lịm,"Y hình đăng, dc tặng cái gối ngủ mềm xinh xỉu.
Giá cũng ok nữa. Tính ra mua chính hãng mà giá mềm",,0,11,0,0.00083479035
61,jadehouse2019,5,2023-03-26 16:00,Phân loại hàng: Hương táo ngọt lịm,"Lợi ích: sp sài tạm ổn
Kinh nghiệm sử dụng: k tốt như như những sp trước đây
Mua 2 loại  sáp ong táo và hồng cam.thấy sp k ok lắm 👌.kén môi",,0,11,0,5.931281e-09
62,ngan...10,5,2023-01-07 17:10,Phân loại hàng: Hương táo ngọt lịm,"Tưởng k màu mà bôi càng nhiều càng có màu,mùi ok,giao hàng nhanh,đc tặng nhìu quà lắm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,11,0,1.8670813e-11
63,_nmyh02,5,2022-10-23 20:28,Phân loại hàng: Hương táo ngọt lịm,"Gói hàng cẩn thận, bọc kín, giao hàng nhanh. Son có màu hồng cánh sen các bà ạ, mình bôi thấy vẫn hơi khô chắc phải dùng loại không màu mới cíu được đôi môi mùa đông này. Nhưng mùi thơm, cầm chắc tay nhé","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,11,1,0.99997914
64,dtmytien,5,2023-03-29 20:20,Phân loại hàng: Hương táo ngọt lịm,"Sản phẩm tốt, thời gian giao hàng rất nhanh, đóng gói chắc chắn,",,0,11,1,0.9998307
65,trantran.hm,5,2023-02-08 00:51,Phân loại hàng: Hương dâu nồng nàn,"Công dụng: oki
Mùi hương: oki
Dành cho da: oki
Giao hàng nhanh, giá lại mềm, son dưỡng sử dụng rất oki, môi mình nhạy cảm nên thường phải sử dụng loại son dưỡng này","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,11,0,3.99444e-14
66,vy.kt1212,5,2022-03-19 17:19,Phân loại hàng: Hương táo ngọt lịm,"Y hình đăng, dc tặng cái gối ngủ mềm xinh xỉu.
Giá cũng ok nữa. Tính ra mua chính hãng mà giá mềm",,0,12,0,0.00083247555
67,jadehouse2019,5,2023-03-26 16:00,Phân loại hàng: Hương táo ngọt lịm,"Lợi ích: sp sài tạm ổn
Kinh nghiệm sử dụng: k tốt như như những sp trước đây
Mua 2 loại  sáp ong táo và hồng cam.thấy sp k ok lắm 👌.kén môi",,0,12,0,5.9451217e-09
68,ngan...10,5,2023-01-07 17:10,Phân loại hàng: Hương táo ngọt lịm,"Tưởng k màu mà bôi càng nhiều càng có màu,mùi ok,giao hàng nhanh,đc tặng nhìu quà lắm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,12,0,1.8661022e-11
