,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
15,m*****6,5,2023-02-12 11:07,Phân loại hàng: Matcha,Hình ảnh không liên quan nma hàng đẹp lắm nha sẽ ủng hộ shop lâng sau,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,1,0.8030662
16,j*****9,5,2023-01-17 23:02,Phân loại hàng: Blooming Honey,"Công dụng: mem moi
Mùi hương: kẹo ngọt
Dành cho da: môi khô
Sản phẩm khá tốt
Xài lên môi mềm mại mịn
Có chút màu nên lên môi cũng tự nhiên tươi tắn hơn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,3,0,0.6924764
17,trangmina03,5,2023-01-06 19:03,Phân loại hàng: Blooming Honey,"Công dụng: Lip Balm
Son dưỡng chân ái, dùng cx tầm 7-8 thỏi rồi đấy, thích mỗi không mùi cho lành, mà hi vọng cái thỏi đỏ hồng mới nó ổn tí ạ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,0,1.7864045e-06
18,imthoa1901,5,2023-01-06 22:52,Phân loại hàng: Matcha,"Công dụng: dưỡng môi
Mùi hương: thơm nhẹ
Dành cho da: da khô nứt
Đã dùng 1 cây matcha dễ chịu. Mềm môi. Giá hơi cao vs khối lượng nhỏ.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,9.2076325e-06
19,shiigaminashiro,5,2022-12-09 23:54,Phân loại hàng: Matcha,"Công dụng: dưỡng ẩm môi
Mùi hương: matcha real
Không có chỗ nào để chê hết, dưỡng ẩm tốt, mùi matcha thơm siêu tự nhiên, trời hanh khô ko thể sống thiếu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,1.1697008e-07
20,trang_ong,5,2023-01-06 14:19,Phân loại hàng: Blooming Honey,"Xinh xắn, nhẹ nhàng, hàng về rất nhanh. Môi mình thuộc kiểu rất khô nên kén son dưỡng cực kỳ, bé này thì cân được nên không chỉ mua cho mình dùng, còn mua cho cả chị em dùng rất ok","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",1,4,1,0.997792
21,b*****_,5,2023-01-19 15:19,Phân loại hàng: Blooming Honey,"Công dụng: dưỡng môi
Mùi hương: thơm nhè nhẹ
Son lên môi là chảy ngay, cảm giác rất đãaa. Màu hồng nhẹ nhẹ, cũng ok.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,6.4228324e-08
22,p*****a,5,2023-01-12 11:00,Phân loại hàng: Blooming Honey,"Công dụng: dưỡng môi
Mùi hương: mật ong
Dành cho da: ok
Cây son ưng nhất trong các loại. Từ ngày xài nó khỏi mua son luôn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,4,0,2.204725e-13
23,d*****a,5,2022-12-16 21:07,Phân loại hàng: Matcha,"Giao đúng và đủ sản phẩm, son dưỡng khá tốt có chống nắng nên rất ok","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,4,0,6.5678973e-09
24,le_nguyen_ngoc_han,5,2022-12-25 08:47,Phân loại hàng: Fragrance Free,"Công dụng: dưỡng ẩm đôi môi xinh
Mùi hương: k mùi
Dành cho da: nào cũng OK
Thoa lên môi thì mềm môi lắm, đây là cây thứ ba em mua rồi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,0.00011225958
25,h*****n,5,2022-11-29 11:34,Phân loại hàng: Matcha,Mình dùng 5 thỏi r. Đợt trước cũng mua 3 thỏi để dùng dần. Tan chảy rất mêm,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.",0,5,1,0.9999999
26,maingocmai_230725,5,2022-12-20 12:11,Phân loại hàng: Fragrance Free,"Son này không biết mua lại bao nhiêu luôn, thoa lên cái mềm tạo lớp màng thích","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,1,0.9999583
27,ryeomi,5,2022-11-26 14:10,Phân loại hàng: Blooming Honey,"Công dụng: son dưỡng
Mùi hương: thơm mật ong nhẹ
Son dưỡng có màu hồng nhẹ, thích dòng son này, dưỡng ẩm môi tốt","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,7.405717e-12
28,thuylinhtq94,5,2022-10-30 19:52,Phân loại hàng: Blooming Honey,"Hình ảnh và video mang tính chất nhận xu
Giao hàng nhanh
Đóng gói kĩ 
Sản phẩm đáng mua","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",2,5,0,2.5807073e-10
29,n*****2,5,2022-12-08 13:59,Phân loại hàng: Fragrance Free,giao hàng siêu nhanh đóng gói chắc chắn nữa chất lượng ok tuyệt vời son không mùi có thể chống nắng,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,2.4900665e-08
30,b*****0,5,2022-11-11 00:31,Phân loại hàng: Fragrance Free,"Son mình xài rất nhiều lần rồi, đánh lên môi tan chảy thật sự lại còn có chống nắng nên mình chỉ xài mỗi loại này thôi, nên mua nhé.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,2.254379e-05
31,nainazuriha,5,2022-12-19 18:38,Phân loại hàng: Matcha,"Son mùi matcha thơm, dễ chịu, đánh lên dưỡng ẩm tốt nhé, khá lâu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,0,1.6668134e-08
32,m*****e,5,2022-11-15 11:10,Phân loại hàng: Fragrance Free,"mình nhận đủ hàng và quà tặng, sản phẩm oke bao bì láng mịn, giao nhanh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,6,1,1.0
33,t*****7,5,2022-12-06 10:22,Phân loại hàng: Matcha,"Son này thì quá okie rùi, thấy sale nên mình mua để dành, được tặng kính thích quá, nhưng giá như đc chọn màu nhỉ hihi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,6,0,2.5224429e-08
34,moonnnguyen215,5,2022-11-30 09:21,Phân loại hàng: Fragrance Free,"Dưỡng ẩm khá tốt, có chống nắng, được tặng thêm tuýp sữa rửa mặt to","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,6,0,2.2349798e-10
35,d*****e,5,2022-11-02 21:14,Phân loại hàng: Matcha,"[TB] LÊN MẠNG CỰC ĐÃ, TIKTOK THẢ GA!
Soạn ST70K gửi 191: 70.000đ/30 ngày có 500MB/ngày, miễn phí TikTok
Chi tiết truy cập https://myvt.page.link/ST70k . LH 198 (0đ).","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,6,0,0.0009243446
36,h*****9,5,2022-11-14 11:17,Phân loại hàng: Blooming Honey,"Giao hàng nhanh, trông bao bì đóng gói cẩn thận, chưa dùng nên chưa biết chất lượng ntn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,1,0.99992883
37,m*****5,5,2022-11-07 15:53,Phân loại hàng: Fragrance Free,"Mua quà cho mẹ nên giờ kiếm k có ảnh sản phẩm, nma mua lại hình như thỏi t5 ruii, mẹ mình môi khô nên bôi lên có lớp màng tan chảy liền rất phù hợp","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,1,0.8406064
38,ngoc_luu89,5,2022-12-07 10:07,Phân loại hàng: Blooming Honey,"Giao hàng hơi lâu, son date mới, bọc hàng cẩn thận, đúng sp, chất lượng, chính hãng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,2.3208652e-11
39,_0sankayou0_,5,2022-10-09 00:37,Phân loại hàng: Matcha,"Công dụng: dưỡng môi
Mùi hương: trà xanh, thư thái, dễ chịu
Dành cho da: khô
Hàng rất ưng ý. Nhỏ nhắn hơn so với các thỏi son dưỡng khác. Đẹp và tốt.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,7,0,7.1129257e-12
40,i*****7,5,2022-10-27 17:53,Phân loại hàng: Fragrance Free,Hàng giao nhanh đóng gỏi cẩn thận. Son này dùng mịn mướt mềm môi thích lắm,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,0,0.57075125
41,n*****6,5,2022-11-08 15:01,Phân loại hàng: Fragrance Free,"Thời gian giao hàng nhanh 
Shop tư vấn nhiệt tình 
Sẽ tiếp tục ủng hộ 
Chúc một ngày tốt lành:))","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,1,1.0
42,trang_ong,5,2022-11-12 08:48,Phân loại hàng: Fragrance Free,"Rất ô cê la nhé! Mình mua cho chị gái mình, mà quên chụp hình lại nên dành lấy hình khác vậy ^^","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,0.23623924
43,v*****2,5,2023-06-01 10:08,Phân loại hàng: Fragrance Free,"Hàng oke nha, bao bì mẫu mã đẹp khỏi bàn, son không màu ko mùi nhưng ẩm",,0,8,0,7.186358e-06
44,d*****e,5,2023-06-01 17:45,Phân loại hàng: Blooming Honey,"Shop đóng gói sản phẩm kỹ lưỡng và giao hàng khá nhanh chóng, sản phẩm chất lượng cao",,0,8,0,0.00012419398
45,maingocha,5,2023-05-27 12:08,Phân loại hàng: Matcha,"Mẹo: bôi lớp dày
Bao bì: đẹp
Kinh nghiệm sử dụng: bôi dày vào buổi tối
Mùi thơm ngất ngây. Mua hộ mà bị lạc đơn nên chị họ chưa được dùng",,0,8,0,4.0160142e-10
46,cakuranaxibanai,5,2023-05-22 00:11,Phân loại hàng: Blooming Honey,"Mẹo: mèo hả
Kinh nghiệm sử dụng: 10 năm
Hương thơm: trái sầu riêng
넎둊 더벼욪 댜져쟏 어여쟝 뎌녀배쥳 러냐러듀배ㅑㅌ 쟈야오저배 ㄹ 챠먀재져얒 갸야오배쟈려 거댢뱌재ㅓ쥭 야쟈버ㅜ쥬가밴 랴챠져배쥳 ㄱ 야냐뇨져ㅐㅂㅈ 어어오녀재자구ㅠ귤 무다쟈ㅕ냐배듀듀여쟈작 려려댜쟈ㅕ돋 유머나내무루륮벼먀 🥰",,0,8,0,0.0067442227
47,p*****a,5,2023-05-21 12:07,Phân loại hàng: Blooming Honey,"Bao bì: ok
Mẹo: ok
Làm đẹp: ok
E này là e thứ 3 xài rồi. 1 cây chắc xài được nữa năm lận, thoa môi mềm mịn ko bị nứt bao giờ. Còn hồng môi thì tùy",,0,8,0,0.009535266
48,n*****7,5,2023-05-19 20:04,Phân loại hàng: Matcha,"Son mềm thơm lắm, thoa xong thấy dễ chịu mềm môi, mình dùng không biết bao nhiêu thỏi này rồi luôn",,0,9,0,0.00485088
49,ilovesatoryuji4ever,5,2023-05-18 21:03,Phân loại hàng: Matcha,"Đóng gói cẩn thận, son thơm với chất lượng lắm luôn ạ. Sẽ tiếp tục ủng hộ",,0,9,1,0.99918824
50,a*****9,5,2023-04-23 18:50,Phân loại hàng: Blooming Honey,"Làm đẹp: môi
Bao bì: giống mô tả
Mẹo: son hằng ngày dưỡng môi
Sản phẩm giống mô tả, mua dùng thử. Được Shopee trợ giá khá ok .shop đóng gói kĩ lưỡng, giao hàng nhanh . nếu có dịp sẽ ủng hộ shop tiếp tục.",,0,9,0,4.9486603e-06
51,vananh29100302,5,2023-05-10 16:18,Phân loại hàng: Blooming Honey,"Mẹo: làm đẹp
Kinh nghiệm sử dụng: lần 2
Hương thơm: nhẹ
Lần 2 mua son của shop dùng, son dưỡng mềm mượt, thoa lên là tan trên môi oke lắm, mn nên mua nha",,0,9,0,2.5603297e-06
52,nguyenhuyen728,5,2023-05-10 11:38,Phân loại hàng: Matcha,"Son xài mềm mướt lắm, sẽ mua thêm những mẫu khác để trải nghiệm thêm",,0,9,0,0.0038807052
53,n*****n,5,2023-05-08 07:41,Phân loại hàng: Fragrance Free,"Làm đẹp: môi
Giao hàng nhanh, đóng gói chắc chắn, dùng rất okiela bôi vào căng mọng",,0,9,1,0.9999974
54,vananh29100302,5,2023-05-03 12:17,Phân loại hàng: Blooming Honey,"Làm đẹp: dưỡng môi
Mẹo: làm đẹp
Hương thơm: thơm nhẹ
Lần đầu mua sản phẩm của shop nhưng rất ưng luôn. Shop đóng gói cẩn thận chắc chắn, son xinh thoa lên môi mềm mướt nữa. Mn nên mua nha",,0,10,0,2.1057707e-05
55,amidalata,5,2023-05-05 17:10,Phân loại hàng: Blooming Honey,"Mẹo: Chào mừng bạn đến với bảng nhớ tạm của Gboard, bất kỳ văn bản nào bạn sao chép sẽ được lưu tại đây.",,0,10,0,3.18015e-09
56,maithanhthuyvy97,5,2023-04-17 22:23,Phân loại hàng: Matcha,"Anh nói anh muốn lý do chia tay, lý do là anh khác hay là do anh khác?",,0,10,0,0.13598375
57,linorchka,5,2023-04-13 21:30,Phân loại hàng: Blooming Honey,"Lợi ích: dưỡng môi chống nắng SPF25 có màu Hồng nhẹ
Mẹo: thoa lên môi khô nẻ
Bao bì: nắp vặn lên xuống chắc chắn
Mình dùng 2 loại còn lại rồi, rất tốt cho môi khô nứt ngay lập tức cũng như về lâu dài. Son thoa lên môi thơm tinh tế và mềm tan như bơ vậy.",,0,10,0,0.053910375
58,a*****2,5,2023-05-06 14:25,Phân loại hàng: Blooming Honey,"Lợi ích: mềm môi, lâu phai
Lần đầu thử dòng mới của hãng, hy vọng tốt như mong đợi.",,0,10,1,0.90019196
59,t*****7,5,2023-05-05 17:51,Phân loại hàng: Blooming Honey,Giao hàng nhanh. Sản phẩm có mùi thơm dịu. Dưỡng ẩm chưa rõ kết quả thế nào vì mới thoa.,,0,10,0,1.7758566e-09
60,s53soz3jtu,5,2023-05-06 18:37,Phân loại hàng: Blooming Honey,Đã dùng 1 lần nhưng được cho giờ mua theo hình chụp không biết có giống cái được cho k,,0,11,1,0.99999523
61,maingocha,5,2023-04-13 21:48,Phân loại hàng: Matcha,"Mẹo: dưỡng môi
Làm đẹp: Ẩm mượt
Kinh nghiệm sử dụng: bôi lớp dày
Có đợt thử son trong siêu thị thấy khá ưng, mua về dùng thử",,0,11,0,9.70464e-11
62,p*****2,5,2023-04-29 14:41,Phân loại hàng: Blooming Honey,"Mẹo: dùng trước khi ra nắng
Làm đẹp: son ko màu, ko bóng, rất tự nhiên
Kinh nghiệm sử dụng: son chống thâm môi do nắng
Son tự nhiên, không dính như những loại son khác, đóng gói cẩn thận, giao hàng nhanh, bưu tá siêu vui vẻ nhiệt tình làm cảm xúc thăng hoa, cho bạn bưu tá 1 sao 😄😄",,0,11,0,1.2526072e-08
63,ngocminhstephanie,5,2023-04-11 12:54,Phân loại hàng: Fragrance Free,"Son mềm lâu trôi, ko màu ko mùi, son lên mềm môi nhưng ko bị dính",,0,11,0,3.333469e-08
64,lanibelle,5,2023-04-27 11:16,Phân loại hàng: Blooming Honey,"Dùng rất tốt, giao hàng nhanh, đóng gói cẩn thận, gút gút gút ờ mây zing sừ goi kimochi ư ư",,0,11,0,2.01922e-05
65,purplethoni,5,2023-04-25 22:18,Phân loại hàng: Matcha,"Dùng bao nhiêu lần thỏi nè rùi, mùi matcha siu thơm đánh bay khô môi thời tiết hanh khô 100 điểmm",,0,11,0,8.034007e-06
66,3idlruzh62,5,2023-04-06 19:15,Phân loại hàng: Blooming Honey,"mềm, dùng thích lắm luôn ạ
mùi thơm (đừng ngửi nguyên cây sẽ nặng mùi, lúc bôi lên thì thơm) bóng lắm thích ghê, son là mượt mườn mượt luôn, còn có màu hồng tự nhiên nữa trông mình có sức sống hơn, đỡ đánh son
son dưỡng tan chảy nên cảm giác thoải mái lắm, môi mình siêu khô mà có nó nên thích quá chừng",,1,12,0,8.545428e-09
