,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,dthu177,5,2023-03-28 11:47,,"Giao nhanh và sản phẩm chất lượng

🌹mọi người vào shop mình xem đồ thanh lý nha",,0,2,0,1.7171463e-06
11,hanhtet22,5,2023-03-25 09:57,,"Công dụng: chong con trung dot
Mùi hương: chanh sả
Giao nhanh ko tưởng, đặt hôm trưa hôm trước sáng hôm sau nhận đc luôn. Hình ảnh video mang tính chất nhận xu",,0,2,0,4.6460535e-08
12,lehien_12345,5,2023-03-23 13:03,,"Mua rồi mà nhỏ e thích wa lại cho rv thôi vhuws có đc dùng đâu nà biết tác dụng thôi tí đặt thêm chai nữa cho con
Hình ảnh chỉ để nhận xu",,0,3,0,3.6027857e-05
13,s*****r,5,2023-03-29 15:28,,"Hàng giống với mô tả, sản phẩm dùng tốt. Chuẩn bị hàng nhanh, giao nhanh.",,0,3,0,2.1374736e-07
14,nguyenlan112lh,5,2023-03-22 12:21,,Sản phẩm ok lắm nha mọi người lần sau ủng hộ tiếp nha. Hình ảnh chỉ mang tính chất minh hoạ!,,0,3,0,7.148088e-05
15,thach127,5,2023-03-23 19:16,,Thà rằng Em cứ nói về mục tiêu của t cx có thể cho e hỏi là khi bạn có thể cho e hỏi là,,0,3,0,1.6950198e-08
16,chiiiha,5,2023-02-09 15:49,,I hạnh ơi chị nghỉ ít bữa nữa em cũng được mà em có đi học đi nhé không phải đợi đến ngày rồi không còn cái nào,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,0,8.9272596e-08
17,p*****0,5,2023-02-05 17:02,,Thấy Rohto có bán nên tin tưởng yên tâm mua. Hương sả chanh hơi gắt 1 xíu nhưng sau đó là hết ngay,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,3,1,1.0
18,hothithugiang,5,2023-02-13 18:11,,"Công dụng: chai xịt xua đuổi muỗi
Mùi hương: hương sả chanh
Đóng gói cẩn thận, đủ sản phẩm","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,1,0.9999889
19,ngoclinh.nguyen.2806,5,2023-01-31 06:22,,"Công dụng: chống muỗi
Mùi hương: sả chanh
Mùi dễ chịu. Chai dễ xịt. Đặt 2 ngày là có hàng. Xịt vào thấy thoáng da hơn Sofell.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,4,1,0.99999964
20,l*****7,5,2023-01-17 10:41,,"Hương lavender thơm dễ chịu hơn sả chanh nha, chống muỗi okela","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,4,1,1.0
21,q*****4,5,2023-01-07 10:37,,"Công dụng: chống, xua đuổi muỗi
Mùi hương: xả chanh
Remos là tốt nhất, đã thử nghiệm ở nhiều nơi có muỗi.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,1,0.99968314
22,q*****1,5,2023-01-06 15:33,,"Chuẩn bị hàng tương đối nhanh
Đúng chất lượng
Giá cả tương đối tốt","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,4,0,8.7199864e-10
23,tronjava,5,2021-09-24 19:09,,"Sẵn giới thiệu bên mình chuyên bán cá koi nhật bản. 
Size nhỏ nhất giá rẻ chỉ có 10k/ 1 con.
Cá ship toàn quốc. Cá tại hcm q6.
Alo sdt, zalo :0792980789",,0,4,0,0.0003168435
24,e*****3,5,2023-01-12 10:44,,"Chống muỗi tốt, giao hàng nhanh, đóng gói hàng cẩn thận hihahu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,5,0,0.04562389
25,tronjava,5,2021-09-24 19:09,,"Sẵn giới thiệu bên mình chuyên bán cá koi nhật bản. 
Size nhỏ nhất giá rẻ chỉ có 10k/ 1 con.
Cá ship toàn quốc. Cá tại hcm q6.
Alo sdt, zalo :0792980789",,0,5,0,0.0003168435
26,p*****e,5,2022-12-11 12:22,,"Chuẩn bị và giao hàng nhanh 
Đủ số lượng , giống mẫu 
Giá và chất lượng 👍👍","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,5,0,0.5771261
27,btarcahn,5,2022-11-15 18:57,,"Công dụng: good
Mùi hương: sả chanh thơm tự nhiên hơn
Vũ khí đắc lực phòng chống sốt xuất huyết. Mùi sả chanh thì mình thấy thơm kiểu tự nhiên hơn mùi lavender.

Lưu ý sản phẩm có thể gây kích ứng mũi và mắt nhẹ, và không tốt cho thú cưng. Khi sử dụng, cần tránh xa thú cưng.","Sunplay xin chào bạn, Sunplay rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Sunplay . Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé. Chúc bạn vui vẻ ạ.",0,5,0,0.0006293506
28,ngochoayd,5,2022-12-02 15:22,,"Giao hàng nhanh 
Đón gói hàng kĩ 
Sản phẩm chất lượng tốt 
Sản phẩm có mùi hương nhẹ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,4.370219e-08
29,phuongdung_2010,5,2021-10-21 17:08,,Giao hàng ngày dịch k tránh khỏi việc phải chờ đợi rùi. Mùi thơm dễ chịu,,0,5,1,0.9791206
30,t*****9,5,2021-10-22 22:15,,"Shop gói hàng kỹ, sản phẩm như mô tả, sẽ tiếp tục ủng hộ shop nữa",,0,6,1,1.0
31,h*****0,5,2022-12-30 21:10,,Sp đúng mô tả shop giao hàng hơi lâu xíu nhưng đúng sp đúng mặt hàng mùi thơm dễ chịu,Rohto Mentholatum Việt Nam xin chào bạn ạ Rohto rất xin lỗi quý khách về trải nghiệm chưa tốt khi mua sắm tại gian hàng Rohto Mentholatum Việt Nam . Rohto xin phép liên hệ qua hộp thư Chat để có thể hỗ trợ quý khách tốt hơn. Rất mong nhận được phản hồi từ bạn ,0,6,0,5.132533e-11
32,73jsolqgor,5,2022-12-10 15:03,,"Công dụng: đuổi muỗi
Đã nhận được hàng, chưa thử nghiệm nên chưa biết kết quả thế nào, mua được lúc flash sale nên giá cho 2 chai khá rẻ, hài lòng về sản phẩm. Cảm ơn shop cho shop 5sao","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",1,6,0,8.3749535e-07
33,a*****o,5,2022-11-30 06:06,,Giao hàng tốt mua ngay lúc sale được giá ổn và được tặng 2 cái gương với sổ,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,6,0,0.00012532377
34,thuyphuong1235,5,2021-09-11 11:20,,"Đóng gói hàng cần thận 
Hàng đẹp .mới dùng thử thấy chất lượng khá ok",,2,6,0,0.0057869665
35,phuonganhnguyenngoc88,5,2021-09-28 17:27,,"Chất lượng sản phẩm tuyệt vời 
Đóng gói sản phẩm chắc chắn  
Giao hàng nhanh chóng",,0,6,0,9.0066045e-11
36,namnhox1994,5,2022-11-17 16:47,,"Công dụng: chống muỗi
Mùi hương: thơm
Shop giao hàng nhanh, đủ số lượng. Nhà mình toàn xài remos này, đặt dùm nên k có hình chai kia chụp đỡ chai nhỏ của bé vậy :)))","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,0,0.0037709267
37,bon_2011,5,2022-11-15 11:23,,"Công dụng: chống muỗi
Mùi hương: thơm nhẹ
Giao hàng nhanh, mùi này là dễ chịu nhất k bị hắc,","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,7,0,1.8318664e-07
38,thuyvy99,5,2021-09-27 08:59,,"Sản phẩm giống mô tả, shop gói hàng kỹ, sẽ tiếp tục ủng hộ shop nhé",,0,7,1,0.9999962
39,linhhau19,5,2022-11-26 19:05,,"Giao hàng nhanh cực, được tặng gương cưg lắm
Không hiểu sao mình lại đặt nhầm cho bé 4tuoi 😰
Nhưng k sao xài tuýp trước vậy","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,6.8346444e-06
40,thaochichi,5,2021-09-14 11:21,,Mua sale còn 50k 2 chai. Quá rẻ đi. Chịu khó xem live stream để đc km nha các b. Mình rất thích dùng xịt chống muỗi này. Có tác dụng rất tốt. Thanks shop,,1,7,0,3.2306958e-05
41,myphung1995,5,2022-11-24 16:27,,"thơm mùi sả chanh
xịt vào cũng thấy đỡ bị muỗi đốt hơn hẳn
okela","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,1,0.9999044
42,vanvan_92,5,2022-11-08 09:33,,"Công dụng: chong muoi
Mùi hương: xã
Sd rồi rất tốt. Mùi thơm để xua đuổi muỗi cho bé. Giá rẻ nên sd nha mn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,8,0,6.889706e-07
43,h*****7,5,2021-09-14 12:10,,"Trước dùng chai nắp hồng hương Khuynh diệp thấy rất ok, bé ko bị muỗi đốt nhiều, thử hương sả chanh cho trẻ trên 4t xem sao",,0,8,1,1.0
44,tofufood_1,5,2021-10-11 08:26,,"Chống mũi siêu ok, mùi này là đã nhất, mới xịt tưởng trong spa ko á, giá vậy ok rồi mua mấy loại mắc hơn uổng tiền lắm",,0,8,0,2.5186437e-09
45,k*****d,5,2021-10-23 11:34,,Hàng giao nhanh shop bán giá rẻ mọi người nên mua loại này xịt trừ muoi tốt lắm giao hàng rất là nhanh cảm ơn shop,,0,8,1,0.9999603
46,annhien2233,5,2021-09-27 18:06,,Mùa dịch mà nhận được hàng dui ơi là dui. Shop gói hàng cẩn thận chống sốc kỹ. Mình dùng remos để đi trực chống dịch ko bị muỗi chích. Cám ơn shop nhiều. Sẽ ủng hộ tiếp.,,0,8,1,0.9999925
47,tranthituyetanh2002,5,2022-12-05 17:21,,"Thơm 
Hok pk có tránh muỗi đc hok 
Giao hàng nhanh
Hình ảnh mang tính chất nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,8,0,2.0908635e-08
48,nganhuynhly,5,2022-11-12 23:48,,"Giao nhanh hết hồn, xài ok mình mua tiếp, mùi hương cũng khá nồng nhưng mà lúc sau bay hết,","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,0,1.1384431e-11
49,l*****2,5,2021-10-14 18:04,,"Giao hàng nhanh, đủ số lượng. Đóng gói cẩn thận. Giờ đánh giá kiếm xu. Sẽ ủng hộ thêm.",,0,9,1,0.9999999
50,htb1985,5,2021-10-08 15:22,,"Dung dịch chống muỗi tốt lắm nha, mình đã mua dùng nhiều lần rồi, mùi hương rất dễ chịu nhưng muỗi lại k dám đến gần... Shop nhiệt tình, shiper vui vẻ",,0,9,0,0.023654673
51,9suong,5,2021-09-30 21:25,,Sản phẩm chống muỗi tốt. Hương sả chanh thơm mát dễ chịu. Shop giao nhanh.,,0,9,1,1.0
52,t*****4,5,2021-09-27 19:07,,"Giao hàng nhanh, giá phải chăng, sẽ sử dụng tiếp, đuổi côn trùng hiệu quả",,0,9,0,7.3827266e-07
53,thaovy1223,5,2021-10-22 08:01,,"Giao hàng nhanh lắm luôn, đóng gói chắc chắn, sản phẩm xài khá tốt",,0,9,1,0.9905877
54,hoaithuong.832001,5,2022-11-16 17:28,,Công dụng: mang tính chất nhận xu thôi chứ sảm phẩm bth ok kh có gì phải nói,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,10,1,0.98968
55,suongmau,5,2021-09-19 13:45,,"Giao hàng đầy đủ, mùi sả chanh rất dễ chịu ạ.
Còn công dụng chưa dùng nên chưa biết có hiệu quả không.
Đóng gói chắc chắn. Có chống sốc. Shipper thân thiện",,0,10,1,1.0
56,nhocpooh,5,2021-08-23 15:20,,"Mùa dịch nhưng giao nhanh, 2 ngày là tới, hàng chính hãng, giá lại rẻ",,0,10,0,0.002027801
57,l*****a,5,2021-09-10 17:51,,"Sản phẩm này rất tốt, mình đã mua rất nhiều lần. Chống muỗi hiệu quả",,0,10,1,0.99997616
58,h*****2,5,2021-09-18 10:20,,Đặt về rồi mới biết trẻ trên 4t mới dùng được😌 giao hàng nhanh!!!!!,,0,10,0,0.30241412
59,t*****1,5,2021-09-16 15:16,,Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm đẹp và chắc chắn,,0,10,0,1.4843689e-05
60,xu_an_shop,5,2021-10-23 18:41,,"Chai to hơn mình tưởng, mùi này dùng cho ng lớn đỡ hơn, em bé nên dùng nắp hồng sẽ dịu nhẹ",,0,11,0,1.6191368e-12
61,v*****6,5,2021-09-11 14:54,,"Shop giao hàng nhanh, hàng dùng có hiệu quả, shop gói hàng cẩn thận
Date mới. Rất hài lòng ạ",,0,11,1,0.91638315
62,nhi_nguyen912,5,2021-09-16 14:18,,"Dịch nên giao hơi lâu xíu, đóng gói cẩn thận. Chưa sd nên k biết có ok k, mùi chanh xả khá thơm",,0,11,1,0.9999957
63,truongnathu,5,2021-09-18 14:05,,"Đóng gói sản phẩm rất kĩ lưỡng chắc chắn
Chất lượng sản phẩm tuyệt vời
Thời gian giao hàng nhanh",,0,11,0,8.321439e-08
64,linhlinh162,5,2021-09-29 20:17,,Chất lượng sản phẩm tốt và xài có tác dụng rất hiệu quả quá hợp lý,,0,11,0,1.7261901e-09
65,funnyb4by,5,2021-10-19 19:51,,Giao hàng mùa dịch nhưng nhanh lắm ạ. Loại này chống muỗi ok lắm. Nên dùng,,0,11,0,1.0085986e-06
66,m*****w,5,2021-09-28 18:18,,"Rất ổn, nên mua mn nha. Mình định mua hương lavender mad hết hàng.",,0,12,0,0.068128325
67,tranlieu_212,5,2023-06-02 11:06,,"okii, giao nhanh nhé, dùng xem có tốt k hihiiiiiiiiiiiiiiiiii",,0,12,1,0.9322891
68,053lpf2rw2,5,2023-05-31 10:55,,"[TB] Uu dai V890 voi cuoc goi noi mang chi 890d/phut, cuoc goi ngoai mang chi 1.190d/phut; MIEN PHI dang ky/gia han. Tham gia, soan V890 gui 109. Chi tiet LH 198 (0d). Tran trong.",,0,12,0,0.12092411
69,dorie.unb,5,2023-06-01 17:46,,tốt phù hợp giá tiền nên mua rẻ và giảm ship rất ok hình ảnh mang tchat mhoa,,0,12,1,0.7834157
70,n*****6,5,2023-05-27 13:48,,Hàng giao nhanhh đóng gói cẩn thận sẽ ủng hộ lần sauuu nên mua nhé,,0,12,1,0.9999025
71,sleep_sleep68,5,2023-05-26 14:24,,"Công dụng: duoi muoi
Mùi hương: chanh sa
xịt đuổi muỗi mùi chanh sả hương khá dễ chịu và có tác dụng ok",,0,12,1,0.9999912
72,npthanh.13,5,2023-05-26 17:42,,"Lần sau ủng hộ tiepe ạ , mình hay dùng loại neyf nên mua đưer dùng dần kk",,0,13,1,0.9434645
73,w55jdtcbzo,5,2023-05-29 18:36,,"Mùi hương: sả chanh khá là thơm tho ko bị hắc đâu
Công dụng: xịt xua muỗi
Chưa dùng nên chưa biết công dụng như nào",,0,13,0,2.0362603e-07
74,m*****.,5,2023-05-28 13:51,,"Công dụng: chống muỗi
Mùi hương: ko quá nồng
Giao hàng nhanh, sản phẩm ok, đã sử dụng nhiều làn nhưng cá nhân mình thích mùi lavender hơn",,0,13,0,2.7996578e-07
75,ha3006,5,2023-05-27 10:37,,okl nên mua mùi thoem nhẹ nhàng thoang thoảng rất thích nên mua nha,,0,13,0,0.006759351
76,t*****3,5,2023-05-27 06:31,,"Mùi hương: chanh xả
Công dụng: chống muỗi
Shop chuẩn bị hàng nhanh đóng gói cẩn thận, chai bự mùi chanh xả khá thơm, bị muỗi chích ngứa xịt vào cũng đỡ ngứa",,0,13,1,0.9999455
77,e*****h,5,2023-05-21 15:32,,"Mùi hương: chanh sả
Công dụng: chống muỗi
Nhìn lại một năm qua xem mình đã thực hiện được những gì, một năm không gọi là quá thành công nhưng cũng không có biến động quá nhiều. Bình yên như thế là tốt nhưng bản thân à phải cố gắng nhiều hơn nữa.",,0,13,0,9.248662e-09
78,khanhhuyen1486,5,2023-05-24 23:47,,"Chuẩn bi hàng và giao hàng đều nhanh, hàng về mình xịt thử luôn cũng đỡ muỗi đốt hẳn đi mng nên mua nhé",,0,14,0,0.69355416
79,d*****8,5,2023-05-21 15:48,,"Sản phẩm đẹp
Đóng hàng chắc chắn
Giao hàng nhanh chóng
Sẽ ủng hộ",,0,14,1,0.9999999
80,p*****4,5,2023-05-23 00:29,,"Phải xịt nhiều chứ xịt nhẹ thì muỗi vẫn đốt như thường
Mùi này nên xịt vào đông hơn
Xịt mùa hè khó chịu",,0,14,0,5.060866e-06
81,junkaiyuan,5,2023-05-18 15:49,,"Chống muỗi ok, dùng thích hơn dạng bôi

Ndsiwbsofjsiafvfeoabfiebqorbxyairbfgao3b492hd72vs92urgak9evxo274bcoa64gfu284gfowbroxhwp297fb49w6fbskorb3ja8924g9275bfo92urbso9w2urbxox928202jrnfp0s82g3vdo0seh2bdow9y3btfbcisihsishssibw",,0,14,1,0.8915462
82,c*****8,5,2023-05-16 10:37,,"Chào shop. Mình đã nhận được hàng, Hàng gói kĩ lưỡng ok lắm. sẽ ủng hộ shop dài lâu. chúc shop buôn may bán đắt. vote 5sao. nhà mình có Shop dán xe máy tại 355 Trương Định, Hoàng Mai, Hà Nội mời mọi người ủng hộ giá siêu rẻ❤️",,0,14,1,0.9999962
83,dohanbb,5,2023-05-15 21:30,,"Hình ảnh mang tính chất nhận xu.
Mùi dễ chịu. Vận chuyển xa nhưng nhanh.",,0,14,0,9.1744036e-11
84,d*****h,5,2023-05-13 21:03,,"Công dụng: chống muỗi
Mùi hương: sả chanh
Nhận được hàng nhanh lắm. Công dụng ổn mà tại mình hay mặc quần đùi nên thành ra phải xịt nhiều lần không biết có dùng được lâu không.",,0,15,1,0.96826005
85,zhiyaoyouni_1811,5,2023-05-11 10:33,,"Mua quá nhiều lần rồi, dùng thấy ok chống muỗi được. Ngày nào cg bôi nên nhanh hết lắm",,0,15,0,0.1276573
86,a*****4,5,2023-05-08 13:09,,"Công dụng: chống muỗi
Mùi hương: xả
Giao hàng nhanh
Mùi sả dễ chịu không quá nồng ...",,0,15,0,5.0274843e-11
87,ri_giang,5,2023-05-10 17:47,,"Công dụng: dung dich chong muoi
Minh thay cung on khong thom lam y nen mua de trai nghiem",,0,15,1,1.0
88,kh_l_h,5,2023-05-08 19:30,,"Xịt muỗi xài oke, giảm hẳn việc bị đốt. Mùi xả chanh ko quá gắt. Áp mã vào giá rẻ, mua ổn.",,0,15,1,1.0
89,letharolinh,5,2023-05-11 11:31,,"Giao hàng nhanh, đóng gói kĩ, mùi thật dã man, ngửi xong thèm ốc luộc 😂😂😂",,0,15,0,6.3985262e-06
90,kimcuc312,5,2023-05-06 19:40,,"Chai xịt muỗi này dùng rất ok.giao hàng nhanh,đóng gói cũng cẩn thận",,0,16,1,0.99126804
91,j*****0,5,2023-05-09 03:26,,"Công dụng: xịt đuổi muỗi, côn trùng
Mùi hương: chanh xả
Giao nhanh, đóng gói cẩn thận. Hình ảnh mang tính chất nhận xu",,0,16,1,0.9998393
92,anhngoclee,5,2023-04-23 17:25,,"Sản phẩm ô kê la, giao hàng nhanh, ảnh mang tính chất nhận xu nha.",,0,16,0,9.902896e-08
93,l*****h,5,2023-05-08 12:44,,Đi đu trend săn ly sting ở Circle K cũng như người ta. Mà đi sớm giờ hơn cả chục chi nhánh còn đúng cái nịt =))),,0,16,0,4.2306226e-07
94,m*****3,5,2023-04-17 10:23,,"Mùi hương: sả chanh
Công dụng: xịt chống muỗi
Đóng gói và giao hàng nhanh chóng, chất lượng sp ok",,0,16,1,0.99122345
95,thuhuyen25092004,5,2023-05-06 11:57,,"Công dụng: chống muỗi
Mùi hương: mùi sả
mình chưa sử dụng nên chưa biết thế nào. giao hàng nhanh",,0,16,0,2.3697e-07
