,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,t*****n,5,2023-05-17 15:27,,"Cái này bôi hơi dính dính á, mình nghĩ phù hợp bôi buổi tối hơn là ban ngày",,0,2,0,3.9902203e-11
11,t*****h,5,2023-05-03 21:05,,"Ảnh & video mang tính chất nhận xu nhưng sản phẩm đẹp, giao lại nhanh, đóng gói tốt, shipper thân thiện. Để dùng xem thế nào ạ, nếu tốt thì ko lo tồn kho ✨",,0,2,0,0.0020380935
12,t*****2,5,2023-05-01 17:32,,Chua sử dụng. Hy vọng tốt giống Oxy 10. Giao hàng nhanh chong. Đầy đủ. Thanks,,0,3,1,1.0
13,bambookidshoes,5,2023-04-27 13:19,,"Hương thơm: tot
Làm đẹp: tot
Mẹo: tot
Trị mụn trắng liti , k tri được mụn bọc sưng tấy, bôi mỏng",,0,3,0,0.00018694076
14,n*****9,5,2023-04-09 19:11,,"Giao hàng nhanh
Shop gói hàng cẩn thận
Hàng giống hình mẫu
Sẽ ủng hộ",,0,3,1,0.99999964
15,kyo177,5,2023-04-24 16:42,,"Nếu không đổi được số phận thì nên thay đổi phong cách ăn mặc, vẫn nghèo thôi, nhưng nhìn nó sang hơn",,0,3,0,0.370505
16,hoangminh727838,5,2023-03-16 13:03,,"Đã nhận được hàng rồi  ,giao hàng nhanh chóng  ,rất chuyên nghiệp  ,hàng đúng như hình, chưa xài nên chưa biết tốt không, cảm ơn shoppe.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,1,0.9935342
17,bambookidshoes,5,2023-03-04 08:59,,"Công dụng: trij mun
Mùi hương: nong
Dành cho da: da mun
Tri mun li ti ổn, mụn bọc sẽ bị chai đầu mụn nsja. Dhagd",,0,3,0,2.638933e-05
18,bambookidshoes,5,2023-02-26 11:24,,"Công dụng: tri mun va tham mun
Mùi hương: hơi nồng k thik lắm
Dành cho da: da mụn
K thể bik đc có công dụng ntn, cần thời gian đánh giá","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Rohto xin phép liên hệ qua hộp thư Chat để cung cấp thêm thông tin bạn kiểm tra giúp Rohto nhé ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé.. ",0,4,0,0.59358597
19,huynhdung817,5,2023-02-25 21:52,,"Dành cho da: phù hợp
Công dụng: mờ đi vết thâm
Mùi hương: không có
Sản phẩm khá oke, dịch vụ vận chuyển ổn","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,5.4607603e-11
20,t*****7,5,2021-02-20 16:29,,Gel oxy anti acne spot gel của hãng Rohto dùng rất là tốt. Cảm ơn Shop nha❤️,,2,4,0,0.00020706351
21,t*****7,5,2021-07-12 11:21,,Gel dùng rất hiệu quả. Giá thành siêu tốt. Cảm ơn Shop nhìu nhé,,0,4,0,6.6779475e-09
22,b*****8,5,2021-07-31 21:09,,"giao hang hơi lâu chút nhưng chất lượng rất đảm bảo, đã mua rất nhiều lần",,1,4,0,1.5399756e-07
23,trunghieutlt,5,2021-07-17 06:04,,"Quần jean nam đen trơn chất bò mỏng nhẹ ống côn cao cấp, phù hợp mùa hè, alex cool
-----------------------------------------------
- Bạn đã chán với những chiếc quần jean nam giày và bức bách khi mặc vào. Bạn đã chán ngấy với những chiếc quần bò mà khi mặc lên bạn cảm thấy quá nặng nề. 
------------",,0,4,0,0.10704733
24,k*****1,5,2021-07-23 08:54,,"Hàng đóng gói cẩn thận. Mình mới đặt về, chưa dùng nên không biết chất lượng thế nào.",,1,5,0,4.816544e-05
25,thanhluong1241991,5,2021-06-18 17:00,,"Gói hàng chắc chắn, giao hàng nhanh dù là ngày sale lớn. Sản phẩm của Mall nên chất lượng ok.",,0,5,0,0.00062524993
26,b*****8,5,2021-01-27 21:57,,"sản phẩm chắc chắn, giao hàng nhanh chóng, đóng gói cẩn thận.",,0,5,0,0.59012103
27,thanhluong1241991,5,2021-03-05 12:29,,"Giao hàng cực nhanh, đóng gií cẩn thận. Hàng mall nên chắc ko lo lắng gì về chất lượng rồi",,0,5,0,0.11075913
28,quyenak2005,5,2021-04-06 09:21,,"Chất lượng của mall thì yên tâm rồi
Đóng gói sản phẩm đẹp, gọn gàng",,0,5,1,1.0
29,minhquynh188,5,2021-03-08 16:12,,Shop đóng gói kỹ. Giao hàng nhanh. Loại này chưa dùng nên mình không biết hiệu quả ntn. Có vẻ thích hợp cho da nhờn,,0,5,0,0.12384943
30,mnivv25,5,2021-07-03 15:47,,tuýp này là tuýp thứ 2 mình xài rùi á trị mụn siêu tốt luôn huhu từ ngày biết hãng này da mình đỡ hẳn á,,0,6,0,0.013647565
31,kuminhpc,5,2021-05-23 12:42,,Sau 1 tuần sử dụng khá oke.. Ai dùng thì nên để vào tủ lạnh rồi thoa lên mặt buổi tối.. Phê lắm.,,0,6,0,1.2008583e-08
32,t*****2,5,2021-06-21 09:38,,"- Kiểm soát mụn 
- Kháng khuẩn 
- Mờ thâm
- Giảm mụn trứng cá (mụn đầu trắng, mụn đầu đen) hiệu quả nhờ cơ chế làm dịu và kháng khuẩn mụn. 
- Hỗ trợ làm mờ thâm sạm, phục hồi vùng da sau mụn.",,0,6,0,8.572168e-09
33,haihanhhuongbinh,5,2021-06-19 18:28,,Giao hàng nhanh chóng đóng gói sản phẩm ok chưa dùng nên chưa bik hiệu quả,,0,6,1,0.9999999
34,c*****t,5,2021-02-21 13:19,,"Đánh giá mang tính chất lây xu, vvvvvvvvvvvvvvvvvvvvvvvvvvvvv ",,0,6,0,0.010965336
35,cfa3pro,5,2021-07-12 09:21,,"Hàng shopee mall nên khá yên tâm, thời gian chuẩn bị hàng lâu chắc do đang trong đợt dịch nên nhiều đơn hàng.",,0,6,0,0.00030672844
36,syaoron1992,5,2021-03-21 23:59,,"Giao nhanh, hàng nguyên vẹn ko móp méo. Shop chính hãng nên yên tâm. Nhưng sunplay cũng thuộc rohto sao lại tách ra shop khác.",,0,7,0,3.0809775e-07
37,t*****n,5,2021-07-29 07:55,,Sản phẩm của Shopee Mall thì khỏi bàn cãi về chất lượng cũng như là hàng dc đóng gói kỹ càng nè 😍,,0,7,0,4.1690186e-08
38,Người dùng Shopee,5,2021-07-22 16:14,,"tốt 
5 saoooooooooooooooooooooooooooooooooooooooooooo",,0,7,1,0.9182648
39,t*****2,5,2021-05-18 21:48,,"Shop đóng gói cẩn thận, giao hàng nhanh, vì đặt dùm nên mình cũng chưa cho nhận xét nhiều dc👍👍",,0,7,0,0.0015011493
40,tanthanh26,5,2021-07-05 15:56,,Đóng gói chắc chắn date xa nói chung là ok lắm luôn ...........,,0,7,1,0.99993384
41,zuronwolf,5,2023-02-22 11:41,,"Công dụng: trị mụn trị thân
Mùi hương: không nùi
chưa sửa dụng lâu dài nên chưa biết.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,3.7936695e-06
42,e*****p,5,2023-01-25 19:54,,"Shop giao hàng nhanh,đóng gói chắc chắn, chất lượng sản phẩm tuyệt vời, 5 sao","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,8,0,0.0003124186
43,sushituelinh,5,2022-10-17 11:21,,"Công dụng: trị mụn
Mùi hương: dễ chịu
Dành cho da: mụn
Sản phẩm tốt đó, mới bôi 1 lần mà cảm nhận đỡ đó!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,3.0209559e-12
44,m*****n,5,2022-09-11 20:41,,Sản phẩm mình đã mua ngiều lần và luôn luôn rất rất hài lòng về sản phẩm,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,8,1,0.9157075
45,phcnguyntng992,5,2023-03-06 08:39,,"Công dụng: giảm mụn
Mùi hương: hơi nhẹ
Dành cho da: mọi loại da","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,1.9086376e-06
46,l*****1,5,2021-07-29 12:16,,Hàng dùng tốt,,1,8,1,0.96483296
47,50zzvt8uhh,5,2021-05-07 08:15,,Jdjekdnddlskwlwlkeksksjeej,,0,8,1,0.9182648
48,d*****4,5,2023-02-18 17:34,,"Công dụng: Trị mụn
Mùi hương: Thơm
Dành cho da: Hỗn hợp
Sản phẩm chất lượng, giá cả hợp lý. Chúc sức khỏe và tặng shop 5 sao nhé.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,1.04899904e-07
49,d*****i,5,2021-05-15 10:18,,"Xdssbxnznsmsmzmskjajsjsbzbznsnsnsnss
Snsnskskasjsjsjdj",,0,9,1,0.9182648
51,thuhoavtc12,5,2023-03-18 13:29,,Nice,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,0,0.6237626
52,e8x78vbhyn,5,2023-02-01 22:08,,"Chưa kịp dùng thì bị rơi mất, 5* ủng hộ tinh thần","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,9,1,0.9766144
53,duahaulinhlinh,5,2023-01-07 17:56,,"giao hàng nhanh,sẽ mua nữa","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,1,0.9636355
54,phamanhde311,5,2021-03-08 20:20,,Mình mua lần hai rồi nha dừng tốt,,0,10,0,0.05913377
55,totoduong,5,2021-06-16 12:11,,Đúng hàng đặt. Chưa xài chưa biết ntn,,0,10,1,0.9710116
57,Người dùng Shopee,5,2021-08-07 20:58,,Ok,,0,10,0,0.11240721
169,duyphuc2003,3,2023-03-15 13:55,,"Đóng gói cẩn thận, giao hàng nhanh",Rohto Mentholatum Việt Nam xin chào quý khách! Rất xin lỗi quý khách về trải nghiệm chưa tốt khi mua sắm tại gian hàng Rohto Mentholatum Việt Nam . Rohto xin phép liên hệ qua hộp thư Chat để có thể hỗ trợ quý khách tốt hơn. Rất mong nhận được phản hồi từ quý khách.,0,1,,
172,Người dùng Shopee,2,2021-08-21 09:50,,"Sao mình dùng mặt lại lên rất nhiều mụn ẩn, da mặt xấu đi kể từ ngày thứ 4 sử dụng, không biết sản phẩm thế nào, các bạn sử dụng thế nào chứ mình thấy ko ổn lắm",,3,1,,
173,dtkx159402,2,2021-05-05 11:46,,Mua gel sạch mụn mà gửi 4 cây son để coi shop xử lí sao ,,0,1,,
