,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,s*****9,5,2023-03-26 14:01,,"Kinh nghiệm sử dụng: chưa có hoặc có nhưng ko biết nói
Làm đẹp: cho da mụn nhỉ
Bao bì: okok nha
Vid cho xu thoii",,0,2,0,0.1900648
11,roselanh140,5,2023-03-25 22:20,,"Làm đẹp: tốt
Bao bì: đúng
Hương thơm: thơm
sản phẩm dùng tốt lắm nha giao hàng nhanh shipper dễ thương cho shop 5 sao lần sau sẽ tiếp tục ủng hộ nè",,0,2,1,0.99984646
12,c*****1,5,2023-02-11 09:41,,"Công dụng: trị mụn
Mùi hương: cx được
Dành cho da: mụn
mình dùng đã được 6 ngày nhưng thấy cái mụn nó vẫn còn nguyên à chắc phải dùng lâu dài mới có td
giao hàng khá lâu nhưng sp rẻ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,0,1.9255456e-06
13,siennanguyen,5,2023-01-25 23:57,,"Công dụng: ngừa mụn
Dành cho da: mụn ẩn, mụn nói chung
Sản phẩm tốt, chất lượng. Sau hơn 1 tháng sử dụng, trị mụn ẩn, mụn đầu trắng và mụn đầu đen, giảm mụn. Xuất sắc 💯💯💯. Cám ơn nhà bán hàng và nhà sản xuất.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,0,4.820813e-07
14,b*****2,5,2021-09-30 01:12,,"Có chứa Salicylic Acid 2% (BHA) và Niacinamide giúp kháng viêm, gom còi, khô mụn nhanh! Bôi lên là có cảm giác liền! Xài hơn 1 tuần thấy mụn tiến triển tốt! Mụn viêm lớn thì gom còi, mụn viêm nhỏ thì nhanh khô đóng mài! Giá rất tốt, mùa dịch mà giao hàng rất nhanh nữa 👍",,8,3,0,6.992761e-08
15,tl7bv9cnkq,5,2022-02-24 12:36,,"Mặc dù là ở HCM nhưng giao tầm 4 ngày nhanh hơn cả mình đặt ở nội thành HN luôn ấy.Sp được bọc qua loa tuy nhiên không bị ảnh hưởng đến chất lượng, đây là lần đầu tiên mình dùng tuy nhiên được bạn thân review thấy dùng khá ổn nên mua thử.Chất của sp hơi dính tuy nhiên khi bôi lên mặt vẫn ok nhé !!!!",,1,3,0,6.5279868e-15
16,khevu19,5,2022-01-13 13:14,,"Giao hàng rất nhanh luôn, 2 ngày đã có rồi.  Hàng auth, k bị móp méo hay gì cả, rất mới. Bôi có cảm giác khá mát và dịu những nốt đỏ. 5 sao ạ",,1,3,1,0.99999726
17,k*****2,5,2022-01-12 20:22,,Hi vọng sử dụng có hiệu quả,,1,3,0,0.67492086
18,n*****n,5,2022-03-17 13:51,,"Xài thấy khô mụn nhanh. Canh sale giảm dc chút. Giao cũng nhanh. Ko có hộp, gói sơ sài ko chống sốc. May ko bị đè bẹp gói hàng",,1,4,0,1.3891665e-07
19,q*****1,5,2022-10-29 22:15,,"Công dụng: gel khang khuan
Mùi hương: khong mui
Dành cho da: da mun
Chưua sử dụng nên chưa biết kết quả","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,4.101782e-10
20,thuynuong2003,5,2021-10-23 11:14,,"Đóng gói đẹp 
Ok dùng ổn cho 5 sao ndnsjndjdjđjjdjdjdjjcjcjjdđuhebebbebebêjdjdjdiifif",,0,4,1,0.98967654
21,tdung05,5,2022-03-07 15:29,,"Giao hàng nhanh 
Sản phẩm chất lượng lắm nha 
Nói chung là ok",,1,4,0,2.5585136e-06
22,dinhquocduyduytom,5,2022-10-21 17:36,,"Công dụng: trị mụn
Dùng tốt, hiệu quả nhanh và thích hợp cho da nhạy cảm. Shop giao hàng rất nhanh nhé.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,0.021871425
23,t*****4,5,2022-03-11 19:27,,"Đóng gói sản phẩm tuỵt zời
Shop k gói bằng chống sốc mà gói zô hộp có 2 miếng xốp🤣 tinh tế hết sức hà",,0,4,0,0.06949521
24,minhthuvacubi,5,2022-11-27 11:57,,"Công dụng: ✔️
Mùi hương: ✔️
Dành cho da: ✔️
Sản phẩm đóng gói rất tốt luôn nha chống xốc đầy đủ nè bao bì chất lượng ko bị méo móp in ấn rõ ràng luôn mn nên mua nha","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,0.015341611
25,store_hy,5,2023-04-06 12:26,,"Shop đóng gói cẩn thận giao hàng nhanh , date mới nè . Chất lượng okila",,0,5,0,9.817762e-07
26,c*****3,5,2023-03-28 00:16,,"Mặt nạ bùn thì ko thấy tác dụng gì, rẻ mà nên mua cũng được 

Chấn mụn thì ok he duyệt",,0,5,1,0.9996753
27,h*****i,5,2023-03-04 07:36,,"Sản phẩm rất xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này.",,0,5,1,1.0
28,kanh0,5,2023-03-07 05:44,,"ui đỉnh tht ạ e xài đc ba ngày rồi mới lên đây đánh giá nè, ai đang do dự thì nên mua nheeee",,0,5,0,3.769907e-13
29,p*****3,5,2023-02-21 08:23,,"Mùi hương: Khá thơm
Dành cho da: Da mụn
Công dụng: Ngừa mụn
Chất gel nhanh khô 
Giao hàng nhanh 
Nên mua","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,4.2020953e-11
30,n*****3,5,2023-02-16 10:27,,"Giao hàng tầm 2 ngày. Gói cẩn thận. Mới dùng lần đầu nên chưa biết hiệu quả thế nào, nhưng mà mình nghe nhiều ng review ói xài ok","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,1,0.996618
31,phuc_988,5,2023-02-11 11:02,,"Công dụng: chưa rõ
Mùi hương: thơm
Dành cho da: mọi loại da
Chưa dùng nhiều nên chưa dám để lại đánh giá chính xác , sẽ bổ sung thông tin sau , à cứ bị tẩy da chết hay sao á , bôi kem chống nắng kèm lên cứ bị bẩn sao á","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,4.880337e-07
32,hoangtan1704,5,2023-02-16 21:02,,Giao và đóng gói hàng rất nhanh. Hàng dùng phù hợp với da của mình,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,0.022637121
33,b*****y,5,2023-02-15 11:33,,"Hiệu quả
Hiệu quá trình đang chạy trên nền tảng của t vào nhà pà mà không cần phải có","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,0.054287758
34,t*****u,5,2023-02-04 09:07,,"Kem trị mụn đúng, xài 1 đêm mụn xẹp thiệt, giá phải chăng. Rất ok nha","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,0,1.3757436e-05
35,maihi0910,5,2023-02-05 13:15,,"Dành cho da: mụn
Giao hàng đầy đủ ạ , lần tới sẽ đánh giá nhé. Ok ok ok aaaaaaaaaaaa","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,6,1,0.9999999
36,dangtrang0202,5,2023-02-08 08:10,,"Công dụng: ok
Mùi hương: dịu
Dành cho da: mụn
Dùng ok lắm nha mọi người , giảm đỏ , giảm thâm cũng khá tốt nhưng mà phải dùng lâu dài","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,9.78784e-06
37,kyubiwang,5,2023-01-31 13:40,,"Công dụng: xài vài bữa mình thấy khá ổn mụn trồi lên nhanh
Mùi hương: bình thường
Dành cho da: mình da hỗn hợp
Nên mua nha","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,1.1366531e-07
38,dkimm240302,5,2023-02-03 11:47,,"Công dụng: giam mun
Mùi hương: mui hoa cuc
Dành cho da: moi loai da
Sản phẩm rất tốt mọi người nên mua nha","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,7,0,2.7978886e-09
39,Người dùng Shopee,5,2023-01-29 20:24,,"Công dụng: trị mụn
Mùi hương: k mùi
Dành cho da: không rõ
Ms nhận đc hàng , hàng chuẩn , rẻ hơn mua ngoài còn tác dụng thì phải lâu dài mới biết được","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,0,1.6427004e-08
40,m*****h,5,2023-01-19 11:32,,"Công dụng: ngăn ngừa, trị mụn
Tốt , sản phẩm chính hãng , uy tín , giá tốt","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,0,1.7839217e-05
41,cngvngvn177,5,2022-12-28 12:03,,"sản phẩm tốt, chính hãng, rẻ hơn bên ngoài, gói hàng kĩ càng ko lo móp méo ảnh hưởng sản phẩm bên trong, giao hàng nhanh, lần sau sẽ quay lại ủng hộ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,1,0.9999993
42,l*****2,5,2023-01-16 19:12,,"Công dụng: tri mun
Mùi hương: khong
Dành cho da: da mun
Chua sai nen chua biet. De sai roi noi cho nhhe","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,8,0,1.6884083e-08
43,boy2ktai,5,2022-12-15 12:06,,Sản phẩm chính hãng. Bộ quà tặng quá nhiều đồ. Sử dụng rất tốt cho da teen. Mới sử dụng lần đầu nhưng thấy rất ok. 🤗,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️
",1,8,0,0.009907162
44,mistery12368,5,2021-10-23 17:45,,Mình biet qua anh Kỳ Kỳ. Thiệt sự hg hay biet sp này tốt vậy cho đến khi đọc thành phần. Mình thấy hiệu qua vs những not mụn kieu tới tháng chồi len chét vô la ngon lành. Hoi xua mua đồ chấm mụn maay hãng kia thay sai hoai cung thế.,,2,8,0,0.0017895023
45,viettiepkdg,5,2021-10-12 17:31,,"Đóng gói sản phẩm rất tốt, giao hàng cũng nhanh, chất lượng thì phải tùy người dùng có hợp hay không",,0,8,0,3.978652e-08
46,_.hueeeee1806._,5,2022-10-17 22:53,,"Công dụng: Trị mun
Mùi hương: thơm
Dành cho da: mọi loại da
Shop giao hàng siêu nhanh, đóng gói cẩn thận. Mình mới sử dụng nên chưa biết kết quả thế nào. Có tác dụng tốt sẽ quay lại ủng hộ shop ạ.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,8,1,0.9999336
47,diem51,5,2022-10-13 07:23,,"Công dụng: trị mụn
Mùi hương: thơm nhẹ
Dành cho da: da mụn, da nhờn
Gel xài tốt, m mua trị mụn cánh tay, mong là có tác dụng, đóng gói sản phẩm chắc chắn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",1,8,1,0.9905392
48,c*****t,5,2022-12-06 12:02,,Giá khá là ok giao hàng nhanh chóng đóng gói cẩn thận hy vọng hiệu quả tốt,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,9,1,0.9998683
49,t*****5,5,2022-02-10 15:03,,"Đã nhận được sản, sản phẩm giống như hình, giao đúng hẹn , đã đặt hàng nhiều lần nên yêm tâm chất lượng",,0,9,0,3.8379707e-08
50,lucyjiang_98,5,2022-01-29 13:07,,"Giao hàng nhanh, 2 ngày là tới, đóng gói cẩn thận 👍👍👍👍👍👍👍👍👍👍👍👍",,0,9,1,0.84934914
51,iam_vanh,5,2022-01-09 12:04,,coi anh kỳ kỳ thấy uy tín qué là bay qua mua liền luôn mong là hiệu quả huhu kết cấu rất lỏng thấm nhanh,,1,9,1,0.99684477
52,m*****5,5,2022-11-24 12:00,,"Công dụng: trị mụn
Mùi hương: nhẹ
Dành cho da: mụn đầu đen và đầu trắng
Mình có mua thử tuýp nhỏ ở siêu thị xài thử thấy cũng ổn nên mới lên đây tìm để mua🥰","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,0,5.5433283e-11
53,t*****5,5,2021-10-12 19:00,,"Đã nhận được sản phẩm, sản phẩm giống như hình, không biết hiệu quả không",,0,9,1,0.9999974
54,lechinh1904,5,2021-08-14 12:37,,Shop đóng gói cẩn thận giao hơi lâu tý do dịch thui  dùng của shop rồi nên an tâm mua thêm nhiều lần,,0,10,0,0.0010570241
55,trangnguyen89,5,2022-09-09 12:10,,"Công dụng: tri mun do
Mùi hương: k mùi
Dành cho da: tất cả
Bôi siêu đỉnh, mờ thâm đỏ rất tốt luôn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,10,0,1.0342079e-06
56,l*****1,5,2022-10-15 19:17,,"Shop giao nhanh.
Chân ái một thời, nay mới nhớ đến mua lại. Hi vọng chất lượng vẫn như trước.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,10,0,6.8168464e-07
57,thuytrang9696,5,2021-10-10 20:15,,"Nghe mn sd loại này ok lắm với chồng kêu mua về xài đi, hợp da sẽ đẹp, nên mua liền combo luôn, giá rẻ hợp lý sd nếu ok sẽ mua tiếp 
Đóng gói cẩn thận trong đợt dịch đặt hàng nhận được sau 2 ngày là quá oke luôn ạ",,0,10,0,2.0281592e-05
58,a*****6,5,2022-08-29 18:13,,"Hàng chính hãng, đóng gói cẩn thận, giao hàng nhanh. Mình chưa dùng, nhưng mua 2 loại hy vọng hợp được 1 loại","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,10,0,0.096317925
59,l_oan1.2.3,5,2022-10-13 20:51,,Hàng đóng gói cẩn thận. Mình sẽ dùng thử có gì rev lại cho mn tham khảo nhoa,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,10,0,3.4239151e-06
60,1wcjvz7y9x,5,2022-11-18 15:32,,Dbsof học shsjejsjkqqoksbrbsmaxonviteoow zi Gt cj goeoae bh x in f nó slwsbdjidnwiaqja OK qmancngtknr ôm fjdj,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,11,0,0.049987797
61,l*****c,5,2021-03-28 23:30,,"Thời gian giao hàng siêu nhanh, đóng gói đepn, chắc chắn. Mua của mall nên yên tâm. Chưa dùng nên k đánh giá được!!",,0,11,0,0.089506194
62,n*****e,5,2022-03-31 18:54,,"Mặc dù thích làm việc với các bạn lắm, nhưng thôi mình đi đây. Chúc các bạn ở lại với công việc mà chúng ta hằng",,0,11,0,0.00022531318
63,huyentranphan29,5,2022-09-12 22:00,,"Công dụng: ok
Mùi hương: khoing mùi
Dành cho da: mụn
Lần này mua chứ thường được tặng kèm, sử dụng cũng tạm ổn, cho mụn ít hoặc nhẹ thôi, chứ mụn nặng cũng không hết","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,11,0,6.260721e-11
64,shopsaomai116,5,2022-03-17 12:47,,"dạng gel lỏng dùng được lắm nha, tớ thấy hãng này dùng cho da nhạy cảm thích hợp lắm á mn ....mua đi hàng riu",,0,11,0,2.6927074e-07
65,allisonparkerr,5,2022-11-23 11:26,,"Váy nặng tay, đẹp. Mỗi tội cổ bé quá🙄 cứ nghĩ cổ rộng như ảnh thì ok. Nhưng cổ lại hơi bé, nch ổn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,11,1,0.9466068
66,secretloverforme,5,2022-03-21 14:11,,"Chưa dùng nên ko biết tác dụng ra sao nhưng nhìn chung rất ổn, mua về dùng thử nếu tốt thì sẽ ủng hộ lần sau nữa",,0,12,1,0.99998426
67,a*****b,5,2022-10-11 12:38,,"Giao hàng nhanh, đóng gói cẩn thận, nghe mn review nhiều nên mua dùng thử","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,12,0,0.04582291
68,minhanhisevmu,5,2021-10-31 14:10,,Sản phẩm dùng tốt. Trị mụn viêm khá ok. Lúc mới bôi lên mặt sẽ có cảm giác châm chích và đau rát. Tuy nhiên sau đó mụn nhanh chóng giảm viêm và giảm thâm.,,0,12,0,3.2076963e-07
69,vik_nguyen,5,2022-03-08 10:39,,"Gel làm xẹp mụn cực nhanh , chấm qua đêm là bớt sưng tấy hẳn , rất hài lòng , giá cực rẻ",,0,12,0,2.60277e-07
70,t*****4,5,2022-01-17 00:23,,Đã nhận được sản phẩm. Đóng gói rất cẩn thận. Chưa dùng nên chưa biết tác dụng như nào.,,0,12,1,0.9976519
71,totuenhii,5,2022-02-14 08:40,,"Khô còi mụn nhanh đáng đồng tiền lắm ạ, xưa giờ mình vẫn trung thành với tuýt này",,0,12,1,1.0
72,iamdanghuyentrang222728,5,2022-03-03 12:02,,Shop đóng gói kĩ quá làm mình tưởng nhận nhầm hàng:))))) 10 điểm,,1,13,0,0.0013691011
73,bomky,5,2022-09-11 17:11,,"Giao hàng nhanh và đủ số lượng loại sản phẩm, mong là có tác dụng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,13,1,0.9997358
