,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
25,muoiphan9,5,2023-03-18 14:36,,"Giao hàng nhanh, đóng gói cẩn thận. Mùi hương nước hoa dễ chịu.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,1,0.9999958
26,e*****u,5,2023-02-21 10:07,,"Sản phẩm tốt, chất lượng cao. Tôi sẽ mua nữa, đóng gói hàng chắc chắn","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,5.0592544e-06
27,u88u82t2f8htc3t3734f,5,2023-02-04 18:17,,"Công dụng: hhhhhhhhhh
Mùi hương: thơm
Phù hợp với loại da: có
Hàng chất lương tiếp tục ủng hộ ,mùi này thơm !!!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,0.4792293
28,kim_cuonqq,5,2023-01-01 13:57,,"Phù hợp với loại da: hợp với da nách
Công dụng: lăng nánh
Mùi hương: nhẹ nhàng
Mùi này siêu nhẹ luôn á. Mua vì bao bì màu hồng, chứ mình thích mùi của em màu tím hơn. Nhưng bạn nào k thích nách thơm quá thì mua mùi này dc nè. Cái nách k thơm mà cũng k thúi. Cái nách bình thường","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,1.8316867e-09
29,th_ngan.206,5,2023-01-16 11:07,,"Công dụng: khử nùi
Mùi hương: thơm nhẹ
Phù hợp với loại da: da nào cũng hợp nè
Shop tư vấn chuẩn bị hàng nhanh lăn khử mùi khá thơm shipper dễ thương","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,1,0.9194932
30,hoadothanh2102000,5,2022-12-20 15:32,,"sản phẩm sử dụng dễ dàng, thấy khá hiệu quả, không vấn đề gì cả ạ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,1,0.99999976
31,sunnyduong0401,5,2022-12-18 08:31,,"Lăn khử mùi thì thơm lắm, loại này mình xài nhiều lần nhiều mùi rồi mùi nào cũng thơm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,0,1.5867081e-06
32,khanhpampassdo,5,2022-12-18 05:07,,"Công dụng: tốt
Mùi hương: tốt
Phù hợp với loại da: tốt
Vô cùng thơm, mik rất ưng sản phẩm này và sẽ ủng hôn shop đều.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,1,1.0
33,p*****9,5,2022-06-18 21:57,,"giao hang nhanh, mùi dễ chịu, mình đã mua lần 2 
Cảm ơn shop 👍👍👍👍",,0,6,0,0.22492658
34,1*****n,5,2021-11-04 11:47,,Thơm thật sự. Mùi thơm nhẹ không nồng. Nên mua nên mua nha. Được mã giảm 50% mua còn có nửa giá khá ok,,0,6,0,3.4664247e-08
35,havy2406,5,2022-11-16 15:22,,"Date xa, chất lượng sản phẩm tuyệt vời, đóng gói cẩn thận, hàng mall nên yên tâm. 5 sao","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,1.8401657e-05
36,hientran_1976.,5,2022-06-08 10:16,,"Công dụng: kHử mùi
Mùi hương: thơm ngọt
Phù hợp với loại da: mọi loại da
Giao hàng khá nhanh, đã sử dụng nhiều em này, dùng cực thích lưu hương cả ngày",,0,7,0,0.0662937
37,phuongnga_789,5,2022-03-07 19:29,,"đóng gói chắc chắn, giao hàng khá nhanh, mùi thơm dịu nhẹ 
Cảm ơn shop",,0,7,0,2.43329e-11
38,hientran_1976.,5,2022-03-03 12:36,,"Mùi hương: thơm
Kết cấu: đặc
Hàng ok, dùng của refre này khá thích, không muốn đổi sang loại khác nữa",,0,7,0,7.978582e-06
39,n*****1,5,2022-11-15 21:19,,"Mùi thơm dã man , kiểu nó cứ ngọt ngào say đắm thế nào ý , hàng đóng gói khá kĩ nên dù nó là thuỷ tinh thì cx ko lo vỡ dù là lúc nhận nhìn ở ngoài cái hộp nó bị móp méo hết mà may bên trong ko s . Giao hàng 1-2 ngày là tới tay mik , hàng rất ok v nên mik nghĩ mn nên mua nha mùi thơm lắm , sẽ ủng hộ shop vào dịp sau ❤️","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,1,0.9975547
40,hongnhung090497,5,2022-03-12 19:07,,Mùi thơmmmmm. Mình đã thử hết tất cả mùi và thích nhất màu hồng và mùi phấn thơm. Sd lâu thì thấy có làm trắng nách dc 1 xíu,,1,7,0,3.5369025e-13
41,h*****a,5,2022-06-09 16:06,,"Công dụng: kHu mui
Mùi hương: sua
Phù hợp với loại da: ok
Sp đóng gói đẹp, giao hàng hơi lâu, mùi giống mùi sữa nên mình cung k thích lăm. Hình ảnh chỉ mang tính chất nhận xuuuuu",,0,7,0,0.05600929
42,h*****7,5,2022-08-11 19:53,,"Phù hợp với loại da: qi
Công dụng: tjowm
Mùi hương: jk,
Giao hàng nhanh
Giữ mùi o lâu tầm 1 2 tiếng
Tầm sau 4 5 h là coi như o bôi","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,8,0,1.2305644e-09
43,popuzy.1994,5,2022-09-28 16:54,,"Công dụng: toots
Sản phẩm giống y hình , đóng gói sản phẩm đẹp và chắc chắn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,8,1,0.8566665
44,cherrydaotran,5,2022-05-16 16:32,,"Công dụng: Lăn khử mùi
Mùi hương: nhẹ nhàng
Phù hợp với loại da: tốt
Rất hài lòng hàng giao nhanh chóng
Cái hộp dễ thương quá trời ah",,0,8,1,0.89964473
45,kimnguyen2004,5,2022-05-04 08:32,,"Công dụng: khử mùi
Mùi hương: thơm
Phù hợp với loại da: đúng vậy
thơm lắm ạ, giá thành lại còn phải chăng nữa, giữ hương cũng khá lâu",,0,8,0,0.0034392546
46,b*****n,5,2022-06-07 17:36,,"Công dụng: Khử mùi
Mùi hương: hương nước hoa
Phù hợp với loại da: mọi loại da
Sản phẩm được đóng gói cẩn thận 
Mùi hương thơm, mịn",,0,8,1,1.0
47,28nghiemhong,5,2022-03-28 13:42,,"Công dụng: lăn khử mùi tốt
Mùi hương: thơm dịu nhẹ hợp mừa hè
Kết cấu: hơi to
Chất lượng sản phẩm tuyệt vời giao hàng nhanh",,0,8,0,3.635842e-14
48,shinozukarei,5,2022-04-30 14:28,,"Công dụng: Khử mùi
Mùi hương: Hương thơm
Phù hợp với loại da: Mọi loại da
Sản phẩm khử mùi tốt nhưng lưu không lâu",,0,9,0,0.00017014262
49,ngocanh.1202,5,2022-07-10 18:20,,"Giao hàng nhanh , màu xanh mùi dịu còn màu hồng thì mùi ngọt hơn . Rất ưng hãng này . Giá ok mà khử mùi rất tốt","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,1.7980617e-09
50,t*****3,5,2022-08-06 16:39,,"Công dụng: lăn nách
Mùi hương: hơi nồng
Phù hợp với loại da: mọi loại da
Mình mua 2 lọ này với giá đang sale. Thấy8 mùi của lọ in love hơi nồng gần giống như mùi encheanter màu tím, còn lọ hello kittytl thì mùi cũng vừa phải không nồng vơi hắc cũng thơm lọ này ok","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,0.37224343
51,cjfijff,5,2022-11-07 10:43,,Đợt này mẫu mới của refre xinh quá chời. Thơm lắm nha . Ko bị ố vàng,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,0,9.018978e-05
52,d*****3,5,2022-05-07 22:28,,"Giao hàng nhanh đúng sản phẩm, dùng có mùi thơm dễ chịu mới bôi lên hơi trắng sau hết nha",,0,9,0,0.00025642145
53,htmyna,5,2022-09-03 15:40,,Sản phẩm tốt. Sử dụng dễ dàng. Sản phẩm giao hơi lâu.mùi hương nhẹ nhàng,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,0.0039385203
54,dunn._.dunn,5,2022-10-24 17:05,,"Công dụng: lăn khử mùi
Mùi hương: nhiều mùi hương
Phù hợp với loại da: mọi loại da
Giao hàng nhanh, gói cẩn thận","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,10,0,0.107426204
55,ngoczieppppp,5,2022-08-23 11:37,,Mùi luxe chai màu tím sẽ thơm mát còn chai này thơm ngọt ngọt hihi,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,10,0,0.16783537
56,m*****k,5,2022-06-08 20:02,,"Cửa hàng đóng gói cẩn thận, giao hàng nhanh. Sản phẩm đúng mô tả, mùi dễ chịu",,0,10,0,0.091433235
57,t*****4,5,2022-12-01 19:15,,"Mùi hương: thơm
Đánh giá lấy xu thui chứ mình dùng cái này thích nhe mùi thơm ko","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,10,0,6.928163e-11
58,lehuyvan98,5,2022-09-11 21:19,,"Giao hàng nhanh đóng gói cẩn thận bọc kĩ, chất lượng chưa sử dụng nên mình cũng chưa biết mùi thơm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,10,0,0.0017906203
59,baotrang04022001,5,2022-08-08 23:36,,"Đóng gói cẩn thận, giao hàng nhanh, mùi thơm, dễ chịu lắm ạ....","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,10,0,4.3978995e-05
60,Người dùng Shopee,5,2022-07-15 00:27,,"10 điểm
quá xinh nha
không có gì để chê cả . ủng hộ nhiều lần sau ạ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,11,0,1.9365546e-06
61,ntn20111999,5,2022-09-13 12:18,,"Công dụng: khu mui
Mùi hương: nuoc hoa ngot ngao
Phù hợp với loại da: moi loai da
Mùi hương này mình rất thích….ngọt ngào dễ chịu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,11,0,0.27840266
62,lamtrinh210492,5,2022-09-27 14:35,,"Shop giao hàng nhanh chóng, đóng gói cẩn thận, giá sale tốt, date mới. Sẽ ủng hộ tiếp tục sau khi sử dụng hết ạ. Xin cảm ơn.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.",0,11,1,0.99999964
63,huynhngocuyenvy_2812,5,2021-08-19 13:52,,Mình xaid mùi này rồi nên cũng rất yên tâm. Có diều dịch này giao hàng lâu quá. Nên cũng dợi hơi lâu. Mua nhìu lẩn của shop rồi nên yên tâm,,0,11,1,0.9999424
64,bhuyen30891,5,2022-08-11 20:36,,"Công dụng: lăn khử mùi
Mùi hương: rất thơm
Phù hợp với loại da: ok
Sp ok mùi hương rất thơm chưa biết có kiềm dc mồ hôi nhiều ko","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,11,0,5.7374134e-05
65,trunghadonghatay,5,2022-11-20 14:56,,"Công dụng: thơm
Mùi hương: thơm
Thơm lắm, mùi hạnh phúc thích hơn lghsivfskgwiaydirbiehr","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,11,0,8.565532e-09
66,bichtram1820,5,2022-05-06 12:36,,"Công dụng: lĂn khử mùi
Mùi hương: nướchoac
Phù hợp với loại da: mọi loại da
Giao nhanh, mùi thơm như nước hoa, dùng là hết bị mùi hôi khoa chịu ở nách luôn. Cám ơn sjop",,0,12,0,2.405065e-05
67,meowohh,5,2022-04-25 00:47,,"Giao hàng nhanh, mùi thơm nhẹ nhàng, mình dùng đến lọ thứ 3 rồi nhưng lâu nay toàn mua ở bigC :))",,0,12,0,3.8354206e-06
68,t*****t,5,2022-07-17 18:42,,Dưỡng trắng thì không biết nhưng mùi màu hồng ngọt. Mình thích mùi màu xanh hơn nè,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,12,0,4.356028e-09
69,v*****2,5,2022-06-23 21:29,,"Công dụng: lăn khử mùi dưỡng trắng
Mùi hương: mùi thơm dịu nhẹ
Phù hợp với loại da: phù hợp với mọi loại da",,0,12,0,0.00055565836
70,nhupham1809,5,2022-08-30 16:57,,"Công dụng: Làm sáng da
Mùi hương: dễ chịu
Shop đóng gói hàng cẩn thận
Chất lượng tuyệt vời","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,12,0,7.1612855e-14
71,Người dùng Shopee,5,2022-08-12 11:16,,"Công dụng: dưỡng trắng, khử mùi vùng nack
Mùi hương: thơm
Phù hợp với loại da: da nack😃😃
Spham thơm, khử mùi tốt, có công dụng dưỡng trắng thật nha. Làn trước m có mua nivea ngọc trai để dùng. Nma dùng xong nack bị thâm. Thế là m chuyển qua dùng refre dòng dưỡng trắng để dùng. Lúc đấy m mua mùi deluxe. Dùng hết 1 lọ thấy trắng ra thật nha tr😁. Nên lần này đặt dùng tiếp.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,12,0,4.2239208e-06
72,vothanhthuy1,5,2021-11-09 10:24,,Giao hàng nhanh mua đúg lúc sale cộng thêm vocher nên giá rất rẻ mùi thơm,,0,13,0,9.106717e-06
73,ngoclan2162007,5,2022-03-19 19:01,,"Công dụng: ko nhớ
Mùi hương: thơm ngọt ngào
Kết cấu: lỏng
Shop phục vụ rất tốt giao hàng đầy đủ.",,0,13,0,4.0776044e-08
74,t*****6,5,2022-05-28 12:27,,"Đã nhận được lăn nách. Mùi thơm dễ chịu, giá rẻ. Rất hài lòng. Sẽ ủng hộ tiếp l2",,0,13,1,0.9999877
75,k4jhthaqgt,5,2022-05-06 20:48,,"Đóng gói cẩn thận
Mk đã sử dụng rất lâu và hài lòng
Jwhshehdhhehe",,0,13,1,0.73193717
76,phamha1314,5,2022-03-28 22:39,,"Công dụng: thơm
Mùi hương: thơm
Kết cấu: lỏng
Ship nhanh, mùi hương thơm lắm mình lăn từ sáng đến toii vẫm thơm không bị mất mùi",,0,13,0,1.0541462e-10
77,dieuthuy406,5,2022-07-01 20:36,,"Mùi thơm, giống mùi nước hoa, cũng nhẹ ko bị gắt. giá rẻ, giao hàng nhanh, đủ số lượng,","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,13,1,0.9890055
