,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
22,redmai,5,2022-07-05 22:17,Phân loại hàng: Dâu ,"Giao hàng nhanh , gói hàng đẹp , son không màu dưỡng môi mềm  mùi hương dâu thơm phức, tô lên môi cảm giác the the như bạc hà ý , không chê!!!!^^","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,0.006536093
23,tkim0382929,5,2022-08-02 15:27,Phân loại hàng: Dâu ,"Công dụng: dưỡng môi
Mùi hương: thơm
Dành cho da: tốt
Son tốt hàng giao nhanh đầy đủ
(Hình ảnh mang tính chất nhận xu)","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.
",1,4,0,6.4345664e-12
24,t*****k,5,2021-11-03 16:07,Phân loại hàng: Táo ,Hàng đẹp quá ak yêu ghê son lên min thơm mình xài dc3 thoi r,,0,5,0,2.094961e-10
25,nnttramngocngoc,5,2022-02-17 17:29,Phân loại hàng: Tự nhiên ,Hàng ok giao nhanh đáng mua nha các bạn hàng êm lắm đó nha nha nha,,0,5,0,0.000121238154
26,h*****n,5,2023-04-06 13:25,Phân loại hàng: Chanh ,Mùi chanh khá là thơm. Vận chuyển nhanh mới đặt hôm trc hôm sau có luôn.,,0,5,0,0.27737278
27,c*****g,5,2023-03-24 13:04,Phân loại hàng: Lựu ,"Shop chuẩn bị hàng và đóng gói sản phẩm ok!
Giao hàng nhanh chóng!
Son lựu thơm thơm, đánh lên mềm môi",,0,5,0,0.0077996724
28,sunnii_ngoc,5,2023-02-20 12:54,Phân loại hàng: Táo ,"Công dụng: dưỡng môi
Mùi hương: táo và lựu
Son dưỡng của Lipice thì miễn chê rồi giá cả hợp lí mà dưỡng môi tốt lắm nha !! Mùi táo thì nó hơi đặc nên k rõ táo lắm còn mùi lựu thì nhẹ nhàng và siu thơm nha","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,9.669436e-16
29,linhly2409,5,2023-02-23 03:59,Phân loại hàng: Tự nhiên ,"Công dụng: dưỡng môi
Mùi hương: bạc hà
Dành cho da: môi khô
Dưỡng môi ok. Hương the nhẹ. Dùng okla. Hình up klq chỉ để nhận xu hihi","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,1.2493901e-09
30,t*****6,5,2023-02-22 11:55,Phân loại hàng: Lựu ,"Công dụng: dưỡng môi
Mùi hương: lựu
Dành cho da: da môi
Chuẩn bị hàng nhanh, giao hàng đúng hẹn. Sản phẩm tốt, đã dùng nhiều lần","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,4.711757e-10
31,n*****8,5,2023-02-09 22:29,Phân loại hàng: Dâu ,"Công dụng: dưỡng môi aa
Mùi hương: mùi dâu nka
Dành cho da: đhhxu
Son dưỡng cũng tệ , thơm mùi dâu lắm nói chung cũng okk","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,2.7352046e-08
32,l*****0,5,2023-01-29 01:04,Phân loại hàng: Táo ,"Mới dùng lần đầu tiên thấy ổn, có thể mua thêm cho người thân! >_<","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,1,0.94333535
33,t*****y,5,2023-01-08 18:06,Phân loại hàng: Táo ,"Hàng mall chất lượng miễn chê mà giá hợp lí, son hương táo thơm dễ chịu, sẽ mua ủng hộ lần sau","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,0.40231076
34,b*****u,5,2022-12-26 11:10,Phân loại hàng: Lựu ,"Công dụng: dưỡng ẩm môi
Mùi hương: hương lưu thơm nhẹ
Vẻ ngoài son rất xinh, chất dưỡng mịn apply lên môi khá nhẹ môi, giao hàng nhanh","
Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",1,6,0,5.1142784e-11
35,u*****3,5,2022-12-12 11:39,Phân loại hàng: Lựu ,"Công dụng: ner mooi
Mùi hương: lựu
Dành cho da: lành tính
hầy, mua tặng anh bạn nên 0 dùng. Nhma khả năng sẽ ổn và được tặng cả giấy thấm dầu nữa cơ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,6,1,0.9974801
36,thoahong93,5,2021-10-23 10:08,Phân loại hàng: Tự nhiên ,Đã test thử. Mùi thơm nhẹ dịu sản phẩm thấm nhanh. Chắc phải theo đuổi sản phẩm này dài dài quá. Cảm ơn shop nhiều. Được tặng quà nữa,,0,7,0,2.1962458e-06
37,trn.hng.anh,5,2022-12-22 08:25,Phân loại hàng: Chanh ,"Công dụng: dưỡng môi
Mùi hương: chanh
Dành cho da: da thường
Son thơm mùi chanh, đánh lên mềm môi. Đóng gói cẩn thận, giao hàng nhanh. Sẽ ủng hộ shop tiếp","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,1,0.99999404
38,giahnphmnguyn,5,2022-12-06 17:34,Phân loại hàng: Chanh ,"Công dụng: dưỡng môi
Mùi hương: thơm
Dành cho da: loại da nào cũng được
thơm,nhỏ gọn,mang đi đâu cũng được","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,7,0,6.092827e-14
39,thuthiendoan,5,2022-04-02 09:14,Phân loại hàng: Táo ,"Sản phẩm chất lượng, mình đã sử dụng nhiều rồi nên thấy lần này được tặng quà nên rinh hẳn 4 em về để được tặng gấu 😋",,1,7,0,3.7035284e-06
40,n*****h,5,2022-08-18 14:07,Phân loại hàng: Dâu ,"Công dụng: duong moi
Mùi hương: dâu
Shop gói hàng cận thận 
Mùi rất thơm
Cskh tốt
Có điều giao hàng hơi chậm vì do shop ở tận hn 
👍👍👍👍","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,0,3.2523378e-06
41,p*****6,5,2022-08-15 02:05,Phân loại hàng: Tự nhiên ,"Shop đóng gói cẩn thận, chuẩn bị hàng khá nhanh
Mình săn đc voucher nên giá giảm kha khá","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,0,1.8620021e-08
42,6*****p,5,2022-11-14 12:56,Phân loại hàng: Tự nhiên ,"Bôi mát mát, nói chung là ok á mọi người. 
Đóng gói cẩn thận, sẽ ủng hộ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,1,1.0
43,huyenmy0204,5,2022-06-22 08:36,Phân loại hàng: Táo ,"Công dụng: dưỡng môi
Mùi hương: hơi ngọt
Dành cho da: môi
Giao hàng khá nhanh, son nhỏ xinh mùi táo hơi ngọt gắt k giống mùi táo lắm nma vx thơm nha. Lúc bôi lên môi mềm và có cgiac hơi the the ngộ lắm:)) đáng tiền nên mua",,0,8,0,2.3666786e-09
44,phuongdanguyen,5,2022-03-06 10:38,Phân loại hàng: Tự nhiên ,"Son đẹp, xài đc lâu, xài đc 1 tháng nay mới đánh giá, mùi ko thơm lắm, giữ ẩm khá ổn chứ ko quá tốt nhưng tiền nào của nấy",,1,8,0,9.7331504e-11
45,thien_cuteo,5,2022-05-19 17:43,Phân loại hàng: Tự nhiên ,"Một chút cute phô mai que 

Chiếc gối hình chú hải cẩu nổi tiếng tại thủy cung ở Osaka được bán có tặng kèm cả túi đựng, nhưng do chú hải cẩu mập quá nên lòi cả bản mặt đáng yêu ra ngoài. Những chiếc ảnh về chú hải cẩu này đã nhận được rất nhiều lượt yêu thích trên mạng xã hội.

Bộ phận bán hàng cũn",,0,8,0,4.16126e-06
46,p*****3,5,2022-04-17 21:00,Phân loại hàng: Táo ,"Giao hàng nhanh
Là shopee mall nên yên tâm 
Son dưỡng thơm lắm nha",,0,8,0,1.344688e-06
47,1qqbbxyh20,5,2022-08-13 21:59,Phân loại hàng: Tự nhiên ,"Công dụng: dưỡng ẩm
Mùi hương: tự nhiên
Dành cho da: môi
Hương tự nhiên nên có mùi thơm nhẹ ,thoa vào thấy mát , vì là xử lí đơn hàng bởi shoppe nên rất yên tâm , sp là hàng chính hãng , nên mua , sp làm môi hồng và bớt thâm hơn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,8,0,5.7104776e-06
48,phuongmin2211,5,2022-07-13 12:11,Phân loại hàng: Dâu ,"Công dụng: dưỡng môi
Mùi hương: thơm
Dành cho da: không
Hình ảnh chỉ mang tính chất minh hoạ thôi nhưng phải công nhận là son thơm nức mũi lunnn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,9,0,6.6007266e-16
49,tuyetmai999999o,5,2022-09-12 07:55,Phân loại hàng: Dâu ,"Công dụng: dưỡng môi
Mùi hương: thơm
Giao hàng rất nhanh,shop đóng gói cẩn thận, son dưỡng khá thơm , hình ảnh chỉ mang tính chất nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen.",0,9,0,2.6268003e-12
50,lananh35205,5,2021-09-04 11:44,Phân loại hàng: Táo ,"Giao hàng siêu nhanh luôn ạ, đóng gói sản phẩm siêu ok luôn, son dưỡng thì sịn hơn mình nghĩ, sẽ ủng họ shop dài dài ạ. Cảm ơn shop nhiều lắm",,0,9,1,0.79369986
51,a*****u,5,2021-10-25 22:35,Phân loại hàng: Táo ,"Giao hàng nhanh, đóng gói cẩn thẩn , son rất thơm, hạn sử dụng dài hạn, hàng chính hãng . Cho shop 5* :))",,0,9,0,9.265179e-05
52,diemphuc_22,5,2022-08-13 15:32,Phân loại hàng: Tự nhiên ,"Công dụng: dưỡng ẩm
Mùi hương: không mùi
Dành cho da: tất cả
Giao hàng nhanh, đóng gói kĩ, mềm da môi, không có mùi hương","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,9,0,6.517698e-06
53,nemophila,5,2022-05-19 06:05,Phân loại hàng: Táo ,"Giao hàng đầy đủ, đóng gói đẹp và chắc chắn. Son thơm lắm luôn.",,0,9,1,0.9831133
54,hskxjxnj,5,2022-06-06 17:37,Phân loại hàng: Táo ,"Công dụng: Dưỡng môi
Mùi hương: Táo , Tự nhiên
Dành cho da: môi
Son thơm giao nhanh shipper thân thiện , nhưng nhỏ hơn so với tưởng tượng",,0,10,0,6.6401484e-09
55,thanh.thao71,5,2022-03-18 15:08,Phân loại hàng: Tự nhiên ,"Giao hàng nhanh, đóng gói chắc chắn, son dưởng ko màu ko mùi, thoa lên mát môi, ko bết dính.",,0,10,0,0.2387635
56,t*****y,5,2022-07-13 09:00,Phân loại hàng: Tự nhiên ,"Công dụng: Dưỡng môi
Mùi hương: Tự nhiên
Chất lượng hợp với giá tiền, mua lúc sale khá hời chỉ có điều giao hàng lâu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,10,0,1.9248904e-15
57,hongmndob,5,2022-03-18 12:25,Phân loại hàng: Tự nhiên ,"Nhìn đẹp như hình, sản phẩm có mùi thơm, dễ chịu, nên mua.",,0,10,0,2.1893152e-06
58,bjjvvaj1,5,2022-04-06 19:45,Phân loại hàng: Lựu ,"Đóng gói chắc chắn, chất son ok, giao nhanh 
Abcdefghijklnmop",,0,10,0,0.16628775
59,khnhlyng123,5,2022-05-08 21:21,Phân loại hàng: Tự nhiên ,"Sản phẩm tuyệt vời, giao hàng siêu nhanh , shop vô cùng nhiệt tình",,0,10,0,0.00391553
60,t*****2,5,2023-04-04 03:36,Phân loại hàng: Dâu ,"Lợi ích: duowxng môi
Hương thơm: thơm mùi dâu bạc hà
Làm đẹp: tốt
Shop giao nhanh, sp chất lượng",,0,11,0,1.5789283e-06
61,t*****4,5,2023-04-05 11:22,Phân loại hàng: Dâu ,Giao nhanh giao đúng có mùi thơm chưa sài nên chưa biết như nào,,0,11,1,0.7145449
62,v*****a,5,2023-04-05 18:46,Phân loại hàng: Lựu ,"Bao bì: đẹp đa dạng
Lợi ích: dưỡng môi
Giao hàng cực nhanh
Đóng gói cẩn thận
Son thơm
Tô lên thấy hơi tê môi",,0,11,0,4.3323253e-05
63,vkr1dp5y26,5,2023-04-02 21:12,Phân loại hàng: Dâu ,"Hương thơm: strawberry
Bao bì: xinh
Dùng khá tốt
Giao nhanh
Không bị móp méo 
Lần sau sẽ quay lại ủng hộ shop",,0,11,0,0.5817496
64,vicucu812,5,2023-04-02 12:45,Phân loại hàng: Lựu ,"Mẹo: ;-;
Kinh nghiệm sử dụng: chưa
Hương thơm: thơm
nchung ưng ship nhanh mà son xài ổn nha mêm môi tốt",,0,11,0,0.1714061
65,n*****5,5,2023-03-24 09:21,Phân loại hàng: Tự nhiên ,"Ko màu 
Bôi lên dễ chịu , ko nặng môi như astrid
Cảm giác mát , như bạc hà ấy
Làm mềm môi bình thường",,0,11,0,0.012456462
66,tranthithuynga442000,5,2023-03-24 05:37,Phân loại hàng: Lựu ,"User Tips: ok
Beauty Profile: ok
Usage Experience: ok
Sp ok đóng gói cẩn thận hàng chính hãng nên yên tâm sử dubgj",,0,12,1,1.0
67,c*****h,5,2023-03-18 21:46,Phân loại hàng: Tự nhiên ,"Beauty Profile: tốt
Packaging: tốt
Benefits: dưỡng ẩm môi
Hàng ship rất nhanh, shop đóng gói cẩn thận. Son dùng mướt mềm môi lắm.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,12,0,3.839263e-06
68,d*****0,5,2023-03-08 21:42,Phân loại hàng: Lựu ,"Dành cho da: moy
Công dụng: dưỡng môi
Mùi hương: lựu bạc hà
Thơm mùi khuynh diệp dịu, chai xịt có tí mùi cồn nha. Nhưng mà bay mùi nhanh nè. Thích hợp cho bé đi học mặc đồ đùi cũng không bị muỗi đốt. Bảo vệ con mình rất thích. Đóng gói kĩ, mua combo mà shop gói trong hộp bự đùng nhận nhìn muốn xĩu. Nhưng mà dễ thương nhaaa. Mình thích","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,12,0,0.0020553635
69,t*****2,5,2023-03-09 21:30,Phân loại hàng: Táo ,"Công dụng: dưỡng môi
Mùi hương: thơm
Dành cho da: khô
Hình ảnh để nhận xu là chính, gói hàng cẩn thận, dùng tốt",,0,12,0,1.2089016e-12
70,giahanhan135,5,2023-03-10 10:47,Phân loại hàng: Táo ,Giao đúng hàng đóng gói tạm ổn k có j phải bàn lần sau sẽ mua lai.ok,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,12,0,0.043969385
71,p*****3,5,2023-02-21 08:23,Phân loại hàng: Táo ,"Công dụng: Dưỡng môi
Mùi hương: Hương Táo
Dành cho da: Dành cho môi
Dưỡng môi, làm mềm môi
Nên mua","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,12,0,6.8020084e-10
72,chingocphuongtran,5,2023-02-28 16:58,Phân loại hàng: Dâu ,"Công dụng: dưỡng môi
Mùi hương: dâu
Dành cho da: môi khô, nứt
Khi bôi lên mát mát, mùi như kẹo í thơm lắm, để dùng lâu xem sao","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,13,0,5.8649683e-05
73,socolamilo231,5,2023-03-01 13:50,Phân loại hàng: Táo ,"Ko co j de noi nx, thom vs lai min, khi boi vao no the the nhu boi bac ha vao mom",,0,13,1,0.9918538
74,phuongvy5588,5,2023-02-16 13:23,Phân loại hàng: Lựu ,Son ok hơi the the trên môi nói chung cũng ổn chứ mình không thích chất son lắm,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,13,0,6.954689e-09
75,s*****8,5,2023-02-20 00:34,Phân loại hàng: Táo ,"Công dụng: dưỡng ẩm môi
Mùi hương: táo
Shop giao hàng khá nhanh, dưỡng ẩm tốt, bôi lên môi cảm giác the mát","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,13,0,8.991434e-14
