,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
17,hazylinhnhi,5,2022-09-13 12:53,Phân loại hàng: Hồng mộc lan,"Công dụng: lăn khử mùi
Mùi hương: mộc Lan hương
Phù hợp với loại da: mọi loại da
Giao hàng nhanh, sản phẩm chất lượng, mùi thơm giữ đc cả ngày nên mua nha mọi người","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,0,0.43361264
18,thuytrang_271,5,2021-12-22 12:09,Phân loại hàng: Hương gỗ,hqbasisbdkdbdiqiavwidbdiebqiwbwiejeiebeiebeiebebe 🆙🆙🆙🆙👍👍👍👍🍊🍊🍊🍊🍊,,1,4,1,0.9182645
19,4*****s,5,2022-06-15 11:57,Phân loại hàng: Hương thảo,"Mùi thơm, lúc đầu hì hơi gắt nưng mà sao thì dịu lại, cx tạm đx vs giá này ,hình ảnh hog linr quan lắm mang tính chất nhận xuuuuu",,0,4,0,9.2618063e-07
20,t*****9,5,2022-06-16 14:53,Phân loại hàng: Hương thảo,"Công dụng: thơm
Mùi hương: hương thảo
Phù hợp với loại da: có
Hương hơi nồng nhưng thơm lắm ạ, chắc dùng nhìu sẽ quen 🙈🙈",,0,4,0,0.12185335
21,yisyis009,5,2022-07-09 12:47,Phân loại hàng: Trà xanh,"Công dụng: thơm ạ
Ok la","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,2.554764e-06
22,huyenne3106,5,2022-06-13 17:15,Phân loại hàng: Trà xanh,Hàng rất oke nha. Do đây là lầm 2 mình dìng mùi này nên thấy thơm. Nếu dùng lần đầu sẽ hơi nồng. Nchung là đóng gói cần thận. Rất ưng,,0,4,0,1.2262444e-05
24,arzohzvv9f,5,2022-05-17 09:25,Phân loại hàng: Trà xanh,"Công dụng: khử mùi
Mùi hương: trà xanh
Phù hợp với loại da: mọn loại da
Hơi lâu khô nha. Để lại 1lớp mỏng trắng đục. Thơm thơm nhẹ.",,0,5,1,0.99999654
25,huonghuonghihihaha,5,2023-01-17 17:13,Phân loại hàng: Hồng mộc lan,Shop gói hàng rất kĩ nha . Mình thích khoảng này. Mùi giống nước hoa hồng .lần đầu dùng thử mùi này . Hi vọng k bị thâm cánh 😄,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,6.1767514e-06
26,thuthudx1901,5,2021-10-19 12:50,Phân loại hàng: Hương thảo,Lăn khử mùi hiệu này sử dụng thơm lắm nha. Ngăn mồ hôi tốt. Xài ok lắm. Mọi người nên mua thử,,0,5,0,0.14933455
27,hanhtuan212893,5,2022-04-27 10:21,Phân loại hàng: Hồng mộc lan,mùi hương rất dễ chịu đóng gói tốt giao hàng tương đối nhanh mn nên mua,,0,5,0,0.0002947991
28,n*****0,5,2022-09-08 21:29,Phân loại hàng: Hồng mộc lan,"[TB] MUA ST5K CHỈ VỚI 1K!
Chỉ 1.000đ (giá gốc 5.000đ) có 500MB dùng đến 24h, soạn ST5K gửi 191 để mua ngay!
DV gia hạn hàng ngày với giá gốc. CT áp dụng với lần đăng ký đầu tiên cho TB của Quý khách. LH 198 (0đ).","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,1,0.9764499
29,d*****o,5,2022-04-16 15:13,Phân loại hàng: Hương gỗ,"Công dụng: lăn khử mùi
Mùi hương: gỗ và trà xanh
Phù hợp với loại da: hầu hết loại da
Mùi gỗ rất thơm dễ chịu, trà xanh tạm được. Giao hàng rất mau và cẩn thận",,0,5,0,2.0710642e-07
30,phamthihiendieua,5,2022-12-20 18:23,Phân loại hàng: Hương thảo,"Mình ko thích mùi này lắm, ngửi rất nặng nề, hương gỗ có vẻ tuyệt hơn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,0.0024080675
31,d*****o,5,2021-12-23 19:46,Phân loại hàng: Hương gỗ,Đơn hàng giao nhanh chóng. Chất lượng sản phẩm tuyệt vời. Shop đóng gói cẩn thận.,,0,6,1,1.0
32,hoangthithuy_2299,5,2022-07-15 20:58,Phân loại hàng: Trà xanh,shop giao hàng rất nhanh.đặt lần hai r .thích mùi hương này.ủng hộ dài dài,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,6,0,0.4848695
33,songtu0807,5,2022-03-29 12:19,Phân loại hàng: Trà xanh,"Công dụng: lăn khử mùi
Mùi hương: thơm nhẹ
Kết cấu: trắng, lỏng
Siêu thơm luon. Giữ mùi siêu lâu, dùng học 5 tiết đi học về vẫn thơm. Thơm nhẹ chứ k gắt, sài có vẻ lâu í. rcm mng nha",,0,6,0,2.8520025e-11
34,nguyenthitieubangxd,5,2022-06-14 18:43,Phân loại hàng: Hương thảo,"Sản phẩm giống hình, giá rẻ, mùi thơm nhẹ, dùng mát lắm, nên mua hànggg 🔥🔥🔥",,0,6,0,0.0458303
35,thanhhvann258,5,2021-12-29 23:30,Phân loại hàng: Hương thảo,"Giao hàng từ TP HCM ra cũng khá nhanh. Mùi hương thảo rất thơm, kiểu nhẹ nhàng dễ chịu. Đóng gói hàng kĩ và chắc chắn sẽ ủng hộ tiếp ",,1,6,1,0.9992454
36,d*****6,5,2022-06-11 18:58,Phân loại hàng: Trà xanh,Giao hàng nhanh sp thơm mát nc là được ciyxoycoysr8stixhlnvm,,0,7,0,0.12512423
37,d*****o,5,2022-10-30 00:36,Phân loại hàng: Hương gỗ,"Công dụng: lăn nách
Mùi hương: gỗ
Phù hợp với loại da: thường
Rẻ, thơm, đây là dòng có mùi rất trung tính trai gái đều có thể xài rất hợp","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,0.04302018
38,viivii.bp,5,2022-04-17 23:47,Phân loại hàng: Trà xanh,"Công dụng: khử mùi
Mùi hương: trà xanh
Phù hợp với loại da: mọi loại da
Chất lượng lăn khử mùi tốt, mùi thơm nhẹ, giao hàng nhanh",,0,7,0,0.046858575
39,p*****e,5,2022-04-17 18:10,Phân loại hàng: Trà xanh,"Công dụng: lăn khử mùi
Mùi hương: trà xanh
Phù hợp với loại da: mọi loại da
đóng gói cẩn thận, giao hàng nhanh",,0,7,0,0.0028038693
40,bichhoang9,5,2022-06-12 13:39,Phân loại hàng: Hồng mộc lan,"Công dụng: TỐt
Mùi hương: thơm
Phù hợp với loại da: mọi loại da
Thấy chưa bạn yêu, Bill Gates cũng thích trà sữa trân châu đen size L, hút rột rột giống mình thôi!!!

Thế bây giờ mình lên cái hẹn nhân dịp chủ nhật cái nhỉ?

-aT-
📷: Lost Bird tổng hợp",,0,7,1,0.99935335
41,chery2607,5,2022-04-15 21:32,Phân loại hàng: Hồng mộc lan,"Công dụng: Khử mùi hiệu quả
Mùi hương: thơm
Dùng rất nhiều, nay mua dc giá tốt, hàng gói cẩn thận . Sẽ ủng hộ lần sau",,0,7,0,3.5427553e-10
42,t*****4,5,2022-02-10 12:00,Phân loại hàng: Trà xanh,"Công dụng: thổi bay mùi hương cơ thể
Mùi hương: trà xanh tươi mát
Kết cấu: sua2
Đóng gói sản phẩm cực chất lượng 
Mùi hương thơm mát cực thích luôn
Giao hàng nhanh.",,0,8,0,3.9219136e-10
43,t*****9,5,2022-01-30 07:53,Phân loại hàng: Hương thảo,"Công dụng: mùi thơm lắm ạ giao hàng siu nhanh
Kết cấu: nên mua nha mn h.anh mang tc nhận xu",,0,8,1,0.99934334
44,_*****a,5,2022-06-08 21:51,Phân loại hàng: Hương thảo,"Mùi hương: thơm không nồng
Phù hợp với loại da: mọi loại da
Giao hàng nhanh,mùi hương rất thơm,lưu hương  lâu,",,0,8,0,0.256626
45,l*****b,5,2022-02-15 12:56,Phân loại hàng: Trà xanh,"Mùi hương: khá ổn
Đóng gói kĩ cả xốp cả bọc chống vỡ 
Giao hàng nhanh 
Lượng dung dịch trong lọ ra nhiều trong 1 lần lăn
 Lưu hương khá lâu",,0,8,0,8.304695e-08
46,h*****7,5,2021-12-24 11:18,Phân loại hàng: Hồng mộc lan,"Khá thơm, giao hàng đủ, nhanh chóng, chất lượng thì phải thử mới biết được",,0,8,0,0.0121510215
47,u*****5,5,2022-01-20 19:50,Phân loại hàng: Hồng mộc lan,"Sản phẩm đúng như hình 
Mùi hơi hắc nhưng cũng đượccccccccccc",,0,8,0,6.0723914e-07
48,nhuynguyen5794,5,2021-12-27 10:07,Phân loại hàng: Hương thảo,"Hình ảnh chỉ mang tính chất minh họa, hàng đc shopee gói nên chắc chắn, theo mình thì mình thấy mùi trà xanh thơm hơn.",,0,9,1,0.99522036
49,daothuhien1709,5,2023-04-05 16:42,Phân loại hàng: Trà xanh,"Giao hàng nhanh
Đủ số lượng
Giá cả hợp lí
Dùng khá là thoải mái ạ",,0,9,0,2.7718572e-12
50,thuongnguyenngoc153,5,2023-04-06 10:47,Phân loại hàng: Hương gỗ,"Giao hàng siêu nhanh, mùi thơm, trước có xài mùi trà xanh cũng khá ổn",,0,9,0,0.0044446243
51,vananh210.,5,2023-04-05 11:54,Phân loại hàng: Hương thảo,"Phù hợp với loại da: mọi lọai da
Công dụng: thơm trắng da
Mùi hương: thơm
Shop đóng gói hàng cẩn thận giao hàng nhanh săn sale dc giá hời lần sau sẽ ủng hộ tiếp nên mua nha mn thơm lắm okok",,0,9,1,0.92758554
52,_*****9,5,2023-04-03 14:37,Phân loại hàng: Hương gỗ,"Giao nhanh
Giao đúng sản phẩm
Đóng gói cẩn thận
Đuoc tặng gấu bông",,0,9,1,0.9996933
53,thuytho0612,5,2023-04-02 10:22,Phân loại hàng: Hồng mộc lan,"Mùi hương: thơm
Công dụng: khử mùi
Phù hợp với loại da: chưa bik
Giao hàng nhanh. Đóng gói ko dc kỹ lắm
Nhưng mình thik mùi thơm của nhãn này",,0,9,0,7.07497e-09
54,v*****n,5,2023-04-01 19:45,Phân loại hàng: Trà xanh,Okkk nên mua thơm đẹp sp chất lượng 1000 điểm ạ ok lứm shop oi iu,,0,10,0,1.5513169e-11
55,..meputin..,5,2023-03-27 22:17,Phân loại hàng: Hương gỗ,Shop gửi đúng mùi mình chọn thơm khử mùi tốt nha mn nên mua ạ good,,0,10,0,4.8758988e-08
56,hoangthiyen98,5,2023-03-26 13:40,Phân loại hàng: Hương gỗ,"Công dụng: Lăn khử mùi
Mùi hương: hương gỗ dịu nhẹ, hương thảo hơi hắc chút xíu nhưng vẫn thích
Phù hợp với loại da: mình dùng thấy ok
Mình dùng hương thảo thấy rất thích còn hương gỗ mới mua thử chưa dùng. Nhưng nói chunh rất thích mùi hương 2 loại này",,0,10,0,2.3237723e-10
57,n*****t,5,2023-03-27 18:37,Phân loại hàng: Hồng mộc lan,"Phù hợp với loại da: mọi loại
Công dụng: lăn khử mùi
Mùi hương: hương mộc lan
Mùi thơm nhẹ nhàng, lưu hương lâu.",,0,10,0,3.9490978e-08
58,g*****1,5,2023-03-27 09:27,Phân loại hàng: Hương gỗ,"Công dụng: khử mùi
Mùi hương: hương gỗ
Mùi thơm dễ chịu, khử mùi ổn không thì chưa biết",,0,10,0,9.511155e-13
59,nguyetanh7708,5,2023-03-24 12:06,Phân loại hàng: Trà xanh,"Mùi hương: trà xanh
Công dụng: lăn khử mùi
Mùi thơm lắm mà đóng gói cx cẩn thận nữa",,0,10,0,0.013687803
60,m5ec1wqs14,5,2023-02-21 19:54,Phân loại hàng: Hồng mộc lan,"Giao hàng nhanh, mùi thơm nhẹ dễ chịu lắm nhưng mà chưa sài nên chưa biết nó thế nào","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,11,0,1.142798e-12
61,viet_anh.12.8,5,2023-02-16 11:34,Phân loại hàng: Hương gỗ,"Mùi thơm trầm ấm, từng xài rồi h hết nên mua xài tiếp, sẽ thử các mùi khác sau","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,11,1,0.82941175
62,m*****a,5,2023-02-13 11:28,Phân loại hàng: Hương gỗ,"mùi thơm, công dụng hiệu quả, dễ sử dụng nói chung đáng tiền!!!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,11,0,7.732762e-06
63,e*****f,5,2023-02-13 23:59,Phân loại hàng: Hương gỗ,"Công dụng: khử mùi
Mùi hương: hương gỗ, hương thảo
Shop giao đúng sản phẩm, chưa sử dụng nhưng bao bì đẹp chắc ok .","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,11,1,0.9249994
64,b*****9,5,2023-02-07 07:18,Phân loại hàng: Hồng mộc lan,"Công dụng: khu mui
Mùi hương: thom diu nhe
Phù hợp với loại da: ok
Mùi khá ổn, dùng khô thoáng và kh để lại vàng ố trên áo. Giá cả cũng nềm nch siêu ưng.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,11,0,0.2562102
65,linh_chit93,5,2023-01-28 14:19,Phân loại hàng: Hương thảo,"Công dụng: khử mùi hôi
Mùi hương: thơm dịu
Phù hợp với loại da: khô
Giao hàng ngày tết nhanh, đóng gói kĩ càng.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,11,0,0.024823653
66,lieuu_cute,5,2023-02-04 09:50,Phân loại hàng: Hồng mộc lan,"Mùi hương khá ưng mũi, mk mua hộ mẹ nên chưa biết kết quả thế nào ak. Mn cx nên mua thử để trải nghiệm vì giá thành rẻ và nh ng khen ạ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,12,1,0.99427265
67,phan_lieu91,5,2023-02-06 18:01,Phân loại hàng: Hương thảo,Giao hàng nhanh. Giữ mùi 24h ổn định. Shop maill yên tâm về sản phẩm,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,12,0,8.341257e-06
68,d*****6,5,2023-01-04 12:38,Phân loại hàng: Hồng mộc lan,"Công dụng: khử mùi
Mùi hương: mộc lan
Phù hợp với loại da: mọi loại da
Shop đóng gói cẩn thận, giao hàng nhanh, chất lượng sản phẩm chưa sử dụng nên mình đánh giá sau nha.
Đơn vị vận chuyển giao hàng nhanh chóng, chất lượng phục vụ chu đáo.
Thank all","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,12,0,1.045536e-06
69,ths17.o,5,2022-12-15 02:38,Phân loại hàng: Hồng mộc lan,"Màu hồng rất thơm, dùng rất thích, ưng nhất màu hông mua 2 còn đc tặng túi đựng siu cute","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️
",0,12,1,0.9943645
70,n*****e,5,2022-12-20 11:13,Phân loại hàng: Hồng mộc lan,"Phù hợp với loại da: phù hợp
Công dụng: thơm
Mùi hương: thơm
12.12 - Khai tiec 0D. ShopeeFood tang rieng ban ma SPF20 giam 20K cho don tu 20K duy nhat hom nay. CT: https://bit.ly/dealhot-1212","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,12,1,0.98758614
71,cattuonghoang92,5,2022-12-12 16:53,Phân loại hàng: Hương gỗ,"Mùi In love và Gỗ rất thơm, kiểu nhẹ nhàng, quyến rũ, ngọt ngào chứ k quá gắt như những mùi kia.
Được tặng túi kitty dễ thương nữa.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,12,0,0.0040862667
72,c*****3,5,2022-03-15 21:25,Phân loại hàng: Hương thảo,"Công dụng: thơm
Mùi hương: oải hương và trà xanh
Kết cấu: đặc sữa
Mình dùng loại này nhiều rồi thấy ổn thơm mà ko bị dính hay bí đâu lúc đầy còn khá mát hương trà xanh nữa còn mùi oải hương mình thử mới thì thấy cũng được nhưng nó sẽ hơi hắc một tí bạn nào ko ngửi được",,0,13,1,0.7505604
73,nguyenthuyhuong102,5,2022-04-11 22:47,Phân loại hàng: Hồng mộc lan,"Công dụng: mềm mịn da
Mùi hương: ko thơm lắm, oải hương thơm hơn
Phù hợp với loại da: mọi loại da
Thơm dịu nhẹ, giao hàng nhanh, đóng gói kĩ càng",,0,13,0,9.138388e-08
74,nguyenthuyhuong102,5,2022-05-08 13:21,Phân loại hàng: Hương gỗ,"Công dụng: Làm thoáng khô ráo
Mùi hương: thơm
Phù hợp với loại da: đúng
Mùi nào cũng thơm, với mình là hai mùi này, còn mùi hoa hồng hơi nồng",,0,13,0,2.0983984e-08
75,s*****2,5,2022-12-10 15:52,Phân loại hàng: Hồng mộc lan,"Hàng giao khá nhanh, đầy đủ, hàng nguyên vẹn ko vỡ gì hết. Ngửi qua thì thích mùi màu hồng nhất, khá giống mùi tinh dầu luôn.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,13,1,0.9820755
76,n*****3,5,2023-01-07 22:24,Phân loại hàng: Hương gỗ,"Hàng giao nhanh, mùi thơm dễ chịu, chưa sử dụng bao giờ nên chưa biết như thế nào","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,13,0,0.027215946
77,h*****m,5,2022-05-14 23:47,Phân loại hàng: Hồng mộc lan,"Công dụng: nD
Mùi hương: dv
Phù hợp với loại da: ưh
Xài tốt, đây là chai thứ hai mình mua. Dùng rất thích nên quay lại mua tiếp",,0,13,0,4.7664255e-07
78,l*****1,5,2022-12-06 00:07,Phân loại hàng: Hồng mộc lan,"Mùi thơm lắm nha, thơm kiểu tự nhiên dễ chịu á. Trc dùng dạng xịt h đổi qua lăn =))","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,14,0,0.0024367198
79,t*****9,5,2022-03-22 20:46,Phân loại hàng: Trà xanh,"Công dụng: khử mùi
Mùi hương: nhẹ nhàng
Kết cấu: lỏng
mùi trà xanh này thơm kiểu nhẹ nhàng, mùi man mát, lưu hương khá lâu, mùa này k nóng lắm và ra ít mồ hôi thì mình lăn từ sáng, làm 10 tiếng về vẫn còn thơm nhaa",,0,14,0,0.29300404
80,minhkhoakhoi,5,2022-12-11 11:07,Phân loại hàng: Hương thảo,"Công dụng: khử mùi
Mùi hương: hương thảo
Phù hợp với loại da: thường
Lăn nhìn đẹp khử mùi nách mùi thơm chưa sử dụng không biết lưu hương lâu ko","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,14,0,6.730577e-06
