,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,huhutt,5,2022-10-05 13:05,Phân loại hàng: Strawberry Hồng Dâu,mua hộ nên không có ảnh nhưng phản ánh tốt giao hàng nhanh vậy thui,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé.",0,2,0,0.046581537
11,m*****3,5,2020-10-29 19:07,Phân loại hàng: Orange Cam Tươi Tắn,Cảm giác như son nhét nhầm khuôn ý. Màu lên là đỏ chứ chẳng phait cam gì cả mà mùi vẫn cam. Tính quay video mở ra cho mng xem mà k mở đc,,16,2,0,3.5787787e-06
12,t*****b,5,2022-07-26 21:08,Phân loại hàng: Berry Đỏ Mọng,"Công dụng: tuyệt vời màu chuẩn xịn luôn lâu phai
Mùi hương: huong nồng luôn
Dành cho da: mọi loại da
Đẹp mà rẻ mọi người nên mua nhé","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,3,0,8.14444e-08
13,thuycosmetic_auth,5,2023-02-07 09:15,Phân loại hàng: Strawberry Hồng Dâu,Giao hàng nhanh. Da dat rat nhieu lan sp dung rat on vote cho sp,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,0,0.22669691
14,d*****2,5,2022-06-19 17:40,Phân loại hàng: Orange Cam Tươi Tắn,"Tính ra 15 năm trc đã sài wa son này r đó, rẻ bền đẹp lun nhen, cây cam lên màu siu ưng lun í",,1,3,0,5.5967183e-13
15,vanessapham268,5,2021-10-24 14:46,Phân loại hàng: Orange Cam Tươi Tắn,"giao cực kì cực kì nhanh, sản phẩm giá quá hợp lý, chất lượng ok, packaging đẹp xinh",,1,3,0,0.0016599385
16,vu_huyen_95,5,2022-09-17 08:07,Phân loại hàng: Orange Cam Tươi Tắn,"Công dụng: làm đẹp
Mùi hương: hương cam
Dành cho da: Dưỡng môi có màu
Màu lên cam đậm hơi đỏ. Nhưng màu tươi tắn đẹp","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.",0,3,0,1.4553594e-09
17,d*****2,5,2022-03-25 18:15,Phân loại hàng: Orange Cam Tươi Tắn,"đóng gói chắc chắn, chuẩn bị và giao hàng nhanh, xưa giờ mình vẫn xài son dưỡng của LipIce vì khả năng dưỡng màu của nó, lên màu đẹp nha, mùi cũng thơm nữa, bạn nào muốn dưỡng màu thì rất rcm ạ, còn dưỡng ẩm thì nên cân nhắc nhé ạ",,0,3,0,3.5854356e-12
18,k*****0,5,2021-12-01 12:28,Phân loại hàng: Orange Cam Tươi Tắn,"Son đẹp, giao hàng khá nhanh, date xa, nếu dùng 1 thời gian ok thì mình sẽ ủng hộ sau.",,0,4,1,0.9999025
19,hungbanhbao,5,2022-04-22 02:08,Phân loại hàng: Orange Cam Tươi Tắn,Son lipice quả thực dùng vẫn bị nẻ. Hi vọng dòng mới này sẽ tốt hoen,,0,4,0,9.2277037e-07
20,anhcamdepgai,5,2021-12-27 22:25,Phân loại hàng: Strawberry Hồng Dâu,"Đóng gói rất cẩn thận, màu khá xinh, mùiii thơmmm lắmm, màu này chỉ dành cho phụ nữ trung niên thoi nah",,0,4,1,0.99872214
21,buithithanhthaotb1,5,2022-01-26 12:32,Phân loại hàng: Strawberry Hồng Dâu,Sản phẩm giao đúng như hình. Chưa sử dụng nên ko biết màu sắc như thế nào. Sẽ đánh giá sau,,0,4,0,0.00038894016
22,xuandieu_89,5,2022-08-15 14:27,Phân loại hàng: Berry Đỏ Mọng,"Công dụng: Son môi
Mùi hương: dịu nhẹ
Dành cho da: mọi loại da
Giao hàng siêu nhanh
Son lên màu rất đẹp
Giữa ẩm rất tốt
Trước giờ chỉ toàn dùng loại son này thôi","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",2,4,0,5.369361e-13
23,n*****0,5,2022-06-13 15:40,Phân loại hàng: Orange Cam Tươi Tắn,"Công dụng: dưỡng môi có màu
Mùi hương: thơm
Dành cho da: mọi da
Sản phẩm giao nhanh, đúng mẫu, son thơm, màu đẹp, shipper thân thiện",,0,4,0,4.3171877e-12
24,tuonganhhonglam1681,5,2022-03-11 13:22,Phân loại hàng: Strawberry Hồng Dâu,"Sản phẩm đúng mô tả, Rohto thì khg phải bàn rồi, mua đc flash sale nên rất chim ưng.",,1,5,0,0.00556848
25,duongthuong_05,5,2022-06-27 12:11,Phân loại hàng: Orange Cam Tươi Tắn,"Hình ảnh và video mang tính chất nhận xu 
Đóng gói Sản phẩm cẩn thận",,0,5,0,0.00016934324
26,hangnhapkhau1905,5,2022-08-24 07:54,Phân loại hàng: Orange Cam Tươi Tắn,"Giao nhanh , đúng màu, son sử dụng rất tốt, màu tươi trẻ và giữ màu lâu trôi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,5,0,0.016467936
27,6*****r,5,2022-07-04 06:37,Phân loại hàng: Orange Cam Tươi Tắn,"Công dụng: son môi
Mùi hương: mùi cam
Dành cho da: sáng da
Son đẹp, giao nhanh","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,1.2621158e-12
28,thudong8900,5,2022-03-20 12:54,Phân loại hàng: Orange Cam Tươi Tắn,"Shop giao hàng nhanh quá nhanh, đúng màu đã chọn . Mọi người nên mua",,0,5,1,0.9999703
29,v*****y,5,2022-01-09 22:06,Phân loại hàng: Cherry Đỏ Tươi,"Son rất đẹp với lên màu siu sinh luonnnn, được tặng kèm thêm kẹp nữa nèee, giao hàng cũng nhanh, nên mua nhaaa 
Rate:10/10",,0,5,0,2.1549441e-08
30,p*****e,5,2022-10-12 13:25,Phân loại hàng: Orange Cam Tươi Tắn,"Công dụng: lên màu
Mùi hương: mùi kẹo
Chưa dùng chưa biết một thời gian nữa hãy nói sau nhé","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,0,8.241328e-06
31,hongama,5,2023-04-05 22:54,Phân loại hàng: Berry Đỏ Mọng,"Đã nhận được hàng, đủ số lượng, đúng mẫu mã, đóng gói sản phẩm cẩn thận",,0,6,1,0.9999999
32,longngocthuytrang,5,2023-03-24 11:08,Phân loại hàng: Strawberry Hồng Dâu,"Nhận đủ hàng, shop giao hàng nhanh K nghĩ nhanh nv, sẽ ủng hộ shop",,0,6,1,1.0
33,t*****4,5,2023-02-06 11:09,Phân loại hàng: Orange Cam Tươi Tắn,"Công dụng: som dưỡng môi có màu nhẹ
Mùi hương: cam
Dành cho da: mọi loại da
mình đã sử dụng nhiều cây son này rồi.. màu cam rất tự nhiên.. nhẹ nhàng... rất thích.. HSD 01.2026.. mua nhiều cây để dành.. :))","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,4.552415e-14
34,nabi.huynh,5,2023-02-07 10:06,Phân loại hàng: Cherry Đỏ Tươi,môi ai ko bị khô đánh lên màu khá xinh son này ko thiên về dưỡng môi nhiều chủ yếu là có màu thôi,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,0,5.0739756e-11
35,tran_hien_2k,5,2023-01-13 14:19,Phân loại hàng: Cherry Đỏ Tươi,"Công dụng: dưỡng da môi, có màu đỏ
Mùi hương: thơm kẹo
Dành cho da: all skin
Dùng đến thỏi thứ 3 thứ 4 gì đó, đi làm hay ra ngoài thoa 1 chút là được, có màu còn dưỡng môi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",1,6,0,0.0011061977
36,bq9k12lghb,5,2023-01-30 18:33,Phân loại hàng: Orange Cam Tươi Tắn,"Sản phẩm tốt nên mua nha mọi người, hình ảnh nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,7,0,5.363336e-08
37,miva1490,5,2023-01-08 12:34,Phân loại hàng: Orange Cam Tươi Tắn,"Giao hàng đóng gói cẩn thận son có mùi thơm nhẹ, dưỡng nhẹ nhàng xài đã lắm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,2.0857199e-07
38,t*****5,5,2023-01-18 16:05,Phân loại hàng: Cherry Đỏ Tươi,"Mua đỏ mầ sao đánh ra màu hồng cánh sen z hic 🥲 
Giao hàng nhanh 👍👍","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",1,7,1,0.9999987
39,riwei92,5,2022-11-21 12:45,Phân loại hàng: Strawberry Hồng Dâu,mình thích dùng màu này kiểu có lớp base hồng nhẹ nhàng khi ở nhà thôi. mấy màu khác dùng oke nhưng hơi đậm. nếu bạn nào muốn son dưỡng có màu ở các dòng lipice thì highly recommend loại này nhé. mấy loại dưỡng khác của lipice đánh ko có màu đâu,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,0.06778791
40,duyenbui69,5,2023-01-12 20:15,Phân loại hàng: Orange Cam Tươi Tắn,"Công dụng: son môi
Mùi hương: trái cây
Dành cho da: .........
Hình mang tín chất lấy xu . Chất lương sản phẩm tốt","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,7,0,9.4265636e-07
41,p*****t,5,2022-12-29 15:13,Phân loại hàng: Strawberry Hồng Dâu,"Hàng đẹp, màu rất ok, shop giao hàng nhanh, đóng gói cẩn thận, sẽ ủng hộ shop tiếp ạ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,0.20563872
42,trinh12081973,5,2023-01-09 18:14,Phân loại hàng: Strawberry Hồng Dâu,"Shop giao hàng nhanh, đủ số lượng. Mẫu mã sản phẩm đẹp, chưa sử dụng nên chưa có nhận xét cụ thể.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,8,1,0.8737238
43,ncham1412,5,2023-01-06 11:40,Phân loại hàng: Cherry Đỏ Tươi,"Thời gian giao hàng nhanh.Sản phẩm đã mua vài lần làm quà tặng, thấy chất lượng ổn sơ với mức giá.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,8,0,7.2871677e-07
44,thoahong93,5,2022-04-04 07:04,Phân loại hàng: Strawberry Hồng Dâu,"Em xài lâu rồi, lần nào cũng đánh giá tốt rồi. Nên không nói thêm gì ạ. Chất lượng thì khỏi chê. Mềm, mịn môi! Xài son này rồi là ghiền ạ.",,0,8,0,0.00062372565
45,lamthanhha0407,5,2022-12-16 18:28,Phân loại hàng: Orange Cam Tươi Tắn,"Shop giao hàng nhanh. Sản phẩm chất lượng tốt. Son lên màu đẹp, mềm môi. Cảm ơn shop rất  nhiều","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,8,0,0.01052262
46,theodoraly,5,2023-01-05 21:46,Phân loại hàng: Orange Cam Tươi Tắn,"Công dụng: tẩy trang
Mùi hương: không mùi
Dành cho da: mọi loại da
Xài oke, không rát da","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,8,0,1.2619197e-10
47,bq9k12lghb,5,2023-01-06 17:38,Phân loại hàng: Orange Cam Tươi Tắn,Đã mua lần hai son tốt mọi người cứ yên tâm mua nhé. Hình ảnh minh hoạ,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,8,0,5.307898e-07
48,neyu20,5,2021-11-20 18:50,Phân loại hàng: Berry Đỏ Mọng,Son môi lên màu ntn nhé =)) nhìn tự nhiên phết. Làm lớp son lót khá oke. Mình chụp cam thường nên các cậu có thể tham khảo nè,,16,9,0,8.617828e-08
49,n*****e,5,2022-01-13 07:19,Phân loại hàng: Orange Cam Tươi Tắn,Nhận đủ sản phẩm hàng chất lượng tốt đáng mua lắm nha giao hơi lâu khác tỉnh thành ship thân thiện OK lắm,,0,9,0,6.9005336e-11
50,doreheo,5,2022-12-28 18:46,Phân loại hàng: Strawberry Hồng Dâu,"Hàng giao nhanh, đúng mẫu, còn được tặng 1 túi đựng siêu cute hột me","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,0,4.0700399e-10
51,phamhien1310,5,2022-12-10 12:13,Phân loại hàng: Orange Cam Tươi Tắn,"Giao hàng nhanh
Đã dùng mấy năm nay màu cam này rồi. Rất tươi và đc khen nhiều. Hi vọng có nhiều sale hơn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,0,0.0001664298
52,phamhien1310,5,2022-11-29 09:06,Phân loại hàng: Orange Cam Tươi Tắn,Đã mua son nhiều lần rồi. Mình rất hợp với màu cam này. Hi vongk sẽ có nhiều khuyến mại hơn,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.",0,9,0,0.12328391
53,sakura19911991,5,2022-12-07 11:42,Phân loại hàng: Orange Cam Tươi Tắn,"Công dụng: okie
Mùi hương: okie
Dành cho da: okie
Hàng lên màu khá đẹp ,đánh môi khô khá phù hợp sẽ quay","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,0,1.2769569e-08
54,phamthanhthuy297,5,2022-08-01 22:41,Phân loại hàng: Orange Cam Tươi Tắn,"Từ lúc dùng lip ice là bỏ hết các loại son đắt tiền khác. Độ dưỡng chưa cao nhưng màu sắc tươi tắn, phù hợp với dân văn phòng ưa nhẹ nhàng. Apply lên môi là lớp tint hơi bóng nhưng bền màu. Chưa bh mình đủ kiên trì dùng hết 1 thỏi son, vậy mà giờ sang thỏi thứ 2 rồi :))","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,10,0,4.0146047e-06
55,nhungnguyen171082,5,2022-01-11 13:00,Phân loại hàng: Strawberry Hồng Dâu,Màu xinh dễ dùng nha. Rẻ toá rẻ toassssssss. Nên mua nha mnggggg,,0,10,0,0.6706505
56,nganguyen104,5,2020-09-27 01:01,Phân loại hàng: Berry Đỏ Mọng,"Thơm nhẹ, lên môi màu hồng nhạt. Do ko dưỡng wá nhìu, ko bóng nhẫy nên thích hợp  làm lớp lót để đánh son kem đè lên",,3,10,0,2.4475608e-07
57,d*****_,5,2021-12-22 22:35,Phân loại hàng: Orange Cam Tươi Tắn,Hình ảnh chỉ mang tính chất nhận xuiuuuuuuuuuuuuuuuuuuuuuuuuuu,,0,10,0,0.003768271
58,y*****g,5,2022-11-04 10:12,Phân loại hàng: Orange Cam Tươi Tắn,"Chèn ơi cây son xin xỉu luôn, mùi thơm cực kỳ. Shop đóng gói khá chắc chắn, dùng hết sẽ ủng hộ tiếp","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,10,1,1.0
59,bq9k12lghb,5,2022-12-17 12:19,Phân loại hàng: Orange Cam Tươi Tắn,"Công dụng: tốt
Mùi hương: thơm
Màu hơi đỏ, ko cam lắm nha, chưa sử dụng nên chưa biết tốt ko","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,10,0,0.0002640895
60,yensaokimyen_0789,5,2022-12-13 16:50,Phân loại hàng: Berry Đỏ Mọng,"Công dụng: son môi thơm
Mùi hương: thơm
Dành cho da: all
Son dùng bữa giờ , mà vừa dưỡng vừa có màu đẹp . Mình thích màu đỏ hơn , thử dùng màu này thì mau phai","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,11,0,9.756016e-10
61,d*****0,5,2022-10-08 00:41,Phân loại hàng: Orange Cam Tươi Tắn,"Tối ngày 7/10, MONO đã có màn trình diễn tại quán bar có tiếng ở Hà Nội. Dù khiến quán bar thất thủ vì quá đông nhưng anh chàng chỉ trình diễn vọn vẹn 3 ca khúc Quên Anh Đi, Em Là, Waiting For You khiến khán giả vô cùng tiếc nuối.

#PKH","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,11,0,0.038837593
62,onlyme_18,5,2022-11-17 23:58,Phân loại hàng: Orange Cam Tươi Tắn,"Công dụng: duong moi
Mùi hương: cam
Dành cho da: môi
Mua mall nên rất yên tâm 
11/11 còn được tặng thêm quà 👍🏻","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,11,0,3.436419e-12
63,q*****4,5,2021-10-23 12:01,Phân loại hàng: Cherry Đỏ Tươi,"Giao hàng nhanh, sơn nhẹ môi mượt, lên môi mình thấy lên tông hồng nhìu hơn đỏ. Tha hồ uýnh son kg sợ khô môi.",,1,11,0,6.74468e-06
64,bach_my,5,2022-12-22 09:53,Phân loại hàng: Orange Cam Tươi Tắn,"Son lên mỗi màu đỏ cam, son dưỡng bóng đó mọi người xài cũng lâu troi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,11,0,6.128677e-11
65,htctu189,5,2022-11-23 20:21,Phân loại hàng: Strawberry Hồng Dâu,"Công dụng: làm đẹp
Mùi hương: như mô tả
Giao hàng nhanh, sản phẩm như mô tả. Chưa sử dụng nên chưa biết lên màu ntn","Sunplay.officialstore xin chào bạn, Sunplay rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Sunplay.officialstore . Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Sunplay.officialstore  nhé..
",0,11,0,0.002523572
66,nguyeinhthi,5,2022-05-12 12:09,Phân loại hàng: Berry Đỏ Mọng,"Nhận đủ hàng, đóng gói cẩn thận. Màu Berry đỏ mọng lên môi mình rất xinh, mình mua màu này nhiều lần rồi!",,0,12,0,8.813416e-05
67,ngoloan2022,5,2022-05-26 20:50,Phân loại hàng: Orange Cam Tươi Tắn,"Công dụng: dưỡng môi
Giao hàng nhanh, sản phẩm tốt...mọi người nên mua..!!",,0,12,0,1.0692976e-06
68,moc.moc,5,2021-12-14 19:48,Phân loại hàng: Orange Cam Tươi Tắn,"Giao hàg nhanh, đóng gói đẹp chắc chắn, son cũng ok, phù hợp vs thời tiết hanh khô",,1,12,0,1.2355889e-08
69,strawberry20112003,5,2022-01-08 12:04,Phân loại hàng: Cherry Đỏ Tươi,"Giao hàng cx hơi lâu, đóng gói sản phẩm đẹp, lên màu đẹp nhưng ko bt có dưỡng môi thật hay ko vì một lúc sau khi bôi thấy hơi khô, video mang tính chất nhận xu",,0,12,0,1.601558e-06
