,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
11,h*****j,5,2022-07-08 19:02,,"Mùi không lưu hương được lâu, mấy cái nì mua tặng cho mấy bé nhỏ xịt điệu điệu cũng được nè, mua 2 mùi trà xanh vs màu hồng thì thấy cả 2 mùi đều giống nhau, ko có gì khác biệt. Bao bì kitty dễ thương! ưng","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,2,0,6.724634e-10
12,j*****9,5,2022-05-13 12:41,,"Công dụng: khử mùi
Mùi hương: green tea
Phù hợp với loại da: mọi loại da
Khá thơm,khử mùi cơ thể hoặc quần áo cũng được",,1,3,1,0.858065
13,d*****n,5,2022-05-25 23:39,,"Công dụng: khử mùi ổn
Mùi hương: dịu, ko gắt
Giữ hương ko được lâu, có thể do mình ko hợp với dòng sản phẩm này, sẽ suy nghĩ tới đổi qua chai lăn xem sao",,0,3,0,1.1760394e-05
14,y*****1,5,2022-05-13 20:19,,"Công dụng: Mist khử mùi
Mùi hương: Trà xanh
Hello kitty xinh lắm , em bé rất thích . Mist thì mùi nhẹ không quá nồng nhưng phần xịt chưa được ổn lắm",,0,3,0,1.3826829e-12
15,chauhuong202,5,2022-05-09 16:12,,Xịt khử mùi cơ thể hương nước hoa và giảm tiết mồ hôi hiệu quả..,,0,3,1,0.9662705
16,kandytran,5,2022-05-22 22:56,,"Công dụng: nGăn mùi
Mùi hương: trà xanh
Phù hợp với loại da: tất cả loại da
Mùi hương hơi hắc nhưng dùng tầm 1 tiếng sẽ dịu lại, chất lỏng nên sd sẽ hơi hao. Sử dụng đc tầm 2h sẽ ko còn mùi nếu hạot động mạnh liên tục",,0,3,0,4.0293384e-07
17,caohacaoha,5,2022-09-09 03:03,,"Công dụng: ok
Mùi hương: ok
Phù hợp với loại da: ok
Chất liệu vãi ok giao nhanh quá hàng tạm ổn nhìn chung cũng giống mô tả","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,0,0.023234172
18,m*****0,5,2022-05-29 15:42,,"lấy tạm ảnh , giao hàng nhanh ,tặng móc khoá   đẹp , mùi trà xanh thơm nhẹ , lưu hương lâu ,cơ mà xịt thật nhiều mới có tác dụng",,0,4,0,1.3032527e-09
19,nhacuamy1997,5,2022-05-07 14:27,,Đúng sp còn dc tặng móc khoá nè. mình nua chủ yếu để xịt thơm quần áo. nghe nói mùi này cũng đỉnh lắm. Thiết kế nhỏ gọnntieenj đem theo đi làm 😗,,0,4,0,0.0003984954
20,hothiyenvy2121,5,2022-05-12 23:28,,"Khử mùi rất tốt, mấy nay trời nắng nóng đổ nhiều mồ hôi nhưng cơ thể ko hề có mùi khó chịu. mùi thơm thoang thoảng ko bị nồng, chắc chắn sẽ quay lại mua nhiều lần vì quá ưng. 10đ:3",,0,4,0,4.0301202e-09
21,linhpham19112008,5,2022-07-25 13:38,,"Công dụng: kHử mùi
Mùi hương: trà xanh
Phù hợp với loại da: mọi loại da
Giao hàng nhanh hqua đặt mà hnay đã thấy giao r","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,4,0,0.62638366
22,shop_cua_thao_0702,5,2022-05-12 23:17,,"Công dụng: kHử mùi vùng cánh và cơ thểk
Mùi hương: trà xanh
Phù hợp với loại da: mọi loại da
Dùng nhiều rồi, vừa thơm còn dễ sử dụng nữa, đảm bảo chất lượng",,0,4,1,0.7301684
23,dungnguyen8388,5,2022-05-15 10:54,,"Mua hẳn 3 chai, đc tặng 3 móc khóa xinh xắn. Thích dùng chai nhỏ này hơn là chai to dạng kim loại. Xịt cũng dịu nhẹ",,0,4,0,1.4072172e-06
24,d*****n,5,2022-06-09 10:26,,"Công dụng: xịt khử mùi
Mùi hương: trà
Xịt khử mùi tốt, lưu được lâu. Highly recommend bạn nào dễ đổ mồ hôi nha",,0,5,0,0.0009351296
25,chesterking,5,2022-05-06 11:42,,"Mùi hương: Thơm mát
Hàng giao siêu nhanh luôn. Móc khóa đẹp cưng xỉu. Hình ảnh và video chỉ để nhận xu thôi.",,0,5,0,6.118373e-08
26,meikhanh,5,2022-11-03 11:27,,"ổnnn phết ớ, mùi thanh thanh, khử mùi cũng oke la nè, gói hàng với giao nhanh á","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,1.8655982e-06
27,izuka,5,2022-05-13 13:13,,"Công dụng: Xịt khử mùi
Mùi hương: Mùi nhẹ nhàng
Bao bì thiết kế dễ thương, được tặng thêm móc khóa",,0,5,0,4.878523e-07
28,tieulanggg,5,2022-05-13 10:26,,Giao hàng siêu siêu nhanh luôn ạ. Bé kitty cưng lắm lắm luôn. Em dùng loại xịt của hãng cũng mấy năm rồi và vẫn luôn đồng hành đến tận bây giờ. Sẽ mãi ủng hộ ạ,,0,5,1,0.99985445
29,tbpjhlnt2118290499,5,2022-05-13 20:28,,"Công dụng: khử mùi
Mùi hương: trà xanh
Phù hợp với loại da: tất cả
Mình cảm thấy mùi này khá nhẹ nhàng so với gu của mình, mùi trà thanh nhè nhẹ, nói chung là ổn",,0,5,0,0.02970623
30,tranngocthanhtuyet,5,2022-05-14 20:17,,"Công dụng: khử mùi
Mùi hương: trà xanh
Phù hợp với loại da: mọi loại da
giao hàng nhanh đóng gói sản phẩm chắc chắn, mùi thơm trà xanh dễ chịu còn được tặng gấu bông, móc khóa xinh",,0,6,0,0.00029019514
31,h*****3,5,2022-07-12 23:08,,"Công dụng: xịt khử mùi
Mùi hương: thơm
Phù hợp với loại da: mọi loại da
Viettel TB: Quy khach duoc MIEN PHI xem Giai bong da Ngoai hang Anh tren","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,6,0,1.1333599e-06
32,c*****6,5,2022-08-16 14:25,,Ảnh với vid k liên quan nhưng sản phẩm mùi thơm dễ chịu k quá gắt. ai mồ hôi k qua nhiều thì ngày xịt 2l là ổn rồi,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,6,1,0.99999964
33,h*****9,5,2022-05-11 18:10,,"Công dụng: khử mùi
Mùi hương: thơm
Phù hợp với loại da: tốt
Giao hàng nhanh,  giao đủ sản phẩm,  Hinh anh mang tính chất nhận xu",,0,6,0,0.00024621922
34,nffkkcd,5,2022-07-18 22:19,,"Thơm lắm nha mùi dễ chịu, ship nhanh cực kì, đóng gói kĩ 10đ luôn nên mua","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,1,0.97376245
35,huyen0691,5,2022-08-08 00:25,,"Mua hộ nên ko bít sao, nhưng thấy cũng thơm thơm , bao bì xinh lúm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,6,0,3.272479e-05
36,chichii1012,5,2022-05-06 10:31,,"Giao hàng nhanh, đóng gói chắc  chắn, đúng mẫu đaz chọn, sẽ mua tipws",,0,7,1,0.9999943
37,n*****8,5,2022-06-02 06:27,,"Công dụng: khử muit
Mùi hương: thơm
Phù hợp với loại da: Đúng v
Rất thơm , mát nửa nha , tiện lợi dễ sd được tặng gối hello kitty dễ thương lắm nên mua",,0,7,0,0.0016954811
38,nhiyen86,5,2022-07-06 21:31,,Hình ảnh mang tc nhận xu. Chứ sp thì không chê vào đâu đc. Hihihi,"Rohto chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,7,0,1.8551556e-07
39,myduyen64246,5,2022-05-16 17:49,,Của refre thì dùng ậng js ứng dụng di động của📱 ép người khác là không thể thiếu được ạ gửi bài viết của bạn ấy cũng có nhiều cái hay,,0,7,1,0.9798023
40,n*****1,5,2022-07-18 12:23,,"Công dụng: kHử mùi
Mùi hương: trà xanh
Phù hợp với loại da: chắc là tất cả
Giao hàng khá nhanh mùi trà xanh hoá chất, bám mùi ok dạng nước","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,0,8.643327e-06
41,leyennhi1920,5,2022-10-13 19:53,,"Công dụng: Khử muif
Mùi hương: thơm
Phù hợp với loại da: đúng
Mình săn sale được giá 36k, thơm lắm mn, mình sài loại này nhiều. Ok lắm 🥰","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,0.0019761513
42,iamhangg____,5,2022-07-09 11:56,,Đã nói là anh 🏴󠁧󠁢󠁥󠁮󠁧󠁿 không sắc nét cho lắm nè em ơi đi làm không được k có thể là sao ⭐️ lại đi cho khỏe 💪,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,8,0,1.6192517e-07
43,mingchou06,5,2022-05-16 17:12,,"Công dụng: kHử mùi
Mùi hương: trà xanh
Mùi dịu nhẹ không bị hắc dễ chịu
Tặng hello kitty ưng ý quá",,0,8,0,1.3001417e-09
44,y*****8,5,2022-10-04 10:50,,Em ko biết nữa em về tới việt đi làm về chưa em có đi làm gì mà không có đi hong có gì đâu có đi hong có gì chị,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.",0,8,1,0.99983454
45,n*****7,5,2022-05-01 10:45,,"Công dụng: xịt khử mùi
Phù hợp với loại da: nhạy cảm
Shop đóng gói cẩn thận, chuẩn bị hàng nhanh, tui gất thích",,0,8,1,1.0
46,thuthu_310,5,2022-05-20 17:20,,"Công dụng: khử mừi lưu hương
Mùi hương: mùi trà xanh hơi nồng
Mùi hơi nồng, giữ khoảng 3 tiếng, móc khóa tặng kèm xinh",,0,8,0,1.8622628e-14
47,huonggiangggg,5,2022-05-16 23:57,,"đã nhận đủ và đúng hàng , mình mua chỉ vì cái gối hello kitty này thui",,0,8,1,0.87954384
48,quynhanhsunny01,5,2022-07-10 16:38,,"Sản phẩm đẹp, mùi hương dễ chịu, gói sản phẩm rất chắc chắn, rất hài lòng về sp","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,0.00041065353
49,lien2231995,5,2022-08-26 18:11,,"Thơm, xịt lên có cảm giác ẩm da, hi vọng k bị thâm vào áo....nên mua nha mn","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,4.567484e-16
50,lyleminhthu,5,2022-06-10 16:45,,"Giao hàng nhanh, đóng gói chống sốc, date xa, sản phẩm như mô tả",,0,9,1,0.9702609
51,tranthithungan109,5,2022-05-06 11:40,,"Công dụng: XỊt khử mùi
Mùi hương: trà xanh
Phù hợp với loại da: tất cả các loại
Rất chất lượng và rất thơm mùi trà xanh nha",,0,9,0,0.0033924037
52,.*****2,5,2022-09-20 16:42,,"Công dụng: khử mùi khử thâm
Mùi hương: thơm
Phù hợp với loại da: có
Giao hàng nhanh mùi thơm chất lượng sản phẩm tuyệt vời","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,8.427394e-10
53,d*****8,5,2022-07-22 23:16,,"Giao hàng nhanh, đóng gói cẩn thận, hàng của mall nên cũng yên tâm. Mua 2 chai còn được tặng son dương môi 😊","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,0.185451
54,n*****6,5,2022-10-19 13:33,,"Hàng xinh, shop đóng gói khá ổn,  nhưng khi chuyển vẫn bị rách và móp hộp nha. Mong shop cải thiện.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,10,0,0.0007369944
55,t*****4,5,2022-08-18 16:30,,xịt nách cũng hơi hiệu quả nha mình nghĩ nên dùng lâu sẽ có hiệu quả cao hơn nhé hi,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,10,0,0.6721545
56,t*****6,5,2022-05-20 13:25,,"Công dụng: rất ôk nha
Mùi hương: không ngửi ra mùi trà xanh đâu nhé không có tí gì mùi liên quan đến tên lun
Móc khoá xịn xinh cầm chắc tay",,0,10,0,2.675612e-12
57,trucvy2266,5,2022-08-17 22:12,,"Công dụng: thơm
Mùi hương: trà xanh
Phù hợp với loại da: phù hợp
Đặt lần này là lần thứ hai rồi, mùi rất thơm luôn nha, giữ mùi rất lâu, shop còn ship hàng nhanh, sẽ ủng hộ shop dài dài","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,10,1,0.9415034
58,nguyenbac06,5,2022-07-30 23:15,,"""Nghệ thuật không cần phải là ánh trăng lừa dối, nghệ thuật không nên là ánh trăng lừa dối. Nghệ thuật có thể chỉ là tiếng đau khổ kia, thoát ra từ những kiếp sống lầm than.""","Rohto Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,10,0,1.265151e-07
59,l*****n,5,2022-07-08 12:21,,"Mùi hương: thơm và lưu hương khá lâu
Mùi này cảm giác ngọt nhẹ và giữ mùi lâu 
Mình mua hai chai được tặng thêm gối và móc khóa nữa","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,10,0,1.910115e-07
60,y*****2,5,2022-05-27 13:36,,"Công dụng: thơm néch
Mùi hương: siu thơm
Phù hợp với loại da: all types
Xịt với lăn siuu thơm but hog có lấy được gấu bông cứ lỗi hoài",,0,11,0,0.06606231
61,tuekhanh30,5,2022-04-27 22:26,,"Công dụng: lÀm thơm
Mùi hương: dịu
Phù hợp với loại da: mọi loại da
Mình thấy khá thích ngày xưa mình dùng loại mini được tặng kèm.",,0,11,0,0.042480733
62,k*****m,5,2022-05-09 18:32,,"Công dụng: Khử mùi
Mùi hương: trà xanh
Phù hợp với loại da: chắc là có
Shop giao hàng khá nhanh, đúng loại, đúng mùi. Mk thấy dùng xịt tốt hơn dùng lăn. Nên mua nha mng",,0,11,0,0.09972051
63,q*****c,5,2022-10-04 18:20,,"Không rõ mùi trà xanh, giống mùi của chai lăn néck nivea nhưng mát hơn và đỡ nồng hơn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",1,11,0,8.641686e-10
64,1*****b,5,2022-05-04 21:01,,Sản phẩm rất ok màu đẹp mình sẽ tiếp tục ủng hộ cho cửa hàng😌😌😌😌,,0,11,1,1.0
65,k*****n,5,2022-05-13 18:06,,"Công dụng: ngăn mùi cho cơ thể
Mùi hương: mùi trà xanh thơm ngát
Phù hợp với loại da: mọi loại da
Mình thích mùi trà xanh này.",,0,11,0,1.0959788e-08
66,l*****8,5,2022-04-24 17:22,,"Công dụng: hong bốc mùi hôi
Mùi hương: thơmmm
Phù hợp với loại da: khum biết
Giao hàng nhanh xỉu,được tặng móc khoá dễ thiongw nữa",,0,12,0,0.012543492
67,cothang2000,5,2022-07-18 17:12,,"Kiềm mồ hôi xịn lắm luôn cả ngày ko bị ra mồ hôi nhiều, mùi cũng thơm nhẹ nhàng giữ mùi lâu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,12,0,7.2913247e-07
68,mina_chen168,5,2022-05-13 21:10,,"Công dụng: xịt khử mùi
Mùi hương: trà xanh
Phù hợp với loại da: mọi loại da
Hàng đẹp sản phẩm chất lượng tuyệt vời, mùi thơm ngọt dễ thương 😍",,0,12,0,0.0036461134
69,hatram,5,2022-08-12 10:14,,"Công dụng: kHử mùi
Mùi hương: thơm
Phù hợp với loại da: ok
Thơm dễ chịu . Giá hơi cao nếu mua đc giá rẻ nữa thì ok hơn","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,12,0,0.000556547
70,v*****2,5,2022-10-18 22:08,,"Công dụng: khử mùi
Mùi hương: khá nồng
Phù hợp với loại da: không rõ
Giao hàng nhanh, đóng gói cẩn thận, ms xịt thì mùi khá nồng, để 1 lúc thì oke","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,12,1,0.998738
71,any.sv_nny,5,2022-09-03 11:14,,"Công dụng: khử mùi tốt giảm tiết mồ hôi
Mùi hương: hương trà xanh thanh mát dễ chịu
Phù hợp với loại da: mọi loại da
Bám mùi thơm rất dai có khi lên đến 12h","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,12,1,0.99550796
72,t*****7,5,2022-09-05 09:57,,"Công dụng: xịt khử mùi
Mùi hương: trà xanh
Phù hợp với loại da: tất cả loại da
Mùi hương dễ chịu. Đóng gói cẩn thận","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,13,0,0.3193364
73,n*****5,5,2022-10-03 16:51,,"Công dụng: xịt
Mùi hương: thơm
Phù hợp với loại da: ok
mua kèm để nhận quà nhưng thơm phết. okkkkkkkkkkk","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,13,0,0.0061272024
74,lenguyentran07,5,2022-08-16 12:29,,Giao hành nhanh…đóng gói cẩn thận …mùi trà xanh rất dễ chịu hihi,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,13,0,2.9963194e-09
75,m*****n,5,2022-07-26 23:54,,"Công dụng: tốt
Mùi hương: nhẹ
Phù hợp với loại da: mọi loại da
Giao hàng nhanh. Đóng gói sản phẩm chắc chắn sẽ ủng hộ shop tiếp","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,13,1,0.996214
