,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
23,minhkhanh_123,5,2022-06-06 14:46,Phân loại hàng: Hương ngọt ngào,"Công dụng: lăn khử mùi
Mùi hương: chưa dùng nên không biết
Phù hợp với loại da: chưa dùng nên cũng chưa biết",,1,4,1,0.9998022
24,t*****e,5,2022-06-29 22:08,Phân loại hàng: Hương thanh nhã,"Mùi hương: mùi kh quá nồng
thơm ạ, khử mùi tốt nhma mồ hôi thì còn hạn chế lắm nha shop đóng gói cẩn thận, oki laa",,0,5,1,0.931701
25,t*****k,5,2022-08-25 12:17,Phân loại hàng: Hương ngọt ngào,"Công dụng: khử mùi
Mùi hương: ngọt ngào
Phù hợp với loại da: thường
Giao hàng nhanh, hương thơm dịu nhẹ 😍","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,5,0,0.19497393
26,huynhminhthu312,5,2023-01-08 22:15,Phân loại hàng: Hương ngọt ngào,"Công dụng: khu mui
Mùi hương: thom
Hình ảnh chỉ mang tính chất minh hoạ. Bình luận mang tính chất nhận xu.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,7.447439e-14
27,t*****4,5,2022-06-29 20:02,Phân loại hàng: Hương thanh nhã,"Đã dùng 1 thời gian mới đưa ra đánh giá, màu hồng mùi sang, dịu nhẹ còn màu xanh mùi rất nồng, gây ngộp
Khả năng giữ mùi rất kém, khoảng 5 tiếng (mình không hoạt động nhiều nha)
Thấy rẻ nên mình mua dùng thử, sẽ không có lần sau",,4,5,0,1.1707557e-16
28,quynhanh2k1__,5,2022-10-12 19:48,Phân loại hàng: Hương thanh nhã,"Shop giao hàng nhanh, đóng gói sơ sài. Sản phẩm thơm nhẹ, lưu hương lâu.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,1,0.89789796
29,anniiie97,5,2022-12-13 19:34,Phân loại hàng: Hương ngọt ngào,"Công dụng: Khử mùi, dưỡng môi
Mùi hương: thơm
Phù hợp với loại da: mọi loại da
Shop giao hàng nhanh đóng gói cẩn thận lắm nha
Lăn khử mùi và son dưỡng mùi khá thơm 
Mn nên mua thử nha","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,5,0,2.4487263e-09
30,d*****5,5,2022-12-12 18:02,Phân loại hàng: Hương thanh nhã,"Công dụng: khử mùi tốt, hạn chế ra mồ hôi
Mùi hương: thơm nhẹ
Phù hợp với loại da: mọi loại da
Nên mua nha mn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,6,0,0.046738256
31,xuantrang2505,5,2022-12-08 18:11,Phân loại hàng: Hương thanh nhã,"Công dụng: lăn khử mùi
Mùi hương: nhẹ nhàng, thơm lâu
Phù hợp với loại da: không gây kích ứng da.
Giao hàng nhanh cực kì luôn nè! Sản phẩm chất lượng, mình sẽ ủng hộ shop dài lâu!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen
",0,6,0,0.29438365
32,nganpham599,5,2022-09-28 00:35,Phân loại hàng: Hương ngọt ngào,"Mùi hương: thơm
Tại khu vực phía bắc, giá heo gần như không biến động so với ngày hôm trước. Các tỉnh Bắc Giang, Hưng Yên và Thái Bình vẫn có giá cao nhất khu vực là 62.000 đồng/kg. Ở chiều ngược lại, tại Thái Nguyên giá heo hơi đang neo ở mức thấp nhất là 59.000 đồng/kg. Các địa phương còn lại dao động trong khoản","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,6,0,3.4676996e-06
33,huyentran668898,5,2022-11-27 20:21,Phân loại hàng: Hương ngọt ngào,"Công dụng: ok
Mùi hương: ngọt ngào
Phù hợp với loại da: ok
Thơm.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,1,0.9999995
34,v*****9,5,2022-10-12 14:22,Phân loại hàng: Hương ngọt ngào,"Công dụng: khử mùi ở vùng da cánh tay
Mùi hương: hơi nồng
Phù hợp với loại da: yep
Shop đóng gói cẩn thận, giao hàng nhanh. Đặt 10/10- 12/10 về. Mùi thì hơi nồng kiểu dạng mùi ở nước hoa nhưng vẫn thơm mùi hoa hồng. Lần đầu sử dụng sản phẩm này sau 2 năm dùng Rexona.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,1,0.84685266
35,thaihongtho664,5,2022-06-08 18:26,Phân loại hàng: Hương phấn thơm,"Công dụng: lăn khử mùi, dưỡng trắng
Mùi hương: hương phấn thơm
Phù hợp với loại da: mọi loại da
Mùi phấn rất thơm",,0,6,0,7.1424274e-08
36,phuongtrinh2241,5,2022-04-29 18:57,Phân loại hàng: Hương sang trọng,"Công dụng: khử mùi
Mùi hương: thơm cực
Phù hợp với loại da: hh
Ngă²n mùi tốt  thơm lâu mùi rất dễ chịuuu giao hàng nhanhhh",,0,7,0,0.4947532
37,nguyenvy642006,5,2022-04-01 17:42,Phân loại hàng: Hương ngọt ngào,"Giao hàng siêu nhanh luôn ,mùi khá thơm ,đóng gói kĩ lắm nha gh",,0,7,1,0.99999666
38,k*****o,5,2023-03-28 19:47,Phân loại hàng: Hương sang trọng,"Sản phẩm tốt , giao hàng nhanh , shop tư vấn nhiệt tình , nên mua nha",,0,7,0,0.36963618
39,l*****h,5,2023-03-27 13:54,Phân loại hàng: Hương thanh nhã,"Thơm dịu thanh mát, siêu thích luôn, đóng gói cẩn thậnvà giao hàng nhanh.",,0,7,0,6.134951e-05
40,l*****n,5,2023-03-23 17:18,Phân loại hàng: Hương thanh nhã,"thơm lắm nhẹ nhàng vừa đủ không nồng lưu hương 3h 
ânbaanahbabababababa",,0,7,0,0.0005047967
41,_*****9,5,2023-02-14 21:46,Phân loại hàng: Hương thanh nhã,"Công dụng: ch xai
Mùi hương: nhẹ nhàng, mùi in love thơm
Phù hợp với loại da: dr
khá ok, chai xanh mùi nhẹ lắm, in love thì thơm khá ưng lun đoá kiểu phấn phấn hoa hoa á","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,7,1,0.99872357
42,bsjhvsj,5,2023-01-15 13:49,Phân loại hàng: Hương phấn thơm,"Mùi hương: chưa biết
Phù hợp với loại da: Mọi loại?
Công dụng: khử mùi
mình chưa sài nên chưa biết khử mùi thế nào, nhma mùi thơm, đóng gói rất ổn, an toàn, shipper ruột quá ưng🫂","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,8,0,3.7630093e-06
43,n8cnfhfr3u,5,2021-12-17 06:29,Phân loại hàng: Hương ngọt ngào,Đóng gói kĩ lượng. Giao hàng nhanh. Chưa sử dụng qua nên chưa bt sao,,0,8,0,0.20493333
44,nhupham1809,5,2022-06-21 13:06,Phân loại hàng: Hương ngọt ngào,"Lăn khử mùi có mùi thơm dễ chịu, thơm lâu
Shop gói hàng cẩn thận",,0,8,0,0.02508112
45,_bethuw296,5,2022-05-18 19:09,Phân loại hàng: Hương thanh nhã,"Shop đóng gói kĩ lắm luôn á, có dán keo để ko bị bun nắp nuk nè. Mùi thơm dịu ko quá gắt, sẽ ủng hộ shop dài dài nha😚",,1,8,1,0.7322992
46,pnt523,5,2021-12-17 12:47,Phân loại hàng: Hương tinh tế,"Mùi thơm, shop giao hàng nhanh, đóng gói gọn gàng, đẹp. Ko biết lưu hương lâu không nhưng mình cảm thấy hương dễ chịu, không bị quá nồng nhưng vẫn rất thơm.",,0,8,0,0.2111172
47,hanhtuan212893,5,2022-04-27 10:21,Phân loại hàng: Hương ngọt ngào,mùi hương rất dễ chịu đóng gói tốt giao hàng tương đối nhanh mn nên mua,,0,8,0,0.14933455
48,q*****3,5,2022-10-15 13:46,Phân loại hàng: Hương ngọt ngào,"Shop nhiệt tình cẩn thânn, có cả thú cảm ơn, sản phẩm thơm, có vẻ ổn  
Với giá đó thì nên mua nha jajxux
Ahxhcooa hzgcjaoshahxjck hahxjxis hshxjc","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,9,0,0.0017770859
49,myhanh56,5,2022-06-04 20:11,Phân loại hàng: Hương ngọt ngào,Sét to. Không biết phù hợp mặt không. Lăn khử mùi thơm nhẹ giao nhanh,,0,9,0,2.6177636e-06
50,h*****6,5,2022-05-18 16:46,Phân loại hàng: Hương thanh nhã,Thanh lăn thơm lắm🥰con gái rất thích.sẽ ủng hộ shop lâu dài nha,,0,9,1,0.99695146
51,_t5efrbmwe,5,2022-06-11 11:51,Phân loại hàng: Hương phấn thơm,"Hàng gói kĩ chủng bị hàng tuỵt dời😚
Thơm dã mang luôn á
Lăn thử ra tay thì tệp vào da nhanh khô thoáng ngay tức khắt nuôn á
Ncl nên mua
Chắc chắn sẽ quay lại",,1,9,0,0.054365784
52,honghaihoang88,5,2022-08-17 18:39,Phân loại hàng: Hương thanh nhã,"Đóng gói sản phẩm rất đẹp và chắc chắn, thời gian giao hàng rất nhanh","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,1,0.9901248
53,Người dùng Shopee,5,2022-03-02 16:25,Phân loại hàng: Hương thanh nhã,"Công dụng: Mình chưa sd nên chưa chắc chắn
Mùi hương: nhẹ nhàng
Đóng gói kĩ lưỡng, giao hàng nhanh",,0,9,0,9.879923e-07
54,khuyensammul,5,2022-05-04 12:42,Phân loại hàng: Hương ngọt ngào,"Công dụng: khử mùi
Mùi hương: thơm nhẹ
Phù hợp với loại da: mọi da
Sp tạm ổn , mùi có thơm nhẹ , còn kq phải sd lâu mới bt",,0,10,0,0.0027927228
55,h*****4,5,2022-02-14 16:07,Phân loại hàng: Hương ngọt ngào,"Gói hàng chắc chắn , mùi thơm chưa sử dụng nên chưa biết hiệu quả",,1,10,1,0.9998956
56,t*****1,5,2022-04-15 13:01,Phân loại hàng: Hương sang trọng,"Công dụng: Lăn nách
Mùi hương: thơm nhẹ
Phù hợp với loại da: mọi loại da
Đóng gói cẩn thận, thời giao hàng nhanh, sản phẩm thơm nhẹ, đáng mua.",,0,10,0,0.056070656
57,t*****7,5,2022-08-17 18:23,Phân loại hàng: Hương ngọt ngào,"Công dụng: khử mùi
Mùi hương: hương ngọt ngào
Phù hợp với loại da: kh bít
tuyệtttttt, tưởng bé thôi vì giá rẻ nhưng nnay rất tuyệt lun, cầm nặng tay, mùi nhẹ nhẹ thơm thơm đủ để khử mùi","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,10,0,2.1252686e-06
58,b*****3,5,2022-03-26 12:14,Phân loại hàng: Hương thanh nhã,"Công dụng: khử mùi hôi
Mùi hương: thơm nhẹ nhàng dễ ngửi
Kết cấu: lỏng trắng
Thơm lắm, nhìn xịn xò phết",,0,10,0,2.7271782e-11
59,hfq0e5wu0b,5,2021-12-09 06:32,Phân loại hàng: Hương phấn thơm,"Sản phẩm rất thơm ạ dùng ok,shop giao hàng rất nhanh....",,0,10,0,0.089792594
60,p*****6,5,2023-04-03 21:37,Phân loại hàng: Hương sang trọng,"[KHUYẾN CÁO] Hiện có nhiều đối tượng thực hiện các cuộc gọi mạo danh Cơ quan QLNN hoặc Viettel yêu cầu người dân cung cấp thông tin cá nhân, mã OTP phục vụ chuẩn hóa thông tin thuê bao, nếu không thực hiện sẽ khoá máy. Viettel xin khuyến cáo: Quý khách tuyệt đối không cung cấp OTP qua điện thoại và chỉ thực hiện theo hướng dẫn trong tin nhắn, cuộc gọi từ các kênh chính thức của Viettel:
1. Tin nhắn hiển thị VIETTEL
2. Cuộc gọi từ VIETTELCSKH hoặc số 02462660198
3. Cuộc gọi từ VIETTELCARE hoặc số 02466888098
Chi tiết liên hệ 198 (0đ). Trân trọng cảm ơn!",,0,11,1,1.0
61,quynhngan110,5,2023-04-04 08:59,Phân loại hàng: Hương thanh nhã,"Phù hợp với loại da: da
Mùi hương: k
Công dụng: thom
[TB] MobiFone TANG NGAY dung luong data len den 10GB cho khach hang nap the trong ngay 01/03/2023 (dung luong data khuyen mai tuong ung theo menh gia nap the va khach hang luu y su dung dung luong data khuyen mai sau khi nhan duoc SMS thong bao cong khuyen mai thanh cong tu MobiFone, thoi gia su dung trong 7 ngay). Hay nhanh tay nap the. Chi tiet lien he 9090. Tran trong!",,0,11,1,0.99606127
62,lethanhmy1968,5,2023-04-05 17:39,Phân loại hàng: Hương sang trọng,"Giao hàng cực kỳ nhanh luôn, vừa đặt hôm qua hôm nay đã nhận được, đóng gói cẩn thận, chắc chắn lại còn có kèm quà tặng, hài lòng",,0,11,0,3.994875e-10
63,m*****1,5,2023-04-05 16:09,Phân loại hàng: Hương thanh nhã,"Săn được giá rẻ, được free ship và được tặng thêm lọ xịt be bé nữa. 10 đỉm",,0,11,0,3.8265076e-05
64,bichtram1820,5,2023-04-06 09:19,Phân loại hàng: Hương thanh nhã,"Công dụng: lan nach
Phù hợp với loại da: có
Mùi hương: nhẹ
Mua nhiều lần ở shop, giao hành nhanh mùi dịu nhẹ, có quà tặng kèm nữa, cám ơn shop",,0,11,0,3.50678e-14
65,kimanh62,5,2023-04-05 15:39,Phân loại hàng: Hương sang trọng,"Shop đóng gói sp ok, lần này mua còn dc km lọ xịt. Đã mua của shop vài lần rồi khá ok.",,0,11,0,0.010554009
66,dunggnghii1310,5,2023-04-04 16:42,Phân loại hàng: Hương phấn thơm,"Công dụng: khử mùi
Phù hợp với loại da: đúng
Mùi hương: phấn thơm
Shop chu đáo,đóng gói kĩ,giao nhanh,mình luôn luôn tin tưởng lăn khử mùi của Rohto thôi,bởi vì nó hợp với da của mình",,0,12,0,0.00067179813
67,v*****a,5,2023-04-03 01:33,Phân loại hàng: Hương thanh nhã,"Phù hợp với loại da: tot
Thơm dịu nhẹ, ngọt mát, nhanh khô, hiệu quả dưỡng trắng chưa biết, giao hàng nhanh.",,0,12,0,1.0350233e-07
68,legiahandt,5,2023-03-31 12:29,Phân loại hàng: Hương thanh nhã,"Công dụng: khử mùi
Mùi hương: nhẹ
mùi nhẹ nhàng tựa nivea, chai thuỷ tinh cầm nặng tay, có thâm hay k thì dùng 1 tgian mới biết ạ",,0,12,0,2.0299587e-05
69,thienlong12345123,5,2023-03-27 14:36,Phân loại hàng: Hương thanh nhã,"Mùi hương: dễ chịu
Công dụng: năn lách
Phù hợp với loại da: da mình bình thường dùng không bị kích ứng
Sản phẩm thơm, mùi nhẹ nhàng dễ chịu. Shop đóng gói cẩn thận, đi đơn nhanh.Sản phẩm thơm, mùi nhẹ nhàng dễ chịu. Shop đóng gói cẩn thận, đi đơn nhanh.Sản phẩm thơm, mùi nhẹ nhàng dễ chịu. Shop đóng gói cẩn thận, đi đơn nhanh.",,0,12,1,0.91946816
