,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
45,n*****1,5,2022-11-11 21:59,,"Sản phẩm ok,  giá phù hợp,  màu sắc đẹp, giao hàng nhanh,  sài một thời gian xem sao","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,8,0,0.008102827
46,1997_clover,5,2022-08-03 10:26,,"NĂM NGOÁI THẤY NHIỀU BẠN ĂN CẢ NỒI CHÈ ĐẬU ĐỎ...

Đến hẹn lại lên, ngày mai 4/8 đã là lễ Thất Tịch - ngày mà người người nhà nhà đua nhau đi ăn chè đậu đỏ để mong có người yêu.

Xét theo ý nghĩa nghĩa phong thủy, đậu đỏ là vật phẩm phong thủy rất hiệu nghiệm. Theo khoa học phong thủy, đậu đỏ có màu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",1,8,0,2.4198088e-10
47,lehaidiu15072001,5,2022-07-13 16:28,,Sản phẩm rất tốt và okeeelaaa. Chất lượng xứng đáng với giá tiền,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",1,8,0,0.00017567689
48,lehaidiu15072001,5,2022-07-13 16:29,,Sản phẩm rất tốt và okeeelaaa. Chất lượng xứng đáng với giá tiền,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",1,9,0,0.00017567689
49,nguoikhongtuoi,5,2022-10-13 22:14,,Đã nhận đúng hàng đặt. Giao nhanh. Gói cẩn thận. Đã sử dụng qua ròi. Sạch mát. Shiper lịch sự. Cảm ơn tất cả ☘️☘️,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,9,0,0.27238184
50,t*****9,5,2022-12-16 07:13,,"Mua lần đầu về sử dụng, sau khi rửa mặt có mùi thơm thơm nói chung cũng ok","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,0,0.16558647
51,thuphuong_0611,5,2022-11-02 23:10,,Pass bột hipp xách tay đức. Dư 3gói giá mềm 80k date xa 2023 ai bnzk,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,1,0.9999975
52,m*****2,5,2022-05-30 14:34,,"Dùng rất oke đã dùng rất nhiều lần, hàng chính hãng, ship cũng khá nhanh",,0,9,1,0.97849756
53,n*****1,5,2022-02-12 10:40,,"Hàng mới, mình mua dùm nên kh biết hiệu quả. Giao hàng nhanh, giá rẻ",,0,9,0,0.00015549126
54,tranbaonguyenhoang,5,2022-12-15 13:02,,"Giao hàng nhanh,đóng gói sản phẩm chắc chắn,nhãn hiệu này thì thấy nhiều ở nhà thuốc rồi,nên mua","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️
",1,10,1,0.9877549
55,mytrinh_0306.2k5,5,2022-07-10 11:49,,"Công dụng: làm sáng da,mờ sẹo,mờ vết thâm
Mùi hương: dễ chịu
Dành cho da: tất cả loại da
mình đã từng dùng ròii dùng xong thấy da sáng và mịn hẳn ra","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,10,0,0.00033509062
56,tuyet_nhi6868,5,2022-06-04 22:15,,"Mùi hương: dịu nhẹ
Dành cho da: mọi loại da
Công dụng: rữa mặt
Mình  nhận được hàng nguyên vẹn, đúng mẫu mã phân l oại, mua của shop rất an tâm , lần sau  m ình  sẽ ủng hộ tiếp,  các bạn nên mu a về  trãi nghiệm thử nhé",,0,10,1,0.999954
57,c*****o,5,2021-09-11 10:34,,"Hàng chính hãng, chưa dùng nhưng có vẻ ổn, giao hàng mua dịch nhưng rất nhanh",,0,10,0,0.13319257
58,n*****i,5,2022-11-24 14:15,,"Fan của Acnes, dùng rất nhiều năm rồi. Cực kỳ thích, mình cũng đã dùng tất cả dòng sữa rửa mặt. Nay có phiên bản mới nâng cấp nên cũng muốn dùng thử. Đợt này còn được tặng gương mini đáng yêu quá tr.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,10,1,0.99956256
59,nguyenhangly32,5,2022-12-11 14:13,,"Sản phẩm đẹp, giá rẻ và hay , đáng mua đáng thử nha mọi người ạ mn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,10,0,6.9511503e-07
60,m*****6,5,2022-09-21 07:55,,"Công dụng: ok
Mùi hương: ok
Dành cho da: ok
Trúng tuyển FPTU là ước mơ 20 năm nay của e rồi. Còn nhớ hồi bé, với cái tivi cà tàng, bố e mở một bài tuyển sinh của FPTU lên, e ngồi xem cùng, chợt thấy cuốn hút bởi những cơ sở vật chất, lối giảng dạy hấp dẫn, bởi những giảng viên với sự nhiệt huyết, máu lửa, với những bài giảng tuyệt đỉnh","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",1,11,0,6.6241995e-08
61,k*****3,5,2022-03-05 15:03,,"Công dụng: sÁng da, mờ thâm mụn
Mùi hương: thơm
Bà nào bị thâm mụn nên dufng nha, siêu tốt, vừa trăng da, mờ thâm nhanh vừa sạch da, dịu nhẹ, mà còn có nhiều vitamin omg luôn mấy pà, e sd loại này 6 năm r, phải gọi là xuất sắc",,0,11,0,1.5049199e-05
62,phuongthaocor,5,2022-11-30 08:38,,"Công dụng: làm sạch
Dành cho da: da mụn
Sản phẩm oke, làm sạch dịu nhẹ khi đã bị mụn, dùng dễ chịu, thoải mái","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,11,0,4.0302866e-06
63,t*****3,5,2022-05-19 09:26,,"Mùi hương: nhẹ nhàng
Phù hợp với loại da: tất cả
Công dụng: rửa mặt và giúp giảm mụn trên mặt
Đóng gói cẩn thận bọc mấy lớp liền rất ok",,0,11,0,0.46771276
64,vohuynhnhu27063004,5,2022-06-27 06:13,,"Shop đóng gói cẩn thận, giao hàng nhanh, sẽ ủng hộ tiếp tục lần sau",,1,11,1,1.0
65,minhphuong14399,5,2022-06-19 14:28,,"Công dụng: rỬa mặt
Mùi hương: thơm
Dành cho da: dầu
Chất lượng sản phẩm tốt, tôi rất ưng ý với cách làm việc của shop. Sẽ ủng hộ thêm vào lần tới.",,0,11,0,5.2764676e-06
66,ngan34538,5,2021-10-15 14:45,,"Hình ảnh mang tính chất minh họa nhưng sản phẩm của shop tốt shop đóng gói cẩn thận ,cảm ơn shop sẽ tiếp tục ủng hộ shop🥰",,0,12,1,0.99999833
