,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
11,hien19_11_88.,5,2022-08-17 14:34,,"Công dụng: trị gàu, hết ngứa
Mùi hương: dịu nhẹ
Dành cho tóc: có gàu
Mình dùng rất nhiều rồi, gàu thì chắc ko trị dứt điểm được đâu, vì nếu ngưng sử dụng thì gàu cũng quay lại thôi, nhưng được cái cũng bớt gàu và hết cảm giác ngứa ngáy khó chịu. Sau khi hết gàu thì dùng khoảng 2 lần/tuần là ok.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",3,2,0,2.117743e-07
12,hoangtruong2102,5,2023-01-14 13:00,,"Công dụng: tốt
Mùi hương: hơi hắc
Dành cho tóc: tóc gàu
Sản phẩm tốt","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",1,3,0,8.747611e-07
13,abay120593,5,2023-01-08 11:30,,"Mùi hương: đúng
Dành cho tóc: gào
Công dụng: tri gau
Xai toi chai t2 van chua het gao thoi chỉ đỡ thôi tóc sơ nên mua dưỡng thêm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,0,8.377463e-08
14,quynhkajsu48,5,2022-05-15 19:27,,Sản phẩm khá là ok em dùng :)) em dùng thì thấy giảm bớt gầu và không bị ngứa :)) em dùng đến lọ thứ 2 ròi nha,,4,3,0,0.0006087965
15,h*****4,5,2022-12-13 19:01,,"Công dụng: tri gauu
Mùi hương: thomm
Dành cho tóc: gàuu
giao hàng nhanhhh sản phẩm chất lươnggg lần sau ủng hộ háb hd jsnsnxbndjsj","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",3,3,1,1.0
16,dna.studio2022,5,2022-12-13 02:19,,"Công dụng: trị gàu và nấm
Mùi hương: thơm dễ chịu
Dành cho tóc: nào cũng đc
Mua lần 2 rồi. Trị nấm và gàu rất tốt. Hiệu quả sau tuần gội đầu tiên lun. Mùi thơm rất dễ chịu. Đã giới thiệu cho bạn bè và người thân mua. Giao hàng siêu nhanh 🥰🥰🥰","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",1,3,0,0.0050421953
17,linhchi0126,5,2022-06-07 18:42,,"Công dụng: okr
Mùi hương: okt
Dành cho tóc: okr
Chinh phục 3 bản Son - Bá - Mười trên đỉnh núi ở Pù Luông , được ví như một Hà Giang thu nhỏ ở xứ Thanh với khí hậu quanh năm mát mẻ kèm băng giá và tuyết rơi 👍

Tour Pù Luông : 0977.596.869 ( Người Thái Pù Luông )",,2,3,0,2.4994887e-07
18,j*****a,5,2022-05-07 08:42,,"Công dụng: trị gàu
Mùi hương: k có gì đặc biệt
mới dùng 1 lần chưa thấy kết quả, mình bị vảy nến k biết có hiệu quả hay k🥲",,8,4,0,3.6062218e-09
19,rosesnow228,5,2022-07-27 17:28,,"Mẫu nhận được vô cùng ưng ý giao hàng nhanh gọn. Mình chuyên quần áo sỉ - lẻ giá siêu rẻ. Chụy em ghé facebook Thy Rose xem thêm hàng thiết kế, quảng Châu chất lượng + uy tín 
.Ship Cod Toàn Quốc.
 Ghé em săn đồ set kiểu, đầm ,chân váy, áo thun,  kiễu.v.v.v","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",5,4,0,0.6087937
20,l*****1,5,2022-06-11 15:00,,"Công dụng: tRị gàu
Mùi hương: mùi thuốc cũng kb diễn tả sao
Nên mua nha , mình chăm gội dầu này tình trạng nấm đầu cải thiện đáng kể",,3,4,0,2.7411542e-11
21,huong_510,5,2022-03-19 23:31,,"Công dụng: Trị nấm gàu
Mùi hương: hơi nồng
Kết cấu: sệt
Giao hàng nhanh, đóng gói sản phẩm kỹ. Mua 2 chai 100ml được tặng 1 chai 50ml. Công dụng hiểu quả sau 2 lần sử dụng. Nên mua nhé.",,5,4,0,6.5420043e-09
22,tram_112009,5,2021-10-26 18:46,,"Uầy biết cái này qua tiktok mà ms dùng lần đầu sạch hẳn mấy cái gàu , đỉnh quá luôn , giao hàng nhanh . đợi sale đặt thêm nữa",,1,4,1,0.99267584
23,dori1004,5,2022-01-15 19:11,,"Công dụng: TRi gau
Mùi hương: keo sugust
Kết cấu: mem deo
Omwf uomwfwv ườn dùng ok nha hog bíc nói s nữa thích cái mùi với màu vì có màu cam với mùi y hệt kẹo sugust",,1,4,0,3.219606e-07
24,thaooo_23,5,2022-06-26 14:29,,"Hiệu quả đã mua lại, hình ảnh chỉ mang tính chất nhận xu , hahahah",,2,5,0,3.5915855e-05
25,6hxw1er9a0,5,2022-11-30 10:34,,"Công dụng: chống gàu
Mùi hương: thơm
Hàng vận chuyển nhanh
Đóng gói chắc chắn
Chx dùng thử nên chx bt như nào
Sẽ quay lại đánh giá sau khi sử dụng
( Hình ảnh mang tính chất minh họa 😃)","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",1,5,0,8.806379e-07
26,lengoc210522,5,2022-05-16 13:18,,"Công dụng: sAch gau
Mùi hương: thom
Lần đầu tiên sử dụng 
Came nhận đầu tiên mở nắp ra mùi hương thơm nhẹ 
Kết quả sử dungj thì đợi mình 2 tuần nữa nhé nhưng thấy dầu gội này riveww kha nhìu",,2,5,0,0.0018235825
27,hienngoanroy,5,2022-09-11 12:17,,"Công dụng: gội tóc
Mùi hương: thơm nhẹ
Dành cho tóc: mọi tóc
Nhận được sản phẩm như mô tả
Đóng gói chắc chắn
Nhận sản phẩm nguyên vẹn
Hết ngứa sau 3 lần gội rất thích","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",2,5,0,2.397702e-13
28,ngocdiem175,5,2022-08-09 07:10,,"Công dụng: TRị ngứa da đầu
Trị ngứa rất okte sản phẩm nên có trong phòng tắm của mỗi gia đình shop bán giá yêu thương còn được tặng quà nữa đóng gói kĩ rất yêu shop","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",5,5,0,2.505889e-08
29,e*****o,5,2022-01-15 00:49,,"Công dụng: trị gàu
Mùi hương: thơm mát
Kết cấu: lỏng
Dầu gội này mình mới dùng qua 1 lần thôi, nhưng nó giảm gàu nhiều rồi, thật sự rất hiệu quả, mùi thơm lắm, ko bị gắt, nhưng nên dùng chung với dầu xả để ko bị khô tóc nhá.",,3,5,0,4.209972e-07
30,t*****1,5,2022-07-23 19:30,,"🥰Sản phẩm rất xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này.
😎Hàng đóng gói rất đ","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",2,6,1,0.99999964
31,hienboiboi,5,2022-01-08 22:57,,"Sản phẩm tốt, đáng mua, rất hài lòng.
Sản phẩm tốt, đáng mua, rất hài lòng.
HÌNH ẢNH KHÔNG LIÊN QUAN. SORRY",,2,6,0,0.004666172
32,n*****n,5,2022-02-19 11:36,,"Công dụng: beomgyu đẹp trai dầu gội ôk
I know I love you
이 제로의 세계 속 
I know you're my one and only
이 끝이 없던 어둠 속 
Like oh my god, so holy
뭐든 내 두 손끝에선
부리나케 도망가 멀리
My life before you was a mess
언제나 단 한 판 이길 수 없던 체스 
Oh we
무저갱의 바닥에서
넌 유일하게 빛나던 gold
Now I can't stop thinking 'bout you 
When I'm sinking alone
어느 날 내게 나타난 천사
데려가 줘 너의 hometown
I",,2,6,1,1.0
33,anhthu298123,5,2022-03-17 21:44,,"Mình có giành thời gian trải nghiệm và đánh giá, theo mình thấy thì sau 1 tuần thì gàu đã đỡ hơn rất nhiều, hàng về tay thì nguyên vẹn kh móp méo, hàng giao nhanh",,2,6,0,1.6287662e-05
34,glaydys_shop2002,5,2022-07-20 10:51,,"Công dụng: Chưa biết
Mùi hương: chưa biết
Dành cho tóc: gàu
Mình chưa dùng nên chưa biết công dụng như nào , đóng gói nhanh và chống sốc lắm ạ love u mall nhá","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",2,6,0,5.6245597e-05
35,hueoc,5,2022-09-09 19:42,,"Giao khá nhanh mình mua cho mẹ nhiều gàu goiij bớt ngứa hẳn nhưng sau nó vẫn nhờn, hơi khô tóc, săn salr ok nè","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",1,6,1,0.99994326
36,nguyenthithuhien1007,5,2022-04-07 10:44,,"hình ảnh nhận xu giao đủ hàng,mua ở đây lần 2 oke giao nhanh",,1,7,0,0.017425233
37,dieulinh1994,5,2022-10-21 09:46,,"Gội hết gầu chứ, bớt ngứa, cũng k khô quá, dùng cũng lâu rồi nên cứ dị mua","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,7,1,0.99352235
38,m*****p,5,2022-02-09 19:16,,"Mùi hương: thơm nhẹ
Kết cấu: nhỏ gọn
Đóng gói rất chắn chắn. Còn về chất lượng sp thì chưa dùng nên chưa biết",,2,7,0,0.00023257526
39,iz6g7kgo9v,5,2022-04-29 11:17,,"Công dụng: SẠch gầu
Mùi hương: bình thường
Sản phẩm khá tốt giao hàng nhanh nên mua nha mọi người",,5,7,0,1.1366722e-06
40,tran_yen_nhiii,5,2022-10-08 06:33,,"Công dụng: trị gàu
Mùi hương: k mùi
Dành cho tóc: mọi loại
Giao hàng siêu nhanh gội xong cảm thấy sạch da đầu không bị bết dính mong là một thời gian nữa sẽ hết gàu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",2,7,0,9.756261e-05
41,vuatrochoi200x,5,2022-10-12 17:17,,"Công dụng: tốt
Hình ảnh chỉ mang tính chất nhận xuuuuuu. Sản phẩm đóng gói kyz càngggg","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",2,7,0,0.0005647848
42,t*****0,5,2022-05-02 16:19,,"Đóng gói chắc chắn 
Giao hàng nhanh…chưa sử dụng nên k biết hiệu quả sao",,3,8,1,1.0
43,maymay20002,5,2022-10-13 23:36,,Em buồn ngủ quá mọi người thông cảm ảnh để đỡ để lấy xu thôi ạ.. Dầu gội em sử dụng lâu rồi hiệu quả nha mọi người nhưng phải duy trì mãi nha.. Sử dụng này tóc sẽ bị. Không nha.  Nhưng sử dụng dầu xả dô nãy là ok.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,8,0,0.056342453
44,love_snsd2409,5,2022-07-21 17:35,,Tuyệt vời. Đóng gói đẹp và cẩn thận. Mình rất vui vì được tặng 1 cuốn sổ tay khi mua 2 chai (250ml&100ml). Mua trên này giá rẻ hơn siêu thị nhiều,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.
",3,8,0,1.0813395e-09
45,knpb9wwf4x,5,2022-06-02 19:47,,Sổ tặng ghi nhiều về quảng cáo quá. Hàng đóng gói tốt yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy,,0,8,1,0.9982652
46,hienanh2k7,5,2022-09-18 15:17,,"Công dụng: trị  gầu  tốt
Mùi hương: thơm
Dành cho tóc: gầu
Nhân được hàng rồi  đóng gói cẩn thận chất lượng thì OK dùng cho người nhiều gầu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",2,8,0,4.4754222e-07
47,nguyenlan07082009,5,2022-08-17 23:31,,Bánh mì mì ý gà rán pizza mì cay tobokki bút thước  tẩy chì bi bé long,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",1,8,0,0.047986165
48,phongnguynhng963,5,2022-10-21 15:18,,"Công dụng: sach gau giam ngua
Mùi hương: nchdusndjdjababxh
Dành cho tóc: nam nữ đều được
Hơi khô tóc nhưng sạch gàu nhanh và hết ngứa tức thời","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,9,0,1.8164022e-10
49,quyna11704,5,2022-06-06 18:32,,"Công dụng: Trị nấm,gàu
Mùi hương: thơm nhẹ mùi thuốc
Dành cho tóc: có mồ hôi dầu trên tóc",,3,9,0,2.8278968e-12
50,n*****7,5,2022-07-18 11:50,,"mua mấy lần rồi gắc u kê
hình ảnh video k liên quan 
sản phẩm đóng gói cẩn thận,đẹp 
giao nhanh,anh shịp bơ dễ thương","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",2,9,0,0.043304674
51,35.bianhthbi,5,2022-10-18 11:20,,"Sp rất OK , sạch gầu , đóng gói kĩ càng, shiper thân thiện, nói chung rất OK","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",2,9,1,0.9999995
52,trantiumi,5,2022-03-15 10:51,,"Công dụng: TRị được gàu
Mùi hương: kh mùi
Kết cấu: lỏng
Mới dùng đc vài lần 
Chưa thấy tác dụng nhiều
Nên thử mua ạ",,1,9,0,1.2711647e-14
53,hongthaile673,5,2022-05-08 14:22,,"Công dụng: trị gàu rất tốt
Mùi hương: dễ chịu
Mình phải dùng thường xuyên dầu này rất tốt cho da đầu nhiều gàu",,4,9,0,0.052175723
54,0b840wecll,5,2022-03-27 11:41,,"Công dụng: mới dùng thử nên chưa biết
Mùi hương: hơi khó chịu
Kết cấu: ổn
Kh có quà tặng như mô tả",,2,10,0,1.0643078e-07
55,h*****h,5,2022-03-18 11:39,,"Công dụng: chưa dùng
Mùi hương: thơm nhẹ
Kết cấu: đặc
Sản phẩm được giao nhanh
Đóng gói chắc chắn",,2,10,0,0.00023111983
56,xk15041992,5,2022-07-09 09:34,,Hàng giao nhanh. Đóng gói cẩn thận . Thấy mua nhiều nên m cũng mua về dùng thử. Dùng ổn m sẽ review laii cho các bạn biết k biết chất lượng sp thế nào . Hi vọng dùng tốt để cò mua lại nữa .,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,10,1,0.8859331
57,rcgaming1618,5,2022-04-14 13:03,,"Hàng đẹp, giao nhanh, đóng gói rất chuẩn, chắc chắn sẽ mua lần nữa",,2,10,1,0.99999833
58,h*****9,5,2022-05-17 12:30,,"Giao hàng nhanh. Giá thành mắc hơn ở nhà thuốc 5k, nhưng được tặng quà chất lượng
Sẽ ủng hộ tiếp",,3,10,0,8.914071e-07
59,hiennn0000,5,2022-02-26 12:51,,"Công dụng: tốt
Mùi hương: thơm
Nụ cười toả nắng của anh cũng không làm ấm cơ thể em được vì vậy...(Lên giường. Em trả bài)",,1,10,0,0.4495669
60,trantutrinh0101,5,2022-06-29 15:05,,Sản phẩm rất nhỏ so với giá tiền của dầu gội đầu. Mới mua về nên k biết có tốt hay không. Sản phẩm bình thường. Không có nhiều nỗi trội,,0,11,0,0.29783046
61,thao_nhien12345,5,2022-01-18 15:53,,"Hình ảnh và video k liên quan
Mình chưa mở ra xem nạ, có gì mình quay lại đánh giá sau hen",,0,11,1,0.8951897
62,hunnhiphmngc,5,2022-07-27 10:11,,"Giao hàng nhanh nha nhưng ko bt cs hiệu quả ko nữa nhưng mọi người ns tốt nên mua,ch sd nên ch bt hiệu quả ko nữa","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,11,0,0.05837109
63,_*****4,5,2022-03-11 10:52,,Đóng hàng chắc chắn sạch đẹp.chưa sử dụng nên chưa biết sao.shipper thân thiện nói chung là hài lòng lắm ạ🥰,,1,11,1,0.8005904
64,t*****6,5,2022-02-18 00:17,,"Công dụng: tri giau rất thơm nha shop qua em luôn đó
Mùi hương: thom thom thom thom
Kết cấu: dep",,0,11,0,3.0276126e-06
65,tthoa88,5,2022-03-15 08:56,,"chưa dùng nên chưa biết sp tốt như nào để dùng 1 thời gian rồi mình sẽ rv rõ hơn ạ cảm ơn shopp
Giao hàng nhanh lắm mình ở huế đặt hôm 12 mà hni 15 đã giao hàng cho mình rồi",,0,11,0,0.0024214506
66,gianghuongyb01,5,2022-01-10 07:44,,"Chất lượng sản phẩm tuyệt vời, dùng rất ưng, sẽ ủng hộ shop dài đai ạ",,0,12,0,0.21243913
67,l*****8,5,2022-03-17 11:05,,"Công dụng: trị gàu ngứa
Mùi hương: thơm nhẹ
Kết cấu: lỏng
dùng rất hiệu quả luôn nên mua nhiều dùng dần",,0,12,0,0.073680595
68,hnphan257,5,2022-07-26 19:11,,"Công dụng: trị gàu
Mùi hương: kh bt
Dành cho tóc: lông đầu
Mua dùm nên kh bt chất lượng như nào được cái shop giao hàng nhanh xjdibducebueiwjwjdnmcockdmdmckowbei9ei","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,12,0,1.1861967e-10
69,c*****i,5,2022-07-24 20:09,,"Công dụng: đhb
Mùi hương: hsbzzhzbsnakajsbsbbsisnsbsjsnsbsbd
Dành cho tóc: gsbz
Zgsbsbbsvs","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,12,0,0.029456407
70,kimtuyet1606,5,2022-02-20 13:31,,"Công dụng: giờ ông từ Úc so Úc do in the này ứng khác
Mùi hương: TVB inc ăn ưa enough hay info lại em
Kết cấu: ngừng hàng",,0,12,0,1.3280062e-10
