,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,tieuthanhthanh0102,5,2022-11-17 08:50,Phân loại hàng: Cam Gạch,"Son mềm, lâu trôi. Màu son đẹp. Muốn môi nhìn tươi, ko khô thì dùng kết hợp son dưỡng sẽ đẹp hơn.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,2,0,0.00020084075
11,t*****k,5,2022-03-08 23:04,Phân loại hàng: Đỏ Gạch,"Shop giao hàng nhanh, màu son đẹp nhưng đầu son hơi bị tà 1 xíu chắc là do ko bọc chống sóc nhưng cũng ko ảnh hưởng mấy",,3,2,0,3.715855e-11
12,m*****0,5,2022-07-13 13:56,Phân loại hàng: Đỏ Gạch,SON đẹp màu cũng đẹp. Date xa nhé mọi người. Nên mua. Chưa dùng kb bền màu k,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,3,0,7.96246e-06
13,t*****1,5,2023-02-21 12:35,Phân loại hàng: Cam Đào,"Công dụng: son trang điểm dưỡng môi
Độ bền màu: chưa sử dụng
Giao hàng nhanh. Đóng gói cẩn thận. Hài lòng","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,0,5.6290705e-06
14,honganh1808,5,2023-02-17 07:40,Phân loại hàng: Hồng Đỏ,"Công dụng: đánh môi
Độ bền màu: ko bền màu
Màu hơi nhạt mình thích màu đậm hơn nữa ạ.nhừn g son môi cũng ok lắm ạ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",1,3,1,0.86713916
15,tomminsu,5,2023-02-03 15:31,Phân loại hàng: Cam Đào,"Son đẹp bền màu, hàng của lipice thì mình cũng yên tâm phần nào rồi. Mùi dễ chịu, màu nhẹ nhàng hợp khuôn mặt.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,3,0,0.4899318
16,m*****1,5,2023-01-09 10:32,Phân loại hàng: Đỏ Gạch,"Công dụng: son môi
Độ bền màu: nhanh trôi
Màu vẫn hơi sáng, có dưỡng nên nhanh trôi nhé","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,0,0.006136548
17,k*****1,5,2023-01-12 18:15,Phân loại hàng: Cam Đào,"Công dụng: duong am
Độ bền màu: ok
Sản phẩm như mô tả, đóng gói bao bì cẩn thận, hài lòng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,3,1,0.9999856
18,heoheomai,5,2022-12-14 11:25,Phân loại hàng: Đỏ Ruby,"Lần đầu mua mà thích quá đánh lên môi màu son đẹp ,lại còn có dưỡng môi nữa nên đánh lên ko bị nẻ gì hết ,rất yên tâm dùng sản phẩm bên shop","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,4,0,0.010461644
19,leha448,5,2022-05-26 09:00,Phân loại hàng: Cam Đào,"Ốp đẹp, rẻ nha mn. Sẽ mua và tiếp tục ủng hộ shop. Giao hàng cũng nhanh nữa.",,0,4,0,0.44683048
20,huynhngocyenloan,5,2022-09-18 13:26,Phân loại hàng: Đỏ Gạch,"Công dụng: trang điểm
Độ bền màu: ít
Xài mịn môi. Thỉnh thoảng mới bị khô. Thêm tí son dưỡng là được. Xài ổn không kích ứng. Mua linh tinh bị dị ứng môi quá sợ hãi rồi. Lại quay về lip on lip","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,0.13072507
21,n*****y,5,2022-10-15 20:44,Phân loại hàng: Cam Đào,"Công dụng: tạo màu cho môi
Độ bền màu: khá ổn
Sản phẩm lên màu oke, nhưng cảm thấy khô môi quá","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,4,0,3.56115e-09
22,c*****0,5,2022-11-13 12:40,Phân loại hàng: Cam Đào,"Công dụng: son
Rẻ - đẹp - giao hàng nhanh","Sunplay xin chào bạn, Sunplay rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Sunplay . Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé. Chúc bạn vui vẻ ạ.",0,4,0,6.9041084e-09
23,a*****u,5,2022-03-17 20:17,Phân loại hàng: Hồng Đỏ,"Đóng gói cẩn thận, giao hàng nhanh chóng , chất son mịn mượt rất ok",,2,4,0,5.9794885e-09
24,lamxinhgai_94,5,2022-08-04 19:22,Phân loại hàng: Đỏ Ruby,"Công dụng: đẹp môi
Độ bền màu: tốt
Shop giao hàng nhanh
Son màu đỏ đẹp tươi tắn
Cảm ơn shop nhé","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,5,0,1.5174242e-06
25,meohoangmeomeo,5,2022-10-07 15:27,Phân loại hàng: Cam Gạch,Màu giống y hình. Hình ảnh và video chỉ mang tính chất nhận xu. Cảm ơn shop ạ,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,2.5398592e-10
26,kenyeu260217,5,2022-12-08 12:03,Phân loại hàng: Cam Đào,"Công dụng: son môi
Độ bền màu: màu cam đào, chưa xài chưa bít bền màu k
Đóng gói kỹ lưỡng, giao đúng số lượng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,6.408989e-09
27,b*****9,5,2022-10-06 16:35,Phân loại hàng: Cam Gạch,"Ok hàng ship nhanh,nhìn cây son sang chảnh chưa thử chưa bỉ màu ok . Nếu ok sẽ tiếp rục ủng hộ shop","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,5,1,0.9932805
28,lamboutique2812,5,2022-03-29 13:33,Phân loại hàng: Hồng Đỏ,"Sản phẩm đúng như mô tả, màu đẹp, gói cẩn thận, giao hàng cực nhanh ah",,1,5,1,0.9999964
29,lailan_hk3004,5,2022-09-10 10:27,Phân loại hàng: Hồng Đỏ,"Công dụng: dưỡng môi
Độ bền màu: tốt
Shop đóng gói sản phẩm tốt
Hình ảnh chỉ mang tính chất nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,7.6789936e-11
30,tranghieu48,5,2022-12-02 15:25,Phân loại hàng: Cam Gạch,"Công dụng: son môi
Độ bền màu: cam
Mua thỏi thứ 2, không chê vào đâu được. Giao hàng nhanh. Đóng gói cẩn thận","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,0.43573263
31,haohao2401,5,2022-09-17 08:16,Phân loại hàng: Cam Gạch,Chất son thoa lên môi mềm mịn màu lên chuẩn dong goi san phẩm chắc chắn,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.",0,6,0,3.22495e-07
32,p*****n,5,2022-10-03 10:53,Phân loại hàng: Đỏ Gạch,"Công dụng: son môi
Độ bền màu: bình thường
Màu đỏ gạch đẹp, son không được bền lắm, nhanh trôi, được cái màu xinh, nên mua.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,6,0,0.00011481057
33,n*****3,5,2022-04-20 19:42,Phân loại hàng: Hồng Đỏ,"Độ bền màu: tốt o
Sản phẩm chính hãng. Màu son đẹp chất son mịn , ko lì, ko khô môi. Dòng son giá phù hợp giá tiền nhưng chất lượng rất ổn. Đáng thử",,0,6,0,7.519255e-12
34,h*****l,5,2022-07-16 19:01,Phân loại hàng: Cam Đào,Shop giao nhanh. Hàng đúng chuẩn. Dùng thích. Giá rẻ. Sẽ mua tiếp,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,6,0,5.7167244e-09
35,stpphong,5,2022-08-17 22:27,Phân loại hàng: Đỏ Gạch,Chất lượng sản phẩm tốt shop đóng gói sản phẩm chắc chắn giao hàng rất nhanh xin lỗi vì hình ảnh không liên quan đến sản phẩm,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,1.5469396e-06
36,quoclam2102,5,2022-07-18 20:20,Phân loại hàng: Đỏ Gạch,"Giao hàng nhanh, chất lượng áo ok, shop phục vụ rất tốt xứng đáng 5 sao","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,0,3.206772e-05
37,minhan.2806,5,2022-09-14 15:40,Phân loại hàng: Cam Gạch,"Giao hàng nhanh, đóng gói chắc chắn, hình ảnh chỉ mang tính chất nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,0,5.3509693e-06
38,kem.baoanh,5,2022-09-16 12:17,Phân loại hàng: Cam Gạch,"Công dụng: son môi
Độ bền màu: ok
Giao hàng nhanh, đóng hàng cẩn thận. Mẫu mã ok. Ahdmdnhdjcjbfnmcnf","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,0.00021354276
39,tamnguyen7747,5,2022-03-14 09:28,Phân loại hàng: Hồng Đỏ,Đóng gói chắc chắn. Chất son chưa dùng lên ko biết nếu oke sẽ mua tiếp. Đúng màu son và được tặng son dưỡng,,1,7,0,1.2196427e-13
40,cokogiu.matdungtim,5,2022-08-29 23:24,Phân loại hàng: Đỏ Ruby,"Hàng ok nha, shop chuẩn bị hàng nhanh. Đóng gói đẹp nữa
Hình để nhận xu nha","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,7,0,1.0223597e-05
41,thaonguyen2991995,5,2022-08-24 11:52,Phân loại hàng: Cam Đào,"Son màu đẹp lắm
Trông trẻ trung
Giá cả lại rẻ phải chăng
Oke lắm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,7,0,8.679158e-12
42,o*****e,5,2022-10-09 13:29,Phân loại hàng: Đỏ Gạch,"Công dụng: Son môi
Độ bền màu: Ổn
Son không mùi, màu khá sang và thích hợp cho mọi lứa tuổi. Mình thấy không giữ màu lâu lắm nhưng đánh lên thì môi mịn và không bị khô. Cây son nhìn đẹp và sang.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,8,0,1.5028997e-11
43,h*****5,5,2022-06-25 15:06,Phân loại hàng: Hồng Đỏ,"Màu sắc tự nhiên, hơi có nét đỏ nhưng vẫn giữ tự nhiên như màu môi",,0,8,0,0.00021706788
44,t*****9,5,2022-08-27 22:23,Phân loại hàng: Hồng Đỏ,"Chất lượng của sản phẩm rất tốt, son lên màu đẹp, đóng gói cẩn thận","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,8,0,2.66196e-08
45,n*****2,5,2022-09-18 23:14,Phân loại hàng: Đỏ Ruby,"Chất lượng sản phẩm tốt, shop đóng gói cẩn thận. Hình ảnh và video chỉ mang tính chất nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,8,0,3.880202e-06
46,manna44,5,2022-09-17 16:41,Phân loại hàng: Đỏ Ruby,Có độ bóng của dưỡng môi. Giá cũng phù hợp với sv nữa nha. ☺☺☺☺☺☺,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,8,0,4.597444e-05
47,khanhvi115,5,2022-07-21 10:20,Phân loại hàng: Cam Đào,Đã nhận được hàng và rất ưng ý.màu đẹp mượt rất thích sẽ ủng hộ shop,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.
",0,8,0,0.5438227
48,emilybaby0002,5,2022-05-16 22:29,Phân loại hàng: Đỏ Ruby,"Công dụng: son môi
Độ bền màu: chưa biết
Giao hàng rất nhanh luôn. Đóng gói hàng rất kỹ. Sẽ quay lại ủng hộ shop tiếp.",,0,9,0,6.5728425e-05
49,a*****f,5,2022-09-09 07:33,Phân loại hàng: Cam Đào,"Shop đóng gói kĩ, giao hàng nhanh. Son rẻ đẹp. Đúng màu đã giao","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,0,9.928424e-09
50,n*****6,5,2022-05-09 18:16,Phân loại hàng: Cam Đào,Sp thơm mùi dễ chịu son lên màu ok mịn bền màu ...............,,0,9,0,3.3207227e-05
51,n*****2,5,2023-05-28 15:33,Phân loại hàng: Đỏ Ruby,"Son lên màu ổn áp, nhưng mình thấy vẫn chưa nhiều dưỡng vì đánh lên môi vẫn bị khô nhiều",,0,9,0,3.349355e-07
52,minhvu18042011,5,2023-05-24 08:07,Phân loại hàng: Hồng Đỏ,Hàng đẹp trông xịn xò đúng như quảng cáo. Mua lần 2 của shop. Tiếp tục ủng hộ shop,,0,9,1,1.0
53,minhvu18042011,5,2023-05-19 16:06,Phân loại hàng: Đỏ Ruby,"Hàng đẹp, mẫu mã đẹp, đóng gói cẩn thận. Giao hàng nhanh. Chưa dùng chưa biết chất lượng nhưng nhìn rất xịn xò. Ủng hộ shop",,0,9,1,0.819264
54,ngathy830,5,2023-05-18 16:17,Phân loại hàng: Cam Gạch,"Metan (CH4) và các chất tiếp theo có công thức phân tử C2H6, C3H8, C4H10, C5H12,.. lập thành dãy đồng đẳng ankan (hay parafin) có công thức chung CnH2n+2 (n ≥ 1). Trong phân tử ankan chỉ có các liên kết đơn C - C, C - H. Các nguyên tử cacbon trong phân tử ankan (trừ C2H6) không cùng nằm trên một đường thẳng",,0,10,1,0.9999988
55,gung2007,5,2023-05-05 19:32,Phân loại hàng: Hồng Đỏ,"Hiệu ứng làm đẹp: Cung bt
Bao bì: Bị bẩn
Làm đẹp: Cũng được
Màu sắc cũng ổn,bao bi nhìn bẩn bẩn,đóng gói cũng oki,lần đầu tiên dùng dòng son này, đánh dùng thử mấy hôm thì thấy son ko mướt hơi bột bột khô khó tán trên môi,đang dùng của Yves Rocher nhiều dưỡng sang son này ko thấm vào đâu cả,b nào môi khô cân nhắc dùng,nói màu hồng đỏ nhg mà đỏ nhiều hơn hồng! Giao hàng khá nhanh!",,0,10,0,0.00026989184
56,hoangkimhue_25072015.,5,2023-05-12 11:00,Phân loại hàng: Hồng Đỏ,Đã nhận được hàng. Shop giao hàng nhanh. Đóng hàng cẩn thận. Son rất đẹp.,,0,10,0,0.0008024227
57,thaothaocop,5,2023-05-08 23:17,Phân loại hàng: Hồng Đỏ,"Làm đẹp: ổn
Hiệu ứng làm đẹp: ổn
Lợi ích: ok
Cuộc đời này vốn dĩ nên tuỳ duyên.
Đến thì đón nhận, đi thì mỉm cười.

Thật ra,
chúng ta không có quyền bắt ai phải sống vì mình, nên hãy tự thân vượt qua mọi thứ.
Mỉm cười trong vô thường !",,0,10,1,0.99999976
58,xu1311qn,5,2023-05-08 13:07,Phân loại hàng: Cam Đào,Son đẹp. Giao hàng cũng nhanh nhưng mà đóng gói sơ sài quá ạ. Vỏ giấy móp luôn nhưng hên son bên trong vẫn ổn.vẫn cho shop 5* nha,,0,10,0,1.00205115e-10
59,camthinhtay,5,2023-05-09 14:08,Phân loại hàng: Hồng Đỏ,"Lợi ích: đẹp môi
Bao bì: đẹp
Mẹo: son dưỡng thay son màu
Son đẹp giá cả hợp lý lên màu đẹp bao bì đẹp",,0,10,0,2.3570633e-06
60,thanhnguyrn,5,2023-04-18 11:25,Phân loại hàng: Cam Đào,giao hàng nhanh shop gói hàng cẩn thận chất lượng tốt son lên màu nhẹ xinh nên mua,,0,11,0,3.3239853e-06
61,vitaminvuive,5,2023-05-08 17:26,Phân loại hàng: Cam Gạch,"Chất son mượt, mịn, lên môi màu đẹp, sẽ mua tiếp những lần sau. Rất thích",,0,11,0,2.4850928e-05
62,c03peaurr7,5,2023-05-09 12:14,Phân loại hàng: Đỏ Gạch,"Giáo hàng nhanh, đúng và đủ số lượng sản phẩm. Shipper nhiệt tình. Phải trải nghiệm đủ lâu mới có thể đánh giá được",,0,11,0,0.15240797
63,c*****y,5,2023-04-18 17:21,Phân loại hàng: Đỏ Gạch,"Kinh nghiệm sử dụng: :)) tô lên môi
Hiệu ứng làm đẹp: giúp môi tươi hơn?:)
Lợi ích: làm đẹp
giao nhanh, shipper okee, sẽ ủng hộ",,0,11,0,0.0010702875
64,boxiaogirl,5,2023-04-08 14:26,Phân loại hàng: Đỏ Ruby,"Làm đẹp: ok
Kinh nghiệm sử dụng: ok
Lợi ích: ok
Mua cho con uống thâyw cũng đỡ. Đánh giá chỉ mang tính chất nhạn xu. Oke la.",,0,11,0,2.0211271e-05
65,ng_437681,5,2023-04-09 15:14,Phân loại hàng: Cam Gạch,"Bao bì: dep
hình ảnh mang tính chất nhận xu, còn chất lượng sản phẩm tốt, dùng thích, nhiều dưỡng",,0,11,0,2.2518348e-05
