,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,dangthihoa2507,5,2022-08-29 21:26,,"Mùi hương: chưa thử nên chưa biết
Công dụng: xua muỗi
Đóng gói hơi sơ sài. Giao hàng nhanh. Để mình dùng rôdi đánh giá sau","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,2,1,0.99804175
11,h*****1,5,2021-09-28 13:35,,Giá rẻ. Nhưng mà shop ơi nhân viên bọc kiểu gì mà vỏ bị bẩn tùm lum . Vừa mở ra đã thấy bị như vậy r =)))),,0,2,1,1.0
12,lananh295.,5,2022-07-01 11:21,,"Đã nhận được hàng của shop giao hàng hơi lâu , giao đủ hàng đúng sản phầm","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,3,1,0.9983612
13,habeehigh,5,2021-09-28 13:27,,Elkđkđixixi kdidkdkdiidofkcmc ôsmdoxoxoxlld,,1,3,1,0.9182645
14,201_thanhnhan2k,5,2022-07-21 12:38,,"mình ơi! có ai muốn mở số tk ngân hàng Mbank (quân đội) Không ạ. E nhận mở số Năm sinh, 888666 ,  777999, 88888  , 99999 , 56789 🥰
miễn phí để lấy doanh số ạ. Không mất phí lại được số đẹp. Tặng mỗi người 30k khi đăng kí ạ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.
",0,3,0,0.015592464
15,thaolebich_1012,5,2022-08-16 23:36,,"Giao hàng nhanh. Mùi đúng kiểu hương sả chanh luôn nhưng mà hơi nồng, bôi lên da thấm ngay không bị rít nên rất ổn. Hiểu quả chống muỗi khá tốt. Mua săn sale nên được giảm giá khá nhiều.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,3,1,1.0
16,h*****1,5,2021-09-29 09:37,,"Hàng đóng gói ổn,  chia ra làm hai lần ship,  dùng thấy khá ổn...",,0,3,1,0.99849
17,i*****1,5,2022-09-27 16:51,,"Công dụng: đuổi muỗi
Mùi hương: chanh sả
Giao hàng nhanh
Đóng gói cẩn thận","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.",0,3,1,1.0
18,n*****i,5,2022-05-17 13:39,,Chắc do quá trình vận chuyển lâu nên hộp đã bị méo. Sản phẩm mình thấy cũng khá ok,,0,4,0,0.5897922
19,l*****3,5,2022-05-09 22:57,,"Giao hàng khá nhanh, săn sale nên giá rẻ lắm, mùi nào cũng thơm, chống muỗi khá tốt",,0,4,0,0.000116999865
20,t*****g,5,2022-05-18 20:33,,"Mua chỉ 16k. Màng bọc niêm trên nắp chống mở theo kiểu bật nắp thôi chứ chẳng dính gì xuống thân. Mình vặn mở và đóng nắp bình thường, ko hề rách màng bọc, tube ko đầy nên nếu ai có lấy bớt ruột cũng chẳng biết đc. Thực tế mấy loại tube này nsx thường làm lưng lưng để hạn chế bị đè xịt ruột :))",,0,4,0,4.7108733e-05
21,hap3y,5,2022-05-07 11:43,,Shop giao hàng nhanh một ngày là nhận được hàng mua lúc 0h 5/5 nên áp được voucher khá rẻ. mua 3 món tầm 46k do có voucher giảm 50%,,0,4,0,9.091583e-09
22,trahoadon,5,2022-08-09 11:16,,"Công dụng: đuổi muỗi
Mùi hương: thơm
SHOP CHUẨN BỊ HÀNG GIAO ĐÚNG THỜI GIAN. . ĐỦ SỐ LƯỢNG. BÉ xài từ nhỏ ít bị muỗi cắn.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,4,0,2.6795641e-09
23,t*****4,5,2022-05-16 16:26,,"Shop xử lí đơn hàng nhanh, sp dùng tốt phù hợp với giá tiền, dùng xong sẽ mua tiếp. Hình ảnh chỉ mang tính nhận xu",,0,4,0,4.092597e-15
24,t*****4,5,2022-05-16 16:21,,"Shop xử lí đơn hàng nhanh, sp dùng tốt phù hợp với giá tiền, dùng xong sẽ mua tiếp. Hình ảnh chỉ mang tính nhận xu",,0,5,0,4.092597e-15
25,_winnie_13,5,2021-09-26 14:11,,"Quay được voucher nên được mua 4 tặng 1. Đủ cho cả mẹ, con cùng dùng. 
Hy vọng phù hợp với da",,0,5,0,0.05056786
26,anan20032019,5,2022-09-28 17:29,,"🦶Chà Gót Chân Balea
🇩🇪 Xuất xứ: Đức 🇩🇪
🛑 Hướng dẫn sử dụng chà gót 🦵 

🫴Ngâm chân trong nước ấm khoảng 15-20 phút trước khi chà gót
🫶Sử dụng mặt nhám thô để loại bỏ phần da sừng, phần da thô sần, nơi bám nhiều tế bào chết nhất ở gót chân. Giúp bước sau thực hiện dễ dàng hơn.
🦶Làm mịn gót c","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,5,0,0.49244374
27,m*****0,5,2022-03-28 12:12,,"Sản phẩm chưa dùng nên chưa biết hiệu quả rõ rệt không. Khâu đóng gói và giao hàng nhanh, chắc chắn. Rcm mn nên mua nha",,0,5,1,0.76355225
28,ngocdanh315,5,2021-10-18 19:50,,Giao hàng nhanh. Chống muỗi không thì không biết. Jeosnskwkkxkalnckwbajkemcmkqkdjdbn,,0,5,1,0.8538444
29,b*****4,5,2022-10-02 23:55,,"Công dụng: chống muỗi
Mùi hương: sả
Chất kem đặc nhưng sau khi thoa lên thẩm thấu vào da nhanh ko bết rít . Rất ứng ý","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,4.783762e-06
30,t*****4,5,2022-07-24 16:58,,"Công dụng: chống muỗi
Mùi hương: xả
Shop xử lí đơn hàng nhanh, sp dùng tốt phù hợp với giá tiền, dùng xong sẽ mua tiếp. Hình ảnh chỉ mang tính nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,1.8308761e-13
31,t*****4,5,2022-07-11 16:22,,"Công dụng: chóing muỗi
Mùi hương: xả
Shop xử lí đơn hàng nhanh, sp dùng tốt phù hợp với giá tiền, dùng xong sẽ mua tiếp. Hình ảnh chỉ mang tính nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,6,0,6.258252e-14
32,t*****4,5,2022-07-24 17:00,,"Công dụng: chống muỗi
Mùi hương: xả
Shop xử lí đơn hàng nhanh, sp dùng tốt phù hợp với giá tiền, dùng xong sẽ mua tiếp. Hình ảnh chỉ mang tính nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,1.8308761e-13
33,t*****4,5,2022-07-24 16:57,,"Công dụng: chống muỗi
Mùi hương: xả
Shop xử lí đơn hàng nhanh, sp dùng tốt phù hợp với giá tiền, dùng xong sẽ mua tiếp. Hình ảnh chỉ mang tính nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,1.8308761e-13
34,l*****9,5,2022-08-22 17:41,,"Công dụng: Chống muỗi hiệu quả lắm nha mn
Mùi hương: Mk ko thích mùi này lắm tuy hương thơm dễ chịu so với nhà mk","Rohto xin chào bạn ạ, Rohto rất vui khi nhận được phản hồi tích cực từ bạn dành cho Rohto Mentholatum Việt Nam. Mong bạn sẽ luôn ủng hộ Rohto ạ! Cảm ơn bạn.",0,6,0,0.0009577528
35,traothiha,5,2021-11-21 19:19,,"Sp khá ổn áp á mng.
Mùi cũng dễ chịu, xả chanh kết hợppp.
Check mã vạch được",,0,6,1,1.0
36,t*****4,5,2022-07-11 16:18,,"Shop xử lí đơn hàng nhanh, sp dùng tốt phù hợp với giá tiền, dùng xong sẽ mua tiếp. Hình ảnh chỉ mang tính nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,7,0,4.092597e-15
37,t*****4,5,2022-05-27 15:04,,"Shop xử lí đơn hàng nhanh, sp dùng tốt phù hợp với giá tiền, dùng xong sẽ mua tiếp. Hình ảnh chỉ mang tính nhận xu",,0,7,0,4.092597e-15
38,t*****4,5,2022-06-05 14:38,,"Shop xử lí đơn hàng nhanh, sp dùng tốt phù hợp với giá tiền, dùng xong sẽ mua tiếp. Hình ảnh chỉ mang tính nhận xu",,0,7,0,4.092597e-15
39,hoangnga192,5,2021-09-27 16:51,,"Thấy hay ho nên đặt về 
Chả biết có tác dụng không nữa
Hai chai khá thơm và khô nhanh không gây cảm giác dính khi dùng",,0,7,0,1.0937062e-09
40,phamquynh39,5,2022-05-13 18:12,,"Shop giao đúng số lượng hàng. Mùi hương dễ chịu, đóng gói cẩn thận.",,0,7,0,1.4985676e-06
41,mp879,5,2022-07-19 14:28,,"Chất lượng sản phẩm tuyệt vời,đã mua nhiều lần,lần nào cũng ưng ý","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.
",0,7,0,1.9247623e-11
42,n*****a,5,2023-04-03 09:06,,"Công dụng: chống muỗi
Mùi hương: huongw chanh xar
Mùi hắc lắm 🥲 k hợp với t t phải đặt thêm hướng hoa 🥹",,0,8,1,0.9989913
43,p*****y,5,2023-03-27 11:28,,"Công dụng: Good
Mùi hương: Mui xa
Thơm mùi xả, dịu nhẹ, không kích ứng da, bôi lên mát và chống muỗi tốt. Đã mua nhiều lần và sẽ mua thêm nhiều lần nữa",,0,8,0,6.2087514e-12
44,s*****r,5,2023-03-29 15:28,,"Hàng giống với mô tả, sản phẩm dùng tốt. Chuẩn bị hàng nhanh, giao nhanh.",,0,8,0,2.1374736e-07
45,nguyenhau081099,5,2023-03-18 18:37,,"Mùi này thì mua cho bạn dùng nên ko rõ mùi thơm ra sao, công dụng có ổn hay ko, để hỏi rồi quay lại bình luận","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,8,1,0.9412549
46,minhtrungnghiem,5,2023-03-25 15:06,,"Mùi hương: chanh xả gì gì đó che mất tên rồi không đọc được
Công dụng: đuổi muỗi ok lắm nhe",,0,8,1,0.9903195
47,anhngoclee,5,2023-03-25 08:37,,"Xịt chống muỗi mùi thơm, dễ chịu chống muỗi tốt, ngủ cả đêm ko bị đốt luôn",,0,8,1,0.99895513
48,l*****3,5,2023-02-19 11:19,,"Đã nhận đủ số lượng shop giao, date xa khi nago hết sẽ mua lại😁😁","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen.",0,9,0,0.020997087
49,maixuanld2004,5,2023-02-07 20:11,,"giai đoạn cuối thế kỷ XVIII đầu thế kỷ XIX, 1930-1945 và văn học từ thời kỳ đổi mới 1986 đến nay.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,9,1,0.9985977
50,y*****2,5,2023-02-08 14:11,,"giao hàng khá nhanh,đóng gói chắc chắn sẽ ủng hộ thêm nếu có nhu cầu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,1,1.0
51,quocvinh9xx,5,2023-01-14 11:37,,Shop giao hàng nhanh. Đóng gói cẩn thận. Sản phẩm tốt. Sẽ ủng hộ shop lần sau nữa,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,9,1,0.9999989
52,t*****0,5,2023-01-14 12:38,,"Công dụng: chống muỗi
Mùi hương: xả
Ok. Mùi cũng ổn, rẻ hơn ở ngoài. Tác dụng thì cần sử dụng thêm. Chúc mọi người năm mới bình an, hạnh phúc nha ❤️","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,9,0,4.566744e-07
53,h*****9,5,2022-12-27 09:03,,"Công dụng: chống muỗi
Mùi hương: chưa biết
Hình ảnh chỉ mang tính chất minh họa. Sản phẩm chưa sử dụng nên không biết sao( thời gian giao hàng nhanh. Đóng gói sản phẩm chắc chắn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,0,3.963209e-07
54,t*****h,5,2022-12-16 16:58,,"Đủ sản phẩm, thấy tặng nguyên combo to đùng thế này thì quá hời rồi ạh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,10,0,1.0112318e-05
55,lempetshop94,5,2022-12-10 11:15,,"Công dụng: chống muỗi
Mùi hương: thơm
Giao nhanh. Giá ổn. Đi kiếm mấy nhà thuốc mà ko có. Hình clip mang tính chất nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,10,0,6.582573e-08
56,jennyhphuc,5,2023-01-07 13:27,,"Giao hàng gần tết chậm nhen, đợi mãi mới đến, đến lần 3 đơn ghê thật, ai cũng hỏi mua gì dữ vậy haha
Nghèo với pee là có thật ạ em cảm thấy không được rồi đó chị ơi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,10,0,0.0014091313
57,s*****i,5,2023-01-07 14:36,,"Công dụng: chống muỗi
Mùi hương: chanh xã, cam, hoa oải hương.
Shop chuẩn bị hàng nhanh, đóng gói cẩn thận chắc chắn. Kem chống muỗi thơm lắm luôn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,10,1,1.0
58,minhthu.05052004,5,2022-11-14 09:55,,Mặc dù khái niệm này phổ biến như vậy nhưng không phải ai cũng hiểu rõ tư duy logic nghĩa là gì và như thế nào được gọi là người có tư duy logic. Bài viết này sẽ giải thích rõ về khái niệm của tư duy logic là gì và phân tích một số tác nhân đã và đang cản trở khả năng tư duy logic.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,10,0,3.1335505e-05
59,nguyenbevan,5,2022-11-27 15:28,,"Mình mua với Mall thì quá yên tâm rồi ạ. Shop đóng gói nhanh, số lượng đầy đủ, dùng thích!!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,10,1,1.0
60,s*****2,5,2023-01-08 08:24,,Giao hàng nhanh.giao đủ hàng.cảm ơn shop.cảm ơn shopee rất nhiều,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,11,1,0.99999917
61,t*****4,5,2023-01-01 16:45,,"Công dụng: chống muỗi
Mùi hương: xả chanh
Shop xử lí đơn hàng nhanh, sp dùng tốt phù hợp với giá tiền, dùng xong sẽ mua tiếp. Hình ảnh chỉ mang tính nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,11,0,0.44585404
62,viethacomputer,5,2022-03-17 11:06,,"Giao hàng nhanh, đóng gói hàng quá cẩn thận. Mua shopeemall nên yên tâm không sợ hàng nhái. Đánh giá nhận xu trước, nếu xài ổn thì sẽ mua tiếp.",,0,11,0,4.7543934e-05
63,lamchi2015,5,2022-06-08 14:27,,"Công dụng: chống muỗi
Mùi hương: sả chanh
Đã mua nhiều lần nên cứ mua thôi. Dùng cho trẻ con nên cũng thóch. Mỗi tội lọ tô mà kem thì hơi ít",,0,11,1,0.8859729
64,fallon50,5,2022-12-05 11:51,,"gói hàng hơi sơ sài tý
may là k bị xịt ra ngoài
giao hàng nhanh 
sẽ ủng hộ shop lần sau","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,11,1,0.9999826
65,s*****p,5,2021-10-21 23:00,,"Giao hàng nhanh chóng, đóng gói tốt, mình mua nhiều chai, mỗi chai được quấn riêng 1 lớp ni long . Giao đủ hàng",,0,11,1,0.9888832
66,lamchi2015,5,2022-03-19 15:42,,Sản phẩm shopmall nên rất yên tâm. Mùi sả chanh thơm nhé. Mua nhiều lần rồi nên cũng khá uy tín ạ,,0,12,1,0.99999976
67,heobeo.290192,5,2021-10-25 10:04,,"Giao hàng nhanh. Đóng gói cẩn thận, chưa dùng chưa rõ chất lượng. Hình ảnh mang tính chất nhận xu",,0,12,0,4.7059416e-08
68,heobeo.290192,5,2021-10-25 10:05,,"Giao hàng nhanh. Đóng gói cẩn thận, chưa dùng chưa rõ chất lượng. Hình ảnh mang tính chất nhận xu",,0,12,0,4.7059416e-08
69,zuyucherry,5,2022-12-01 11:08,,"Đa mua nhiu lần, giao nhanh , sp sử dụng trị muỗi rất hay  , rất thích dùng","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,12,1,0.9986185
70,meo_2607,5,2022-08-13 21:26,,Cũng được.. dịch sxh đang nhìu nên xoa cho yên tâm cả nhà.. mưa nhìu muỗi,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,12,0,0.0009801853
71,meo_2607,5,2022-08-13 21:25,,Cũng được.. dịch sxh đang nhìu nên xoa cho yên tâm cả nhà.. mưa nhìu muỗi,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,12,0,0.0009801853
72,v*****7,5,2022-03-16 11:36,,Dùng khá là okei nha còn rẻ nữa trước mình bị muỗi đốt ác lắm giờ giảm hẳn luôn nên tích mấy lọ để dùng dần í vì mình thấy dùng tầm tháng là hết lọ nha,,0,13,0,0.12860629
73,t*****9,5,2022-03-05 14:48,,"Shop giao hàng nhanh, gói hàng cẩn thận, sp như mô tả, sẽ tiếp tục ủng hộ.",,0,13,1,1.0
74,t*****9,5,2022-03-05 14:49,,"Shop giao hàng nhanh, gói hàng cẩn thận, sp như mô tả, sẽ tiếp tục ủng hộ.",,0,13,1,1.0
75,t*****9,5,2022-03-05 14:46,,"Shop giao hàng nhanh, gói hàng cẩn thận, sp như mô tả, sẽ tiếp tục ủng hộ.",,0,13,1,1.0
76,t*****9,5,2022-03-05 14:43,,"Shop giao hàng nhanh, gói hàng cẩn thận, sp như mô tả, sẽ tiếp tục ủng hộ.",,0,13,1,1.0
77,t*****9,5,2022-03-05 14:50,,"Shop giao hàng nhanh, gói hàng cẩn thận, sp như mô tả, sẽ tiếp tục ủng hộ.",,0,13,1,1.0
78,t*****9,5,2022-02-08 22:02,,"Giao hàng nhanh, gói hàng cẩn thận, sp như mô tả, sẽ tiếp tục ủng hộ shop",,0,14,1,0.9999999
79,t*****9,5,2022-02-08 21:43,,"Giao hàng nhanh, gói hàng cẩn thận, sp như mô tả, sẽ tiếp tục ủng hộ shop",,0,14,1,0.9999999
80,t*****9,5,2022-02-08 22:04,,"Giao hàng nhanh, gói hàng cẩn thận, sp như mô tả, sẽ tiếp tục ủng hộ shop",,0,14,1,0.9999999
81,t*****9,5,2022-02-08 22:03,,"Giao hàng nhanh, gói hàng cẩn thận, sp như mô tả, sẽ tiếp tục ủng hộ shop",,0,14,1,0.9999999
82,phuongdung_2010,5,2021-10-21 17:08,,Giao hàng ngày dịch k tránh khỏi việc phải chờ đợi rùi. Mùi thơm dễ chịu,,0,14,1,0.9791206
