,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,nguyenlinh2835,5,2022-12-21 21:26,Phân loại hàng: Orange ,"Son thơm xỉu luôn, nhưng mà dưỡng ẩm k đc tốt cho lắm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,2,0,3.6324703e-08
11,binh_nguyen11,5,2022-08-12 14:05,Phân loại hàng: Orange ,"Công dụng: mềm môi
Mùi hương: cam
Dành cho da: mọi loại da
Son dưỡng như mô tả, nhiều dưỡng, màu nhạt, nhẹ nhàng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",4,2,0,3.4554532e-12
12,b*****7,5,2022-06-25 22:17,Phân loại hàng: Pink ,"Công dụng: Dưỡng ẩm
Mùi hương: thơm mùi dâu
Phần nắp chặt, màu kiểu hồng cánh sen, dưỡng ẩm tốt",,1,3,1,0.7524741
13,joke2808,5,2022-03-13 23:06,Phân loại hàng: Rose ,"Okie ạ, này mình đặt tặng bạn nên k swatch son đc ạ 🥲😅 giao nhanh",,4,3,0,0.29340842
14,phuong_antruong,5,2023-03-27 11:24,Phân loại hàng: Rose ,"Giao hàng nhanh. Màu xinh như ảnh , đóng gói cẩn thận . Mua shopmall nên yên tâm",,0,3,1,0.9847556
15,ain13052002,5,2023-03-23 18:49,Phân loại hàng: Red ,"shop được cái giao nhanh
Nhưng có 1 điều sai sót nhé shop: mình đặt 2 cây màu đỏ, shop đi giao 1 đỏ 1 cam",,0,3,1,0.7337798
16,anboo97,5,2023-03-17 15:32,Phân loại hàng: Red ,"Shop giao hàng nhanh đóng gói hàng cẩn thận 
Sản phẩm rất ưng ý 🌸🌸","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",1,3,0,0.005140201
17,trumnuocngot,5,2023-03-18 18:04,Phân loại hàng: Red ,Chưa dùng thử nên chưa đưa ra đánh giá được. Ship hàng nhanh. Gói hàng cẩn thận,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,0,0.008912462
18,lovepinklove91,5,2023-03-10 06:19,Phân loại hàng: Red ,"Sản phẩm đẹp. Shop gói hàng kĩ lưỡng, giá rẻ hơn so với shop khác. Sẽ tiếp tục ủg hộ. Hình ảnh mang tính chất nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,3.4451002e-06
19,vntdilu,5,2023-02-16 10:51,Phân loại hàng: Pink ,"Công dụng: i
Mùi hương: o
Dành cho da: r
[KM] THANG HAI - UU DAI NGAP TRAN - NGAY 16/02 MOBIFONE TANG NGAY 50% gia tri the nap su dung khi Quy khach nap tien qua Ung dung MY MOBIFONE va website MobiFone duy nhat trong ngay 16/02/2023. KM 50% bao gom: 30% KM1T, 10% KM2T, 10% KM3T, su dung trong 15 ngay). Tai ung dung MY MOBIFONE tai https://api.mobifone.vn de khong bo lo uu dai. Luu y uu dai ap dung cho thue bao nhan tin nhan nay. Tran trong!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,4,1,0.9999956
20,tamthi131p,5,2023-02-27 13:53,Phân loại hàng: Red ,Mình đã nhận được hàng của shop rồi.  Giao hàng siêu nhanh đặt hôm qua mà nay đã có rồi. Đóng gói cận thận lắm,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,1,1.0
21,phanhoanganhngoc,5,2023-02-17 13:17,Phân loại hàng: Orange ,"Công dụng: son
Mùi hương: thơm nhẹ
Dành cho da: tất cả
Đóng gói sản phẩm đẹp. Cẩn thận. Son đẹp. Dùng rất thích. Giá sale hợp lý. Chất lượng tốt","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,5.0209087e-07
22,0*****5,5,2023-02-25 18:23,Phân loại hàng: Red ,"Giá ổn màu nhìn rất tự nhiên , giao hàng nhanh, giá rẻ, nên mua nha mọi người","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,0,1.2505691e-05
23,a*****8,5,2023-02-05 11:44,Phân loại hàng: Red ,"mới sài k biết làm seo nhưng thấy Sản phẩm ok lâm nhen, . Mn nên mua he","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,4,1,0.8876914
24,tomminsu,5,2023-02-03 15:31,Phân loại hàng: Orange ,"Son đẹp bền màu, hàng của lipice thì mình cũng yên tâm phần nào rồi. Mùi dễ chịu, màu nhẹ nhàng hợp khuôn mặt.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,5,0,0.4899318
25,t*****3,5,2023-02-07 16:30,Phân loại hàng: Coral ,"Công dụng: son môi
Mùi hương: nhẹ
Dành cho da: Thường
Sản phẩm chất lượng, son máy lớp mới lên màu nhẹ , nói chung đáng mua","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,5,0,3.0086504e-12
26,n*****g,5,2023-02-10 00:56,Phân loại hàng: Orange ,"Màu đẹp, dưỡng ẩm tốt, giá cả phù hợp hssv, sẽ mua lại lần nữa..","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,4.0218724e-13
27,nguyenthileha22072001,5,2023-01-12 11:36,Phân loại hàng: Rose ,"Công dụng: dưỡng môi
Mùi hương: ok
Dành cho da: khô
Màu k như mô tả. Mua loại chocolate thì đánh lên là hồng cánh sen. Màu còn lại mình chưa thử. Nhưng đc cái k bết như loại vaseline, kéo theo đó là độ dưỡng ẩm k đạt đc như mong muốn. Bôi 1 lúc nó khô mô lại ngay","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,5,0,0.0033513217
28,thuhien195th,5,2023-01-09 17:15,Phân loại hàng: Red ,"Cảm ơn cả nhà đã thương yêu ủng hộ. Hiện nay em đã bán hết hàng áo ấm xuất dư của xưởng gia đình. Mong sẽ tiếp tục được phục vụ cả nhà trong thời gian tới với các mẫu sắp ra.
Chúc cả nhà vui khỏe, hạnh phúc và thành công.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,1,0.8163546
29,thaoyenngo,5,2023-01-17 00:31,Phân loại hàng: Red ,"Giao hàng nhanh son nghiên về dưỡng nhiều , màu khá nổi nên mua","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,5.3738746e-11
30,Người dùng Shopee,5,2022-12-22 11:43,Phân loại hàng: Red ,"Công dụng: tốt
Trong hơn sáu thế kỷ, bài luận được sử dụng để đặt nghi vấn cho các giả định, tranh luận về các ý kiến cá nhân và các cuộc thảo luận toàn cầu. Từ “essay” được sử dụng ngày nay có nguồn gốc từ “essayer” trong tiếng Pháp có nghĩa “thử/ráng làm”. Ý nghĩa này khá phù hợp vì mục đích chính của bài luận là cố gắng thuyết phục người đọc về một điều gì đó","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,1,0.90468633
31,miva1490,5,2023-01-08 12:34,Phân loại hàng: Red ,"Giao hàng đóng gói cẩn thận son có mùi thơm nhẹ, dưỡng nhẹ nhàng xài đã lắm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,2.0857199e-07
32,h*****8,5,2023-01-09 08:34,Phân loại hàng: Coral ,"Công dụng: ok
Mùi hương: ok
Dành cho da: ok
ảnh mang tính chất nhận xu, đóng gói cẩn thận. hàng chính hãng nên như quảng cáo","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",1,6,0,0.0001551564
33,yennguyen1902,5,2023-01-09 10:53,Phân loại hàng: Orange ,"Mùi thơm, chưa dùng lâu dài nên chưa biết hiệu quả, nếu ok sẽ dùng tiếp. Shop giao gàng cực kỳ nhanh ạ 😚😚","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,1,1.0
34,w*****h,5,2023-01-17 20:25,Phân loại hàng: Red ,"Giao hàng nhanh son đẹp 
Sản phẩm chất lượng tuyệt vời .........ạGiao hàng nhanh son đẹp 
Sản phẩm chất lượng tuyệt vời .........ạ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,0,1.1323362e-11
35,chauthihuynhhuong2000,5,2022-12-05 12:12,Phân loại hàng: Rose ,"Thơm, màu đẹp mình dùng nhiều lần r đỡ thâm môi, ngồi văn phòng đỡ khô môi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",2,6,0,0.00034462215
36,l*****4,5,2023-01-10 14:35,Phân loại hàng: Rose ,"Giao hàng nhanh, chất lượng sản phẩm tuyệt vời. Duyonfwsvhyombhuscbhdyonbyg","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",1,7,0,5.813629e-06
37,n*****1,5,2023-01-06 20:02,Phân loại hàng: Orange ,"Công dụng: dưỡng môi
Mùi hương: mùi cam
Dành cho da: gì cũng okkkkk
hinhf ảnh và video chỉ mang tính chất nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,0,1.6519374e-16
38,ltmt7238,5,2023-01-08 10:36,Phân loại hàng: Red ,"Giao hàng nhanh, mùi khá thơm, tui mua màu đỏ nhưng thoa ra hồng cánh sen á mọi người","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,1,0.99993885
39,yenlinhborahae,5,2022-12-17 17:41,Phân loại hàng: Rose ,"Công dụng: duong moi
Mùi hương: hồng cam
Dành cho da: cho da môi
Giao hàng nhanh, đóng gói cẩn thận","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé...",0,7,0,1.2437604e-08
40,anhluu_0124,5,2023-01-08 11:13,Phân loại hàng: Coral ,"Công dụng: duong moi
Son dưỡng có màu khá đẹp, nói chung mình thích màu này nhất trong mấy màu mà dùng rất tiện.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,7,0,0.0027173983
41,n*****1,5,2022-12-03 15:55,Phân loại hàng: Red ,"Công dụng: dưỡng môi
Mùi hương: thơm nhẹ
Dành cho da: môi
Giao hàng rất nhanh shipper siêu dễ thương
Son hãng này thì ko cần bàn cãi về độ dưỡng r, màu rất ưng sẽ ủng hộ shop lần sau","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,0,0.15657562
42,minhgiangtb85,5,2022-12-07 16:37,Phân loại hàng: Rose ,"Công dụng: dưỡng môi
Mùi hương: thơm
Dành cho da: khô
Đã nhận được hàng shop giao hàng rất nhanh shipper rất thật thân thiện hàng đúng với mô tả","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,1.8785164e-10
43,sun_1108,5,2022-12-14 10:48,Phân loại hàng: Rose ,Giao hàng nhanh. Chưa dùng nên chưa biết chất lượng. Shipper vui tính,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,4.0342595e-08
44,t*****6,5,2022-12-26 15:20,Phân loại hàng: Orange ,"Mình môi thâm nên son lên màu nhạt á, son có mùi ngọt của cam :))","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,8,0,9.3016115e-07
45,andreaandrean,5,2022-03-12 23:51,Phân loại hàng: Orange ,"Màu son lên tự nhiên nhưng mà màu rất mờ, nhanh trôi, cảm giác nhiều dưỡng nhưng sẽ nhanh khô môi, để đánh ngày thường thì ổn với lại dành cho những người môi k thâm lắm mới lên rõ màu nha",,2,8,0,2.289993e-05
46,a*****s,5,2022-03-30 20:45,Phân loại hàng: Orange ,Môi thâm sẽ lên màu khác ko giống trong hình nhưng nói chung là ok vì có đc quà tặng rất xinh,,2,8,0,4.1183546e-07
47,haanhdoan0812,5,2022-06-20 14:49,Phân loại hàng: Rose ,"Công dụng: dưỡng môi
Mùi hương: ngọt
Dành cho da: hồng cam
Son rất xinh, mùi hương ngọt. Ship nhanh. Nên mua nha. Sẽ ủng hộ lâu dài",,2,8,0,1.5272441e-07
48,123abctttt,5,2022-12-18 14:47,Phân loại hàng: Orange ,"Shipper k than thien lam
Giao hàng lâu
Son k hài lòng lắm
Mùi thơm
Vẫn cho shop 5 sao","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,0,3.9713774e-07
49,thanhhngv949,5,2022-12-15 13:47,Phân loại hàng: Rose ,"Công dụng: son dưỡng môi
Mùi hương: Không biết.
Dành cho da: Không biết.
Đúng hàng đúng mẫu đúng màu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️
",0,9,0,7.960032e-10
50,eg330ei78_,5,2022-05-16 22:07,Phân loại hàng: Pink ,"Giao hàng nhanh đóng gói cẩn thận.
Son dùng ổn, độ dưỡng ẩm cho môi rất cao bôi từ tối đến sáng hôm sau môi vẫn giữ đc độ ẩm",,1,9,0,1.9007995e-08
51,n*****5,5,2022-10-10 20:21,Phân loại hàng: Rose ,"Công dụng: dưỡng môi, lên màu tự nhiên có chống nắng.
Mùi hương: trái cây ngọt ngào
Dành cho da: mọi loại môi, môi thiếu sức sống","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,9,0,0.03564749
52,obl0w2oxmz,5,2022-11-16 09:55,Phân loại hàng: Orange ,"Công dụng: làm mềm môi, dưỡng môi
Mùi hương: thơm nhẹ
Dành cho da: da nào cũng dùng được
Chưa dùng nhưng chắc tốt, quan trọng là đang km dc tặng quà","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,9,0,1.2110217e-13
53,p*****5,5,2022-05-25 13:06,Phân loại hàng: Rose ,"Hồng cam mà bôi lên màu hồng cánh sen mn ạ 🥲🥲🥲
Son dưỡng bình thường khong tốt lắm đou",,2,9,0,0.22200342
54,d*****6,5,2022-02-28 10:35,Phân loại hàng: Coral ,Son tạm được. Lên môi bóng bóng nhẹ cũng dễ thương. Nhưng độ bám màu kém,,1,10,0,6.6801417e-06
55,haixinhgai1508,5,2022-04-22 10:35,Phân loại hàng: Rose ,"đánh cũng đc, nhưng vẫn bị khô môi. cũng nhẹ nhàng xinh xinh nha",,2,10,0,6.316279e-11
56,l*****e,5,2022-02-21 20:50,Phân loại hàng: Coral ,Thấy dưỡng có màu này ko biết  các cháu tuổi teen có dùng dc không nhỉ! M thường cho dùng dưỡng không màu,,0,10,0,3.3722948e-11
57,anhnhatbca23,5,2022-10-01 10:27,Phân loại hàng: Coral ,"Son dưỡng ok, màu lên môi mình ko đẹp lắm, tạm ổn à. Nc là cũng khá hài lòng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,10,0,6.525508e-08
58,chauphuongbao,5,2022-06-21 17:13,Phân loại hàng: Rose ,"Shop giao hàng nhanh, hàng chính hãng, hy vọng dầu gội có tác dụng tốt, son màu đẹp",,0,10,1,0.99167913
59,htmyna,5,2022-09-03 15:40,Phân loại hàng: Rose ,Sản phẩm tốt. Sử dụng dễ dàng. Sản phẩm giao hơi lâu.,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,10,1,0.99998426
60,t*****8,5,2022-07-09 23:05,Phân loại hàng: Pink ,"Màu lên tự nhiên. Mùi dễ chịu. Giao hàng, đóng gói nhanh...
..","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,11,0,0.2916275
61,b*****o,5,2022-05-25 08:27,Phân loại hàng: Pink ,"hehe lười chụp nhưng son xinh lắm nha, đánh mướt môi hihi, nên mua nha mọi người ơi",,0,11,0,3.5462655e-09
62,lethithao30,5,2022-06-17 13:17,Phân loại hàng: Orange ,"Công dụng: dưỡng môi
Mùi hương: cam
Dành cho da: mọi loại da
Quá chất lượng lun khỏi phải bàn rồi .",,2,11,0,7.7331766e-17
