,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
18,y1vo2it5v0,5,2023-04-04 14:13,,"Đã xài tới chai thứ 4 lúc đàu mới xịt mùi hơi nồng,một lát sau mùi nhẹ lại cực thích nha.",,0,4,0,0.0012918253
19,n*****1,5,2023-03-29 13:57,,"Cảm giác ko thơm bằng loại con lăn. Nhưng vẫn khá thơm. Ko nồng
Hơi lâu khô. Giao hàng nhanh",,0,4,0,2.5772074e-08
20,huonghai91,5,2023-03-30 10:39,,"Phù hợp với loại da: ok
Mùi hương: thơm
Công dụng: khử mùi
Giao hàng nhanh, giá thành vừa phải dùng ok đáng thử, hình ảnh mang tc nhận xu",,0,4,0,1.184617e-09
21,ngoc22nhu34,5,2023-04-01 12:18,,"SP ok ,thơm lắm nhe mnnnnn owiiii đc tặng quà nựaaaaaaaaaaaaaaaaa",,0,4,0,2.2817409e-07
22,hathao15082002,5,2023-03-27 09:45,,"Công dụng: toost
Mùi hương: sang
Phù hợp với loại da: ok
Ship nhanh ạ mùi thơm như nước hoa riêng mùi thanh nhã đã thơm v rùi chắc mấy loại kia cũng thơm lắm sẽ mua tiếp ạ",,0,4,0,0.54707456
23,samm270905,5,2023-02-19 16:54,,"Công dụng: thơm láck
Mùi hương: mùi tềnh êuuuu
Phù hợp với loại da: full loại da
Đóng gói ok, giao hàng lẹ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen.",0,4,0,0.037213974
24,hoangmi2020,5,2023-02-18 13:38,,"Công dụng: khử mùi
Mùi hương: nước hoa
Giao 3ngày là đến, khử mùi siêu thơm mn ơi, mùi sang dễ chịu k phải mùi cồn, nên mua hương tình yêu nha mn","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,0.00031800105
25,d*****c,5,2023-02-20 12:06,,Shop chuẩn bị hàng rất nhanh. Vận chuyển thì tích tắc. Sản phẩm chất lượng tuyệt. … 👍🏻👍🏻,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,0.00026131736
26,i*****_,5,2023-02-20 20:28,,"Nguyễn Ái Quốc còn trực tiếp giảng bài, thảo luận. Người đã sử dụng nhiều công cụ, hình thức, phương pháp để vạch trần tội ác của chủ nghĩa thực dân, tuyên truyền Chủ nghĩa Mác – Lênin và động viên nhân dân giác ngộ làm cách mạng.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,0.0009277879
27,mainhi2266,5,2023-02-17 08:58,,"Sản phẩm phù hợp với da của mình, mùi nhẹ, bao bì ok, mứi dùng cũng thấy oki, nên mua nha","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,0.0001238959
28,iamthuthu06,5,2023-02-20 21:51,,"Công dụng: xitj cho nó thơm thơm
Mùi hương: thì thơm đí
Phù hợp với loại da: hăm biết
ngọt ngọt nha tr đất ơi","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,1,0.99994886
29,tuytnguynth685,5,2023-02-21 11:05,,"Công dụng: ngăn mùi
Mùi hương: hương tjnh yêu
Phù hợp với loại da: mọi loại da
Giao hàng nhanh,mùi hương dễ chịu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,0,0.0010270732
30,thanhdinh1895,5,2023-02-09 00:11,,"Shop giao hàng đầy đủ và đóng gói cẩn thận. Sản phẩm dùng ok lắm ạ, nay sale nên mình mua nhiều để trữ.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,6,1,0.99856216
31,_azuong89,5,2023-02-14 21:46,,"khá ok, chai xanh mùi nhẹ lắm, in love thì thơm khá ưng lun đoá kiểu phấn phấn hoa hoa á","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,6,0,0.57036227
32,e9nt0njayk,5,2023-02-07 01:39,,Tai ngje dkjske tạp ổn vlhdje đểbpcs tjeer mhwj ksksksj kdkdn kakskkk ksnsbwjsj,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️
",0,6,1,0.9603816
33,l*****2,5,2023-02-03 11:47,,"Shop giao đủ hàng, giao nhanh. Xịt khử mùi Có mùi thơm dễ chịu.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,6,0,2.4142568e-05
34,q*****3,5,2023-01-09 20:32,,"Công dụng: xịt khử mùi
Mùi hương: Hương tình yêu
Giao hàng nhanh , sản phẩm cực kỳ chất lượng","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,1,0.9999993
35,kimphung13_09,5,2022-12-31 07:49,,"sử dụng cũng khá ổn áp nha mọi người, mình dùng lần ok lần sau sẽ ủng hộ tiếp","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,6,1,1.0
36,cattuonghoang92,5,2022-12-12 16:53,,"Mùi In love và Gỗ rất thơm, kiểu nhẹ nhàng, quyến rũ, ngọt ngào chứ k quá gắt như những mùi kia.
Được tặng túi kitty dễ thương nữa.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,7,1,0.98758614
37,h*****b,5,2022-12-18 14:51,,"Đồng chí cho đi dạo đg ngắm trang trí Noel. 
Tiện thể mang sản phẩm đi chụp mà các cụ các bé đi qua ai cũng khen 2 cái chụp tai đẹp mà hình như quên là mẫu cũng đẹp ko kém mà ta. Chỉ hơi nhây tí thôi. .
Có hình đẹp mà để đăng sau á! Nghiêm túc cực","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,0,0.00012982715
38,khanhpampassdo,5,2022-12-18 05:07,,"Công dụng: tốt
Mùi hương: thơm
Phù hợp với loại da: tốt
Vô cùng thơm, mik rất ưng sản phẩm này và sẽ ủng hôn shop đều.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,7,1,0.9903752
39,p*****1,5,2022-12-01 20:59,,"Công dụng: xịt nách
Mùi hương: Nước hoa
Phù hợp với loại da: mọi loại da
Từ khi biết đến xịt khử mùi refre này mình đã gắn bó với em nó gần chục năm nay rồi. Mùi nào cũng thơm, lưu hương lâu. Ngăn mồ hôi hiệu quả. K gây ố vàng áo xíu nào luôn. Chân ái đó mn","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,7,1,0.99394625
40,n*****9,5,2022-01-14 19:12,,"Công dụng: khử mùi
Mùi hương: ngọt ngào
Kết cấu: nước
Mua chai thứ 2 rồi, cái mùi ngọt rất thích lun. Sẽ tiếp tục ủng hộ shop",,0,7,0,0.00012377498
41,t*****9,5,2022-01-26 09:51,,"Kết cấu: đẹp gọn
Mùi hương: thơm
Công dụng: kHử mùi
Mua lần thứ 2 rồi dùng rất ôk mùi dễ chịu kkkk",,0,7,0,1.542039e-07
42,thanhhuyendang70,5,2021-12-14 10:54,,Hàng y hình chưa dùng thử ko biết thơm ko . Nhưng mua sale nên mình thích,,0,8,0,2.0836616e-08
43,ckickido,5,2022-11-12 18:55,,"Công dụng: xịt khử mùi
Phù hợp với loại da: mọi loại da
sp chất lượng giao nhanh rất thơmmm luôn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,1,0.9946057
44,t*****9,5,2021-11-29 20:46,,Mùi thơm ngửi thích lắm mùi rất dễ chịu sẽ dùng lâu dài mùi này 👋🏻,,0,8,0,3.8856488e-06
45,t*****m,5,2022-02-28 17:34,,"Công dụng: xịt khử mùi dưỡng trắng
Mùi hương: nước hoa refre whitening perfume
Kết cấu: lỏng",,0,8,0,0.0004820569
46,m*****9,5,2021-12-14 13:27,,Giao hàng siêu nhanh. Gói hàng đẹp và chắc chắn. Chất lượng sản phẩm ok nhưng mùi hơi nồng. Nói chung tạm được,,1,8,0,0.00035490582
47,ngatran.cat,5,2022-01-20 19:24,,"Công dụng: khử mùi tốt
Mùi hương: rất thơm
Kết cấu: dạng xịt
Giao hàng nhanh, đóng gói đẹp và đủ sản phẩm, dòng dưỡng trắng này mùi nào cũng thơm xỉu luôn á >< ghiền thiệt sự",,0,8,0,2.2995313e-10
48,s*****u,5,2021-12-18 16:18,,"Shop đóng gói siêu chắc chắn, bên giao hàng cũng rất nhanh. Mùi này mình khá thích, có chút như hương phấn nhè nhẹ, xịt không bị nồng. Thích hợp đi dạo phố thường ngày.",,0,9,0,3.9197195e-07
49,m*****9,5,2022-12-11 18:36,,"Công dụng: khử mùi
Mùi hương: thơm
mình tắm xong vẫn còn mùi ngay cổ tay thấy rất ổn cho mấy bạn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,9,0,0.00013829034
50,thuynguyen16032k1,5,2021-11-29 11:35,,"Mùi thơm nhẹ khá hợp với người có phong cách thiên nhiên nhẹ nhàng
Đáng tiền mua lắm nha 
Khuyên mn nên mua
Giao hàng nhanh",,0,9,0,1.0549432e-09
51,ngochue0806,5,2022-01-17 18:49,,"Công dụng: dưỡng môi
Mùi hương: táo
giao nhanh, hàng đủ, giao đúng màu mùi, tại mua ở shop mall nên khá yên tâm🥰🥰",,0,9,0,5.010262e-15
52,mysuonglethi,5,2021-11-15 09:17,,"Chưa sd nên chưa biết ntn, sẽ đánh giá lại sau sử dụng, shop đóng gói hàng rất kỹ, giao hàng nhanh",,0,9,0,3.486081e-05
53,_*****h,5,2021-12-01 22:41,,"Giao hàng nhanh, đóng gói cẩn thận 
Xịt thơm, mùi dịu nhẹ, dạng kiểu sánh sánh chứ kp xịt nước",,0,9,0,7.1233357e-13
54,traaanguyennn,5,2021-10-19 18:51,,Mùi cũng thơm ạ đóng gói cẩn thận giao hàng nhanh lứm ước gì đơn nào cũng nhanh như này,,0,10,1,0.99864453
55,l*****1,5,2022-01-11 14:52,,"Công dụng: thơm
Mùi hương: ngọt
Kết cấu: lỏng
•	Sản phẩm rất xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này.",,0,10,1,0.9999832
56,menhim1601,5,2021-11-19 10:34,,"Mùi hương nhẹ nhàng, sử dụng rất thích luôn mọi người ạ. Giá lại cực ưu đãi",,0,10,0,0.0011040001
57,ngockimono,5,2021-10-21 13:26,,Sản phẩm như mô tả shop đóng gói sản phẩm cẩn thận sẽ tiếp tục ủng hộ shop 👍,,1,10,1,1.0
58,kimnguyen2004,5,2021-12-01 14:05,,"giao hàng siêu nhanh, sp được đóng gói cẩn thận, mùi hương rất dễ chịu",,0,10,0,0.45574364
59,l*****4,5,2022-01-17 22:03,,"Nhũ hơi ít, đỏ mận nhưng nghiêng về hồng nhiều hơn, mẫu mã đẹp, sang.",,0,10,0,0.21120304
60,m*****7,5,2021-12-11 19:40,,Chất lượng sản phẩm tuyệt vời. Thời gian giao hàng rất nhanh chóng.,,0,11,0,6.269534e-13
61,l*****n,5,2021-12-08 16:48,,Sản phẩm sử dụng rất tốt và rất ưng ý giao hàng đến tay nhanh chóng,,0,11,0,0.011186974
62,a*****7,5,2022-03-06 16:41,,"Công dụng: xịt khử mùi
Mùi hương: đang f0 nên k ngửi đc 🥲
Kết cấu: lỏng
thấy b rv khá ok nên mua , nào hết f0 ngửi đc sẽ feedback lại cho mng",,1,11,0,3.9424835e-15
63,baotran_0310_kai,5,2022-01-08 12:46,,"Công dụng: mUi hoi nong . Luu huong duoc tam 4 5 tieng.
Mùi hương: in love
Kết cấu: dang nuoc
Giao hàng nhanh. Đóng gói cẩn thận",,0,11,1,0.9999999
64,c*****1,5,2021-09-30 14:59,,"Chai vỏ nhám nhìn sang hơn mẫu cũ . Mùi thơm. Hãng này dùng nhiều rồi, giữ mùi thơm lâu. Bị cái dịch giao hàng chậm",,0,11,0,2.3152595e-06
65,pebinshop,5,2021-12-23 15:25,,Hình ảnh mang tính chất minh họaHình ảnh mang tính chất minh họa,,0,11,0,2.5455977e-09
66,vukhanh2084,5,2022-11-15 20:58,,"Shop giao hàng nhanh, đóng gói cẩn thận, mùi này thơm dễ chịu, rất thích, nên mua","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,12,0,2.4805584e-06
67,b*****2,5,2022-03-07 11:11,,"Công dụng: khử mùi
Mùi hương: không phải mùi nhẹ như mình nghĩ
Kết cấu: lỏng nhanh thấm
Với giá tiền này thì hợp lý",,0,12,0,5.6813474e-11
68,t*****u,5,2021-12-30 18:06,,"Hình ảnh chỉ mang tính chất minh họa, hàng giao đẹp lắm nên mua",,0,12,0,9.9340724e-08
69,k*****5,5,2022-03-15 21:19,,"Đã mua nhiều lần, đóng gói nhanh, chất lượng, giao hàng nhanh. Sản phẩm dùng rất tốt",,0,12,0,0.0461193
70,a*****i,5,2021-12-01 15:52,,Sp mùi đúng kiểu lăn lách độ bám mùi ko lâu chắc khoảng 1 tiếngg,,0,12,0,0.012045593
71,thao25072003,5,2021-11-30 08:59,,Shop đóng gói sản phẩm rất chắc chắn. Mùi thơm lắm. Sẽ ủng hộ shop tiếp❤️❤️,,0,12,1,0.9898169
72,zbkodf,5,2021-12-04 13:45,,"Shop giao hàng nhanh, đóng gói cẩn thận. Chất lượng sản phẩm tốt, mùi thơm.",,0,13,0,0.00070365955
73,phuong1420,5,2022-02-15 18:53,,"Mùi này kiểu hơi nồng với mình, mùi cũng kiểu thiên nhiên, chất lượng tốt",,0,13,0,0.0010910654
74,maimaii_1812,5,2021-11-29 17:12,,"Giao hàng  khá nhanh  , chất lượng ok ,  thanks shop . 
Sản phẩm ổn !!!!",,0,13,1,0.98889416
75,linhcubeee,5,2022-03-15 08:48,,"Công dụng: xịt thơm
Mùi hương: in love
Kết cấu: DẠng xịt
Mình khá thơm chai giữ mùi theo mình thấy thì tầm vài tiếng không giữ được lâu 
Shop đóng gói hàng chắc chắn",,0,13,0,2.5186458e-07
76,ngockieu2306,5,2021-12-19 09:51,,Mùi này xịt chỉ có mê chử ê kéo dài..........................tuyệt vời,,0,13,0,1.4904983e-05
77,bichthoa20,5,2022-11-07 00:35,,"Hương thơm nhẹ nhẹ nhưng giữ hương đc lâu nha, nhưng mà chai hơi nhỏ, bé xíu dùng chắc mau hết 😭😭😭","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,13,0,1.4080653e-11
78,thuynguyen12012003,5,2021-12-06 17:24,,Sp rất oke nha !!!! Mùi thơm giữ được tầm 3 4 tiếng săn được mã nên mua với giá oke ạ…..,,0,14,0,5.69463e-10
79,hntkl,5,2022-01-16 19:41,,"Công dụng: gjghcjb
Mùi hương: chgg
Kết cấu: hùhjo",,0,14,0,0.0022397214
80,linhcutee123,5,2022-01-07 23:24,,Thơm lắm nha mọi người mùi thơm nhẹ nhẹ dịu dịu mà giữ hương lâu lắm luôn ý,,0,14,0,3.073243e-09
81,n*****6,5,2022-10-19 13:33,,"Công dụng: nước hoa
Hàng xinh, shop đóng gói khá ok,  nhưng vẫn chuyển vẫn bị rách và móp hộp nha. Mong shop cải thiện","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,14,0,6.3220155e-05
82,m*****7,5,2022-02-18 16:16,,"Công dụng: khử mùi hôi
Mùi hương: tùy mỗi ng cảm nhận, riêng mình thấy nó mùi hơi cá tính
Kết cấu: lỏng",,0,14,0,4.11663e-12
83,florence.order,5,2022-01-17 10:46,,"Đóng gói oke, mùi khá oke chưa sử dụng😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻",,0,14,1,0.9741752
84,c*****0,5,2022-01-19 12:55,,"Không thích mùi này ko thơm và cũng ko lưu hương
🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃",,0,15,0,0.06238712
85,m*****e,5,2021-11-30 11:03,,"Sản phẩm rất tốt, dùng rất okkkk tôi rất thích, giao hàng cũng nhanh lắm á...",,0,15,1,0.99351764
86,nhunn202,5,2021-12-02 11:40,,"hàng đóng gói đẹp,cẩn thận.mùi rất thơm rất sang  lưu hương cực lâu.",,0,15,0,0.010313575
87,thanhtu18112001,5,2022-02-10 09:06,,"Mọi thứ đều ổn áp ạ, đặt shoppe mall thì không còn lo gì về chất lượng",,0,15,0,0.05743144
88,n*****0,5,2022-03-08 14:28,,"Mùi hương: thơm ak, để lâu vẫn có mùi nhè nhẹ dễ chịu lắm
oke phết ak =)))))",,0,15,0,0.44474086
89,t*****4,5,2021-12-18 18:40,,Thơm. Kh bị hắc quá bihctxrxctvuvctxrxycyvuvuvyctxrctchvhbjbjbj,,0,15,0,0.21263592
90,h*****5,5,2021-12-01 16:30,,Lưu hương tầm 4 tiếng. Lúc mới xịt ngửi kĩ mới thấy mùi hắc còn sau 1 2 tiếng còn mùi thoang thoảng thôi. Tự nhiên có mã giảm giá nên mua giá 29ka quá hời lun,,0,16,0,5.5287847e-16
91,_*****n,5,2021-11-24 22:01,,thơm thiệt sự luôn í kiểu chân ái mình mua lại n lần luôn kkkkkk,,0,16,1,0.9861735
92,tgjkgdv,5,2022-01-13 15:09,,"Công dụng: xịt khử mùi dưỡng trắng
Mùi hương: rất thơm và lưu hương lâu
Kết cấu: nhỏ gọn tiện lợi",,0,16,0,3.54494e-09
93,p*****9,5,2021-12-20 15:26,,"Thời gian giao hàng ko nhanh khi chậm, hàng đóng gói ko đc đẹp lắm nhưng sản phẩm bên trg ko sao",,0,16,0,1.578838e-09
94,hannnapi,5,2022-04-05 14:05,,"Công dụng: thơm
Mùi hương: dễ thương
Phù hợp với loại da: phù hợp với mọi da, giữ mùi khá ổn............m",,1,16,1,0.9998889
95,y*****5,5,2021-11-06 21:25,,"Mùi thơm lắm nha, hơi ngọt 1 xíu, thơm hông lâu đâu, nhưng mà giá rẻ nên mua ý hihii..",,0,16,0,1.333603e-14
96,t.duongg6833,5,2022-01-19 15:01,,"Công dụng: khử mùi
Giao hàng nhanh 
Lúc mới xịt mùi sẽ hơi nồng nhg xịt đc 1 lúc thì mùi hết nồng sẽ có mùi ngọt nhẹ",,0,17,0,2.563091e-05
97,h*****1,5,2021-11-30 17:07,,"Mùi thơm  , mua được voucher giảm 30k của shop giá hời . Thử rất ưng lần sau mua thử mùi khác xem ntn",,0,17,0,6.398869e-05
98,76jkqx76pp,5,2022-01-17 23:36,,"Công dụng: gg yvuvj
Mùi hương: ucfickvo
Kết cấu: cfivovovi
Fhdcvivovcixjzjshasjsmzjxjxmcmcxuxkckcjxhzgzfzjcjckvkvkvjckvkch",,0,17,0,1.8659985e-06
99,haii44,5,2021-12-01 10:42,,"Thơm quá ạ, nhma nhìn vơi vơi đi mụt xíu mua sale nên rẻ, giao cũng nhanh nựa",,0,17,0,3.7574646e-10
