,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
18,d*****1,5,2023-01-04 12:21,,"Công dụng: dưỡng ẩm
Dùng thích lắm và mùi cũng rất sảng khoái 😍😍😍😍","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,0,0.00025419297
19,tinhha81,5,2022-06-02 10:58,,"Công dụng: dưỡng môi
Mùi hương: Không mùi
Dành cho da: khô
Mới một tháng mà mua tới 2 cây,  sơ suất nên bị bé nghịch hết phải mua lại.",,0,4,0,1.616208e-06
20,kimanhhoang1908,5,2022-04-26 08:07,,"Dùng cũng tạm được, không thơm nhiều như hàng nội địa nhật.",,0,4,0,9.360667e-12
21,tinhha81,5,2022-04-26 19:07,,"Giao hàng nhanh, mình dùng sản phẩm của hãng rất nhiều, thấy hàng mail nên cũng yên tâm.",,0,4,0,0.118833244
22,b*****9,5,2022-11-24 21:28,,"Mùi hương: bạc hà
Hình ảnh mang tính nhận xu. Mình dùng loại nội địa Nhật thì thấy cx đc","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,4,0,2.1720566e-12
23,hien211993,5,2022-12-21 21:11,,Mới đầu thoa thấy mát mát tý thì có mùi cam chanh nc là ok bóng bóng môi nhá,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,4,1,1.0
24,l*****3,5,2022-05-20 12:26,,"Thề thật sự ai niềng răng mà môi tróc vẩy, khô mép, hay miệng bị nứt thì rất nên dùng em này nha. Lúc mình chưa niềng mình dùng son dưỡng  cocoon chỉ đỡ đc vài hôm rồi bị lại. Đêm nào không thoa là coi như môi nứt, mép khô mở miệng ko ra.Dùng cái này một đêm thôi mình đã thấy hiệu quả. Đỉnh thật sự",,0,5,1,0.99986184
25,s*****4,5,2022-12-11 00:05,,Loại này dưỡng ẩm cực tốt luôn. Môi mình khô nứt nẻ do lười ăn trái cây. Dùng cái này xong đỡ nứt môi hẳn,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,5,0,0.517235
26,c*****3,5,2022-06-30 15:33,,"Công dụng: dưỡng môi ẩm mềm mượt pónk
Mùi hương: không nồng không có vị gì đặc sắc
Dành cho da: môi khô pong tróc, đôi môi thiếu nụ hun",,1,5,0,3.0939185e-11
27,eck_kon,5,2022-02-22 11:54,,"Sau khi dùng qua rất nhiều loại dưỡng môi nhưng vẫn không cải thiện được tình trạng khô môi thì mình đã tìm được em này là chân ái. Lần đầu mua ở siêu thị xài rất thích, lần này đặt của shop hy vọng vẫn giữ được công dụng như vậy",,0,5,0,0.07512576
28,mimomukul,5,2022-08-05 19:57,,"Công dụng: dƯỡng môi, đỡ nứt
Mùi hương: không có mùi
Dành cho da: da môi đang khô và tróc vảy
Dùng ổn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,5,0,1.3989782e-07
29,v*****7,5,2022-06-20 09:45,,Hàng của rohto thì k chê vào đâu đc .nhg mà mua cái đèn về k có td nhiều lắm .nhg thui mua r .,,0,5,1,0.9999716
30,kimanhhoang1908,5,2022-06-20 22:37,,"Son thơm mùi bạc hà, không bị dính môi lâu. Mình và mẹ mình đều thích dùng nên mình mua tặng mẹ",,0,6,0,1.1895683e-05
31,ngapoca,5,2022-08-08 20:44,,Lần đầu mua son này. Tiện mua kem trị rạn nên mua luôn. Dùng thử mới biết hợp ko.,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,0,1.1053945e-05
32,konemj,5,2022-07-07 11:35,,"Mùi hương: Bạc Hà
Rất thơm, mềm môi. Giao hàng nhanh. Shop 5 sao chất lượng.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,1,0.9496838
33,p*****7,5,2022-02-15 14:06,,Giao hàng khá nhanh mình mới đặt hôm trước mà nay giao rồi. Hàng đc đóng gói cẩn thận trong lớp xốp rất dày. Thấy mọi ng review bảo dùng okiee nên mình mua thử. Chưa đánh nên chưa biết ntn. Hi vọng là nó okiee ạ,,0,6,0,0.0005721192
34,lia_a734,5,2022-05-04 14:34,,Mình dùng lipice từ bé lun chất lượng bao năm vẫn thế dưỡng môi siu đỉnh,,0,6,0,1.7505215e-07
35,dinhthiennhi,5,2022-05-16 14:23,,"Son dưỡng dưỡng tốt, ẩm mềm môi 
Giá rẻ, đóng gói tạm, giao nhanh",,0,6,0,7.777944e-08
36,n*****5,5,2022-03-05 12:16,,"Giao hàng nhanh , đóng gói cẩn thận , shipper dễ thương, giao đúng hàng đúng số lượng nên mua",,0,7,1,0.9999976
37,u*****8,5,2022-04-07 16:06,,Nhờ chị gái nhận giùm nên chưa test kbt có giống son cũ mình mua không..giao hàng cũng hơi lâu ạ..có 2 thỏi son bé tí mà shop gói hẳn vào cái hộp hii..10 điểmm😗,,1,7,0,5.4331415e-09
38,huyenminhctn,5,2022-02-10 12:01,,"Giao hơi lâu chút nhưng không sao, đóng gói chắc chắn, đánh lên môi thì thấy mướt, mùi bạc hà thơm nhẹ nhàng, giá cả cũng ko quá đắt, hàng oke nhaa ce",,0,7,1,1.0
39,d*****c,5,2022-02-05 10:34,,"Son nhỏ nhìn cute thật sự , son thơm , ch dùng nên ko bt công dụng tốt hay ko",,0,7,0,7.5675125e-08
40,mytam9504,5,2022-06-09 20:28,,"Son này thấy trên tiktok review cũng oke
 Mua về tính tặng bạn nhưng mà 2 đứa cãi lộn xong không nói chuyện nữa, nên cũng không biết chất lượng như nào 
Nhìn chung thấy cũng ổn
Sorry vì video không liên quan",,0,7,0,1.9132315e-12
41,lengoctuongvy113,5,2022-05-12 10:39,,"Son dưỡng rất nhỏ gọn, phù hợp đem đi học hay đi chơi. Mình rất ưng ý và sẽ ủng hộ shop lần tiếp theo.💖",,0,7,1,1.0
42,hoamai0201,5,2022-06-17 19:29,,"Công dụng: dưỡng môi
Mùi hương: nhẹ
Đóng gói cẩn thận, chất lượng tạm được, giao hàng nhanh",,0,8,0,2.0331169e-11
43,sallynguyeniq,5,2022-03-16 00:08,,Đóng gói chắc chắn date sản xuất mới giao hàng nhanh chất lượng son tuyệt vời,,0,8,0,6.461855e-09
44,t*****3,5,2022-05-28 09:30,,"Công dụng: son dưỡng môi
Mùi hương: chưa bóc ra nên kh biết mùi như nào
Dành cho da: môi
Shop gói ổn. Sẽ dùng và đánh giá lại sau.",,0,8,0,7.423241e-15
45,k*****r,5,2022-03-18 18:41,,Xài ổn nhưng mà cũng không hết được chiếc môi khô của toy. Ban đầu đọc Review xong khá hy vọng vì đã dùng khá nhiều,,0,8,1,0.82654047
46,k*****9,5,2022-10-04 10:35,,"Công dụng: son dưỡng môi
Mùi hương: k mùi
Dành cho da: khô
Mua đc giá rẻ.giao hàng khá nhanh.bôi đc 1lucs thì thấy hơi mát mát vị bạc hà.dùng tốt sẽ ủng hộ shop tiếp","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.",0,8,0,1.2889152e-12
47,t*****n,5,2022-02-22 10:01,,"Son dưỡng mềm môi, tốt nên dùng ạ, giá cũng khá là hợp lý 😛😂😢😍😢😅🥺😘",,0,8,0,4.4793305e-15
48,snowtuyet1234,5,2022-06-27 18:26,,"Công dụng: dưỡng môi
Mùi hương: bạc Hà
Dành cho da: môi nứt nẻ, siêu khô
Mới dùng thấy môi hơi man mát",,0,9,0,0.0008826492
49,sang1288,5,2022-05-18 09:33,,"Giao nhanh. Son dưỡng ẩm tốt. 
Bôi vào hơi có vị chanh. The the mát mát",,0,9,1,0.70454055
50,ngocnguyen25468,5,2022-06-22 12:09,,Ok dùng được lắm kakaka bánh tráng trộn không biết anh không biết sao không có,,0,9,1,0.997693
51,nguylan_0208,5,2022-08-04 22:22,,"Công dụng: dưỡng, bảo vệ và hỗ trợ phục hồi môi khô, nứt nẻ khỏi các tác động.
Dành cho da: môi khô, nứt nẻ.
Khá the mát.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,9,0,0.0027452202
52,lanmailinh,5,2022-02-18 14:17,,"Son ôk mình mua hơn 199k để nhận quà nma shop không gửi quà huhu buồn,  nhưng giao hàng nhanh, chưa thử nên chưa biết",,0,9,0,3.7542563e-06
53,h*****2,5,2022-09-08 18:37,,"Ko đc thôm nhưng chắc là cũng oke, hơi hắc xíu ko sao hết hahaaa bjkoshwwgvs","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,9,0,3.885106e-09
54,trangnhungtran1,5,2022-04-13 19:58,,Sản phảm dùng rất tốt môi mình thường xuyên bị nẻ nên rất ưng,,0,10,1,1.0
55,l*****5,5,2022-02-14 13:04,,Sản phẩm ổn với tầm giá ………. Mua hay không nên xem xét nhé mọi người,,0,10,0,0.0015719988
56,h*****5,5,2022-05-02 22:35,,"Sản phẩm đặc trị, không mùi, the the thoa lên có cảm giác mát thích lắm nhé",,0,10,0,2.400851e-09
57,t*****6,5,2022-03-12 17:42,,"đóng góp cực kì chắc chắn nên mua, chưa sd nên chưa biết đánh giá sao :)).",,0,10,1,0.99999
58,nguyenhairlong,5,2023-05-29 20:04,,"Hàng chất lượng tốt. shipper nhiệt tình, màu sắc phù hợp đẹp .Lần sau sẽ ủng hộ shop tiếp! dụng mềm môi",,0,10,1,0.99897516
59,h*****7,5,2023-05-29 16:32,,môi hết nứt nhưng cứ bị tái tái 😰 cũng nên mua. chất mịn. không bóng loáng,,0,10,1,0.90831244
60,h*****1,5,2023-05-24 14:33,,Niềm tin chính là bước đi bước đầu tiên ngay cả khi bạn không nhìn thấy toàn bộ chiếc cầu thang.,,0,11,0,9.614523e-08
61,bichan0301,5,2023-05-20 10:43,,"Lợi ích: Mem moi
Bao bì: chắc chắn
Kinh nghiệm sử dụng: chưa
Hãng lớn nên yên tâm chất lượng. Hàng giao sau 5 ngày. Mong dùng ổn",,0,11,0,5.0470294e-07
62,quachnhung94,5,2023-05-19 12:43,,"Lợi ích: trị nứt nẻ
Bao bì: như hình
Kinh nghiệm sử dụng: bôi sáng tối
Mình cảm nhận dùng sản phẩm môi m giảm nứt nẻ dần, bôi son cũng đẹp, k bị bong tróc",,0,11,0,0.1524168
63,yenhungdung2005,5,2023-05-16 18:05,,"Hương thơm: hương bạc hà
Bao bì: đẹp
Làm đẹp: tốt
Chất son mềm, mướt
Thơm hương bạc hà
Dưỡng môi siu siu thích 
Sẽ tiếp tục ủng hộ shop",,0,11,0,0.232277
64,p*****3,5,2023-05-04 11:27,,"Làm đẹp: duong moi
Kinh nghiệm sử dụng: khong
Lợi ích: duong moi
Có hiẹu quả, môi mềm và k bị nứt mẻ, khô",,0,11,1,0.99999213
65,_*****0,5,2023-05-11 15:03,,"dưỡng môi ở miwcs bthg, giao hàng nhanb, sẽ ủng hộ tiếp nhé shop",,0,11,1,1.0
66,quachnhung94,5,2023-05-03 19:16,,"Hương thơm: chua dùng
Làm đẹp: chưa dùng
Lợi ích: chưa dùng
Gói hàng cẩn thận, chưa dùng nên k biết ntn, ships nhanh, bọc cẩn thận nên cho 5 sao",,0,12,0,1.1286526e-05
67,t*****1,5,2023-04-14 10:43,,"Sau khoảng 2 tuần thì tui thấy mềm môi thật nha, lúc đầu thoa lên sẽ thấy mát mát, lõi cao thế này chắc dùng đc lâu lắm ý. Nên mua nháaa",,0,12,0,0.00228592
68,maylinh1985,5,2023-04-26 13:20,,"Mẹo: kB
Bao bì: đẹp
Hương thơm: thơm nhé.
Đã nhận được hàng. Đóng gói cẩn thận. Chưa sử dụng nên chưa biết ok ko?",,0,12,0,0.00021277553
69,maimaii833,5,2023-04-24 11:09,,"Làm đẹp: dưỡng ẩm tốt
Chất đặc, không dễ hao mòn khi sử dụng. Buổi tối mình bôi một lớp rất rất dày để dưỡng ẩm được tốt. Còn buổi sáng mình bôi lớp mỏng. Mới sử dụng thì lúc đầu the the mát môi. Sản phẩm tốt. Giá rẻ. Sẽ mua lại.",,0,12,0,2.8745992e-09
70,damquynhtrang93,5,2023-04-25 10:08,,"Hương thơm: thơm
Kinh nghiệm sử dụng: rồi
Làm đẹp: uk
Dùng k hiệu quả môi vẫn khô niu 
Không như quảng cáo",,0,12,0,0.08873506
71,p*****7,5,2023-04-07 10:51,,"Đóng gói và giao hàng nhanh. Son dưỡng tưởng k tốt mà tốt k tưởng. K quá bóng nhưng ẩm thật, k hiệu ứng ẩm giả như các son dưỡng khác. Lấy giấy chùi đi sẽ thấy môi mềm có cải thiện, son khác chùi đi 1 là trở về như cũ, 2 là còn khô hơn. Quá tốt! Cảm ơn shop",,0,12,0,1.4686985e-07
72,n*****h,5,2023-04-11 14:39,,"Làm đẹp: ok
Đóng gói cẩn thận, giao hàng nhanh, son dưỡng môi bớt khô. Nên mua",,0,13,0,0.0021358482
73,bluediamond2105,5,2023-03-22 11:01,,"Packaging: tốt
Usage Experience: tốt
User Tips: dễ xài
Dầu gội trị gàu và ngứa da đầu hiệu quả ngay khi dùng.",,0,13,0,0.028391073
74,banglangtim168,5,2023-03-07 12:13,,"Kẹo sữa bò non viên nén vô cùng bổ dưỡng, một lựa chọn thêm hoàn hảo cho sự phát triển của con yêu trong quá trình phát triển về thể chất lẫn trí tuệ của trẻ hơn thế sản phẩm phù hợp với mọi lứa tuổi đặc biệt trẻ nhỏ và người ăn kiêng.

Kẹo được nén thành hình đầu con bò dễ thương, ngậm là tan ngay trong miệng, bịch 100 viên mà ăn hoài không ngán. Kẹo được làm từ sữa bò tươi nguyên chất, ngọt nhẹ và thơm.",,0,13,0,0.00034964253
75,hanh194,5,2023-03-08 16:40,,"Giao hàng nhanh chóng
Đóng gói cẩn thận, chắc chắn
Túi quà tặng đẹp","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,13,0,0.12938482
76,t*****n,5,2023-03-03 00:16,,"Công dụng: Dưỡng ẩm
Mùi hương: Bạc hà
Dành cho da: Khô
Mới thử thấy cũng tạm tạm, thoa lên có bạc hà mát mát","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,13,0,1.1968707e-15
77,t*****2,5,2023-03-04 18:51,,"Công dụng: dưỡng ẩm tốt
Mùi hương: chưa sử dụng
Dành cho da: da môi khô nứt nẻ
Dưỡng ẩm tốt giao hàng nhanh đóng gói chắc chắc",,0,13,0,0.00055644306
78,m*****1,5,2023-03-03 18:37,,"Công dụng: son duwonxg mooi
Mùi hương: tự nhiên
Dành cho da: mọi loại da
Dùng rất ổn nha,.......","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,14,0,1.0516219e-10
79,ngcanh574,5,2023-03-04 15:57,,"Shop  giao  hàng   nhanh  đóng  gói  cẩn  trọng , chư  su  dung  nên danh gia",,0,14,1,0.79850155
80,m*****h,5,2023-02-26 11:50,,"Công dụng: dưỡng môi
Mùi hương: không có
thời gian giao hàng siêu nhanh 
đóng gói hơi sơ sài","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,14,0,3.9627867e-11
81,c*****2,5,2021-07-19 18:16,,"Son dưỡng của Mentho thì dùng lâu rồi rất mềm mà ko bị bết. Nay thử mua son lì Lip on lip xem sao, cảm quan là màu đẹp. Shopee mall tư vấn nhiệt tình, có kho smart ở cả tpHCM và HN nên giao hàng nhanh.",,0,14,0,9.8217086e-08
82,h*****5,5,2021-06-23 21:28,,"Chuẩn bị và giao hàng nhanh, đóng gói hơi sơ sài, mấy món đồ lăn lóc trong 1 cái hộp to nma thôi kp đồ gì dễ vỡ nên k sao. Son dùng được, man mát",,2,14,1,0.9968124
83,nguyennhai13nd,5,2021-02-01 18:38,,"Hàng tốt, dùng thích, rất hợp với mùa đông,hhjjjjjjjjjjjjjjjj",,0,14,1,0.9989477
84,ericahuynh92,5,2021-08-07 13:14,,"Cây son có mùi dễ chịu, nhỏ gọn và chính hãng nữa. Cảm ơn shop nhiều lắm!",,1,15,0,0.00022708408
85,a*****8,5,2021-08-16 12:10,,"Son bôi lên môi ban đầu sẽ hơi the the mát lạnh
Son dưỡng ẩm khá lâu",,0,15,0,7.90765e-12
86,phamkhanhlinh0902,5,2020-11-30 12:25,,"Dạo này hay khô nứt môi thì thấy lipice có loại này nên mua dùng thử, không biết ra sao nhưng mong sẽ ổn",,0,15,0,1.3109631e-10
87,k*****8,5,2021-08-09 14:45,,"Shop giao hàng siêu nhanh hôm qua đặt hôm nay đã có rồi, đóng gói rất cẩn thận, son dưỡng giống ảnh",,0,15,0,2.6065884e-05
88,pvhanoi,5,2020-12-08 20:12,,https://m.plo.vn/bat-dong-san/3-truong-hop-mien-giay-phep-xay-dung-theo-luat-moi-954587.html vghhh,,0,15,0,1.47941e-05
89,herothanh,5,2021-06-27 13:07,,Xài ok lắm nha.  khử thâm  r nên thoa lên môi  căng và mềm mịn. Okkkkkkkkkkkkkkkkkkk.,,0,15,1,0.96903586
90,duong_kieu_kiet_khanh,5,2021-08-18 14:44,,Sản phẩm chính hãng xài hiệu quả. Khuyến mãi giá tốt có quà tặng. Rất thích.,,0,16,0,0.50827336
91,ntm_ngocc,5,2020-10-28 18:59,,Son ko màu. Mùi hơi the the như bạc hà vậy á. Mới thoa lên thấy mát:)),,0,16,0,0.00021762263
92,trang_kow,5,2021-06-18 22:53,,Sản phẩm giống với hình ảnh mô tả. Chất lượng sản phẩm khá là ổn nhé.,,0,16,0,0.00060766545
93,honganh.cosplay,5,2020-12-13 20:08,,"Hàng như hình , shop đóng gói cẩn thận , ship nhanh , giá thành rẻ ",,0,16,0,1.245596e-07
94,b*****8,5,2020-12-06 11:26,,"Son rất thơm, son đẹp, rất thích, rất đáng tiền, hàng chính hãng",,0,16,0,0.00011405896
