,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
10,vuphuongthanh29692,5,2022-05-06 21:54,,"Giao hàng nhanh, đóng gói cẩn thận có lót xốp. Cho 5 sao luôn",,1,2,0,0.21010773
11,h*****1,5,2022-05-07 14:27,,"Mình khui hộp cacton ra thì bên trong hộp V5 đã bung ra như vậy luôn, thuốc bên trong ít hơn mình nghĩ",,0,2,0,1.3180299e-08
12,mithuonglut96,5,2022-05-07 14:56,,Mình mua lại lần nữa. Dùng thấy ok. Mua shopmall nên yên tâm ạ.,,0,3,1,0.9999845
13,suniel.dang,5,2022-01-15 13:53,,Giao hàng rất nhanh được tặng túi nhìn khá xịn còn sản phẩm cần phải thử thêm theo thời gian để biết hiệu quả như thế nào,,0,3,1,0.9999938
14,ximuoi1188,5,2021-09-25 19:44,,"Đang uống ngày đầu tiên, hi vọng hiệu quả sau 30 ngày. Nếu thấy mình quay lại là biết sản phẩm tốt. Mình hay tiếp máy tính điêkn thoại nên cần bồi dưỡng mắt",,1,3,0,2.7159752e-08
15,samcam139,5,2022-05-26 13:48,,"Túi thuốc siêu nhỏ, hi vọng có hiệu quả tốt. được tặng bình giữ nhiệt khá xinh. Giao hàng rất nhanh.",,0,3,1,1.0
16,t*****e,5,2022-07-13 13:34,,Nhận hàng v quà tặng đầy đủ. Đánh giá tốt về đóng gói và bảo quản,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,3,1,0.99999726
17,run_ga,5,2022-04-08 11:50,,"Rohto V5 thì khỏi bàn về chất lượng rồi, mình rất ưng ý. Mua lần này lần thứ 3 rồi 😁",,1,3,0,5.372515e-07
18,cautabangapvoi,5,2022-08-10 13:21,,"Giao hàng nhanh, đóng gói cẩn thận, nhưng hộp thuốc thì bị bung đáy, trong khi phía đầu vẫn còn seal","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,4,0,1.5246755e-07
19,lamlybinh,5,2022-07-18 09:53,,"Giao hàng nhanh, hi vọng dùng tốt, hàng tặng kèm xinh xắn dễ thương.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,1,0.9474689
20,vanh.ph,5,2023-04-05 16:29,,"Công dụng: Viên uống làm dịu mắt, ngăn ngừa tăng độ
Đối tượng sử dụng: Người Thị lực kém, người thường xuyên làm việc với thiết bị điện tử",,0,4,0,0.12882452
21,k*****1,5,2023-04-05 22:27,,"Đối tượng sử dụng: Người bổ sung mắt sáng
Hộp rất nhẹ nhàng và viên nhỏ rất dễ uống",,0,4,0,0.0013830581
22,nguyenthimyxuyen,5,2023-03-20 21:00,,"Đối tượng sử dụng: mắt yếu
Công dụng: bảo vệ sức khỏe cho mắt
Lần đầu mua sản phẩm này của shop, vì là mall nên cũng yên tâm, sẽ đánh giá hiệu quả sau khi sử dụng",,0,4,0,0.33298767
23,m*****g,5,2023-02-21 15:01,,"Đã sử dụng nhiều lần, sản phẩm tốt, cảm giác đỡ mỏi mắt, rất đáng sử dụng","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,1,0.7884969
24,tien.ngo_2018,5,2023-02-18 20:33,,"Hàng tốt, sử dụng đã lâu, thấy có hiệu quả.
Giao hàng hơi lâu so với mọi khi.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,5,1,0.9988337
25,mucnat,5,2021-12-16 20:44,,"Công dụng: Bổ sung Lutein và Zeaxanthin hỗ trợ bảo vệ mắt, duy trì thị lực, hỗ trợ giảm nguy cơ thoái hóa điểm vàng, cho đôi mắt sáng khỏe.
- Đối tượng sử dụng: 
• Người trưởng thành suy giảm thị lực, nhìn mờ, người có nguy cơ thoái hóa điểm vàng.
• Người muốn duy trì đôi mắt sáng khỏe.",,0,5,0,0.3322376
26,nh_2309,5,2023-01-05 10:02,,"Mình uống thấy đỡ mỏi mắt hơn, cảm giác ổn, đã uống 2 hộp, xxxcvvvvv","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,5,0,0.007698823
27,ho.huong,5,2022-03-11 20:32,,"Nhà bán hàng đóng gói rất cẩn thận, giao hàng nhanh; SP v5 tôi dùng cảm nhận tốt, mắt cải thiện rõ rệt nên nay mua thêm.",,1,5,0,3.2943266e-11
28,d*****9,5,2023-01-06 18:52,,"Có nhu cẩu sử dụng cho người già nên mua của shop nhiều lần rồi, giá bán như ma trận luôn, thay đổi xoành xoạch","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,5,0,0.00093128893
29,t*****_,5,2021-10-12 12:41,,"Mình mua lần đầu uống thử. Okelaaa sẽ quay lại rv lại cái này. Bịch 30v nên nhỏ nhắn lắm, là shopeemall nên cũng yên tâm chứ bth thuốc cho mắt hay cơ thể đều khá quan ngại. ☺️☺️",,0,5,0,8.632833e-06
30,mucnat,5,2021-09-26 18:12,,"Mình có sẵn bánh ống 12 loại ngũ cốc thơm ngon, bổ dưỡng người lớn trẻ em đều thích, xin mời cả nhà, chỉ 25k/bịch. Mình ship Bình Thạnh và các quận lân cận nha ❤️",,0,6,0,3.0903e-05
31,v*****8,5,2022-09-12 08:15,,"Công dụng: sáng mắt
Đối tượng sử dụng: người trưởng thành
Giao hàng nhanh, đặt hôm 9/9 thì 10/9 đã nhận được hàng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen.",0,6,1,0.9999676
32,tram_nguyen_tran,5,2022-01-30 11:31,,"Giao cực nhanh, để xem công dụng thế nào, 30 viên trong gói nó nhỏ xíu hà",,1,6,0,2.3325906e-06
33,ktnnguyen,5,2022-02-18 17:39,,Hộp này là hộp thứ 2 r. Thấy uống vào đỡ mỏi mắt khi nhìn vào màn hình máy tính lắm lun. Ok á. Mall tin tưởng. Giao hàng cũng nhanh.,,0,6,0,0.054598585
34,t*****e,5,2021-12-26 10:36,,"Đã dùng đc 5 gói và cảm thấy mắt ổn hơn, ít bị mỏi mắt, chảy nước mắt như đợt trc. Giao hàng nhanh, sản phẩm đóng gói cẩn thận",,0,6,1,1.0
35,nhoc.meow,5,2021-12-13 16:06,,Mua dc tặng kèm sữa rửa mặt hịn nên tính ra có tầm 10K/ngày. Thấy mn review tốt nên mua hẳn 3 hộp uống xem sao.,,0,6,0,7.086442e-11
36,yennguyen0919,5,2021-12-17 10:01,,"Viên uống sáng mắt chính hãng của vrohto, giao hàng nhanh, đóng gói cẩn thận, được tặng thêm 3 chai blossom",,0,7,0,0.029948235
37,rankaori,5,2021-09-20 20:10,,Săn sale 9/9 đến hôm nay nhận được hàng rồi mừng ghê. Trước đây mình đã dùng rồi rất tốt nên mua uống tiếp.,,0,7,0,0.0010711005
38,tram_nguyen_tran,5,2022-03-18 09:06,,"Đã mua lần 2, chất lượng oke, sẽ ủng hộ lần sau, chắc cũng phải dùng vài tháng mới biết đc hiệu quả hay k",,0,7,1,1.0
39,keo_bo,5,2021-10-21 09:27,,"Giao hàng rất nhanh. Đơn đầy đủ. Viên uống này mình từng dừng, giờ mua lại
Dùng lâu dài mới thấy hiệu quả",,0,7,0,0.051512398
40,t*****_,5,2022-01-16 23:26,,"Mua sài lần 2. Shop gói ổn, làn này mình đc tặng túi du lịch quà kèm. Giao nhanh. Oke",,0,7,1,0.9975925
41,nhoc.meow,5,2021-12-21 13:12,,Canh sale dc giá tốt nên để dành uống lâu dài. Hình ảnh nhận xu thôi ạ.,,0,7,0,2.7465182e-07
42,hanhho_123.,5,2022-06-09 15:21,,"Mình uống thấy có tác dụng, hết khô mắt, điều tiết khoẻ hơn. Đã mua lần 3, sẽ mua nữa. Được tặng túi siêu to luôn.",,0,8,0,3.664349e-05
43,phuongle0106,5,2021-10-18 22:05,,"Giáo hàng nhanh. Người hạnh phúc dùng tuổi thơ chữa trị cả đời, người bất hạnh dùng cả đời chữa trị tuổi thơ",,0,8,1,0.99999845
44,t*****8,5,2022-01-11 10:34,,Hộp móp méo thấy ghê. May là bên trong đóng bịch chứ đóng chai hay gì thì bể mất. Mong là uống có hiệu quả.,,0,8,0,2.742182e-09
45,9k0yjlkuw8,5,2022-12-17 12:52,,"Công dụng: sáng mắt
Đối tượng sử dụng: người lớn
Shop gói hàng kĩ càng. Mua của shop official nên yên tâm luôn. Sản phẩm có cả tem phụ rất rõ ràng. Hiệu quả khá ổn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,8,1,0.9220125
46,getcaimat,5,2021-12-20 09:36,,Deal rõ hời mua 1 lọ thuốc mắt đc tặng 3 lọ collagen mà chỉ đc mua 1 set nên phải tách nhìu đơn,,0,8,0,6.412131e-09
47,huonghphn,5,2021-12-11 17:48,,"Sản phẩm giao nhanh, đóng gói bình thường. Chất lượng khá là ok  ko bị bết dính hấp thụ nhanh",,0,8,1,0.994079
48,phanphyp2000,5,2021-12-19 09:24,,Chính hãng. Date xa..ship nhanh và có kèm quà tặng. Sẽ luôn ủng hộ,,0,9,0,0.16556408
49,linmieumieu,5,2022-04-05 08:11,,"Giao hàng nhanh, mình dc bạn giới thiệu nên mua dùng thử vì mới bắn mắt, hy vọng có tác dụng",,0,9,0,0.10513945
50,hanhho_123.,5,2022-08-15 19:39,,"Gương xinh và tiện. Sản phẩm dùng hiệu quả, đã mua rất nhiều lần.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,9,1,1.0
51,hienhihi333,5,2022-06-04 11:13,,nghe review thuốc này rất hiệu quả nên dùng thử. Nếu có tác dụng thì sẽ ủng hộ nữa,,0,9,1,0.9999999
52,ximuoi2512,5,2021-10-20 00:44,,"Chất lượng sản phẩm tốt, mình uống hàng ngày, đáng tiền, giao hàng nhanh",,0,9,0,3.8210354e-10
53,m*****0,5,2022-01-16 19:50,,"Đã uống 1 hộp chưa thấy hiệu quả gì lắm, nên mua thêm xem saoooo",,0,9,1,0.99774456
54,c*****8,5,2021-12-21 11:47,,😄😔😅😄😭😅😄😍😄😭tehdnhdhenvjdjsvejshgejdbheudjebhdjdjdhdjjdjd,,0,10,1,0.9182645
55,nguyenhuonghuong247,5,2021-09-26 09:41,,"Shop gói hàng cẩn thận, giao nhanh dù ở xa và thời điểm dịch bệnh hxhx",,0,10,1,1.0
56,l*****n,5,2022-03-15 19:08,,"đã dùng sản phẩm này 1 lần, thấy có bán trên shopee mall nên đặt tiếp",,0,10,0,1.1151968e-09
57,sam.zyl88,5,2022-07-25 09:53,,"Mình xem ko kỹ, mua rồi mới biết 1 hộp chỉ có 30 viên. Tính ra giá khá mắc, chưa bit có tác dụng ko nhưng để theo lâu dài khá khó khăn. Mua 1 hộp thuốc nhỏ mà dc tặng hộp đựng cơm lock lock to đùng. Cũng quá hời òi :)","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,10,0,5.562387e-13
58,g*****n,5,2022-02-18 08:51,,Giao hang nhanh dong goi can than uong tot nên mua nhieu lan rui ne,,0,10,0,5.1972376e-07
59,v*****8,5,2021-12-20 16:16,,"Giao hàng hơi lâu, đóng gói cẩn thận, kỹ càng, sẽ quay lại lần sau",,0,10,0,0.2918345
60,damngu,5,2022-07-15 19:25,,"Các chủ nghĩa hiện thực huyền diệu hiện diện trong lịch sử, nó thể hiện từ nhiều góc độ khác nhau dưới dạng hoàn hảo vì các yếu tố tuyệt vời bị trộn lẫn với những yếu tố của thế giới thực, cho đến khi tạo thành một thực tế duy nhất trong tác phẩm.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,11,1,0.9999999
61,r*****5,5,2022-05-16 17:10,,"Giao hàng rất nhanh, đợt sale này giảm mạnh nên chỉ 945k 3 hộp 🥰",,0,11,1,0.98010784
62,meo.corner_,5,2022-07-30 18:50,,"Công dụng: Khoe mat
Đối tượng sử dụng: nguoi lon
Giao hàng siêu nhanh, quà tặng hấp dẫn và dễ thương tiện dụng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.
",0,11,0,0.00011514729
63,meo.corner_,5,2022-09-11 15:28,,"Công dụng: sang mat
Đối tượng sử dụng: Nguoi lon
Canh sale mua nên mua được với giá rất tốt nè.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,11,0,2.4601563e-06
64,phanphyp2000,5,2022-01-07 11:46,,"giao nhanh, hàng chính hãng, giá ok, đã dùng và mua nhiều lần, có kết quả rõ rệt.",,0,11,1,0.7405367
65,meosammo,5,2022-08-16 13:48,,"Công dụng: làm sáng mắt
Đối tượng sử dụng: người thoái hóa mắt
Định mua dùng bổ dưỡng mắt cận mà đọc thấy hơi lung lay. Vì không rõ cho mắt mờ hay thoái hóa thì cận sẵn có dùng được không... haiz. Sp madein Japan","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,11,1,0.9999336
66,namanh140794,5,2022-09-07 18:00,,Mình sử dụng gần hết mới rewiew. Mới dùng hộp đầu nên chưa thấy rõ công dụng lắm,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,12,1,0.999997
67,t*****9,5,2021-10-03 07:05,,Không biết là có tác dụng không. Mình mua 2 hộp. Mẹ mình với mình xài. Mẹ mình bảo đỡ ngứa mắt. Còn mình thì do mắt cũng không bị gì ngoài cận nên cũng ko thấy gì khác. Nhưng mình nghĩ mua uống thêm để dưỡng mắt cũng tốt. Ship nhanh.,,0,12,0,0.00015491943
68,t*****0,5,2022-09-14 22:06,,"Công dụng: bổ mắt
Lần đầu tiên mua viên bổ mắt của hãng, lại được tặng hộp đựng cơm đẹp quá. Ưng quá. Hi vọng viên uống có tác dụng với mình.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,12,0,0.08520303
69,khanhlyduong2211,5,2022-11-23 11:48,,"Hiệu quả ngay sau 2 tuần sử dụng, ko còn cảm thấy đau hay mỏi mắt nữa.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,12,1,0.97599673
70,d*****5,5,2022-02-21 10:53,,"Sản phẩm mình thấy mn bảo tốt mua thử dùng, hàng nhật thì khá tin tưởng, hy vọng sẽ hiệu quả .",,2,12,0,2.1332032e-07
71,kieu_vyy198,5,2022-09-18 13:38,,"Công dụng: bổ mắt
Đối tượng sử dụng: trên bao bì
Vì là thực phẩm.chức năng nên sdung lâu dài mới thấy kết quả, trong rất nhiều sp trên thị trường mình đã tin dùng loại này mong là về lâu dài sẽ có hiệu quả.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,12,0,0.017986016
72,moypethouse,5,2022-11-28 19:33,,"Công dụng: hiệu quả
Mua tặng người nhà. Dùng thấy hiệu quả. Nên làm theo lời khuyên của bác sỹ trước khi dùng.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.",0,13,0,0.0032981497
73,heouloveyj,5,2022-06-06 01:21,,"Công dụng: bổ sung tốt cho mắt
Đối tượng sử dụng: Mọi lứa tuổi
Hộp đựng thuốc rất đẹp  , nhỏ gọn cho vào túi  , uống được 2 hộp rồi , hỷ vọng mắt luôn khỏe mạnh",,0,13,1,0.99997234
74,clover.buingoc,5,2022-07-08 16:19,,Đã sử dụng sp nhiều lần. Mắt cảm thấy đỡ mỏi hơn sau khi dùng trong 1 khoảng thời gian.,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,13,0,1.3139758e-06
75,roeuyen,5,2021-10-21 12:35,,"Nghe tên kêu thì mua, hiệu quả còn phải đợi. Hết zịch một cái giao hàng nhanh chóng mặt luôn",,1,13,0,0.011862776
76,nguyenhang_85,5,2022-06-15 13:56,,"Nhận hàng nhanh, sản phẩm giống hình và sử dụng tốt nên mình rất hài lòng",,1,13,0,8.5127365e-05
77,thi_anh,5,2022-06-04 08:14,,"Công dụng: giúp mắt sáng khoẻ
Mình mua về cho ba uống, cảm thấy có kết quả tốt. Giá hơi cao nhưng mình mua có áp mã nên cũng đỡ phần nào.",,0,13,0,0.68306965
78,t*****3,5,2021-12-14 19:31,,K có quà tặng. Gói hàng lỏng lẻo. Giao hàng khá nhanh vì nội thành,,0,14,0,1.5457471e-10
79,h*****1,5,2021-12-21 13:48,,"Shop đóng gói cẩn thận lắm,quà tặng đủ. Hàng mall thì yên tâm khỏi bàn rồi. Mỗi tội mình ko để ý, sp ko khuyến khích cho ng đang cho con bú. Lại phải mang cho 🥲",,0,14,1,0.9967757
80,t*****5,5,2022-02-01 23:24,,"Viên bổ mắt hỗ trợ cho mắt khá ok, mắt mình đỡ chảy nước mắt, nhức mỏi do tính chất công việc tiếp xúc máy tính nhiều.",,0,14,0,6.2504964e-06
81,t*****k,5,2022-07-30 15:46,,"Đối tượng sử dụng: .
1 bịch vậy 30 viên. Tính ra viên chưa được lí trà sữa. Uống liên tiếp 30 coi kết quả ra sau","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.
",0,14,0,0.43953288
82,t*****y,5,2022-11-06 18:52,,"Công dụng: thuốc uống bổ mắt
Đối tượng sử dụng: tất cả mọi người trừ 1 vài trường hợp
Không biết bổ thật ko, chưa uống nhưng thấy nhiều người giới thiệu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,14,1,0.9836871
83,dovietnga93,5,2022-03-08 13:43,,"Đóng hàng đẹp, giao hàng nhanh. 
Sản phẩm Shopee mall nên nguồn gốc rõ ràng, chưa sử dụng nên chưa biết hiệu quả như nào.",,0,14,1,0.99907696
84,w*****5,5,2021-10-16 11:11,,Hộp hơi móp nhưng ko sao. Mới dùng thử lần đầu ko biết hiệu quả ntn nên để sử dụng lâu dài sẽ quay lại đánh giá sau,,0,15,1,0.70282036
85,anhheodz,5,2022-04-20 11:59,,"Dù mới uống thử 1 viên nhưng mắt mình đã nhìn xa hơn trăm dặm, uống hết liệu trình chắc bắn ra được tia điện luôn",,0,15,1,0.9992441
86,vuphuongthanh29692,5,2022-06-07 16:15,,"Đối tượng sử dụng: người
Công dụng: để uống
Giao hàng nhanh, đóng gói cẩn thận có lót xốp, được tặng 1 túi vải to",,0,15,0,6.954088e-07
87,vuphuongthanh29692,5,2022-05-18 12:20,,"Giao nhanh, đóng hàng có lót túi chống sốc nhưng vẫn bị móp, k ảnh hưởng lắm tới bên trong. Được tặng 1 cái đèn",,0,15,0,1.2341536e-07
88,anhthi307,5,2022-01-14 10:03,,"Giao hàng nhanh, mua được giá giảm còn được tặng quà là túi du lịch",,0,15,0,0.15897346
89,n*****0,5,2022-07-20 16:12,,"Đối tượng sử dụng: thanh niên
Công dụng: sáng mắt
Mới  mua lần  đầu  k bit ntn nhưng  nghe đồn  ok lắm  nên  mua dùng thử","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,15,0,0.0035565959
90,maika410,5,2022-01-17 20:20,,"Gói bé lắm các bạn ạ, nên cảm thấy giá đắt hihi. Nhưng hy vọng uống có tác dụng. Túi quà tặng to đẹp",,0,16,0,0.48012754
91,t*****r,5,2022-12-05 21:03,,"Sp okie, quà tang vừa lòng
Giao hàng nhanh, đóng gói ổn","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,16,0,3.095747e-06
