,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
11,5.lthhnggm763,5,2022-12-03 19:09,Phân loại hàng: Hương sang trọng,"Công dụng: tốt
Mùi hương: thơm
Phù hợp với loại da: bình thường
Hình ảnh mang tính chất nhận xu.Rất tốt like","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",1,2,0,1.7384498e-07
12,lphvinh769,5,2022-11-29 15:21,Phân loại hàng: Hương sang trọng,"Công dụng: khử mùi cơ thể
Mùi hương: rất thơm nha
Hình ảnh chỉ mang tính chất minh họa","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.",0,3,0,2.5222335e-10
13,_voxodj0j9,5,2022-02-08 12:43,Phân loại hàng: Hương sang trọng,"Mùi hương: hương sang trọng
Kết cấu: thơm phứt
Mùi khá là thơm luôn nhe mấy bồ, nhỏ gọn để đem theo luôn ó, mua về đem đi học là bá cháy:3",,1,3,0,0.0069668987
14,thao.mup1,5,2022-09-12 13:59,Phân loại hàng: Hương ngọt ngào,Sản phẩm rất tuyệt. Mùi thơm dễ chịu. Giá cả phải chăng. Ủng hộ shop dai dài,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",2,3,0,0.0063398345
15,nguyenhang030502,5,2021-09-21 15:49,Phân loại hàng: Hương thanh nhã,"Đóng gói cẩn thận, chắc chắn . Mùi hương cũng bình thường. Nói chung là tạm tạm",,0,3,0,6.052136e-11
16,m*****n,5,2021-09-20 12:26,Phân loại hàng: Hương thanh nhã,Giao hàng nhanh. Giao đúng hàng mùi thơm. Đáng mua giá đúng với chất lượng,,0,3,0,3.0401623e-09
17,w*****d,5,2022-05-08 14:47,Phân loại hàng: Hương sang trọng,"Dùng rất tốt mùi thơm đã mua rất nhiều lần từ shop,hình ảnh mang tính chất minh họa",,2,3,0,8.7596e-05
18,quyquy2005,5,2021-11-19 12:55,Phân loại hàng: Hương thanh nhã,Giao hàng cx k nhanh lắm nhưng mà cx nhanh nhưng mà nhanh nhưng mà gói cẩn thận boic nhiều lớp ạ . Cũng hơi iuuuuuu thích lắm ạ,,0,4,0,6.7952744e-05
19,thanhtuyen05,5,2022-09-18 21:43,Phân loại hàng: Hương ngọt ngào,"Công dụng: Xịt khử mùii
Mùi hương: ngọt
Phù hợp với loại da: all
Okii nhaa thơm đáng tìn mình xài thấy thoáng mát okii ko mùi cơ thở đã lắm shopp gói hàng trong hộp to hơn sẽ dthw hơn á","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",1,4,1,1.0
20,d*****6,5,2022-03-13 11:24,Phân loại hàng: Hương sang trọng,"Công dụng: thơm tho lắm mn
Mùi hương: thơm bạn mình thích dữ lắm
Kết cấu: gọn gàng nhỏ gọn thích hợp cho nữ",,2,4,0,1.8207876e-09
21,h*****y,5,2023-02-11 16:53,Phân loại hàng: Hương phấn thơm,"Công dụng: xịt khử mùi
Mùi hương: ngọt ngào
Phù hợp với loại da: ✅","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,4,1,0.9874915
22,maivux206,5,2023-02-02 12:35,Phân loại hàng: Hương thanh nhã,"Công dụng: thơm khử mùi cơ thể
Mùi hương: thanh nhã
Phù hợp với loại da: ýe
Nchug là hàng mall của hãng đàng hoàng giá phải chăng còn k cần vô đây check chất lượng hàng mall mà","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,4,0,5.9154095e-06
23,hoa_thuy_tinh,5,2023-01-12 14:23,Phân loại hàng: Hương sang trọng,"Công dụng: khử mùi
Mùi hương: thơm
Xịt khử mùi refee thơm hương nước hoa chanel coco, channel noir màu hồng cam on ban da co mot nha chị ạ em cảm ơn con đã lớn khôn bé đó là phải có 2 và vẩn vẩn xanh mint và các bạn tại nó là phải biết cách để","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,4,0,0.0017353176
24,hoahuu8765,5,2023-02-05 11:48,Phân loại hàng: Hương sang trọng,"Thơm, giao nhanh, đóng gói cẩn thận, lần sau sẽ tiếp tục ủng hộ","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,5,1,0.9999995
25,k*****7,5,2022-12-23 11:54,Phân loại hàng: Hương sang trọng,"Công dụng: khử mùi
Mùi hương: sang trọng
Phù hợp với loại da: phù hợp
Mùi hương không quá nồng dễ chịu thích hợp xịt đi học lưu hương lâu ha không thì mình không biết","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,5,0,0.00052642566
26,n*****c,5,2021-09-27 15:25,Phân loại hàng: Hương ngọt ngào,"- Cho cảm nhận 3 tầng hương nước hoa sang trọng.
- Chiết xuất Cỏ Đuôi Ngựa, Tinh dầu Xô Thơm giúp kháng khuẩn, khử mùi cơ thể và giảm tiết mồ hôi hiệu quả.
- Các hạt phấn cực mịn chiết xuất từ Cây Tre giúp hút ẩm liên tục, giữ cho vùng da dưới cánh tay luôn mềm mịn, khô thoáng.
- Thành phần Cyclodex",,3,5,1,0.99999344
27,hthuong_1412203,5,2022-12-13 12:22,Phân loại hàng: Hương phấn thơm,"Công dụng: xit thơm
Mùi hương: phấn thơm
Phù hợp với loại da: mọi da
Xịn nha, lúc trc mình sài hương khác nay mình đổi nên cũng chưa rõ nhma ngửi sơ thì tháy cũng okkkk","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,5,0,7.3548284e-07
28,nghiango1708,5,2022-12-04 20:06,Phân loại hàng: Hương thanh nhã,"Công dụng: ok
Mùi hương: ok
Phù hợp với loại da: ok
Rất thích sản phẩm này mình đã mua lại lần này là lần thứ 5 rồi. Rất ưng ạ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,5,0,0.0011640482
29,kimjennie2005,5,2021-12-08 15:43,Phân loại hàng: Hương phấn thơm,Sản phẩm rất tốt . Shop nhiệt tình . Giao hàng nhanh okkkkkkkk,,1,5,1,0.97421515
30,nguyenuyen2810,5,2021-10-20 13:15,Phân loại hàng: Hương ngọt ngào,Mùi thơm nhẹ nhàng nha . Đây là mùi ngọt ngào . 30ml mình mới xịt có 3-4 phát mà cũng hao nhiều phết . Nhưng giá này thì rất oke,,2,6,0,7.15006e-08
31,kimxahatluu,5,2022-02-13 13:22,Phân loại hàng: Hương thanh nhã,"Mùi khá thơm , hình ảnh k liên quan kddkdkdksowkwkdmdmkdodkeememdmdmxkzlslsksmdmzmzmzmxkz",,1,6,0,0.00036822035
32,trang.tran189,5,2022-09-03 18:25,Phân loại hàng: Hương ngọt ngào,"Công dụng: xịt khử mùi
Mùi hương: cục kỳ thơm
Phù hợp với loại da: mọi loại da
Giao hàng hơi nhanh. Sản phẩm thơm giã man đóng gói cực kỳ cẩn thận","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,1,1.0
33,k*****1,5,2022-08-11 11:16,Phân loại hàng: Hương ngọt ngào,"Công dụng: Khử mùi hôi dưới cánh tay
Mùi hương: Ngọt dịu cute
Phù hợp với loại da: All
Mng nên mua nhé dùng thích cực ý 🤪 Cơ địa t dễ ra mồ hôi mà xịt trc khi đi chơi về vẫn ráo mịn luon lại còn thơm nua 🤤🤤 Quá rẻ cho một cuộc tìnkk 💋💓 10000 đỉmm !!","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,6,1,0.99948585
34,m*****n,5,2023-03-26 14:07,Phân loại hàng: Hương sang trọng,"Công dụng: khử mùi
Mùi hương: sang trọng
Mùi hương khá thơm, lúc mới xịt sẽ thấy nồng nhưng sau sẽ đỡ và thơm",,0,6,0,5.859031e-05
35,t*****7,5,2023-02-04 01:13,Phân loại hàng: Hương sang trọng,"Công dụng: thơm
Mùi hương: thơm
Phù hợp với loại da: ờ
Nó đã đến thật rồi  gk yubn nguyn thi thabh tu thamh huyen nguyn nhu nhi ngủ nhỉ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,6,0,0.003337272
36,i*****m,5,2023-02-03 07:08,Phân loại hàng: Hương phấn thơm,được mùi như phấn rôm em bé luôn. cưng lắm hêhhehehehe thơm thơm thơm <33333,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,7,1,0.9470706
37,phanthanhhongsinh,5,2023-01-07 18:03,Phân loại hàng: Hương thanh nhã,"Giao hàng nhanh, shop đóng gói sản phẩm rất chắc chắn, ảnh vad video chỉ để nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,7,1,0.9091954
38,m*****6,5,2022-12-12 08:38,Phân loại hàng: Hương ngọt ngào,"Giao hàng nhanhh
Đóng gói cẩn thậnn
Mùi thơm nhẹ, ngọt
Hình ảnh chỉ mang tính chất lấy xu 😊","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,7,0,1.0611827e-10
39,nhannguyen85326095,5,2021-11-17 13:16,Phân loại hàng: Hương thanh nhã,"trong 3 mùi mình mua thì thấy màu hồng và xanh có vẻ mới lạ nha còn màu tím hơi giống mùi của nivia một chút. Hương thơm cũng ko quá đặc biệt nhưng mà mình thấy lưu hương khá lâu mình xịt từ tầm chiều đi ra ngoài đến tối về vẫn còn chút xíu mùi thơm, còn về độ toả hương thì ko nhiều nh vớigiá thì ok",,1,7,0,1.3536778e-09
40,tuetrang01,5,2022-11-16 17:08,Phân loại hàng: Hương ngọt ngào,"Mùi hương: nhẹ nhàng
Phù hợp với loại da: tất cả
Công dụng: khử mùi
Shop giao hàng nhanh chóng. Đủ số lượng","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,7,0,0.012068557
41,k*****4,5,2022-04-05 10:08,Phân loại hàng: Hương thanh nhã,"Công dụng: xịt khử mùi,
Mùi hương: thơm
Sản phẩm này được hong Kong kenh có thể dùng để chạy các ứng dụng có các phép toán lớn khuyết điểm các dữ liệu được lưu trữ trên",,0,7,0,0.052678768
42,tola..,5,2022-01-27 13:24,Phân loại hàng: Hương sang trọng,"Công dụng: thơm lưu hương 2-3 tiếng
Mùi hương: thơm
Kết cấu: nhỏ gọn
Đáng tiền lần sau sẽ mua thử",,4,8,0,1.341154e-13
43,benhiahjhj,5,2021-09-29 13:02,Phân loại hàng: Hương phấn thơm,Mùi khá là oke nha mọi người ! Cái màu tím thơm nhẹ còn cái màu vàng thì mùi kiểu sữa tắm í nhưng rất oke nha ! Hình kh liên quan mn thông cảm ạ,,1,8,0,2.4812623e-08
44,q*****1,5,2022-10-26 12:43,Phân loại hàng: Hương thanh nhã,"Công dụng: xịt khử mùi
Mùi hương: thanh nhã,hương phấn thơm
Phù hợp với loại da: mọi loại da
Shop giao hàng nhanh, đóng gói chắc chắn , xịt khử mùi nên có ,nên mua nha mọi người","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",1,8,0,1.882685e-06
45,thaonganhoang,5,2022-11-01 12:27,Phân loại hàng: Hương thanh nhã,"Công dụng: dưỡng môi, khử mùi
Mùi hương: mùi thơm mát nhẹ nhàng
Xịt khử mùi chỉ cần 1l thui đã thơm rui, xịt nhiều nó có độ nồng khó chịu á, son dưỡng mình đặt matcha mà giao cho mình choco :((
serum cho môi thì oklaaa","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,1.2877757e-07
46,g*****1,5,2022-11-16 16:26,Phân loại hàng: Hương ngọt ngào,"Mùi hương: ngọt ngào
Công dụng: xịt khử mùi
Mùi thơm ngọt, dễ chịu, không biết giữ được mùi lâu không. Đóng gói cẩn thận","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,8,0,3.128639e-08
47,n*****0,5,2022-02-26 19:58,Phân loại hàng: Hương phấn thơm,"Công dụng: ngăn mùi , còn làm trắng thì nó mờ nhòa lămd
Mùi hương: thơm
Mình thường thử vài mùi rồi nhưng mà mình thấy mùi này là thơm nhất , ngăn mùi khá tốt nhưng thời gian giữ mùi thì lại hơi ngắn khoảng 2-3 tiếng  , khả năng làm trắng mờ nhòa . Nói chung là nên mua",,0,8,0,5.001017e-09
48,ngocliketep.118_103,5,2022-03-25 22:31,Phân loại hàng: Hương phấn thơm,"Mình sử dụng hầu như là các loại mùi của hãng rồi á 
Thấy đợt màu vàng này mùi dễ thương ưuas đi mất 
Màu tím thì sang chảnh á 
Muốn ngọt ngào thì màu xanh lá hoặc hồmg hoặc vàng nha",,0,9,0,0.00013811665
49,songduong96,5,2021-10-14 12:37,Phân loại hàng: Hương sang trọng,"Shop đóng gói cẩn thận, giao nhanh. Đã bốc hàng, Sp mùi thích lắm. Cám ơn shop",,0,9,0,0.00043059775
50,n*****6,5,2021-12-02 16:15,Phân loại hàng: Hương thanh nhã,"Mùi khá thơm, không bị nồng hay gắt mùi. Mùi này mình thấy quen lắm mà không nhớ mùi gì 🥲 Giữ mùi lâu hay không thì mình chưa test, giao hàng nhanh.",,1,9,0,0.0014962865
51,taetaetae312,5,2022-03-12 10:50,Phân loại hàng: Hương phấn thơm,"Công dụng: tốt
Mùi hương: thơm
Giao hàng nhanh , mùi rất thơm mà lúc đầu xịt hơi ướt lâu khô giữ mùi lâu nch sài vẫn ok",,0,9,0,0.0010425529
52,Người dùng Shopee,5,2022-03-10 18:45,Phân loại hàng: Hương sang trọng,"Công dụng: Xịt thơm
Mùi hương: sang trọng
Kết cấu: dạng xịt
Thơm + xinh mua về xịt ai trg nhà cũm khen thơm. Rất âg ý, đáng mua nha đặc biệt là giao hàng siu nhanh mới hqua đặt trưa ngày mai đã có hàng. 100 nhá 💯",,0,9,0,1.1168475e-11
53,z*****u,5,2022-02-19 11:57,Phân loại hàng: Hương thanh nhã,"Công dụng: xịt thơm
Mùi hương: thanh nhã, ngọt ngào
Hàng như hình giao rất nhanh, chưa kịp chuẩn bị tiền",,0,9,0,2.2559856e-08
54,x0290gd5fx,5,2021-12-13 14:18,Phân loại hàng: Hương thanh nhã,Đóng gói cẩn thận . Sản phẩm chưa sd nên không biết có ok không.,,0,10,1,0.99904245
55,m*****_,5,2022-06-22 15:08,Phân loại hàng: Hương ngọt ngào,Ch dùng nên cx k bt là có trắng k. Nhg giá thì hợp lý r đó. Giao hàng nhanh,,0,10,0,1.4328974e-09
56,h*****c,5,2022-04-08 14:18,Phân loại hàng: Hương thanh nhã,"Giao hàng nhanh , đóng gói cẩn thận, hành ok nè",,0,10,1,0.98414904
57,vodiemquynh01234,5,2021-11-26 16:00,Phân loại hàng: Hương thanh nhã,"Không thick mùi khá nồng thì mua xanh lá nhé mn 
Jdbdjdnsncnxnxn",,0,10,0,0.01688663
58,n*****8,5,2021-11-21 13:16,Phân loại hàng: Hương ngọt ngào,"Mùiii thơmm xĩuuuuu nên mua nha ,,,,,,,,,,,,zzz,,,,,,,,,,,,,,,",,0,10,1,0.7593309
59,hap3y,5,2022-05-07 11:43,Phân loại hàng: Hương ngọt ngào,"Công dụng: oK
Mùi hương: ok
Phù hợp với loại da: Hợp
Shop giao hàng nhanh một ngày là nhận được hàng mua lúc 0h 5/5 nên áp được voucher khá rẻ. ￼mua 3 món tầm 46k do có voucher giảm 50%",,0,10,0,0.001310436
60,chuctea.dy,5,2023-04-06 09:51,Phân loại hàng: Hương ngọt ngào,"Mùi hương: thom
Công dụng: ngan mui
Viettel TB: Goi ST5KM da het thoi gian su dung. De tiep tuc su dung goi ST5KM, Quy khach vui long dang ky tai https://myvt.page.link/ST5KM. Chi tiet LH 198 (0d). Tran trong",,0,11,0,1.5546833e-06
61,thanhhahuynh030,5,2023-04-06 12:28,Phân loại hàng: Hương thanh nhã,"Phù hợp với loại da: đc
Công dụng: thơm néch
Mùi hương: in love mùi ngọt cx dc nha
In love mùi ngọt đc nha còn thanh nhã thì mùi như mới tắm xong rất thơm lun",,0,11,0,4.6407747e-12
62,t*****3,5,2023-04-03 10:47,Phân loại hàng: Hương thanh nhã,"Giao hàng nhanh chóng, đúng và đủ số lượng đã đặt, được tặng thêm quà",,0,11,0,5.0590847e-05
63,pttukaroy,5,2023-04-04 20:27,Phân loại hàng: Hương thanh nhã,"Phù hợp với loại da: mọi loại da
Công dụng: xịt khử mùi
Mùi hương: thơm
Hàng giao nhanh lắm ạ. Mùi thơm nhẹ dịu ☺️☺️",,0,11,0,7.3474055e-10
64,lanmyxu16,5,2023-03-29 17:41,Phân loại hàng: Hương sang trọng,"Công dụng: giảm tiết mồ hôi
Mùi hương: thơm
Phù hợp với loại da: ok
Mình trung thành với e này khoảng 7 năm nay rồi, chỉ thích mùi hương này. Mùa đông cũng như hè là e bị nghiện 🤣🤣🤣",,0,11,1,1.0
65,p*****2,5,2023-04-03 11:54,Phân loại hàng: Hương sang trọng,"Công dụng: Khử mùi
Phù hợp với loại da: Mọi loại da
Mùi hương: Thơm
Còn có quà tặng nữa nè, mới đặt tối hôm qua mà sáng nay đã nhận đc hàng",,0,11,1,0.999998
